date,total_value,year,daily_ret
2019-03-01,21121.528800000167,2019,0.013775209545415779
2019-03-04,21189.22170000017,2019,0.003204924257187436
2019-03-05,21253.421700000166,2019,0.0030298422900543187
2019-03-06,21368.121700000167,2019,0.0053967780632706575
2019-03-07,21343.721700000166,2019,-0.0011418879180195018
2019-03-08,20942.121700000167,2019,-0.01881583753971061
2019-03-11,21058.021700000165,2019,0.005534300758074373
2019-03-12,21133.221700000166,2019,0.003571085692251952
2019-03-13,21063.021700000165,2019,-0.00332178410828865
2019-03-14,20956.42170000017,2019,-0.005061002239768575
2019-03-15,21080.62170000017,2019,0.0059265843080453795
2019-03-18,21359.821700000168,2019,0.013244391174668024
2019-03-19,21286.02170000017,2019,-0.003455085020676818
2019-03-20,21310.021700000165,2019,0.0011275004948434475
2019-03-21,21325.921700000166,2019,0.0007461278183495956
2019-03-22,21334.421700000166,2019,0.0003985759733893257
2019-03-25,21103.421700000166,2019,-0.010827572607698066
2019-03-26,20997.621700000167,2019,-0.00501340500626013
2019-03-27,21065.821700000168,2019,0.0032479868898676045
2019-03-28,21046.921700000166,2019,-0.0008971878842021219
2019-03-29,21477.821700000168,2019,0.020473302753817757
2019-04-01,21697.621700000167,2019,0.010233812491329042
2019-04-02,21650.72620000017,2019,-0.0021613198279698542
2019-04-03,21818.026200000168,2019,0.0077272234868499545
2019-04-04,21916.526200000168,2019,0.004514615533828703
2019-04-08,21796.926200000165,2019,-0.005457069195573538
2019-04-09,21846.626200000166,2019,0.0022801380132213556
2019-04-10,21794.126200000166,2019,-0.0024031170542937463
2019-04-11,21655.72620000017,2019,-0.00635033488977399
2019-04-12,21620.72620000017,2019,-0.0016162007072291207
2019-04-15,21513.42620000017,2019,-0.004962830526941242
2019-04-16,21800.126200000166,2019,0.013326561624107836
2019-04-17,21774.32620000017,2019,-0.0011834793873806149
2019-04-18,21746.326200000167,2019,-0.0012859180919225777
2019-04-19,21904.726200000165,2019,0.007283988961776844
2019-04-22,21653.32620000017,2019,-0.01147697522920843
2019-04-23,21639.326200000167,2019,-0.0006465519371339212
2019-04-24,21652.72620000017,2019,0.0006192429411226996
2019-04-25,21441.826200000167,2019,-0.009740113002491113
2019-04-26,21351.026200000168,2019,-0.004234713925626243
2019-04-29,21298.22620000017,2019,-0.0024729490519757036
2019-04-30,21332.926200000165,2019,0.0016292436597371562
2019-05-06,20717.72620000017,2019,-0.028838050356166933
2019-05-07,20815.98550000017,2019,0.004742764676559874
2019-05-08,20696.58550000017,2019,-0.005735976324541592
2019-05-09,20563.385500000168,2019,-0.006435844212080322
2019-05-10,20848.485500000166,2019,0.013864448536453189
2019-05-13,20713.08550000017,2019,-0.006494476541233474
2019-05-14,20657.685500000167,2019,-0.0026746377308199953
2019-05-15,20876.18550000017,2019,0.01057717719635165
2019-05-16,20942.48550000017,2019,0.0031758675453423812
2019-05-17,20756.185500000167,2019,-0.008895792240133149
2019-05-20,20644.685500000167,2019,-0.005371892634125852
2019-05-21,20734.28550000017,2019,0.004340100022351967
2019-05-22,20691.98550000017,2019,-0.0020400992356355285
2019-05-23,20552.385500000168,2019,-0.0067465734498992624
2019-05-24,20577.18550000017,2019,0.0012066725782271526
2019-05-27,20664.28550000017,2019,0.004232843213664905
2019-05-28,20725.885500000168,2019,0.0029809886240681482
2019-05-29,20741.985500000166,2019,0.0007768063757758181
2019-05-30,20750.58550000017,2019,0.0004146179737711808
2019-05-31,20719.485500000166,2019,-0.001498752890611299
2019-06-03,20742.58550000017,2019,0.0011148925488522199
2019-06-04,20639.939300000173,2019,-0.0049485730696394725
2019-06-05,20626.03930000017,2019,-0.0006734515929511797
2019-06-06,20539.739300000172,2019,-0.004184031589622661
2019-06-10,20650.43930000017,2019,0.00538955233964411
2019-06-11,20922.33930000017,2019,0.013166790112789428
2019-06-12,20857.039300000168,2019,-0.0031210659125484597
2019-06-13,20839.83930000017,2019,-0.0008246616287479469
2019-06-14,20796.53930000017,2019,-0.0020777511465742693
2019-06-17,20798.53930000017,2019,9.616984687443875e-05
2019-06-18,20824.43930000017,2019,0.0012452797586606223
2019-06-19,20952.739300000172,2019,0.0061610302275942885
2019-06-20,21216.93930000017,2019,0.012609329797750757
2019-06-21,21243.63930000017,2019,0.0012584284482541896
2019-06-24,21254.63930000017,2019,0.0005178020509883918
2019-06-25,21166.63930000017,2019,-0.004140272566281578
2019-06-26,21163.239300000172,2019,-0.0001606301289406309
2019-06-27,21266.639300000174,2019,0.004885830497602495
2019-06-28,21267.23930000017,2019,2.8213202449611785e-05
2019-07-01,21515.839300000174,2019,0.011689340421349614
2019-07-02,21525.245500000172,2019,0.0004371756020689066
2019-07-03,21476.345500000174,2019,-0.002271751093384622
2019-07-04,21382.44550000017,2019,-0.0043722522530662555
2019-07-05,21448.945500000176,2019,0.003110027802947446
2019-07-08,21246.145500000173,2019,-0.009455010270784658
2019-07-09,21235.145500000173,2019,-0.0005177409709445913
2019-07-10,21230.345500000174,2019,-0.00022604036313289555
2019-07-11,21229.545500000175,2019,-3.76819114884519e-05
2019-07-12,21306.145500000173,2019,0.0036081789880992865
2019-07-15,21343.945500000173,2019,0.0017741360116028115
2019-07-16,21297.045500000175,2019,-0.0021973444413075915
2019-07-17,21284.345500000174,2019,-0.0005963268473084815
2019-07-18,21217.745500000172,2019,-0.003129060275778861
2019-07-19,21313.645500000173,2019,0.004519801597205442
2019-07-22,21246.345500000174,2019,-0.003157601546858735
2019-07-23,21260.045500000175,2019,0.0006448167756663015
2019-07-24,21325.945500000173,2019,0.0030997111459614146
2019-07-25,21408.545500000175,2019,0.003873216312964889
2019-07-26,21418.245500000176,2019,0.00045309009899807684
2019-07-29,21417.045500000175,2019,-5.602699810314249e-05
2019-07-30,21451.445500000173,2019,0.001606197269366394
2019-07-31,21383.54550000017,2019,-0.0031652878590396893
2019-08-01,21308.145500000173,2019,-0.0035260756921716707
2019-08-02,21171.386200000175,2019,-0.006418169990438427
2019-08-05,21052.586200000176,2019,-0.005611347262655775
2019-08-06,20976.286200000173,2019,-0.003624257812087861
2019-08-07,20880.486200000178,2019,-0.00456706201882362
2019-08-08,21012.386200000175,2019,0.006316902716565931
2019-08-09,20961.886200000175,2019,-0.0024033443664766008
2019-08-12,21130.18620000017,2019,0.008028857632095932
2019-08-13,21055.686200000175,2019,-0.0035257616423652882
2019-08-14,21085.686200000175,2019,0.001424793270332847
2019-08-15,21119.086200000173,2019,0.001584012949979119
2019-08-16,21156.086200000176,2019,0.001751969741948578
2019-08-19,21349.08620000018,2019,0.009122670335877325
2019-08-20,21312.386200000175,2019,-0.0017190431316916888
2019-08-21,21307.986200000174,2019,-0.00020645271527608422
2019-08-22,21338.586200000176,2019,0.0014360812754798946
2019-08-23,21379.686200000175,2019,0.001926088242903301
2019-08-26,21295.186200000175,2019,-0.003952349871253036
2019-08-27,21405.686200000175,2019,0.005188966133576223
2019-08-28,21392.486200000174,2019,-0.0006166585773831335
2019-08-29,21373.486200000174,2019,-0.0008881623118681681
2019-08-30,21400.986200000174,2019,0.0012866408288600972
2019-09-02,21505.986200000174,2019,0.004906315952860174
2019-09-03,21475.375900000174,2019,-0.001423338586537315
2019-09-04,21570.975900000176,2019,0.004451610087998548
2019-09-05,21667.77590000018,2019,0.004487511387929466
2019-09-06,21763.475900000176,2019,0.004416696962423083
2019-09-09,21788.575900000174,2019,0.001153308419818977
2019-09-10,21755.875900000177,2019,-0.0015007864740713694
2019-09-11,21647.275900000175,2019,-0.0049917548941341705
2019-09-12,21740.575900000174,2019,0.004310011127081292
2019-09-16,21703.77590000017,2019,-0.0016926874508417233
2019-09-17,21547.975900000176,2019,-0.007178474414675229
2019-09-18,21617.675900000177,2019,0.0032346425633416054
2019-09-19,21663.675900000177,2019,0.0021278883175410712
2019-09-20,21686.275900000175,2019,0.001043220924478394
2019-09-23,21602.775900000175,2019,-0.0038503614168258204
2019-09-24,21629.675900000173,2019,0.0012452103435465212
2019-09-25,21561.475900000176,2019,-0.0031530754466827515
2019-09-26,21483.975900000176,2019,-0.0035943736115021663
2019-09-27,21498.075900000178,2019,0.0006563031007682518
2019-09-30,21401.375900000177,2019,-0.004498076965111064
2019-10-08,21465.075900000178,2019,0.0029764441453505874
2019-10-09,21504.609200000177,2019,0.001841749835135742
2019-10-10,21571.109200000177,2019,0.003092360311295561
2019-10-11,21655.009200000175,2019,0.003889461558147289
2019-10-14,21743.309200000178,2019,0.004077578503176138
2019-10-15,21683.309200000178,2019,-0.002759469565929762
2019-10-16,21638.609200000177,2019,-0.0020614934550673425
2019-10-17,21653.709200000176,2019,0.0006978267346313682
2019-10-18,21494.609200000177,2019,-0.0073474709820152695
2019-10-21,21492.209200000172,2019,-0.00011165590300687978
2019-10-22,21553.709200000176,2019,0.002861502018136175
2019-10-23,21502.70920000018,2019,-0.002366182058352928
2019-10-24,21508.909200000176,2019,0.00028833576003517436
2019-10-25,21580.909200000176,2019,0.0033474500882637592
2019-10-28,21647.10920000018,2019,0.003067525996541587
2019-10-29,21585.409200000176,2019,-0.002850265106068006
2019-10-30,21547.409200000176,2019,-0.0017604484421819278
2019-10-31,21547.00920000018,2019,-1.8563716699504518e-05
2019-11-01,21736.909200000173,2019,0.008813288110537165
2019-11-04,21743.599700000173,2019,0.000307794449451837
2019-11-05,21804.399700000176,2019,0.0027962251347002365
2019-11-06,21780.299700000174,2019,-0.001105281518023249
2019-11-07,21787.699700000176,2019,0.00033975657368934264
2019-11-08,21754.499700000175,2019,-0.0015237955569950001
2019-11-11,21598.699700000176,2019,-0.007161736750948999
2019-11-12,21602.099700000177,2019,0.00015741688375814356
2019-11-13,21614.599700000173,2019,0.0005786474543489906
2019-11-14,21635.199700000172,2019,0.0009530595193025793
2019-11-15,21591.099700000173,2019,-0.0020383449476548687
2019-11-18,21692.799700000174,2019,0.0047102742061813085
2019-11-19,21811.199700000176,2019,0.005458032233617072
2019-11-20,21712.399700000176,2019,-0.004529782926154136
2019-11-21,21651.699700000176,2019,-0.002795637554516839
2019-11-22,21516.399700000173,2019,-0.006248932041118316
2019-11-25,21556.499700000175,2019,0.0018636946960974843
2019-11-26,21575.799700000178,2019,0.0008953216091944771
2019-11-27,21564.999700000175,2019,-0.0005005608204642353
2019-11-28,21554.899700000176,2019,-0.00046835150199420195
2019-11-29,21441.899700000173,2019,-0.00524242754885107
2019-12-02,21457.099700000173,2019,0.0007088924121774198
2019-12-03,21507.818900000173,2019,0.002363749095130485
2019-12-04,21513.818900000173,2019,0.00027896831509965914
2019-12-05,21593.118900000172,2019,0.003686002953199541
2019-12-06,21668.318900000173,2019,0.0034825909285387535
2019-12-09,21635.218900000178,2019,-0.0015275758194602806
2019-12-10,21665.618900000176,2019,0.001405116358679237
2019-12-11,21538.418900000175,2019,-0.005871053145867
2019-12-12,21548.018900000177,2019,0.0004457151680712368
2019-12-13,21727.018900000174,2019,0.008307028169536101
2019-12-16,21770.818900000177,2019,0.00201592313246457
2019-12-17,21899.518900000174,2019,0.005911582866549692
2019-12-18,21864.818900000177,2019,-0.0015845096944114845
2019-12-19,21830.018900000174,2019,-0.0015915979070836306
2019-12-20,21825.81890000018,2019,-0.00019239561904338398
2019-12-23,21683.818900000177,2019,-0.006506055999575877
2019-12-24,21794.518900000177,2019,0.005105189289327683
2019-12-25,21869.318900000177,2019,0.0034320555706324196
2019-12-26,21936.118900000176,2019,0.003054507564019149
2019-12-27,21913.018900000177,2019,-0.0010530577494270998
2019-12-30,22039.518900000174,2019,0.005772823935272342
2019-12-31,22100.818900000177,2019,0.002781367428124959
2020-01-02,22212.018900000174,2020,0.005031487769894261
2020-01-03,22154.994200000176,2020,-0.002567290270043765
2020-01-06,22147.394200000177,2020,-0.0003430377788137262
2020-01-07,22208.194200000176,2020,0.002745243952898102
2020-01-08,22103.894200000177,2020,-0.004696464694999736
2020-01-09,22249.09420000018,2020,0.006568978239137824
2020-01-10,22301.49420000018,2020,0.0023551520582800745
2020-01-13,22466.49420000018,2020,0.007398607399140111
2020-01-14,22425.094200000178,2020,-0.001842744116258288
2020-01-15,22416.09420000018,2020,-0.0004013361067618515
2020-01-16,22379.79420000018,2020,-0.0016193722098117869
2020-01-17,22398.79420000018,2020,0.0008489801036686284
2020-01-20,22558.994200000176,2020,0.007152170718189632
2020-01-21,22455.994200000176,2020,-0.0045658063957478845
2020-01-22,22555.594200000174,2020,0.004435341366448853
2020-01-23,22318.49420000018,2020,-0.01051180465021817
2020-02-03,21615.094200000174,2020,-0.03151646314920298
2020-02-04,21926.33170000018,2020,0.01439908136046908
2020-02-05,21975.831700000177,2020,0.002257559571626766
2020-02-06,22196.43170000018,2020,0.010038300393427235
2020-02-07,22618.13170000018,2020,0.01899854921275468
2020-02-10,22399.63170000018,2020,-0.009660391180762229
2020-02-11,22486.331700000177,2020,0.003870599354541815
2020-02-12,22821.13170000018,2020,0.014889044796933204
2020-02-13,23143.23170000018,2020,0.014114111615244562
2020-02-14,23258.631700000176,2020,0.00498633905134338
2020-02-17,23593.53170000018,2020,0.01439895537792979
2020-02-18,24119.43170000018,2020,0.022290007561690972
2020-02-19,24223.43170000018,2020,0.004311876054691632
2020-02-20,24557.931700000176,2020,0.013808943511500749
2020-02-21,24899.63170000018,2020,0.013914038208681978
2020-02-24,25611.93170000018,2020,0.028606848831422393
2020-02-25,25760.031700000178,2020,0.005782461148762019
2020-02-26,24517.031700000178,2020,-0.048253046210342654
2020-02-27,24198.53170000018,2020,-0.012990969049487044
2020-02-28,23626.13170000018,2020,-0.023654327754109028
2020-03-02,23617.742300000173,2020,-0.00035508986856314095
2020-03-03,23603.80590000018,2020,-0.0005900818047283041
2020-03-04,23605.40590000018,2020,6.778567857979034e-05
2020-03-05,23871.40590000018,2020,0.011268605213859084
