date,total_value,eq,year,daily_ret
2021-09-13,1376323.167100005,0.4,2021,-0.002105382267942213
2021-09-14,1372013.567100005,0.4,2021,-0.003131241341436275
2021-09-15,1369787.567100005,0.4,2021,-0.0016224329360714496
2021-09-16,1354700.6671000053,0.4,2021,-0.011014043609652857
2021-09-17,1356113.0671000052,0.4,2021,0.0010425919424867924
2021-09-22,1354552.367100005,0.4,2021,-0.0011508627398876259
2021-09-23,1358240.4671000051,0.4,2021,0.002722744494475293
2021-09-24,1355209.2671000052,0.4,2021,-0.002231710859323721
2021-09-27,1350391.367100005,0.4,2021,-0.003555096704961236
2021-09-28,1347539.0807000054,0.4,2021,-0.002112192412874303
2021-09-29,1343421.980700005,0.4,2021,-0.00305527317089882
2021-09-30,1349540.4807000053,0.4,2021,0.004554414091700432
2021-10-08,1349914.6807000053,0.4,2021,0.0002772795668981587
2021-10-11,1350919.7811000051,0.4,2021,0.000744565870991698
2021-10-12,1340314.5811000052,0.4,2021,-0.007850355104997098
2021-10-13,1341094.1811000053,0.4,2021,0.0005816544943950674
2021-10-14,1341450.8811000052,0.4,2021,0.0002659768456436673
2021-10-15,1345595.8811000052,0.4,2021,0.0030899379607556288
2021-10-18,1348192.2811000051,0.4,2021,0.0019295540633472719
2021-10-19,1351335.1811000053,0.4,2021,0.0023311956640457154
2021-10-20,1343688.181100005,0.4,2021,-0.005658847713692627
2021-10-21,1349836.981100005,0.4,2021,0.0045760616834229495
2021-10-22,1344043.0811000052,0.4,2021,-0.004292296092879622
2021-10-25,1348284.181100005,0.4,2021,0.0031554792101817775
2021-10-26,1347954.2811000051,0.4,2021,-0.00024468135473543207
2021-10-27,1338538.2811000051,0.4,2021,-0.006985400122262342
2021-10-28,1328308.581100005,0.4,2021,-0.007642441119871002
2021-10-29,1331840.4859000053,0.4,2021,0.0026589490200201737
2021-11-01,1330590.085900005,0.4,2021,-0.0009388511711710956
2021-11-02,1327896.3985000052,0.4,2021,-0.0020244306857116756
2021-11-03,1327934.1985000053,0.4,2021,2.8466076150701625e-05
2021-11-04,1331470.4985000053,0.4,2021,0.002663008456288418
2021-11-05,1326573.398500005,0.4,2021,-0.003677963579003296
2021-11-08,1330017.2985000052,0.4,2021,0.002596087034380634
2021-11-09,1331455.098500005,0.4,2021,0.001081038571168591
2021-11-10,1327287.6985000053,0.4,2021,-0.0031299590986542114
2021-11-11,1332779.898500005,0.4,2021,0.004137912229734697
2021-11-12,1333958.0985000052,0.4,2021,0.000884016934323606
2021-11-15,1329497.0985000052,0.4,2021,-0.003344183003211487
2021-11-16,1323878.9985000053,0.4,2021,-0.004225733178611968
2021-11-17,1326882.8985000052,0.4,2021,0.0022690140136700787
2021-11-18,1328551.8985000052,0.4,2021,0.0012578351879330985
2021-11-19,1333052.5985000054,0.4,2021,0.0033876734548961007
2021-11-22,1338949.7985000054,0.4,2021,0.004423831442686987
2021-11-23,1339647.598500005,0.4,2021,0.0005211547145242967
2021-11-24,1340006.0985000052,0.4,2021,0.0002676076905610003
2021-11-25,1337749.3985000052,0.4,2021,-0.0016840968130862333
2021-11-26,1336381.998500005,0.4,2021,-0.001022164541081727
2021-11-29,1336961.9985000056,0.4,2021,0.00043400764201506625
2021-11-30,1337691.9985000053,0.4,2021,0.0005460140234492261
2021-12-01,1338624.898500005,0.4,2021,0.0006973952158237928
2021-12-02,1338675.3604000052,0.4,2021,3.7696818620869266e-05
2021-12-03,1345377.960400005,0.4,2021,0.005006889794398672
2021-12-06,1344488.8604000052,0.4,2021,-0.0006608551843196864
2021-12-07,1345348.2604000052,0.4,2021,0.0006392020233951801
2021-12-08,1355947.2604000052,0.4,2021,0.007878257483195261
2021-12-09,1364068.9604000053,0.4,2021,0.0059896872372486865
2021-12-10,1363803.960400005,0.4,2021,-0.0001942717030395391
2021-12-13,1365624.3604000055,0.4,2021,0.001334795947847578
2021-12-14,1366228.7604000054,0.4,2021,0.0004425814429840358
2021-12-15,1360086.0604000052,0.4,2021,-0.004496099173173396
2021-12-16,1359795.860400005,0.4,2021,-0.00021336885102318792
2021-12-17,1351901.9604000053,0.4,2021,-0.00580520961262343
2021-12-20,1345961.7604000052,0.4,2021,-0.004393957678885618
2021-12-21,1347327.8604000052,0.4,2021,0.00101496197008899
2021-12-22,1349258.0604000052,0.4,2021,0.0014326134393354284
2021-12-23,1355249.7604000052,0.4,2021,0.0044407368581689255
2021-12-24,1353881.3604000048,0.4,2021,-0.001009703185334998
2021-12-27,1353579.9604000053,0.4,2021,-0.00022261921082245006
2021-12-28,1357324.560400005,0.4,2021,0.0027664416654729074
2021-12-29,1346413.660400005,0.4,2021,-0.008038534274208087
2021-12-30,1351605.7604000052,0.4,2021,0.0038562442975047517
2021-12-31,1352714.2604000052,0.4,2021,0.0008201355990611336
2022-01-04,1325230.5410000053,0.4,2022,-0.02031746112580546
2022-01-05,1311763.9501000051,0.4,2022,-0.010161696763974715
2022-01-06,1307440.3501000055,0.4,2022,-0.0032960198362441684
2022-01-07,1305094.4501000051,0.4,2022,-0.00179426923746151
2022-01-10,1307115.4501000054,0.4,2022,0.0015485469268874397
2022-01-11,1300911.0501000052,0.4,2022,-0.004746635042471192
2022-01-12,1307350.050100005,0.4,2022,0.004949608199195987
2022-01-13,1298832.5501000052,0.4,2022,-0.006515087523305763
2022-01-14,1299398.350100005,0.4,2022,0.00043562197448498985
2022-01-17,1306232.4501000051,0.4,2022,0.005259434106156924
2022-01-18,1310970.7501000052,0.4,2022,0.003627455434626059
2022-01-19,1301448.8501000055,0.4,2022,-0.007263243668307107
2022-01-20,1300354.3501000053,0.4,2022,-0.0008409857981864777
2022-01-21,1295915.850100005,0.4,2022,-0.0034133003820526753
2022-01-24,1300852.5501000052,0.4,2022,0.0038094294468420387
2022-01-25,1290064.350100005,0.4,2022,-0.008293176654933565
2022-01-26,1287567.2501000054,0.4,2022,-0.0019356398770387084
2022-01-27,1276936.5501000052,0.4,2022,-0.008256423110462374
2022-01-28,1274341.0773000054,0.4,2022,-0.0020325777344196716
2022-02-07,1277986.8773000054,0.4,2022,0.0028609295148238623
2022-02-08,1283922.4516000056,0.4,2022,0.004644472025049584
2022-02-09,1287478.651600005,0.4,2022,0.002769793452531255
2022-02-10,1292018.7516000054,0.4,2022,0.003526349733534051
2022-02-11,1288134.3516000053,0.4,2022,-0.003006457913393157
2022-02-14,1280676.4516000052,0.4,2022,-0.005789691106938166
2022-02-15,1280402.7516000054,0.4,2022,-0.00021371518126833688
2022-02-16,1284745.9516000052,0.4,2022,0.0033920576901076416
2022-02-17,1285284.2516000054,0.4,2022,0.00041899334209216654
2022-02-18,1292489.4516000054,0.4,2022,0.0056059194618081065
2022-02-21,1292597.9516000052,0.4,2022,8.394652650012269e-05
2022-02-22,1288193.2516000054,0.4,2022,-0.0034076334366363037
2022-02-23,1289237.151600005,0.4,2022,0.0008103597800277473
2022-02-24,1281072.5516000052,0.4,2022,-0.0063328922765428786
2022-02-25,1280788.9516000054,0.4,2022,-0.0002213770013616001
2022-02-28,1283565.151600005,0.4,2022,0.002167570228125193
2022-03-01,1288026.7516000052,0.4,2022,0.0034759435424360774
2022-03-02,1288080.855600005,0.4,2022,4.2005338734218967e-05
2022-03-03,1290571.455600005,0.4,2022,0.0019335742699475578
2022-03-04,1286975.8556000052,0.4,2022,-0.002786052631489677
2022-03-07,1279281.8556000055,0.4,2022,-0.0059783561335055024
2022-03-08,1265809.1556000053,0.4,2022,-0.010531455551428315
2022-03-09,1261154.5556000052,0.4,2022,-0.003677173592407601
2022-03-10,1267204.9556000056,0.4,2022,0.004797508737635958
2022-03-11,1270203.0556000054,0.4,2022,0.002365915621423964
2022-03-14,1259091.6556000055,0.4,2022,-0.008747735215257513
2022-03-15,1229882.5556000054,0.4,2022,-0.023198549422584147
2022-03-16,1243798.7556000052,0.4,2022,0.011315064138958109
2022-03-17,1252821.0556000054,0.4,2022,0.007253826199277613
2022-03-18,1262926.1556000053,0.4,2022,0.008065876570984232
2022-03-21,1264436.1556000055,0.4,2022,0.0011956360182301395
2022-03-22,1268356.155600005,0.4,2022,0.0031001960697172315
2022-03-23,1269406.3556000055,0.4,2022,0.0008280008697585384
2022-03-24,1269641.8556000052,0.4,2022,0.0001855197895936911
2022-03-25,1265380.155600005,0.4,2022,-0.003356615868642887
2022-03-28,1269550.855600005,0.4,2022,0.0032960055375788055
2022-03-29,1269731.3556000052,0.4,2022,0.00014217626588486354
2022-03-30,1275095.2556000054,0.4,2022,0.004224436906549833
2022-03-31,1277296.6556000053,0.4,2022,0.001726459251049528
2022-04-01,1283525.0556000054,0.4,2022,0.004876236051110983
2022-04-06,1283740.9615000053,0.4,2022,0.00016821323359272888
2022-04-07,1278947.9615000053,0.4,2022,-0.0037336192765864418
2022-04-08,1284867.6615000053,0.4,2022,0.0046285698700805344
2022-04-11,1272107.7615000054,0.4,2022,-0.009930906024285369
2022-04-12,1275295.9615000053,0.4,2022,0.002506234217328096
2022-04-13,1277433.4615000053,0.4,2022,0.0016760815250178585
2022-04-14,1287840.6615000055,0.4,2022,0.008146960537404269
2022-04-15,1284208.0615000054,0.4,2022,-0.0028206905625801637
2022-04-18,1276191.4615000053,0.4,2022,-0.006242446407505375
2022-04-19,1278924.7615000054,0.4,2022,0.0021417632717801727
2022-04-20,1266849.1615000055,0.4,2022,-0.00944199405900692
2022-04-21,1258547.2615000054,0.4,2022,-0.0065531874293308645
2022-04-22,1260345.6615000055,0.4,2022,0.0014289491185708325
2022-04-25,1237404.1615000055,0.4,2022,-0.01820254609572436
2022-04-26,1230803.7615000054,0.4,2022,-0.005334069664028718
2022-04-27,1238185.6295000054,0.4,2022,0.005997599480036975
2022-04-28,1242229.4295000054,0.4,2022,0.0032659077150112292
2022-04-29,1251222.5295000053,0.4,2022,0.007239483936247959
2022-05-05,1250041.1295000054,0.4,2022,-0.0009441965534875418
2022-05-06,1237145.4264000054,0.4,2022,-0.010316223039123606
2022-05-09,1234899.2264000054,0.4,2022,-0.0018156313332833296
2022-05-10,1238134.2264000054,0.4,2022,0.002619646956481425
2022-05-11,1242430.2264000054,0.4,2022,0.0034697368899097025
2022-05-12,1240568.2264000052,0.4,2022,-0.0014986757086515867
2022-05-13,1247462.0264000054,0.4,2022,0.005556969663817135
2022-05-16,1248420.6264000053,0.4,2022,0.0007684402248029354
2022-05-17,1252490.2264000054,0.4,2022,0.003259798752072385
2022-05-18,1250692.2264000054,0.4,2022,-0.0014355401440280247
2022-05-19,1251575.0264000054,0.4,2022,0.0007058491140869982
2022-05-20,1260581.6264000055,0.4,2022,0.007196212620114606
2022-05-23,1259634.3264000053,0.4,2022,-0.0007514785081436104
2022-05-24,1252141.5264000054,0.4,2022,-0.005948392992285334
2022-05-25,1256963.3264000055,0.4,2022,0.0038508426550336594
2022-05-26,1263254.7264000054,0.4,2022,0.005005237517962335
2022-05-27,1264083.6264000053,0.4,2022,0.0006561621996554745
2022-05-30,1263592.7264000054,0.4,2022,-0.0003883445602391733
2022-05-31,1265801.6264000053,0.4,2022,0.001748110727333163
2022-06-01,1267911.1264000053,0.4,2022,0.0016665328563367776
2022-06-02,1264405.5262000056,0.4,2022,-0.002764862715538441
2022-06-06,1271528.1262000052,0.4,2022,0.005633161080373927
2022-06-07,1272661.0262000053,0.4,2022,0.0008909751791223997
2022-06-08,1279831.1262000056,0.4,2022,0.005633943251495133
2022-06-09,1279391.1262000054,0.4,2022,-0.00034379535783490844
2022-06-10,1284717.3262000056,0.4,2022,0.004163074052123461
2022-06-13,1278300.2262000055,0.4,2022,-0.00499495092743929
2022-06-14,1283945.0262000053,0.4,2022,0.004415864039060802
2022-06-15,1285948.1262000054,0.4,2022,0.0015601135244307507
2022-06-16,1278812.4262000055,0.4,2022,-0.005548979663033582
2022-06-17,1282727.9262000055,0.4,2022,0.0030618251119398643
2022-06-20,1279248.0262000056,0.4,2022,-0.0027128901842099484
2022-06-21,1279635.1262000056,0.4,2022,0.000302599646098356
2022-06-22,1273258.9262000052,0.4,2022,-0.00498282664288463
2022-06-23,1279567.0262000053,0.4,2022,0.004954294739426102
2022-06-24,1282017.3262000054,0.4,2022,0.0019149446256652158
2022-06-27,1288418.8262000054,0.4,2022,0.004993302250426268
2022-06-28,1294282.5262000053,0.4,2022,0.0045510822108165705
2022-06-29,1291613.7262000055,0.4,2022,-0.0020619918340668564
2022-06-30,1295331.6262000054,0.4,2022,0.0028784921719113843
2022-07-01,1295667.1262000054,1.0,2022,0.00025900703203252107
2022-07-04,1304460.4955000053,1.0,2022,0.006786750332849367
2022-07-05,1303647.6955000055,1.0,2022,-0.0006230928439793226
2022-07-06,1287010.5955000052,1.0,2022,-0.012761960196323807
2022-07-07,1300755.4955000053,1.0,2022,0.010679710056823666
2022-07-08,1289409.6955000055,1.0,2022,-0.008722469395094579
2022-07-11,1257659.6955000053,1.0,2022,-0.02462367090212414
2022-07-12,1241658.9955000053,1.0,2022,-0.012722599012476521
2022-07-13,1255513.0955000054,1.0,2022,0.011157733363354794
2022-07-14,1264639.7955000051,1.0,2022,0.0072692989286304854
2022-07-15,1251546.6955000053,1.0,2022,-0.010353224725798804
2022-07-18,1258252.9955000053,1.0,2022,0.005358409737417524
2022-07-19,1248374.6955000053,1.0,2022,-0.007850805867602673
2022-07-20,1252109.0955000054,1.0,2022,0.0029914095611369707
2022-07-21,1235478.3955000055,1.0,2022,-0.013282149342872418
2022-07-22,1235825.495500005,1.0,2022,0.000280943803844691
2022-07-25,1229077.8955000052,1.0,2022,-0.005459994169540794
2022-07-26,1239518.8955000052,1.0,2022,0.008494986394456783
2022-07-27,1237077.7955000054,1.0,2022,-0.001969393132175812
2022-07-28,1232189.6955000053,1.0,2022,-0.0039513278936709195
2022-07-29,1213316.6955000053,1.0,2022,-0.015316635148731383
2022-08-01,1230741.3955000055,0.4,2022,0.014361213411655527
2022-08-02,1219353.7457000057,0.4,2022,-0.009252674722437071
2022-08-03,1211141.3457000055,0.4,2022,-0.006735043074219238
2022-08-04,1214482.3457000055,0.4,2022,0.0027585549877078286
2022-08-05,1220112.5457000057,0.4,2022,0.004635884597198547
2022-08-08,1220757.5457000057,0.4,2022,0.0005286397572692447
2022-08-09,1223583.5457000057,0.4,2022,0.0023149559959341204
2022-08-10,1219153.3457000058,0.4,2022,-0.0036206763449613266
2022-08-11,1226992.5457000055,0.4,2022,0.006430036080078638
2022-08-12,1224003.9457000054,0.4,2022,-0.002435711619009906
2022-08-15,1230810.9457000059,0.4,2022,0.00556125658247586
2022-08-16,1232607.2457000054,0.4,2022,0.0014594442844981792
2022-08-17,1236015.3457000055,0.4,2022,0.0027649521061063886
2022-08-18,1234687.4457000056,0.4,2022,-0.0010743394122245675
2022-08-19,1227239.8457000058,0.4,2022,-0.006031971918024515
2022-08-22,1233250.0457000057,0.4,2022,0.004897331211220379
2022-08-23,1233132.2457000057,0.4,2022,-9.551996402579199e-05
2022-08-24,1219363.0457000057,0.4,2022,-0.011166036771817378
2022-08-25,1217335.9457000054,0.4,2022,-0.0016624253188159965
2022-08-26,1215832.6457000056,0.4,2022,-0.0012349097266944886
2022-08-29,1213660.6457000056,0.4,2022,-0.0017864300713438253
2022-08-30,1212370.1457000056,0.4,2022,-0.0010633120589121914
2022-08-31,1203798.245700006,0.4,2022,-0.00707036545761397
2022-09-01,1199838.3457000055,0.4,2022,-0.003289504710731417
2022-09-02,1119132.9823000056,0.4,2022,-0.06726353069914182
2022-09-05,1198496.4823000059,0.4,2022,0.07091516491355199
2022-09-06,1347631.9823000056,0.4,2022,0.12443549247119812
2022-09-07,1349420.9823000056,0.4,2022,0.0013275137600599063
2022-09-08,1347121.8823000058,0.4,2022,-0.001703767786448096
2022-09-09,1350734.282300006,0.4,2022,0.002681568793042377
2022-09-13,1351793.8823000058,0.4,2022,0.0007844622098400755
2022-09-14,1346359.4823000059,0.4,2022,-0.00402013951324709
2022-09-15,1334665.5823000057,0.4,2022,-0.008685570350069671
2022-09-16,1322916.7823000057,0.4,2022,-0.008802804354746008
2022-09-19,1319076.3823000055,0.4,2022,-0.0029029792738158866
2022-09-20,1322943.4823000056,0.4,2022,0.0029316725338204286
2022-09-21,1320197.7823000057,0.4,2022,-0.002075447694278254
2022-09-22,1319658.3823000055,0.4,2022,-0.0004085751447486796
2022-09-23,1314237.7823000054,0.4,2022,-0.0041075781980429715
2022-09-26,1305837.6823000056,0.4,2022,-0.006391613536858687
2022-09-27,1315656.8823000058,0.4,2022,0.0075194644273899325
2022-09-28,1302727.3823000055,0.4,2022,-0.009827410302750916
2022-09-29,1302766.1823000056,0.4,2022,2.9783668116012407e-05
2022-09-30,1295456.6823000056,0.4,2022,-0.005610753563694115
2022-10-10,1284559.1823000058,0.4,2022,-0.008412091387457243
2022-10-11,1283548.6173000056,0.4,2022,-0.0007867017837128731
2022-10-12,1290989.7173000057,0.4,2022,0.005797287223644698
2022-10-13,1287278.3173000058,0.4,2022,-0.0028748486144118957
2022-10-14,1299179.8173000056,0.4,2022,0.009245475387919644
2022-10-17,1297226.8173000056,0.4,2022,-0.0015032561112739984
2022-10-18,1296889.0173000058,0.4,2022,-0.00026040164718676984
2022-10-19,1291831.2173000057,0.4,2022,-0.0038999482087757054
2022-10-20,1288168.2173000057,0.4,2022,-0.002835509740704234
2022-10-21,1286961.0173000058,0.4,2022,-0.0009371446863750688
2022-10-24,1277618.9173000057,0.4,2022,-0.007259038832115872
2022-10-25,1273490.6173000059,0.4,2022,-0.003231245204731392
2022-10-26,1276128.1173000056,0.4,2022,0.0020710792558422675
2022-10-27,1274812.7173000055,0.4,2022,-0.0010307742476384218
2022-10-28,1265118.7173000057,0.4,2022,-0.007604254231579399
2022-10-31,1259753.417300006,0.4,2022,-0.0042409458706376135
2022-11-01,1271297.717300006,0.4,2022,0.009163936244557025
2022-11-02,1273037.392900006,0.4,2022,0.001368425016678776
2022-11-03,1272494.992900006,0.4,2022,-0.0004260676104449468
2022-11-04,1285916.492900006,0.4,2022,0.01054738924309051
2022-11-07,1285460.8929000061,0.4,2022,-0.00035429983402135434
2022-11-08,1283761.6929000057,0.4,2022,-0.0013218605166330777
2022-11-09,1279476.7929000058,0.4,2022,-0.0033377690140607985
2022-11-10,1274468.192900006,0.4,2022,-0.003914568851731692
2022-11-11,1282554.1929000057,0.4,2022,0.006344607142843239
2022-11-14,1277491.9929000058,0.4,2022,-0.003946967721148442
2022-11-15,1285291.692900006,0.4,2022,0.00610547858096111
2022-11-16,1281756.992900006,0.4,2022,-0.002750115027993827
2022-11-17,1280118.6929000057,0.4,2022,-0.0012781673976232089
2022-11-18,1275950.692900006,0.4,2022,-0.0032559480797499374
2022-11-21,1275832.2929000058,0.4,2022,-9.279355437397108e-05
2022-11-22,1275006.692900006,0.4,2022,-0.00064710699407311
2022-11-23,1276787.4929000058,0.4,2022,0.0013966985506166374
2022-11-24,1276077.5929000059,0.4,2022,-0.0005560048198682832
2022-11-25,1275544.892900006,0.4,2022,-0.00041745110404245445
2022-11-28,1269906.792900006,0.4,2022,-0.004420150189446748
2022-11-29,1278505.492900006,0.4,2022,0.00677112686385728
2022-11-30,1279475.192900006,0.4,2022,0.000758463694825684
2022-12-01,1284350.892900006,0.4,2022,0.0038107030343814685
2022-12-02,1281008.2899000058,0.4,2022,-0.0026025621335090676
2022-12-05,1288709.7899000058,0.4,2022,0.0060120610153124865
2022-12-06,1288479.489900006,0.4,2022,-0.00017870586675505784
2022-12-07,1286260.3899000057,0.4,2022,-0.0017222625718105178
2022-12-08,1288482.9899000057,0.4,2022,0.001727954944000798
2022-12-09,1290067.389900006,0.4,2022,0.001229663109578949
2022-12-12,1283675.389900006,0.4,2022,-0.0049547799208345955
2022-12-13,1281264.689900006,0.4,2022,-0.0018779669836840318
2022-12-14,1282423.7899000058,0.4,2022,0.0009046530425265153
2022-12-15,1281362.7899000058,0.4,2022,-0.0008273396114109044
2022-12-16,1281920.3899000061,0.4,2022,0.0004351616922197987
2022-12-19,1275279.1899000057,0.4,2022,-0.005180664924534395
2022-12-20,1268621.8899000061,0.4,2022,-0.00522026866957781
2022-12-21,1267649.189900006,0.4,2022,-0.0007667375186761749
2022-12-22,1266126.489900006,0.4,2022,-0.001201199836778244
2022-12-23,1264337.5899000058,0.4,2022,-0.0014128920090293873
2022-12-26,1265837.389900006,0.4,2022,0.001186233812852766
2022-12-27,1271412.0899000058,0.4,2022,0.004403962186991794
2022-12-28,1271184.389900006,0.4,2022,-0.00017909220921275004
2022-12-29,1269435.2899000058,0.4,2022,-0.0013759608864750694
2022-12-30,1272655.189900006,0.4,2022,0.0025364821867004395
2023-01-03,1275756.7899000058,0.4,2023,0.0024371094579385133
2023-01-04,1275244.1304000057,0.4,2023,-0.00040184736154946776
2023-01-05,1284685.230400006,0.4,2023,0.007403366755382779
2023-01-06,1282795.7304000058,0.4,2023,-0.0014707882952869067
2023-01-09,1286067.1304000057,0.4,2023,0.0025502111696145136
2023-01-10,1288290.9304000058,0.4,2023,0.0017291476840002318
2023-01-11,1285620.4304000058,0.4,2023,-0.0020729013431545207
2023-01-12,1285794.930400006,0.4,2023,0.00013573213047490817
2023-01-13,1292531.3304000057,0.4,2023,0.005239093607177336
2023-01-16,1299652.5304000059,0.4,2023,0.005509498944057611
2023-01-17,1302099.0304000059,0.4,2023,0.0018824262199119701
2023-01-18,1300629.3304000057,0.4,2023,-0.0011287159929369572
2023-01-19,1307757.230400006,0.4,2023,0.005480346962349447
2023-01-20,1310664.730400006,0.4,2023,0.0022232719746544394
2023-01-30,1312496.730400006,0.4,2023,0.0013977640181412898
2023-01-31,1303741.0304000059,0.4,2023,-0.00667102614216164
2023-02-01,1309609.230400006,1.0,2023,0.004501047265651925
2023-02-02,1304701.130900006,1.0,2023,-0.0037477587864136463
2023-02-03,1292243.4309000059,1.0,2023,-0.009548317009127283
2023-02-06,1271536.030900006,1.0,2023,-0.016024380163091934
2023-02-07,1273977.630900006,1.0,2023,0.0019201972580138449
2023-02-08,1265761.5309000062,1.0,2023,-0.006449171320375147
2023-02-09,1288689.0309000062,1.0,2023,0.01811360152784669
2023-02-10,1284704.430900006,1.0,2023,-0.0030919794492371144
2023-02-13,1303857.130900006,1.0,2023,0.014908254022742318
2023-02-14,1302324.430900006,1.0,2023,-0.0011755122272806284
2023-02-15,1294709.830900006,1.0,2023,-0.005846930165272157
2023-02-16,1290549.030900006,1.0,2023,-0.0032136930613307912
2023-02-17,1273226.230900006,1.0,2023,-0.01342281431021608
2023-02-20,1306564.430900006,1.0,2023,0.02618403484857068
2023-02-21,1303227.630900006,1.0,2023,-0.002553873288668629
2023-02-22,1295023.530900006,1.0,2023,-0.006295216434549
2023-02-23,1291782.430900006,1.0,2023,-0.002502734446645394
2023-02-24,1277360.730900006,1.0,2023,-0.011164186518586083
2023-02-27,1276549.5309000062,1.0,2023,-0.0006350594474813231
2023-02-28,1283052.530900006,1.0,2023,0.005094201080795502
2023-03-01,1297210.430900006,1.0,2023,0.01103454430666928
2023-03-02,1291446.0928000063,1.0,2023,-0.004443641496160722
2023-03-03,1289755.5928000063,1.0,2023,-0.0013089977269858943
2023-03-06,1285507.3928000063,1.0,2023,-0.003293802348069086
2023-03-07,1262179.4928000062,1.0,2023,-0.018146842352410597
2023-03-08,1257886.1928000064,1.0,2023,-0.0034014971915568015
2023-03-09,1257007.7928000062,1.0,2023,-0.0006983143666160485
2023-03-10,1238663.7928000062,1.0,2023,-0.014593386059396196
2023-03-13,1256745.5928000063,1.0,2023,0.0145978271950018
2023-03-14,1249115.6928000061,1.0,2023,-0.006071157156796403
2023-03-15,1244578.8928000063,1.0,2023,-0.003632009449685336
2023-03-16,1232103.9928000062,1.0,2023,-0.010023390298653179
2023-03-17,1236270.8928000063,1.0,2023,0.003381938557418973
2023-03-20,1229944.5928000063,1.0,2023,-0.005117244154856482
2023-03-21,1248023.6928000061,1.0,2023,0.014699117428405684
2023-03-22,1258002.892800006,1.0,2023,0.007996002045130401
2023-03-23,1275052.892800006,1.0,2023,0.013553227975534154
2023-03-24,1278101.3928000063,1.0,2023,0.0023908812075283947
2023-03-27,1271418.8928000063,1.0,2023,-0.005228458428763849
2023-03-28,1270638.9928000062,1.0,2023,-0.0006134091639008465
2023-03-29,1275946.4928000062,1.0,2023,0.004177032209836673
2023-03-30,1286925.3928000063,1.0,2023,0.008604514422785536
2023-03-31,1291688.9928000062,1.0,2023,0.0037015354787859334
2023-04-03,1303859.7928000062,1.0,2023,0.009422391975035138
2023-04-04,1312683.8229000063,1.0,2023,0.006767621908986721
2023-04-06,1335520.4229000062,1.0,2023,0.01739687775655585
2023-04-07,1347692.1229000061,1.0,2023,0.009113825435608014
2023-04-10,1320898.7229000062,1.0,2023,-0.019880950214612114
2023-04-11,1319011.222900006,1.0,2023,-0.0014289513399303733
2023-04-12,1331142.122900006,1.0,2023,0.009196964960865639
2023-04-13,1301574.9229000062,1.0,2023,-0.02221190321555222
2023-04-14,1327150.6229000061,1.0,2023,0.019649810049363392
2023-04-17,1330001.822900006,1.0,2023,0.0021483620252309432
2023-04-18,1322921.922900006,1.0,2023,-0.005323225786685537
2023-04-19,1316121.1229000061,1.0,2023,-0.00514074177944801
2023-04-20,1332619.9229000062,1.0,2023,0.012535928276605546
2023-04-21,1285744.1229000061,1.0,2023,-0.035175671018027654
2023-04-24,1265154.522900006,1.0,2023,-0.01601376170676949
2023-04-25,1245595.6229000061,1.0,2023,-0.01545969258772173
2023-04-26,1226532.722900006,1.0,2023,-0.01530424453131729
2023-04-27,1228461.7229000062,1.0,2023,0.0015727260789579756
2023-04-28,1246549.1229000061,1.0,2023,0.014723617075590445
2023-05-04,1230583.112400006,1.0,2023,-0.012808167930724035
2023-05-05,1223309.1167000062,1.0,2023,-0.005911015376940609
2023-05-08,1243522.7167000063,1.0,2023,0.016523705843481507
2023-05-09,1232100.8167000064,1.0,2023,-0.009185115677107003
2023-05-10,1215725.0167000063,1.0,2023,-0.013290957832379435
2023-05-11,1215063.6167000062,1.0,2023,-0.0005440375010093979
2023-05-12,1201115.2167000063,1.0,2023,-0.011479563545719884
2023-05-15,1211456.4167000062,1.0,2023,0.008609665297898639
2023-05-16,1203726.2167000063,1.0,2023,-0.006380914652346248
2023-05-17,1201656.8167000064,1.0,2023,-0.0017191616924927544
2023-05-18,1210751.0167000063,1.0,2023,0.007568050939014803
2023-05-19,1204798.2167000063,1.0,2023,-0.004916617799937795
2023-05-22,1204337.1167000062,1.0,2023,-0.0003827196899934826
2023-05-23,1186661.1167000062,1.0,2023,-0.014676953616138522
2023-05-24,1172894.3167000064,1.0,2023,-0.011601290213573368
2023-05-25,1173075.3167000064,1.0,2023,0.00015431910396612736
2023-05-26,1181452.8167000064,1.0,2023,0.007141485189175123
2023-05-29,1182565.6167000062,1.0,2023,0.0009418911904650606
2023-05-30,1189457.4167000065,1.0,2023,0.005827837290950599
2023-05-31,1182361.7167000063,1.0,2023,-0.005965493089854612
2023-06-01,1186664.3167000064,0.4,2023,0.003638987916497083
2023-06-02,1186383.8401000064,0.4,2023,-0.00023635715345338149
2023-06-05,1186635.5401000069,0.4,2023,0.0002121573065081428
2023-06-06,1177057.340100007,0.4,2023,-0.008071728577413673
2023-06-07,1178569.8401000067,0.4,2023,0.0012849841281914465
2023-06-08,1176067.7401000066,0.4,2023,-0.002122996800756227
2023-06-09,1182108.6401000067,0.4,2023,0.005136523853197739
2023-06-12,1183968.5401000066,0.4,2023,0.0015733748463615527
2023-06-13,1192910.9401000065,0.4,2023,0.007552903389852483
2023-06-14,1193999.3401000067,0.4,2023,0.000912389989405904
2023-06-15,1195628.5401000066,0.4,2023,0.0013644898663540683
2023-06-16,1200663.140100007,0.4,2023,0.004210839597036831
2023-06-19,1202469.2401000066,0.4,2023,0.0015042520584493957
