date,total_value,cash,positions,is_rebalance,market_mode,nav,daily_return,benchmark,year,daily_ret
2023-02-17,816370.3874000101,3975.387400010077,"{'511010': 4700, '515050': 50000, '512690': 33800, '512100': 18900, '159928': 38600, '512760': 36700}",True,bull,0.8163703874000101,-0.0125646998297414,0.9741295938104448,2023,-0.012564699829741288
2023-02-20,819124.1874000102,3975.387400010077,"{'511010': 4700, '515050': 50000, '512690': 33800, '512100': 18900, '159928': 38600, '512760': 36700}",False,bull,0.8191241874000101,0.00337322377502014,0.9995164410058027,2023,0.00337322377502014
2023-02-21,818438.8874000101,3975.387400010077,"{'511010': 4700, '515050': 50000, '512690': 33800, '512100': 18900, '159928': 38600, '512760': 36700}",False,bull,0.8184388874000101,-0.0008366252767790794,1.000725338491296,2023,-0.0008366252767791904
2023-02-22,818432.38740001,3975.387400010077,"{'511010': 4700, '515050': 50000, '512690': 33800, '512100': 18900, '159928': 38600, '512760': 36700}",False,bull,0.81843238740001,-7.941949118239755e-06,0.9910541586073501,2023,-7.941949118239755e-06
2023-02-23,817057.4874000102,3975.387400010077,"{'511010': 4700, '515050': 50000, '512690': 33800, '512100': 18900, '159928': 38600, '512760': 36700}",False,bull,0.8170574874000103,-0.0016799188560554512,0.9910541586073501,2023,-0.0016799188560554512
2023-02-24,814021.4658000099,14450.565800010023,"{'511010': 4600, '512100': 18600, '512690': 29500, '515050': 45100, '159928': 33200, '510880': 18000}",True,bull,0.8140214658000099,-0.0037157992513616733,0.9816247582205028,2023,-0.0037157992513615623
2023-02-27,813815.46580001,14450.565800010023,"{'511010': 4600, '512100': 18600, '512690': 29500, '515050': 45100, '159928': 33200, '510880': 18000}",False,bull,0.81381546580001,-0.0002530645795654207,0.9779980657640232,2023,-0.0002530645795654207
2023-02-28,814953.7658000101,14450.565800010023,"{'511010': 4600, '512100': 18600, '512690': 29500, '515050': 45100, '159928': 33200, '510880': 18000}",False,bull,0.8149537658000101,0.0013987200389231624,0.984284332688588,2023,0.0013987200389231624
2023-03-01,817049.2658000098,14450.565800010023,"{'511010': 4600, '512100': 18600, '512690': 29500, '515050': 45100, '159928': 33200, '510880': 18000}",False,bull,0.8170492658000098,0.0025713115123071617,0.9961315280464217,2023,0.0025713115123073838
2023-03-02,816798.4658000101,14450.565800010023,"{'511010': 4600, '512100': 18600, '512690': 29500, '515050': 45100, '159928': 33200, '510880': 18000}",False,bull,0.8167984658000101,-0.0003069582343411259,0.9949226305609284,2023,-0.0003069582343411259
2023-03-03,815051.28360001,14907.883600010071,"{'511010': 4600, '512690': 29000, '512100': 20000, '515050': 41100, '159928': 32700, '510500': 8100}",True,bull,0.81505128360001,-0.0021390615594373275,0.9970986460348161,2023,-0.0021390615594373275
2023-03-06,815608.2836000101,14907.883600010071,"{'511010': 4600, '512690': 29000, '512100': 20000, '515050': 41100, '159928': 32700, '510500': 8100}",False,bull,0.8156082836000101,0.0006833925805747043,0.9910541586073501,2023,0.0006833925805747043
2023-03-07,811997.7836000102,14907.883600010071,"{'511010': 4600, '512690': 29000, '512100': 20000, '515050': 41100, '159928': 32700, '510500': 8100}",False,bull,0.8119977836000102,-0.004426757393958258,0.9772727272727272,2023,-0.004426757393958147
2023-03-08,812313.9836000102,14907.883600010071,"{'511010': 4600, '512690': 29000, '512100': 20000, '515050': 41100, '159928': 32700, '510500': 8100}",False,bull,0.8123139836000102,0.0003894099299115439,0.9734042553191489,2023,0.0003894099299115439
2023-03-09,812697.28360001,14907.883600010071,"{'511010': 4600, '512690': 29000, '512100': 20000, '515050': 41100, '159928': 32700, '510500': 8100}",False,bull,0.8126972836000099,0.0004718618757504345,0.9709864603481625,2023,0.0004718618757504345
2023-03-10,806282.5872000101,11184.487200010102,"{'511010': 4600, '512690': 30000, '515050': 39200, '512660': 33600, '510500': 8000, '512100': 18900}",True,bull,0.8062825872000101,-0.007893094426973613,0.9576885880077369,2023,-0.007893094426973724
2023-03-13,808238.0872000101,11184.487200010102,"{'511010': 4600, '512690': 30000, '515050': 39200, '512660': 33600, '510500': 8000, '512100': 18900}",False,bull,0.8082380872000101,0.0024253283291046923,0.9683268858800773,2023,0.0024253283291046923
2023-03-14,806839.3872000101,11184.487200010102,"{'511010': 4600, '512690': 30000, '515050': 39200, '512660': 33600, '510500': 8000, '512100': 18900}",False,bull,0.8068393872000101,-0.0017305544271558615,0.9622823984526112,2023,-0.0017305544271558615
2023-03-15,806722.88720001,11184.487200010102,"{'511010': 4600, '512690': 30000, '515050': 39200, '512660': 33600, '510500': 8000, '512100': 18900}",False,bull,0.8067228872000101,-0.00014439057121939936,0.9620406189555125,2023,-0.00014439057121939936
2023-03-16,804104.18720001,11184.487200010102,"{'511010': 4600, '512690': 30000, '515050': 39200, '512660': 33600, '510500': 8000, '512100': 18900}",False,bull,0.8041041872000101,-0.0032460960777858094,0.9509187620889747,2023,-0.0032460960777858094
2023-03-17,805581.9155000101,3078.71550001009,{'511010': 6200},True,bear,0.8055819155000101,0.0018377323778722143,0.9559961315280464,2023,0.0018377323778722143
2023-03-20,806108.91550001,3078.71550001009,{'511010': 6200},False,bear,0.80610891550001,0.0006541854898427513,0.9506769825918762,2023,0.0006541854898427513
2023-03-21,805724.5155000101,3078.71550001009,{'511010': 6200},False,bear,0.8057245155000101,-0.00047685863858903943,0.961073500967118,2023,-0.00047685863858915045
2023-03-22,805687.31550001,3078.71550001009,{'511010': 6200},False,bear,0.80568731550001,-4.616962657144619e-05,0.9654255319148936,2023,-4.616962657144619e-05
2023-03-23,805526.11550001,3078.71550001009,{'511010': 6200},False,bear,0.80552611550001,-0.00020007761931817303,0.9746131528046421,2023,-0.00020007761931817303
2023-03-24,803970.1398000099,7819.039800010069,"{'511010': 4600, '512480': 39400, '515050': 44100, '512760': 35100, '159995': 35400, '159801': 35800}",True,bear,0.8039701398000099,-0.0019316266351392386,0.9734042553191489,2023,-0.0019316266351392386
2023-03-27,801345.23980001,7819.039800010069,"{'511010': 4600, '512480': 39400, '515050': 44100, '512760': 35100, '159995': 35400, '159801': 35800}",False,bear,0.80134523980001,-0.003264922252775193,0.9683268858800773,2023,-0.003264922252775304
2023-03-28,795786.8398000101,7819.039800010069,"{'511010': 4600, '512480': 39400, '515050': 44100, '512760': 35100, '159995': 35400, '159801': 35800}",False,bear,0.7957868398000101,-0.006936336205587423,0.9663926499032881,2023,-0.006936336205587423
2023-03-29,801308.23980001,7819.039800010069,"{'511010': 4600, '512480': 39400, '515050': 44100, '512760': 35100, '159995': 35400, '159801': 35800}",False,bear,0.80130823980001,0.006938290159947291,0.9663926499032881,2023,0.006938290159947291
2023-03-30,803180.73980001,7819.039800010069,"{'511010': 4600, '512480': 39400, '515050': 44100, '512760': 35100, '159995': 35400, '159801': 35800}",False,bear,0.80318073980001,0.00233680362561528,0.9767891682785299,2023,0.00233680362561528
2023-03-31,806243.17110001,7475.571100010129,"{'511010': 4600, '512480': 40300, '512760': 35500, '515050': 44600, '159995': 35200, '159801': 35700}",True,bear,0.8062431711000101,0.003812879403411129,0.9792069632495164,2023,0.003812879403411129
2023-04-03,816055.8711000101,7475.571100010129,"{'511010': 4600, '512480': 40300, '512760': 35500, '515050': 44600, '159995': 35200, '159801': 35700}",False,bear,0.8160558711000101,0.012170893784578585,0.9864603481624759,2023,0.012170893784578585
2023-04-04,819076.7711000103,7475.571100010129,"{'511010': 4600, '512480': 40300, '512760': 35500, '515050': 44600, '159995': 35200, '159801': 35700}",False,bear,0.8190767711000102,0.0037018298709474706,0.9912959381044486,2023,0.0037018298709474706
2023-04-06,827785.8711000101,7475.571100010129,"{'511010': 4600, '512480': 40300, '512760': 35500, '515050': 44600, '159995': 35200, '159801': 35700}",False,bear,0.8277858711000101,0.010632825038248583,0.988394584139265,2023,0.010632825038248361
2023-04-07,831541.54300001,13267.543000010104,"{'511010': 4700, '512480': 36200, '512760': 32000, '515050': 45100, '159995': 31800, '159801': 32000}",True,bear,0.8315415430000099,0.0045370089429155325,0.9954061895551257,2023,0.0045370089429155325
2023-04-10,825084.9430000101,13267.543000010104,"{'511010': 4700, '512480': 36200, '512760': 32000, '515050': 45100, '159995': 31800, '159801': 32000}",False,bear,0.8250849430000101,-0.007764615074679071,0.9917794970986461,2023,-0.007764615074679182
2023-04-11,825279.4430000099,13267.543000010104,"{'511010': 4700, '512480': 36200, '512760': 32000, '515050': 45100, '159995': 31800, '159801': 32000}",False,bear,0.8252794430000099,0.00023573330437054452,0.9893617021276595,2023,0.00023573330437054452
2023-04-12,829103.8430000101,13267.543000010104,"{'511010': 4700, '512480': 36200, '512760': 32000, '515050': 45100, '159995': 31800, '159801': 32000}",False,bear,0.8291038430000102,0.004634066718175012,0.988394584139265,2023,0.00463406671817479
2023-04-13,821128.0430000101,13267.543000010104,"{'511010': 4700, '512480': 36200, '512760': 32000, '515050': 45100, '159995': 31800, '159801': 32000}",False,bear,0.8211280430000101,-0.00961978414083886,0.9823500967117987,2023,-0.00961978414083886
2023-04-14,835972.7288000104,5413.628800010163,"{'511010': 4700, '515050': 47900, '512760': 34600, '512480': 38900, '159801': 34600, '159995': 34100}",True,bear,0.8359727288000104,0.01807840558674001,0.9874274661508703,2023,0.01807840558674001
2023-04-17,833853.3288000101,5413.628800010163,"{'511010': 4700, '515050': 47900, '512760': 34600, '512480': 38900, '159801': 34600, '159995': 34100}",False,bear,0.8338533288000102,-0.002535250166644132,1.0021760154738877,2023,-0.002535250166644243
2023-04-18,831068.5288000101,5413.628800010163,"{'511010': 4700, '515050': 47900, '512760': 34600, '512480': 38900, '159801': 34600, '159995': 34100}",False,bear,0.8310685288000101,-0.0033396760603061626,1.0038684719535784,2023,-0.0033396760603062736
2023-04-19,830799.9288000102,5413.628800010163,"{'511010': 4700, '515050': 47900, '512760': 34600, '512480': 38900, '159801': 34600, '159995': 34100}",False,bear,0.8307999288000102,-0.0003231983773802627,0.9958897485493229,2023,-0.00032319837738015167
2023-04-20,836310.9288000102,5413.628800010163,"{'511010': 4700, '515050': 47900, '512760': 34600, '512480': 38900, '159801': 34600, '159995': 34100}",False,bear,0.8363109288000102,0.006633365999392904,0.9920212765957446,2023,0.006633365999392904
2023-04-21,813499.2439000102,3662.8439000101644,"{'511010': 4700, '512760': 32600, '512480': 36300, '159995': 32600, '515050': 46200, '159801': 33400}",True,bear,0.8134992439000103,-0.027276559607718576,0.9743713733075435,2023,-0.027276559607718576
2023-04-24,809092.14390001,3662.8439000101644,"{'511010': 4700, '512760': 32600, '512480': 36300, '159995': 32600, '515050': 46200, '159801': 33400}",False,bear,0.80909214390001,-0.005417460474667513,0.9620406189555125,2023,-0.005417460474667513
2023-04-25,804016.4439000103,3662.8439000101644,"{'511010': 4700, '512760': 32600, '512480': 36300, '159995': 32600, '515050': 46200, '159801': 33400}",False,bear,0.8040164439000104,-0.006273327504496162,0.9574468085106382,2023,-0.006273327504496162
2023-04-26,798977.8439000102,3662.8439000101644,"{'511010': 4700, '512760': 32600, '512480': 36300, '159995': 32600, '515050': 46200, '159801': 33400}",False,bear,0.7989778439000103,-0.006266787250717831,0.9552707930367504,2023,-0.006266787250717831
2023-04-27,799217.14390001,3662.8439000101644,"{'511010': 4700, '512760': 32600, '512480': 36300, '159995': 32600, '515050': 46200, '159801': 33400}",False,bear,0.7992171439000101,0.00029950767950182033,0.9637330754352031,2023,0.00029950767950182033
2023-04-28,804868.9837000101,10725.18370001018,"{'511010': 4500, '510880': 17000, '512000': 43300, '512880': 40900, '510050': 21400, '512480': 23700}",True,bear,0.8048689837000101,0.007071719923849917,0.9731624758220504,2023,0.007071719923849917
2023-05-04,807139.8837000103,10725.18370001018,"{'511010': 4500, '510880': 17000, '512000': 43300, '512880': 40900, '510050': 21400, '512480': 23700}",False,bear,0.8071398837000102,0.002821452989231421,0.9731624758220504,2023,0.002821452989231643
2023-05-05,809921.9517000103,7356.4517000102205,"{'511010': 4600, '510880': 16100, '512880': 30600, '512000': 32500, '510050': 16900, '510300': 11800}",True,bear,0.8099219517000104,0.0034468226092940757,0.969294003868472,2023,0.0034468226092938536
2023-05-08,813480.3517000101,7356.4517000102205,"{'511010': 4600, '510880': 16100, '512880': 30600, '512000': 32500, '510050': 16900, '510300': 11800}",False,bear,0.8134803517000101,0.004393509760453718,0.980174081237911,2023,0.004393509760453718
2023-05-09,813001.2517000102,7356.4517000102205,"{'511010': 4600, '510880': 16100, '512880': 30600, '512000': 32500, '510050': 16900, '510300': 11800}",False,bear,0.8130012517000101,-0.0005889509181121744,0.9717117988394585,2023,-0.0005889509181121744
2023-05-10,810080.0517000103,7356.4517000102205,"{'511010': 4600, '510880': 16100, '512880': 30600, '512000': 32500, '510050': 16900, '510300': 11800}",False,bear,0.8100800517000103,-0.0035931063991494483,0.9642166344294003,2023,-0.0035931063991494483
2023-05-11,810562.6517000102,7356.4517000102205,"{'511010': 4600, '510880': 16100, '512880': 30600, '512000': 32500, '510050': 16900, '510300': 11800}",False,bear,0.8105626517000102,0.0005957435922376852,0.9630077369439072,2023,0.0005957435922376852
2023-05-12,804607.9206000102,11684.420600010257,"{'511010': 4500, '512890': 43400, '510880': 16500, '512880': 32700, '512000': 34700, '510050': 18700}",True,bear,0.8046079206000102,-0.007346416822328283,0.9506769825918762,2023,-0.007346416822328283
2023-05-15,806459.0206000103,11684.420600010257,"{'511010': 4500, '512890': 43400, '510880': 16500, '512880': 32700, '512000': 34700, '510050': 18700}",False,bear,0.8064590206000103,0.0023006236361924337,0.9659090909090909,2023,0.0023006236361924337
2023-05-16,804643.8206000103,11684.420600010257,"{'511010': 4500, '512890': 43400, '510880': 16500, '512880': 32700, '512000': 34700, '510050': 18700}",False,bear,0.8046438206000104,-0.00225082732492643,0.9617988394584139,2023,-0.00225082732492643
2023-05-17,803660.2206000105,11684.420600010257,"{'511010': 4500, '512890': 43400, '510880': 16500, '512880': 32700, '512000': 34700, '510050': 18700}",False,bear,0.8036602206000105,-0.001222404217640527,0.9552707930367504,2023,-0.001222404217640527
2023-05-18,804133.9206000103,11684.420600010257,"{'511010': 4500, '512890': 43400, '510880': 16500, '512880': 32700, '512000': 34700, '510050': 18700}",False,bear,0.8041339206000103,0.0005894282034342169,0.9550290135396519,2023,0.0005894282034342169
2023-05-19,799045.8495000103,8759.249500010366,"{'511010': 4500, '512890': 46200, '510880': 16400, '512880': 37400, '512000': 39500, '512660': 34500}",True,bear,0.7990458495000102,-0.006327392701210299,0.9535783365570599,2023,-0.006327392701210188
2023-05-22,799118.6495000104,8759.249500010366,"{'511010': 4500, '512890': 46200, '510880': 16400, '512880': 37400, '512000': 39500, '512660': 34500}",False,bear,0.7991186495000104,9.110866422212816e-05,0.9584139264990329,2023,9.110866422212816e-05
2023-05-23,797736.6495000103,8759.249500010366,"{'511010': 4500, '512890': 46200, '510880': 16400, '512880': 37400, '512000': 39500, '512660': 34500}",False,bear,0.7977366495000103,-0.0017294052652441216,0.9446324951644101,2023,-0.0017294052652441216
2023-05-24,794930.6495000103,8759.249500010366,"{'511010': 4500, '512890': 46200, '510880': 16400, '512880': 37400, '512000': 39500, '512660': 34500}",False,bear,0.7949306495000104,-0.0035174515321048094,0.9318181818181818,2023,-0.0035174515321048094
2023-05-25,793926.2495000104,8759.249500010366,"{'511010': 4500, '512890': 46200, '510880': 16400, '512880': 37400, '512000': 39500, '512660': 34500}",False,bear,0.7939262495000105,-0.001263506446293916,0.929642166344294,2023,-0.001263506446293916
2023-05-26,794699.4400000104,8615.440000010363,{'511010': 6000},True,bear,0.7946994400000105,0.0009738820205111853,0.9308510638297872,2023,0.0009738820205114074
2023-05-29,794879.4400000104,8615.440000010363,{'511010': 6000},False,bear,0.7948794400000104,0.00022650072585927994,0.9269825918762089,2023,0.00022650072585927994
2023-05-30,795515.4400000104,8615.440000010363,{'511010': 6000},False,bear,0.7955154400000104,0.0008001213366393145,0.9279497098646035,2023,0.0008001213366393145
2023-05-31,795923.4400000102,8615.440000010363,{'511010': 6000},False,bear,0.7959234400000101,0.0005128750235190438,0.9192456479690522,2023,0.0005128750235190438
2023-06-01,796571.4400000104,8615.440000010363,{'511010': 6000},False,bear,0.7965714400000105,0.0008141486573134404,0.9211798839458414,2023,0.0008141486573134404
2023-06-02,795459.3926000104,8571.392600010366,{'511010': 6000},True,bear,0.7954593926000104,-0.00139604226834944,0.9339941972920696,2023,-0.001396042268349551
2023-06-05,796245.3926000104,8571.392600010366,{'511010': 6000},False,bear,0.7962453926000104,0.0009881082646228112,0.929642166344294,2023,0.0009881082646228112
2023-06-06,796539.3926000104,8571.392600010366,{'511010': 6000},False,bear,0.7965393926000104,0.0003692329057503052,0.920696324951644,2023,0.0003692329057503052
2023-06-07,797289.3926000104,8571.392600010366,{'511010': 6000},False,bear,0.7972893926000104,0.000941573018192976,0.9177949709864602,2023,0.000941573018192976
2023-06-08,796929.3926000104,8571.392600010366,{'511010': 6000},False,bear,0.7969293926000104,-0.00045152990036156915,0.925531914893617,2023,-0.00045152990036156915
2023-06-09,797372.8063000104,8552.806300010365,{'511010': 6000},True,bear,0.7973728063000104,0.0005564027429749707,0.9294003868471953,2023,0.0005564027429749707
2023-06-12,797816.8063000105,8552.806300010365,{'511010': 6000},False,bear,0.7978168063000105,0.0005568286208057494,0.9303675048355898,2023,0.0005568286208057494
2023-06-13,798692.8063000104,8552.806300010365,{'511010': 6000},False,bear,0.7986928063000104,0.001097996423593095,0.9373791102514506,2023,0.001097996423593095
2023-06-14,799262.8063000104,8552.806300010365,{'511010': 6000},False,bear,0.7992628063000105,0.0007136661248279275,0.9373791102514506,2023,0.0007136661248279275
2023-06-15,797174.8063000105,8552.806300010365,{'511010': 6000},False,bear,0.7971748063000106,-0.0026124073127657965,0.9530947775628626,2023,-0.0026124073127657965
2023-06-16,797220.4164000102,3719.9164000103774,"{'511010': 4500, '515050': 40300, '512480': 40900, '512760': 37000, '159801': 37500, '159995': 37200}",True,bear,0.7972204164000102,5.721467818498027e-05,0.9620406189555125,2023,5.721467818498027e-05
2023-06-19,799225.7164000103,3719.9164000103774,"{'511010': 4500, '515050': 40300, '512480': 40900, '512760': 37000, '159801': 37500, '159995': 37200}",False,bear,0.7992257164000103,0.0025153645826776483,0.9547872340425532,2023,0.0025153645826776483
2023-06-20,799611.5164000103,3719.9164000103774,"{'511010': 4500, '515050': 40300, '512480': 40900, '512760': 37000, '159801': 37500, '159995': 37200}",False,bear,0.7996115164000104,0.0004827172000143598,0.9530947775628626,2023,0.0004827172000143598
2023-06-21,792288.0164000104,3719.9164000103774,"{'511010': 4500, '515050': 40300, '512480': 40900, '512760': 37000, '159801': 37500, '159995': 37200}",False,bear,0.7922880164000105,-0.009158822565452307,0.9397969052224371,2023,-0.009158822565452196
2023-06-26,789127.6164000103,3719.9164000103774,"{'511010': 4500, '515050': 40300, '512480': 40900, '512760': 37000, '159801': 37500, '159995': 37200}",False,bear,0.7891276164000103,-0.003988953429284958,0.9291586073500967,2023,-0.003988953429284847
2023-06-27,789110.9164000103,3719.9164000103774,"{'511010': 4500, '515050': 40300, '512480': 40900, '512760': 37000, '159801': 37500, '159995': 37200}",False,bear,0.7891109164000103,-2.1162610017610994e-05,0.9354448742746615,2023,-2.1162610017499972e-05
2023-06-28,787540.4164000103,3719.9164000103774,"{'511010': 4500, '515050': 40300, '512480': 40900, '512760': 37000, '159801': 37500, '159995': 37200}",False,bear,0.7875404164000104,-0.0019902145152986828,0.9373791102514506,2023,-0.001990214515298794
2023-06-29,787947.0164000104,3719.9164000103774,"{'511010': 4500, '515050': 40300, '512480': 40900, '512760': 37000, '159801': 37500, '159995': 37200}",False,bear,0.7879470164000104,0.0005162909630196388,0.933027079303675,2023,0.0005162909630196388
2023-06-30,790803.0923000104,14781.992300010403,{'511010': 5900},True,bear,0.7908030923000103,0.0036247055202376366,0.938588007736944,2023,0.0036247055202376366
2023-07-03,791157.0923000104,14781.992300010403,{'511010': 5900},False,bear,0.7911570923000104,0.00044764620099102537,0.9494680851063829,2023,0.00044764620099102537
2023-07-04,791027.2923000104,14781.992300010403,{'511010': 5900},False,bear,0.7910272923000105,-0.00016406349796171948,0.9511605415860735,2023,-0.00016406349796171948
2023-07-05,792142.3923000104,14781.992300010403,{'511010': 5900},False,bear,0.7921423923000104,0.0014096858741214913,0.9446324951644101,2023,0.0014096858741214913
2023-07-06,792396.0923000105,14781.992300010403,{'511010': 5900},False,bear,0.7923960923000105,0.00032027070191698037,0.937862669245648,2023,0.00032027070191698037
2023-07-07,792460.9124000105,1588.912400010402,{'511010': 6000},True,bear,0.7924609124000105,8.180264974777529e-05,0.9352030947775628,2023,8.180264974799734e-05
2023-07-10,792412.9124000104,1588.912400010402,{'511010': 6000},False,bear,0.7924129124000104,-6.057081081090043e-05,0.9390715667311411,2023,-6.0570810811011455e-05
2023-07-11,792508.9124000104,1588.912400010402,{'511010': 6000},False,bear,0.7925089124000104,0.00012114895971238049,0.945357833655706,2023,0.00012114895971238049
2023-07-12,792490.9124000104,1588.912400010402,{'511010': 6000},False,bear,0.7924909124000103,-2.271267832887336e-05,0.9407640232108317,2023,-2.2712678328762337e-05
2023-07-13,792382.9124000104,1588.912400010402,{'511010': 6000},False,bear,0.7923829124000104,-0.00013627916523728523,0.9559961315280464,2023,-0.00013627916523728523
2023-07-14,791101.3307000105,13977.830700010527,"{'511010': 4400, '515050': 23100, '512660': 37900, '515030': 20800, '510300': 12500, '510050': 18900}",True,bear,0.7911013307000105,-0.0016173767504881198,0.9555125725338491,2023,-0.0016173767504881198
2023-07-17,790461.7307000106,13977.830700010527,"{'511010': 4400, '515050': 23100, '512660': 37900, '515030': 20800, '510300': 12500, '510050': 18900}",False,bear,0.7904617307000106,-0.0008084931413704366,0.948742746615087,2023,-0.0008084931413704366
2023-07-18,790296.7307000106,13977.830700010527,"{'511010': 4400, '515050': 23100, '512660': 37900, '515030': 20800, '510300': 12500, '510050': 18900}",False,bear,0.7902967307000105,-0.00020873875811033837,0.9472920696324951,2023,-0.00020873875811022735
2023-07-19,789792.8307000106,13977.830700010527,"{'511010': 4400, '515050': 23100, '512660': 37900, '515030': 20800, '510300': 12500, '510050': 18900}",False,bear,0.7897928307000106,-0.0006376086100641221,0.9468085106382979,2023,-0.0006376086100642331
2023-07-20,787355.0307000105,13977.830700010527,"{'511010': 4400, '515050': 23100, '512660': 37900, '515030': 20800, '510300': 12500, '510050': 18900}",False,bear,0.7873550307000104,-0.003086632222072061,0.9400386847195358,2023,-0.003086632222072061
2023-07-21,787312.6119000106,4396.611900010554,"{'511010': 4400, '510880': 13400, '512000': 40900, '510300': 12300, '510050': 16800, '512880': 39200}",True,bear,0.7873126119000106,-5.387506060916536e-05,0.940522243713733,2023,-5.387506060916536e-05
2023-07-24,786936.6119000107,4396.611900010554,"{'511010': 4400, '510880': 13400, '512000': 40900, '510300': 12300, '510050': 16800, '512880': 39200}",False,bear,0.7869366119000107,-0.0004775739576842186,0.9364119922630562,2023,-0.00047757395768432964
2023-07-25,792719.7119000105,4396.611900010554,"{'511010': 4400, '510880': 13400, '512000': 40900, '510300': 12300, '510050': 16800, '512880': 39200}",False,bear,0.7927197119000104,0.007348876532808468,0.9634912959381043,2023,0.007348876532808468
2023-07-26,792476.8119000106,4396.611900010554,"{'511010': 4400, '510880': 13400, '512000': 40900, '510300': 12300, '510050': 16800, '512880': 39200}",False,bear,0.7924768119000105,-0.00030641347295090604,0.9613152804642165,2023,-0.00030641347295090604
2023-07-27,792379.5119000106,4396.611900010554,"{'511010': 4400, '510880': 13400, '512000': 40900, '510300': 12300, '510050': 16800, '512880': 39200}",False,bear,0.7923795119000107,-0.00012277961769835422,0.960348162475822,2023,-0.00012277961769835422
2023-07-28,809262.7278000105,5209.027800010517,"{'511010': 4500, '512880': 35800, '512000': 37900, '512690': 40400, '510880': 16600, '510050': 19000}",True,bear,0.8092627278000105,0.021306981877303066,0.983558994197292,2023,0.021306981877303066
2023-07-31,809029.9278000105,5209.027800010517,"{'511010': 4500, '512880': 35800, '512000': 37900, '512690': 40400, '510880': 16600, '510050': 19000}",False,bear,0.8090299278000106,-0.00028766924757894774,0.9874274661508703,2023,-0.00028766924757894774
2023-08-01,808591.0278000105,5209.027800010517,"{'511010': 4500, '512880': 35800, '512000': 37900, '512690': 40400, '510880': 16600, '510050': 19000}",False,bear,0.8085910278000105,-0.0005425015625734053,0.9830754352030947,2023,-0.0005425015625732943
2023-08-02,807923.7278000105,5209.027800010517,"{'511010': 4500, '512880': 35800, '512000': 37900, '512690': 40400, '510880': 16600, '510050': 19000}",False,bear,0.8079237278000104,-0.0008252626816990238,0.976063829787234,2023,-0.0008252626816990238
2023-08-03,811932.6278000105,5209.027800010517,"{'511010': 4500, '512880': 35800, '512000': 37900, '512690': 40400, '510880': 16600, '510050': 19000}",False,bear,0.8119326278000105,0.0049619782933179035,0.9847678916827853,2023,0.0049619782933176815
2023-08-04,813930.4600000107,12458.760000010603,"{'511010': 2100, '512000': 86100, '512880': 82300, '512690': 103200, '510050': 47900, '510300': 32000}",True,bear,0.8139304600000107,0.002460588639495054,0.9898452611218569,2023,0.002460588639495276
2023-08-07,811262.2600000106,12458.760000010603,"{'511010': 2100, '512000': 86100, '512880': 82300, '512690': 103200, '510050': 47900, '510300': 32000}",False,bear,0.8112622600000106,-0.003278167031616097,0.9823500967117987,2023,-0.003278167031615986
2023-08-08,809747.3600000106,12458.760000010603,"{'511010': 2100, '512000': 86100, '512880': 82300, '512690': 103200, '510050': 47900, '510300': 32000}",False,bear,0.8097473600000106,-0.0018673369571018394,0.9787234042553191,2023,-0.0018673369571018394
2023-08-09,808894.9600000107,12458.760000010603,"{'511010': 2100, '512000': 86100, '512880': 82300, '512690': 103200, '510050': 47900, '510300': 32000}",False,bear,0.8088949600000107,-0.001052674009335286,0.9767891682785299,2023,-0.001052674009335286
2023-08-10,811927.7600000106,12458.760000010603,"{'511010': 2100, '512000': 86100, '512880': 82300, '512690': 103200, '510050': 47900, '510300': 32000}",False,bear,0.8119277600000107,0.0037493125188960974,0.9779980657640232,2023,0.0037493125188960974
2023-08-11,787184.0932000107,8650.99320001062,"{'511010': 4000, '512000': 41100, '512880': 39400, '510050': 23900, '510300': 15900, '512690': 53500}",True,bear,0.7871840932000107,-0.030475207301693508,0.9550290135396519,2023,-0.030475207301693397
2023-08-14,785254.2932000107,8650.99320001062,"{'511010': 4000, '512000': 41100, '512880': 39400, '510050': 23900, '510300': 15900, '512690': 53500}",False,bear,0.7852542932000106,-0.0024515231146950978,0.9485009671179884,2023,-0.0024515231146949867
2023-08-15,787700.3932000105,8650.99320001062,"{'511010': 4000, '512000': 41100, '512880': 39400, '510050': 23900, '510300': 15900, '512690': 53500}",False,bear,0.7877003932000105,0.0031150418675607305,0.9475338491295938,2023,0.0031150418675607305
2023-08-16,787148.3932000105,8650.99320001062,"{'511010': 4000, '512000': 41100, '512880': 39400, '510050': 23900, '510300': 15900, '512690': 53500}",False,bear,0.7871483932000105,-0.0007007740566911114,0.9402804642166344,2023,-0.0007007740566912224
2023-08-17,788239.9932000106,8650.99320001062,"{'511010': 4000, '512000': 41100, '512880': 39400, '510050': 23900, '510300': 15900, '512690': 53500}",False,bear,0.7882399932000106,0.001386777905449721,0.9434235976789168,2023,0.001386777905449721
2023-08-18,781868.9594000106,14927.859400010639,"{'511010': 4300, '512880': 31300, '512000': 32700, '510880': 16400, '512890': 53200, '512690': 42500}",True,bear,0.7818689594000107,-0.00808260663625493,0.9313346228239845,2023,-0.00808260663625493
2023-08-21,779400.9594000108,14927.859400010639,"{'511010': 4300, '512880': 31300, '512000': 32700, '510880': 16400, '512890': 53200, '512690': 42500}",False,bear,0.7794009594000108,-0.003156539174919759,0.9187620889748549,2023,-0.003156539174919759
