date,total_value,year,daily_ret
2019-05-14,992060.6265,2019,-0.0010144320158514963
2019-05-15,993551.7265000002,2019,0.0015030331414933595
2019-05-16,994612.6265000001,2019,0.0010677853721186015
2019-05-17,995384.9265000001,2019,0.0007764832050418669
2019-05-20,994589.6265,2019,-0.000798987385509764
2019-05-21,993824.6265000001,2019,-0.0007691614507301381
2019-05-22,992960.3265000001,2019,-0.0008696705404089844
2019-05-23,993165.1265000001,2019,0.00020625194636125777
2019-05-24,993975.9265000002,2019,0.0008163798530234079
2019-05-27,992684.6265,2019,-0.0012991260306948194
2019-05-28,994267.6265,2019,0.0015946655742835603
2019-05-29,995071.5265,2019,0.0008085348235966627
2019-05-30,996120.1265000001,2019,0.001053793593801533
2019-05-31,997084.0265000002,2019,0.0009676543765728685
2019-06-03,997464.5265,2019,0.00038161277273252026
2019-06-04,997036.2167000002,2019,-0.00042939852859003036
2019-06-05,997434.5167,2019,0.00039948398396005835
2019-06-06,996525.0167000003,2019,-0.0009118393085180143
2019-06-10,996507.9167000002,2019,-1.71596294258336e-05
2019-06-11,996268.2167000001,2019,-0.00024053998566697654
2019-06-12,996462.7167000001,2019,0.00019522855064502131
2019-06-13,996404.5167,2019,-5.840660069333925e-05
2019-06-14,997329.4167000002,2019,0.0009282374622943124
2019-06-17,997479.6167000001,2019,0.00015060219570872668
2019-06-18,997879.7167000001,2019,0.0004011109533481605
2019-06-19,998349.0167000002,2019,0.00047029716322133375
2019-06-20,999356.0167000002,2019,0.0010086652895482384
2019-06-21,1000293.9167000002,2019,0.0009385043811485083
2019-06-24,999989.7167000001,2019,-0.0003041106168111263
2019-06-25,1000080.7167000001,2019,9.100093578995327e-05
2019-06-26,999828.7167000001,2019,-0.00025197966103329694
2019-06-27,1000042.5167000003,2019,0.0002138366266433156
2019-06-28,1000214.1167000001,2019,0.0001715927044443344
2019-07-01,1001600.9167000001,2019,0.0013865031265258843
2019-07-02,1002363.5131000002,2019,0.0007613774980486099
2019-07-03,1005007.5131000001,2019,0.0026377656064342503
2019-07-04,1003800.8131000001,2019,-0.0012006875414073415
2019-07-05,1003579.9131000001,2019,-0.00022006357946435795
2019-07-08,1002773.7131000002,2019,-0.0008033241692827486
2019-07-09,1003509.8131000001,2019,0.000734063917296357
2019-07-10,1002847.1131000001,2019,-0.0006603821819668454
2019-07-11,1002932.0131000001,2019,8.465896634790582e-05
2019-07-12,1003013.7131000002,2019,8.146115482698946e-05
2019-07-15,1003855.7131000002,2019,0.000839470078028759
2019-07-16,1003790.6131000001,2019,-6.484995717070952e-05
2019-07-17,1003722.3131000001,2019,-6.804207880461988e-05
2019-07-18,1003692.4131000001,2019,-2.978911558482178e-05
2019-07-19,1004552.9131000001,2019,0.0008573343673508038
2019-07-22,1004024.4131000001,2019,-0.0005261046910600697
2019-07-23,1004416.4131000001,2019,0.0003904287534102213
2019-07-24,1004556.8131000001,2019,0.00013978266202041567
2019-07-25,1004376.1131000002,2019,-0.0001798803190058429
2019-07-26,1004452.1131000002,2019,7.566886449072996e-05
2019-07-29,1003915.9131000002,2019,-0.0005338233580345353
2019-07-30,1004106.1131000002,2019,0.0001894580985499772
2019-07-31,1004332.8131000001,2019,0.00022577295072934156
2019-08-01,1004550.6131000002,2019,0.00021686038448520684
2019-08-02,1005907.9927000002,2019,0.0013512306720029343
2019-08-05,1008547.7927000002,2019,0.0026242956802782214
2019-08-06,1010005.5927000002,2019,0.0014454446388676434
2019-08-07,1006868.0927000002,2019,-0.0031064184423105212
2019-08-08,1007257.8927000002,2019,0.0003871410791802532
2019-08-09,1009213.0927000003,2019,0.0019411116201424328
2019-08-12,1011452.8927000002,2019,0.0022193528960348097
2019-08-13,1011285.4927000002,2019,-0.00016550449477992224
2019-08-14,1010589.3927000001,2019,-0.0006883318360887403
2019-08-15,1010684.3927000001,2019,9.400454891594912e-05
2019-08-16,1010228.5927000002,2019,-0.00045098153616707215
2019-08-19,1008927.1927,2019,-0.0012882232886736178
2019-08-20,1008798.5927000002,2019,-0.0001274621210830551
2019-08-21,1008974.2927000001,2019,0.00017416757048560605
2019-08-22,1009140.9927000002,2019,0.00016521729166552035
2019-08-23,1007534.3927000001,2019,-0.0015920471089986288
2019-08-26,1009055.3927,2019,0.001509625885746546
2019-08-27,1009465.5927000002,2019,0.00040651881251285715
2019-08-28,1009968.7927000002,2019,0.0004984815764290662
2019-08-29,1010273.6927000001,2019,0.00030189051602746986
2019-08-30,1009937.2927000002,2019,-0.00033297907530471793
2019-09-02,1009797.3927000001,2019,-0.00013852345191267545
2019-09-03,1008827.0337000001,2019,-0.0009609442518022648
2019-09-04,1008607.8337000002,2019,-0.00021728204407445162
2019-09-05,1009684.2337000001,2019,0.0010672136027847223
2019-09-06,1012725.3337000001,2019,0.0030119317490537867
2019-09-09,1011738.4337000002,2019,-0.0009744991728352081
2019-09-10,1011313.0337000003,2019,-0.0004204644064417229
2019-09-11,1010008.5337,2019,-0.0012899072359697783
2019-09-12,1009119.5337,2019,-0.0008801905828886847
2019-09-16,1008890.1337000001,2019,-0.0002273268848129728
2019-09-17,1009135.4337000002,2019,0.00024313846652512794
2019-09-18,1009298.3337000002,2019,0.00016142530978502379
2019-09-19,1009507.4337000002,2019,0.000207173630450308
2019-09-20,1010016.5337000001,2019,0.0005043053503173134
2019-09-23,1010173.7337000001,2019,0.0001556410165128863
2019-09-24,1009889.4337000002,2019,-0.00028143673757841103
2019-09-25,1009820.8337000001,2019,-6.792822829004841e-05
2019-09-26,1009136.0337000003,2019,-0.0006781400988635777
2019-09-27,1008439.9337000002,2019,-0.000689797982386775
2019-09-30,1010281.7337000001,2019,0.001826385428076227
2019-10-08,1010305.7337000002,2019,2.3755749707810025e-05
2019-10-09,1010943.3839,2019,0.0006311457796686071
2019-10-10,1010389.8839,2019,-0.00054750840533202
2019-10-11,1009991.3839000002,2019,-0.0003944022068606001
2019-10-14,1009784.8839000001,2019,-0.00020445718972639249
2019-10-15,1010146.6839000001,2019,0.0003582941335016354
2019-10-16,1009679.3839,2019,-0.0004626060823126332
2019-10-17,1010046.2839000002,2019,0.00036338267954216796
2019-10-18,1009292.1839000001,2019,-0.0007465994499661344
2019-10-21,1007495.3839000002,2019,-0.001780257519737094
2019-10-22,1008389.4839000001,2019,0.0008874482347887014
2019-10-23,1008448.8839000001,2019,5.8905810649934054e-05
2019-10-24,1008337.2839000002,2019,-0.00011066500422751702
2019-10-25,1009431.2839,2019,0.001084954426924023
2019-10-28,1008115.2839000002,2019,-0.0013037043937408344
2019-10-29,1007859.9839000001,2019,-0.00025324484617705867
2019-10-30,1007329.9839000001,2019,-0.0005258666962340008
2019-10-31,1007822.3839,2019,0.0004888169794108332
2019-11-01,1008432.0839000001,2019,0.0006049677103228124
2019-11-04,1008004.1807000003,2019,-0.00042432525385838193
2019-11-05,1009064.7807000001,2019,0.0010521781757526494
2019-11-06,1009979.6807000001,2019,0.0009066811343523273
2019-11-07,1009484.8807000002,2019,-0.00048991084618355
2019-11-08,1009006.2807000001,2019,-0.0004741031878240376
2019-11-11,1009912.8807000001,2019,0.0008985077866621172
2019-11-12,1010375.3807000002,2019,0.00045796029423805784
2019-11-13,1010605.4807000002,2019,0.00022773714046819826
2019-11-14,1010145.0807000002,2019,-0.0004555684773064339
2019-11-15,1010591.8807000001,2019,0.0004423127019441697
2019-11-18,1013326.3807000002,2019,0.0027058400648400927
2019-11-19,1014043.8807000002,2019,0.000708064068660974
2019-11-20,1013465.6807000003,2019,-0.0005701922875377408
2019-11-21,1013931.6807000001,2019,0.0004598083673421627
2019-11-22,1013128.0807000002,2019,-0.0007925583304047024
2019-11-25,1012113.3807000002,2019,-0.0010015515504208095
2019-11-26,1012284.1807000001,2019,0.0001687557967882114
2019-11-27,1012589.0807000003,2019,0.0003012000047153407
2019-11-28,1012479.5807000002,2019,-0.00010813863400982449
2019-11-29,1013344.8807000002,2019,0.0008546345195443728
2019-12-02,1014861.9807000001,2019,0.0014971210975593952
2019-12-03,1015521.1925000002,2019,0.0006495580803465018
2019-12-04,1015354.0925000001,2019,-0.0001645460490969919
2019-12-05,1015256.7925000001,2019,-9.582863822454879e-05
2019-12-06,1015400.0925000001,2019,0.0001411465562788372
2019-12-09,1013812.7925000002,2019,-0.0015632261723473873
2019-12-10,1013112.2925000001,2019,-0.0006909559685794875
2019-12-11,1013110.7925000002,2019,-1.480586121593852e-06
2019-12-12,1012988.2925,2019,-0.00012091471229713768
2019-12-13,1013323.6925000001,2019,0.0003310995817853435
2019-12-16,1013089.7925000001,2019,-0.0002308245644814244
2019-12-17,1013045.7925000002,2019,-4.3431490797329886e-05
2019-12-18,1013189.1925000001,2019,0.00014155332469822923
2019-12-19,1013261.3925000002,2019,7.12601363441756e-05
2019-12-20,1014320.1925000004,2019,0.00104494260596244
2019-12-23,1015232.6925000001,2019,0.0008996173069872881
2019-12-24,1018067.9925000002,2019,0.00279275876451357
2019-12-25,1017621.7925000002,2019,-0.00043828113965571625
2019-12-26,1018831.3925000001,2019,0.0011886537895657856
2019-12-27,1021055.7925000002,2019,0.002183285690227743
2019-12-30,1021137.2925000001,2019,7.981934052825324e-05
2019-12-31,1023081.1925000002,2019,0.0019036617448775495
2020-01-02,1019215.5925000001,2020,-0.003778390247360597
2020-01-03,1018079.4745000002,2020,-0.0011146984096006562
2020-01-06,1019165.8745000003,2020,0.0010671072614774069
2020-01-07,1019335.8745,2020,0.0001668030732320247
2020-01-08,1020241.4745,2020,0.0008884215916016291
2020-01-09,1021564.0745000001,2020,0.00129635976683673
2020-01-10,1022482.8745,2020,0.0008994051601214359
2020-01-13,1022938.6745000001,2020,0.0004457776373252287
2020-01-14,1023451.9745000002,2020,0.0005017896114358766
2020-01-15,1023921.4745000001,2020,0.00045874160360992455
2020-01-16,1022384.5745000001,2020,-0.0015009940100636499
2020-01-17,1023081.8745000002,2020,0.0006820329819050563
2020-01-20,1023488.2745,2020,0.00039723116021228577
2020-01-21,1027570.9745000001,2020,0.00398900515200773
2020-01-22,1025155.5745000002,2020,-0.0023505918909155765
2020-01-23,1029872.9745000002,2020,0.004601643026036273
2020-02-03,1042051.2457000002,2020,0.011825022601367419
2020-02-04,1033104.7505000001,2020,-0.008585465673514259
2020-02-05,1035459.9505000002,2020,0.0022797301037094098
2020-02-06,1033398.6505000001,2020,-0.001990709538311597
2020-02-07,1035126.9505000002,2020,0.0016724426717258378
2020-02-10,1037112.1505000002,2020,0.0019178323963462418
2020-02-11,1037517.8505000001,2020,0.00039118238061730537
2020-02-12,1037365.5505000002,2020,-0.00014679265511086115
2020-02-13,1035655.6505000001,2020,-0.0016483099898353393
2020-02-14,1035608.1505000001,2020,-4.586466551603774e-05
2020-02-17,1035340.2505000001,2020,-0.0002586885781756809
2020-02-18,1035421.0505000001,2020,7.804197698391135e-05
2020-02-19,1035122.0505,2020,-0.0002887714131905028
2020-02-20,1034647.8505000001,2020,-0.0004581102293887973
2020-02-21,1036207.5505000001,2020,0.0015074694247383391
2020-02-24,1038563.5505000001,2020,0.0022736757697463528
2020-02-25,1038233.9505000002,2020,-0.00031736141696991904
2020-02-26,1037020.2505000001,2020,-0.001169004345711877
2020-02-27,1038169.8505000002,2020,0.001108560801436509
2020-02-28,1040876.8505000001,2020,0.002607473140060934
2020-03-02,1039936.0505,2020,-0.0009038533228480361
2020-03-03,1040603.3061000002,2020,0.0006416313769286308
2020-03-04,1042031.8061000002,2020,0.0013727613506762104
2020-03-05,1042719.5061000002,2020,0.0006599606614445808
2020-03-06,1043937.7061000002,2020,0.0011682911778991834
2020-03-09,1049450.2061,2020,0.005280487492490105
2020-03-10,1047102.5061000001,2020,-0.00223707612457813
2020-03-11,1046536.5061,2020,-0.0005405392468290637
2020-03-12,1046592.0061000001,2020,5.303207262863374e-05
2020-03-13,1042261.6061000001,2020,-0.004137619984445284
2020-03-16,1039342.1061000001,2020,-0.0028011201630312454
2020-03-17,1037194.3061,2020,-0.002066499555242074
2020-03-18,1036851.1061000001,2020,-0.00033089267650376897
2020-03-19,1034361.6061000001,2020,-0.0024010197658600463
2020-03-20,1036518.8061,2020,0.002085537579196828
2020-03-23,1040235.8061000002,2020,0.003586042026565428
2020-03-24,1040335.1238000001,2020,9.547614052274334e-05
2020-03-25,1040492.8238000001,2020,0.000151585769231799
2020-03-26,1042700.6238000001,2020,0.002121879122565007
2020-03-27,1044385.5238000001,2020,0.0016159000594624384
2020-03-30,1045696.9238000001,2020,0.0012556665810805612
2020-03-31,1047647.4238000001,2020,0.0018652632092595045
2020-04-01,1049573.0238,2020,0.001838022941931694
2020-04-02,1048442.0138000002,2020,-0.0010775905766947647
2020-04-03,1048116.4138000001,2020,-0.0003105560400236129
2020-04-07,1054347.7138000003,2020,0.005945236538571486
2020-04-08,1058418.0138000003,2020,0.0038604911327877467
2020-04-09,1059645.6138000002,2020,0.0011598442052138669
2020-04-10,1057694.5138000003,2020,-0.001841275964898359
2020-04-13,1058843.5138000003,2020,0.0010863250068982033
2020-04-14,1059651.1138000002,2020,0.0007627189376657739
2020-04-15,1064285.6138000002,2020,0.004373609332019024
2020-04-16,1063190.8138000001,2020,-0.0010286712380628282
2020-04-17,1062756.5138,2020,-0.0004084873518120924
2020-04-20,1062821.2138000003,2020,6.087941984844747e-05
2020-04-21,1063016.2138,2020,0.00018347394412887574
2020-04-22,1067645.4138000002,2020,0.004354778356062905
2020-04-23,1071022.3138000001,2020,0.003162941512557804
2020-04-24,1071702.3138000004,2020,0.0006349074069125216
2020-04-27,1072123.7138000003,2020,0.00039320620528071615
2020-04-28,1073727.8138000001,2020,0.0014961892730778192
2020-04-29,1076134.5138,2020,0.00224144328671394
2020-04-30,1076433.4138,2020,0.0002777533813542732
