date,total_value,eq,year,daily_ret
2020-01-07,1039371.1717000022,1.0,2020,0.0007168119405036588
2020-01-08,1020473.3717000021,1.0,2020,-0.01818195512301024
2020-01-09,1037925.3717000021,1.0,2020,0.017101867117734537
2020-01-10,1050554.871700002,1.0,2020,0.012168023197384858
2020-01-13,1080308.271700002,1.0,2020,0.028321604898041253
2020-01-14,1075793.6717000022,1.0,2020,-0.004178992347152466
2020-01-15,1083903.771700002,1.0,2020,0.0075387132433899495
2020-01-16,1081632.971700002,1.0,2020,-0.0020950199263892744
2020-01-17,1080231.871700002,1.0,2020,-0.0012953562221736936
2020-01-20,1116036.871700002,1.0,2020,0.03314566153621468
2020-01-21,1106193.7717000023,1.0,2020,-0.008819690683701475
2020-01-22,1140468.271700002,1.0,2020,0.030984173728737074
2020-01-23,1108038.871700002,1.0,2020,-0.028435161945943532
2020-02-03,1001799.2117000021,0.0,2020,-0.09588080591162151
2020-02-04,989770.9051000022,0.0,2020,-0.012006703997688772
2020-02-05,991301.8051000022,0.0,2020,0.0015467215616378205
2020-02-06,988466.8051000022,0.0,2020,-0.0028598757567217525
2020-02-07,990013.9051000022,0.0,2020,0.001565151193765546
2020-02-10,991658.2051000022,0.0,2020,0.001660885762845954
2020-02-11,992249.5051000022,0.0,2020,0.0005962739953735419
2020-02-12,991277.5051000023,0.0,2020,-0.00097959232532141
2020-02-13,989860.0051000022,0.0,2020,-0.001429972931603185
2020-02-14,989827.6051000023,0.0,2020,-3.273190131225512e-05
2020-02-17,988393.9051000022,0.0,2020,-0.0014484340430728215
2020-02-18,988207.6051000023,0.0,2020,-0.0001884876050314288
2020-02-19,988418.2051000022,0.0,2020,0.00021311311399863087
2020-02-20,987243.7051000022,0.0,2020,-0.001188262209194324
2020-02-21,988207.6051000023,0.0,2020,0.0009763546680729984
2020-02-24,990046.3051000022,0.0,2020,0.0018606414183726105
2020-02-25,989487.4051000022,0.0,2020,-0.0005645190503928976
2020-02-26,989600.8051000022,0.0,2020,0.00011460479377056743
2020-02-27,990597.1051000023,0.0,2020,0.0010067695932194365
2020-02-28,994857.7051000022,0.0,2020,0.004301042248220366
2020-03-02,993116.2051000021,1.0,2020,-0.0017505015954266678
2020-03-03,998839.1126000022,1.0,2020,0.0057625758905262
2020-03-04,986003.7126000023,1.0,2020,-0.012850317771987418
2020-03-05,997982.4126000023,1.0,2020,0.0121487372176452
2020-03-06,989113.3126000023,1.0,2020,-0.008887030360478665
2020-03-09,937540.7126000023,1.0,2020,-0.05214023443323723
2020-03-10,982150.8126000023,1.0,2020,0.04758204033218627
2020-03-11,961582.8126000023,1.0,2020,-0.020941794005699843
2020-03-12,944304.6126000022,1.0,2020,-0.01796849920110566
2020-03-13,944729.1126000022,1.0,2020,0.0004495371454675823
2020-03-16,883244.8126000023,1.0,2020,-0.06508140712504151
2020-03-17,886325.7024000024,1.0,2020,0.003488149328532142
2020-03-18,872821.5024000023,1.0,2020,-0.015236159758690526
2020-03-19,885148.4024000023,1.0,2020,0.014123048029986318
2020-03-20,888383.5024000024,1.0,2020,0.0036548673547038835
2020-03-23,847551.2024000024,1.0,2020,-0.04596246991270103
2020-03-24,852954.7714000023,1.0,2020,0.006375507443914463
2020-03-25,859716.2714000022,1.0,2020,0.007927149512162224
2020-03-26,855916.0714000022,1.0,2020,-0.004420295539843133
2020-03-27,854923.2714000022,1.0,2020,-0.001159926811954981
2020-03-30,848572.6714000022,1.0,2020,-0.007428268959856932
2020-03-31,846030.5714000022,1.0,2020,-0.0029957363531468717
2020-04-01,845071.9714000023,0.3,2020,-0.0011330559821421948
2020-04-02,846144.7518000024,0.3,2020,0.0012694544799811691
2020-04-03,847976.6518000024,0.3,2020,0.0021649959963740972
2020-04-07,858591.4518000025,0.3,2020,0.012517797485895432
2020-04-08,859285.2518000024,0.3,2020,0.0008080676770603201
2020-04-09,863696.8518000024,0.3,2020,0.005134034350943173
2020-04-10,861365.5518000025,0.3,2020,-0.0026992109501630113
2020-04-13,861413.1518000024,0.3,2020,5.52610908348683e-05
2020-04-14,865916.3518000024,0.3,2020,0.005227688932529118
2020-04-15,866674.3518000024,0.3,2020,0.0008753732371773459
2020-04-16,866022.7518000024,0.3,2020,-0.0007518394869383549
2020-04-17,865850.7518000025,0.3,2020,-0.0001986091007913915
2020-04-20,867303.5518000025,0.3,2020,0.0016778873229361668
2020-04-21,864915.8518000024,0.3,2020,-0.002753015360129285
2020-04-22,874302.3518000024,0.3,2020,0.010852500830532241
2020-04-23,876656.8518000024,0.3,2020,0.002693004308123692
2020-04-24,875091.6518000024,0.3,2020,-0.0017854192284999515
2020-04-27,879057.3518000024,0.3,2020,0.004531753893255441
2020-04-28,882213.9518000024,0.3,2020,0.003590891986212652
2020-04-29,878720.0518000025,0.3,2020,-0.003960377177068208
2020-04-30,878589.2518000024,0.3,2020,-0.00014885286813715037
2020-05-06,880678.0518000023,1.0,2020,0.00237744770462478
2020-05-07,879601.5975000026,1.0,2020,-0.0012223017228595312
2020-05-08,884866.3975000025,1.0,2020,0.005985437060327614
2020-05-11,880916.8975000025,1.0,2020,-0.004463385671733544
2020-05-12,891086.7975000024,1.0,2020,0.011544675813191407
2020-05-13,898714.2975000023,1.0,2020,0.008559772203335703
2020-05-14,893832.3975000023,1.0,2020,-0.005432093395621118
2020-05-15,908292.0975000024,1.0,2020,0.016177193890535957
2020-05-18,895231.3975000024,1.0,2020,-0.014379405078992158
2020-05-19,918671.4975000024,1.0,2020,0.026183286316206145
2020-05-20,904390.6975000026,1.0,2020,-0.01554505613689161
2020-05-21,887488.7975000023,1.0,2020,-0.018688715006381584
2020-05-22,867902.8975000023,1.0,2020,-0.022068898283755467
2020-05-25,865610.2975000024,1.0,2020,-0.0026415397466741375
2020-05-26,882111.2975000024,1.0,2020,0.019062850855237068
2020-05-27,867134.0975000025,1.0,2020,-0.01697880986497613
2020-05-28,863752.7975000024,1.0,2020,-0.003899396886535178
2020-05-29,866408.9975000025,1.0,2020,0.0030751854091679576
2020-06-01,902640.6975000026,1.0,2020,0.04181824069757534
2020-06-02,892353.1931000026,1.0,2020,-0.011397120059501775
2020-06-03,892235.4931000026,1.0,2020,-0.00013189844661287697
2020-06-04,903673.2931000027,1.0,2020,0.012819261381611602
2020-06-05,909306.0931000025,1.0,2020,0.006233226148220972
2020-06-08,907361.8931000027,1.0,2020,-0.0021381139032859986
2020-06-09,918072.1931000027,1.0,2020,0.011803779816461413
2020-06-10,926185.4931000026,1.0,2020,0.00883732244694646
2020-06-11,913695.0931000025,1.0,2020,-0.013485851476893629
2020-06-12,919598.3931000027,1.0,2020,0.006460908069420901
2020-06-15,911422.5931000026,1.0,2020,-0.00889062014608255
2020-06-16,927023.9931000026,1.0,2020,0.017117635790588892
2020-06-17,931646.1931000026,1.0,2020,0.004986062965364191
2020-06-18,932787.7931000027,1.0,2020,0.0012253578756131756
2020-06-19,953492.0931000025,1.0,2020,0.022196152386591228
2020-06-22,959268.5931000026,1.0,2020,0.006058256845339338
2020-06-23,980047.4931000026,1.0,2020,0.021661190775411843
2020-06-24,981370.0931000026,1.0,2020,0.001349526435516335
2020-06-29,981999.4931000025,1.0,2020,0.0006413482583433883
2020-06-30,998213.3931000025,1.0,2020,0.016511108319226864
2020-07-01,1024444.1931000026,1.0,2020,0.026277748005903767
2020-07-02,1041242.2374000025,1.0,2020,0.016397227309345563
2020-07-03,1046810.2374000027,1.0,2020,0.005347458833310004
2020-07-06,1123631.7374000028,1.0,2020,0.07338627122218844
2020-07-07,1137651.8374000026,1.0,2020,0.012477486647396896
2020-07-08,1163448.4374000027,1.0,2020,0.02267530289315567
2020-07-09,1199928.7374000028,1.0,2020,0.03135532166902366
2020-07-10,1209307.7374000025,1.0,2020,0.007816297508068892
2020-07-13,1268887.0374000026,1.0,2020,0.04926727759808669
2020-07-14,1246504.1374000027,1.0,2020,-0.017639789311634346
2020-07-15,1199463.9374000027,1.0,2020,-0.03773770065305826
2020-07-16,1103201.7374000025,1.0,2020,-0.0802543511301067
2020-07-17,1099225.7014000027,1.0,2020,-0.003604087870066719
2020-07-20,1101733.8548000026,1.0,2020,0.0022817455931074537
2020-07-21,1106930.2548000028,1.0,2020,0.004716565600086264
2020-07-22,1111664.7548000028,1.0,2020,0.004277143911705084
2020-07-23,1112823.9548000027,1.0,2020,0.001042760414049937
2020-07-24,1086424.6548000027,1.0,2020,-0.023722799896722657
2020-07-27,1085336.5548000028,1.0,2020,-0.001001542072146866
2020-07-28,1091052.9688000027,1.0,2020,0.005266950582949237
2020-07-29,1093242.5688000028,1.0,2020,0.0020068686513068368
2020-07-30,1094788.168800003,1.0,2020,0.0014137759030885544
2020-07-31,1094659.3688000028,1.0,2020,-0.0001176483302164355
2020-08-03,1096076.168800003,1.0,2020,0.0012942839027205721
2020-08-04,1079723.449700003,1.0,2020,-0.014919327292648887
2020-08-05,1090211.949700003,1.0,2020,0.009714061506133076
2020-08-06,1092167.149700003,1.0,2020,0.0017934127400989208
2020-08-07,1078121.349700003,1.0,2020,-0.012860485690178614
2020-08-10,1074788.5497000031,1.0,2020,-0.00309130322011264
2020-08-11,1061911.849700003,1.0,2020,-0.011980682157057165
2020-08-12,1035395.9497000029,1.0,2020,-0.024969963380191085
2020-08-13,1035050.249700003,1.0,2020,-0.0003338819319315123
2020-08-14,1057154.849700003,1.0,2020,0.021356064603053504
2020-08-17,1085449.649700003,1.0,2020,0.02676504772033117
2020-08-18,1089125.949700003,1.0,2020,0.0033868913228873865
2020-08-19,1066960.549700003,1.0,2020,-0.02035154887835111
2020-08-20,1045854.649700003,1.0,2020,-0.01978133118973724
2020-08-21,1058702.349700003,1.0,2020,0.012284403003500755
2020-08-24,1069156.5497000031,1.0,2020,0.009874541227723244
2020-08-25,1070852.349700003,1.0,2020,0.0015861100981662268
2020-08-26,1054343.649700003,1.0,2020,-0.01541641105295688
2020-08-27,1067204.4497000028,1.0,2020,0.012197920482244218
2020-08-28,1098862.849700003,1.0,2020,0.029664793853604543
2020-08-31,1098772.5497000031,1.0,2020,-8.217586027636781e-05
2020-09-01,1100002.649700003,1.0,2020,0.0011195219614248408
2020-09-02,1096732.1567000032,1.0,2020,-0.002973168292723427
2020-09-03,1094565.456700003,1.0,2020,-0.00197559630832711
2020-09-04,1075962.556700003,1.0,2020,-0.016995694397378136
2020-09-07,1043861.856700003,1.0,2020,-0.02983440250788416
2020-09-08,1045482.4567000031,1.0,2020,0.0015525042797552846
2020-09-09,1016862.3567000031,1.0,2020,-0.027375016975739075
2020-09-10,1013196.956700003,1.0,2020,-0.003604617651395192
2020-09-11,1026978.756700003,1.0,2020,0.013602291152637891
2020-09-14,1027637.7567000033,1.0,2020,0.0006416880541111336
2020-09-15,1031401.8567000031,1.0,2020,0.0036628665845124253
2020-09-16,1019541.956700003,1.0,2020,-0.011498815832992726
2020-09-17,1001988.156700003,1.0,2020,-0.01721733949705928
2020-09-18,1033820.656700003,1.0,2020,0.03176933757863831
2020-09-21,1024872.256700003,1.0,2020,-0.008655659898075152
2020-09-22,1022281.256700003,1.0,2020,-0.00252811995159552
2020-09-23,1024822.556700003,1.0,2020,0.0024859107836952
2020-09-24,1009056.4567000031,1.0,2020,-0.015384224221964615
2020-09-25,1018512.0567000031,1.0,2020,0.009370734350111043
2020-09-28,1017107.0567000031,1.0,2020,-0.0013794632972261578
2020-09-29,1023046.4567000031,1.0,2020,0.005839503286183323
2020-09-30,1020184.756700003,1.0,2020,-0.00279723367522422
2020-10-09,1040220.3567000031,0.8,2020,0.019639187773015987
2020-10-12,1068740.8070000033,0.8,2020,0.027417700601897854
2020-10-13,1073651.3070000033,0.8,2020,0.004594659404635326
2020-10-14,1068038.7070000032,0.8,2020,-0.0052275817701771254
2020-10-15,1062924.9070000031,0.8,2020,-0.004788028717015447
2020-10-16,1054712.107000003,0.8,2020,-0.0077266041522913165
2020-10-19,1043145.6070000032,0.8,2020,-0.010966499695257426
2020-10-20,1057884.607000003,0.8,2020,0.014129379351352389
2020-10-21,1047969.7070000032,0.8,2020,-0.009372383277337804
2020-10-22,1044452.8070000033,0.8,2020,-0.0033559176152788694
2020-10-23,1027014.4070000031,0.8,2020,-0.01669620674397798
2020-10-26,1030704.2070000032,0.8,2020,0.0035927441473564414
2020-10-27,1041628.5070000032,0.8,2020,0.010598870098528668
2020-10-28,1053025.007000003,0.8,2020,0.010941040806211166
2020-10-29,1058244.3070000033,0.8,2020,0.004956482481712099
2020-10-30,1043357.2070000031,0.8,2020,-0.014067734550071265
2020-11-02,1049160.4070000031,0.2,2020,0.005562045252638148
2020-11-03,1047962.3476000031,0.2,2020,-0.0011419220473881664
2020-11-04,1051025.147600003,0.2,2020,0.0029226240876061294
2020-11-05,1059117.0476000032,0.2,2020,0.0076990546025257345
2020-11-06,1055623.447600003,0.2,2020,-0.0032985967017684636
2020-11-09,1058333.847600003,0.2,2020,0.002567582224667353
2020-11-10,1059348.5476000032,0.2,2020,0.0009587711876561933
2020-11-11,1055388.547600003,0.2,2020,-0.003738146438178269
2020-11-12,1059751.847600003,0.2,2020,0.004134306753585948
2020-11-13,1055002.447600003,0.2,2020,-0.004481615210915391
2020-11-16,1060283.947600003,0.2,2020,0.005006149523173908
2020-11-17,1056238.7476000031,0.2,2020,-0.0038152044168512367
2020-11-18,1050628.2476000031,0.2,2020,-0.005311772563493133
2020-11-19,1050936.2476000031,0.2,2020,0.00029315792784334604
2020-11-20,1057299.3476000032,0.2,2020,0.006054696480905841
2020-11-23,1063493.7476000031,0.2,2020,0.005858700295295449
2020-11-24,1064227.447600003,0.2,2020,0.0006898959224308499
2020-11-25,1057574.147600003,0.2,2020,-0.006251765085559691
2020-11-26,1056650.647600003,0.2,2020,-0.0008732248250353791
2020-11-27,1055740.8476000032,0.2,2020,-0.0008610225168236285
2020-11-30,1054538.347600003,0.2,2020,-0.0011390105845898724
2020-12-01,1055477.0476000032,1.0,2020,0.0008901525507694075
2020-12-02,1049488.2918000033,1.0,2020,-0.005673980134023204
2020-12-03,1040253.6918000034,1.0,2020,-0.00879914532839754
2020-12-04,1049144.6918000034,1.0,2020,0.008546953565351512
2020-12-07,1042853.0918000034,1.0,2020,-0.005996884937963687
2020-12-08,1048058.7918000034,1.0,2020,0.004991786514258356
2020-12-09,1035948.5918000033,1.0,2020,-0.011554886133058662
2020-12-10,1030046.6918000033,1.0,2020,-0.005697097372124649
2020-12-11,1023181.0918000033,1.0,2020,-0.0066653289163061125
2020-12-14,1033316.2918000033,1.0,2020,0.009905577889608885
2020-12-15,1034634.7918000034,1.0,2020,0.0012759887852957785
2020-12-16,1034931.6918000033,1.0,2020,0.0002869611599696231
2020-12-17,1055577.9918000035,1.0,2020,0.01994943256988413
2020-12-18,1064556.6918000034,1.0,2020,0.008505956044696505
2020-12-21,1086046.4918000032,1.0,2020,0.020186618679427726
2020-12-22,1056664.2918000035,1.0,2020,-0.027054274583864224
2020-12-23,1069407.5918000033,1.0,2020,0.012059932467569201
2020-12-24,1065789.7918000035,1.0,2020,-0.0033829944987676663
2020-12-25,1091149.6918000032,1.0,2020,0.023794466971924777
2020-12-28,1092697.6918000034,1.0,2020,0.0014186871074000074
2020-12-29,1065781.7918000033,1.0,2020,-0.02463252206167066
2020-12-30,1090671.2918000033,1.0,2020,0.023353279434399132
2020-12-31,1108199.9918000032,1.0,2020,0.016071478301286524
2021-01-04,1142047.9918000032,1.0,2021,0.03054322347090266
2021-01-05,1162874.3213000037,1.0,2021,0.018235949495586157
2021-01-06,1163770.1213000035,1.0,2021,0.0007703326005155109
2021-01-07,1190513.2213000036,1.0,2021,0.02297971009096411
2021-01-08,1168823.7213000036,1.0,2021,-0.018218613293782493
2021-01-11,1128799.7213000036,1.0,2021,-0.03424297374413654
2021-01-12,1159150.3213000037,1.0,2021,0.026887497779540803
2021-01-13,1134735.0213000036,1.0,2021,-0.021063100748329067
2021-01-14,1097485.1213000035,1.0,2021,-0.03282695898230492
2021-01-15,1092958.4213000035,1.0,2021,-0.004124611725613181
2021-01-18,1100653.9213000035,1.0,2021,0.007040981477453467
2021-01-19,1072672.1213000035,1.0,2021,-0.025422886757129115
2021-01-20,1096749.0213000036,1.0,2021,0.02244572178385762
2021-01-21,1122361.4213000038,1.0,2021,0.023353018331980113
2021-01-22,1129756.3213000034,1.0,2021,0.006588697597458726
2021-01-25,1155541.7213000036,1.0,2021,0.022823859901336174
2021-01-26,1118817.3213000037,1.0,2021,-0.03178111125116656
2021-01-27,1110395.8213000037,1.0,2021,-0.007527144815933529
2021-01-28,1083431.7213000036,1.0,2021,-0.02428332265194555
2021-01-29,1074401.0213000036,1.0,2021,-0.00833527376248877
2021-02-01,1076016.3174000038,0.2,2021,0.0015034387235091096
2021-02-02,1079121.7919000038,0.2,2021,0.0028860849503693498
2021-02-03,1080733.1919000037,0.2,2021,0.0014932512827516842
2021-02-04,1078092.7919000038,0.2,2021,-0.0024431562015393427
2021-02-05,1083206.2919000038,0.2,2021,0.0047430982179077485
2021-02-08,1088676.7919000038,0.2,2021,0.005050284549588779
2021-02-09,1093135.0919000038,0.2,2021,0.004095154809187429
2021-02-10,1100246.391900004,0.2,2021,0.006505417356641452
2021-02-18,1088359.6919000037,0.2,2021,-0.010803670966348933
2021-02-19,1088335.891900004,0.2,2021,-2.1867770533035014e-05
2021-02-22,1076627.6919000037,0.2,2021,-0.010757892013981252
2021-02-23,1077198.1919000037,0.2,2021,0.0005298953429231368
2021-02-24,1068974.5919000038,0.2,2021,-0.00763424972473703
2021-02-25,1069412.7919000038,0.2,2021,0.0004099255523193346
2021-02-26,1064349.6919000037,0.2,2021,-0.004734467399632125
2021-03-01,1067302.2919000038,0.2,2021,0.0027740882742488537
2021-03-02,1068993.1713000038,0.2,2021,0.0015842553818468108
2021-03-03,1071036.3713000037,0.2,2021,0.0019113311991649784
2021-03-04,1064204.2713000036,0.2,2021,-0.006378961707628528
2021-03-05,1062410.3713000037,0.2,2021,-0.0016856726179161896
2021-03-08,1055287.6713000038,0.2,2021,-0.006704283196411587
2021-03-09,1047279.7713000036,0.2,2021,-0.00758835739086694
2021-03-10,1047549.8713000037,0.2,2021,0.00025790625141630663
2021-03-11,1054242.1713000035,0.2,2021,0.0063885263922516256
2021-03-12,1051986.7713000036,0.2,2021,-0.002139356650112667
2021-03-15,1047400.4713000037,0.2,2021,-0.00435965558229634
2021-03-16,1044968.6776000038,0.2,2021,-0.002321742033380647
2021-03-17,1045901.6776000038,0.2,2021,0.0008928497284175219
2021-03-18,1045939.0776000038,0.2,2021,3.5758619381764944e-05
2021-03-19,1044224.2776000038,0.2,2021,-0.0016394836341088181
2021-03-22,1045084.8776000037,0.2,2021,0.0008241524531280575
2021-03-23,1042805.8776000037,0.2,2021,-0.0021806841232203666
2021-03-24,1041372.8776000037,0.2,2021,-0.0013741771414810255
2021-03-25,1042112.0876000037,0.2,2021,0.0007098418020099473
2021-03-26,1041615.6876000037,0.2,2021,-0.00047634031493026807
2021-03-29,1041545.6876000037,0.2,2021,-6.72032889225127e-05
2021-03-30,1043074.6876000037,0.2,2021,0.0014680104945978822
2021-03-31,1043224.6876000037,0.2,2021,0.0001438056179323688
2021-04-01,1043341.8876000037,0.8,2021,0.00011234396711756744
2021-04-02,1043515.470500004,0.8,2021,0.0001663720225011378
2021-04-06,1041567.1705000038,0.8,2021,-0.0018670542556179504
2021-04-07,1041293.1705000038,0.8,2021,-0.00026306512701290696
2021-04-08,1043285.6705000038,0.8,2021,0.0019134860925316133
2021-04-09,1038343.0705000039,0.8,2021,-0.004737532719711557
2021-04-12,1031071.3705000038,0.8,2021,-0.007003176701991576
2021-04-13,1028574.970500004,0.8,2021,-0.0024211709018641114
2021-04-14,1034786.6705000038,0.8,2021,0.00603913198177497
2021-04-15,1033195.8705000038,0.8,2021,-0.0015373216966849679
2021-04-16,1040070.8705000039,0.8,2021,0.00665411099317792
2021-04-19,1051286.4705000038,0.8,2021,0.010783495931010911
2021-04-20,1049887.0705000039,0.8,2021,-0.0013311309897618973
2021-04-21,1051493.2705000038,0.8,2021,0.0015298788270960983
2021-04-22,1052942.870500004,0.8,2021,0.0013786108201252478
2021-04-23,1057343.4705000038,0.8,2021,0.004179334058181272
2021-04-26,1051045.1705000037,0.8,2021,-0.00595672094803934
2021-04-27,1051028.3705000037,0.8,2021,-1.5984089429821324e-05
2021-04-28,1057351.2705000038,0.8,2021,0.006015917531314807
2021-04-29,1062652.9705000038,0.8,2021,0.005014133096461704
2021-04-30,1060699.170500004,0.8,2021,-0.0018386058800367033
2021-05-06,1057912.8705000037,0.0,2021,-0.002626852247547995
2021-05-07,1055879.929400004,0.0,2021,-0.0019216526773503384
2021-05-10,1056409.129400004,0.0,2021,0.000501193350934015
2021-05-11,1058441.929400004,0.0,2021,0.0019242544800370798
2021-05-12,1058509.129400004,0.0,2021,6.348954830048825e-05
2021-05-13,1057047.529400004,0.0,2021,-0.0013808100085337394
2021-05-14,1057156.729400004,0.0,2021,0.00010330661295987476
2021-05-17,1058399.929400004,0.0,2021,0.0011759845682537406
2021-05-18,1058139.5294000038,0.0,2021,-0.0002460317624433106
2021-05-19,1059844.7294000038,0.0,2021,0.0016115077006590983
2021-05-20,1061272.7294000038,0.0,2021,0.0013473671759527406
2021-05-21,1062297.529400004,0.0,2021,0.0009656330287310944
2021-05-24,1062515.929400004,0.0,2021,0.00020559211892656748
2021-05-25,1060751.929400004,0.0,2021,-0.0016602104036183007
2021-05-26,1061239.129400004,0.0,2021,0.0004592968313292811
2021-05-27,1060474.7294000038,0.0,2021,-0.000720290063590423
2021-05-28,1060457.929400004,0.0,2021,-1.5841961655493897e-05
2021-05-31,1058525.929400004,0.0,2021,-0.0018218544521545477
2021-06-01,1059945.529400004,1.0,2021,0.0013411102747429293
2021-06-02,1045947.658900004,1.0,2021,-0.013206216840146223
2021-06-03,1040152.158900004,1.0,2021,-0.005540908238271691
2021-06-04,1050991.958900004,1.0,2021,0.010421359901289229
2021-06-07,1046970.758900004,1.0,2021,-0.003826099682255113
2021-06-08,1039774.3589000041,1.0,2021,-0.006873544403055543
2021-06-09,1039718.858900004,1.0,2021,-5.337696542051518e-05
2021-06-10,1058868.458900004,1.0,2021,0.018418055838921532
2021-06-11,1059476.858900004,1.0,2021,0.0005745756187998108
2021-06-15,1047075.258900004,1.0,2021,-0.011705399599643895
2021-06-16,1013744.6589000039,1.0,2021,-0.03183209584668756
2021-06-17,1028784.3589000041,1.0,2021,0.014835787165891956
2021-06-18,1044431.5589000039,1.0,2021,0.015209406971087747
2021-06-21,1052067.558900004,1.0,2021,0.007311154029127964
2021-06-22,1059126.358900004,1.0,2021,0.006709455053799385
2021-06-23,1073132.558900004,1.0,2021,0.013224295554825627
2021-06-24,1061274.1589000039,1.0,2021,-0.011050265786507696
2021-06-25,867796.1589000039,1.0,2021,-0.1823072750593846
2021-06-28,1079250.6589000039,1.0,2021,0.2436683981962242
2021-06-29,926798.1589000039,1.0,2021,-0.1412577316889322
2021-06-30,941880.549000004,1.0,2021,0.016273651339468564
2021-07-01,934913.949000004,1.0,2021,-0.007396479317251403
2021-07-02,918840.3657000042,1.0,2021,-0.017192580469242436
2021-07-05,957696.4657000041,1.0,2021,0.04228819439206721
2021-07-06,942371.6657000041,1.0,2021,-0.01600172972216074
2021-07-07,972500.865700004,1.0,2021,0.03197167433681236
2021-07-08,999613.465700004,1.0,2021,0.02787925538810132
2021-07-09,993376.7657000041,1.0,2021,-0.006239111630646721
2021-07-12,1015668.0657000041,1.0,2021,0.02243992488015567
2021-07-13,976194.665700004,1.0,2021,-0.038864468947140574
2021-07-14,957828.4657000041,1.0,2021,-0.01881407535333124
2021-07-15,968621.665700004,1.0,2021,0.011268405968820172
2021-07-16,945659.665700004,1.0,2021,-0.02370585008895687
2021-07-19,942647.2657000041,1.0,2021,-0.0031855012001279492
2021-07-20,964815.665700004,1.0,2021,0.023517174246018513
2021-07-21,1005941.5657000041,1.0,2021,0.04262565530604445
2021-07-22,1030437.065700004,1.0,2021,0.024350818014915454
2021-07-23,1029565.5657000041,1.0,2021,-0.0008457576197609118
2021-07-26,1037602.7657000041,1.0,2021,0.007806399386070639
2021-07-27,1027645.2657000041,1.0,2021,-0.009596639802017415
2021-07-28,1012009.265700004,1.0,2021,-0.015215367132888291
2021-07-29,1086637.665700004,1.0,2021,0.0737428030842977
2021-07-30,1099740.465700004,1.0,2021,0.012058113218042399
2021-08-02,1085533.965700004,0.0,2021,-0.012918047887741646
2021-08-03,1082864.4611000041,0.0,2021,-0.002459162664964154
2021-08-04,1082202.2611000042,0.0,2021,-0.0006115262101475949
2021-08-05,1081772.261100004,0.0,2021,-0.00039733792420948433
2021-08-06,1082073.2611000042,0.0,2021,0.00027824710507373673
2021-08-09,1079596.461100004,0.0,2021,-0.002288939288160985
2021-08-10,1078598.861100004,0.0,2021,-0.0009240489719495315
2021-08-11,1077549.661100004,0.0,2021,-0.0009727434710341543
2021-08-12,1078469.861100004,0.0,2021,0.0008539745621196637
2021-08-13,1080465.061100004,0.0,2021,0.0018500285190770072
2021-08-16,1080422.061100004,0.0,2021,-3.979767745221352e-05
2021-08-17,1082124.861100004,0.0,2021,0.0015760507502655674
2021-08-18,1082787.061100004,0.0,2021,0.0006119441700349615
2021-08-19,1082666.661100004,0.0,2021,-0.00011119453152463876
2021-08-20,1083337.461100004,0.0,2021,0.0006195812839735471
2021-08-23,1082701.061100004,0.0,2021,-0.000587443915540109
2021-08-24,1082253.861100004,0.0,2021,-0.0004130410655971417
2021-08-25,1082640.861100004,0.0,2021,0.00035758708183930565
2021-08-26,1079992.061100004,0.0,2021,-0.0024466100395552637
2021-08-27,1080318.861100004,0.0,2021,0.0003025948169166348
2021-08-30,1080705.861100004,0.0,2021,0.00035822756959547064
2021-08-31,1082193.661100004,0.0,2021,0.00137669282045505
2021-09-01,1082769.861100004,0.3,2021,0.0005324370495889408
2021-09-02,1088201.778700004,0.3,2021,0.005016687105126483
2021-09-03,1083835.8787000042,0.3,2021,-0.004012031670464267
2021-09-06,1087965.6787000042,0.3,2021,0.003810355498614415
2021-09-07,1094779.178700004,0.3,2021,0.006262605644087094
2021-09-08,1095837.6787000042,0.3,2021,0.0009668616471654179
2021-09-09,1099867.478700004,0.3,2021,0.0036773694483478447
2021-09-10,1101418.5787000041,0.3,2021,0.001410260808723418
2021-09-13,1105123.278700004,0.3,2021,0.003363571372086982
2021-09-14,1097791.8787000042,0.3,2021,-0.006634011011535379
2021-09-15,1098699.978700004,0.3,2021,0.00082720597375463
2021-09-16,1089508.678700004,0.3,2021,-0.008365614069525407
2021-09-17,1086552.478700004,0.3,2021,-0.0027133331361135493
2021-09-22,1088642.5787000041,0.3,2021,0.0019236070424326623
2021-09-23,1090890.678700004,0.3,2021,0.0020650487533606654
2021-09-24,1083500.478700004,0.3,2021,-0.006774464338449304
2021-09-27,1072452.5787000041,0.3,2021,-0.010196488342354315
2021-09-28,1075244.865100004,0.3,2021,0.002603645564808632
2021-09-29,1071078.265100004,0.3,2021,-0.0038750243179376254
2021-09-30,1073675.2651000042,0.3,2021,0.0024246594153021217
2021-10-08,1073093.365100004,1.0,2021,-0.0005419702017126493
2021-10-11,1069728.7939000041,1.0,2021,-0.003135394653834611
2021-10-12,1068201.593900004,1.0,2021,-0.0014276515773987697
2021-10-13,1067819.7939000041,1.0,2021,-0.0003574231701020114
2021-10-14,1068060.493900004,1.0,2021,0.00022541256621666506
2021-10-15,1067902.7939000041,1.0,2021,-0.00014765081275880387
2021-10-18,1064765.393900004,1.0,2021,-0.0029379078488429577
2021-10-19,1064665.7939000041,1.0,2021,-9.35417328271626e-05
2021-10-20,1064997.7939000041,1.0,2021,0.00031183494567232906
2021-10-21,1066475.193900004,1.0,2021,0.0013872329205393275
