date,total_value,year,daily_ret
2019-03-05,1036660.9512000006,2019,0.004794154580272103
2019-03-06,1058361.3512000006,2019,0.020932977146366438
2019-03-07,1066385.3512000006,2019,0.0075815315732212785
2019-03-08,1008814.2512000006,2019,-0.05398714445506525
2019-03-11,1025653.2512000006,2019,0.01669187363280189
2019-03-12,1033671.4512000006,2019,0.007817651814215676
2019-03-13,1021261.4512000006,2019,-0.012005749008152544
2019-03-14,1006994.2512000006,2019,-0.013970173830839983
2019-03-15,1021054.2512000006,2019,0.013962343859704518
2019-03-18,1057678.6512000007,2019,0.03586920083527101
2019-03-19,1048632.8512000006,2019,-0.008552503153710256
2019-03-20,1054911.8512000006,2019,0.005987796389188782
2019-03-21,1057622.1512000004,2019,0.002569219406262979
2019-03-22,1054454.3512000006,2019,-0.002995209580666902
2019-03-25,1022905.6512000007,2019,-0.029919455464427203
2019-03-26,1006788.8512000006,2019,-0.01575590083121836
2019-03-27,1017493.9512000006,2019,0.01063291472411576
2019-03-28,1015780.7512000006,2019,-0.0016837446532035338
2019-03-29,1072494.1512000004,2019,0.05583232398625482
2019-04-01,1096873.1512000007,2019,0.0227311262935308
2019-04-02,1090922.3138000006,2019,-0.005425274010481318
2019-04-03,1118272.9138000007,2019,0.02507107944719733
2019-04-04,1131247.213800001,2019,0.011602087325814248
2019-04-08,1123025.1138000006,2019,-0.007268172597200251
2019-04-09,1122570.2138000007,2019,-0.0004050666315561502
2019-04-10,1117011.1138000006,2019,-0.00495211785566807
2019-04-11,1093695.713800001,2019,-0.02087302419103254
2019-04-12,1093414.0138000005,2019,-0.0002575670695660337
2019-04-15,1081355.7138000007,2019,-0.011028119127623914
2019-04-16,1109877.8138000006,2019,0.026376242004372497
2019-04-17,1108113.8138000006,2019,-0.0015893641426711902
2019-04-18,1103787.8138000008,2019,-0.0039039311180183445
2019-04-19,1116510.7138000007,2019,0.011526581323813456
2019-04-22,1093649.6138000009,2019,-0.020475486457441128
2019-04-23,1096062.8138000008,2019,0.002206556807179849
2019-04-24,1100342.6138000006,2019,0.003904703221489614
2019-04-25,1076237.7138000007,2019,-0.021906722231500586
2019-04-26,1071266.8138000006,2019,-0.0046187751425740275
2019-04-29,1059981.9138000007,2019,-0.010534163715918754
2019-04-30,1063455.6138000006,2019,0.003277131387597887
2019-05-06,991291.5914000007,2019,-0.06785804829422004
2019-05-07,1004355.6488000007,2019,0.013178823984121069
2019-05-08,991103.8488000006,2019,-0.013194330131794718
2019-05-09,973287.6488000008,2019,-0.01797611826608403
2019-05-10,1006728.0488000007,2019,0.03435818798402468
2019-05-13,995043.4488000008,2019,-0.011606510828746308
2019-05-14,988700.7488000008,2019,-0.006374294517138113
2019-05-15,1017133.2488000008,2019,0.028757437510297024
2019-05-16,1025902.2488000006,2019,0.008621289305354551
2019-05-17,1001218.9488000007,2019,-0.024060089573711307
2019-05-20,987129.0488000007,2019,-0.01407274604309805
2019-05-21,997610.7488000006,2019,0.010618368502823383
2019-05-22,991418.1488000007,2019,-0.006207431112233763
2019-05-23,971690.6488000008,2019,-0.01989826394027361
2019-05-24,971376.0488000007,2019,-0.00032376559390445703
2019-05-27,986497.0488000007,2019,0.015566576938642829
2019-05-28,992217.5488000007,2019,0.0057988009259213324
2019-05-29,993076.7488000008,2019,0.0008659391290137819
2019-05-30,990562.9488000007,2019,-0.0025313249988357933
2019-05-31,988300.7488000008,2019,-0.002283751883452201
2019-06-03,988280.6488000007,2019,-2.0337938653303134e-05
2019-06-04,975697.4185000007,2019,-0.012732446309941303
2019-06-05,969388.8185000009,2019,-0.0064657340281769615
2019-06-06,959830.7185000009,2019,-0.00985992392071311
2019-06-10,972507.1185000007,2019,0.013206912172815333
2019-06-11,1003768.2185000009,2019,0.032144854680567825
2019-06-12,996236.0185000007,2019,-0.007503923576357208
2019-06-13,994931.6185000008,2019,-0.001309328287451339
2019-06-14,988381.1185000008,2019,-0.00658386956268997
2019-06-17,987498.1185000008,2019,-0.0008933800772520373
2019-06-18,990843.9185000007,2019,0.0033881583542478833
2019-06-19,1003260.5185000007,2019,0.012531337951588783
2019-06-20,1028155.0185000009,2019,0.024813594815054296
2019-06-21,1030688.1185000008,2019,0.0024637335366950452
2019-06-24,1032021.8185000008,2019,0.0012939898850692355
2019-06-25,1024223.8185000008,2019,-0.007556041800873992
2019-06-26,1024833.8185000008,2019,0.0005955729489803829
2019-06-27,1035635.8185000009,2019,0.010540245457366426
2019-06-28,1034315.9185000007,2019,-0.0012744827635566836
2019-07-01,1062648.5185000007,2019,0.027392597844852817
2019-07-02,1063728.4980000008,2019,0.0010163092322610368
2019-07-03,1054794.7980000009,2019,-0.008398477634844692
2019-07-04,1046933.4980000008,2019,-0.007452918818812826
2019-07-05,1054942.1980000008,2019,0.007649674038799237
2019-07-08,1034038.3980000009,2019,-0.019815114078885254
2019-07-09,1032295.1980000009,2019,-0.001685817473869089
2019-07-10,1031096.9980000007,2019,-0.001160714495545112
2019-07-11,1031341.9980000008,2019,0.0002376110108703866
2019-07-12,1039747.7980000009,2019,0.008150351693522406
2019-07-15,1042498.1980000008,2019,0.0026452568644919072
2019-07-16,1037221.8980000009,2019,-0.005061207789253119
2019-07-17,1036503.7980000009,2019,-0.0006923301574953689
2019-07-18,1028416.7980000009,2019,-0.007802190417058208
2019-07-19,1038665.2980000009,2019,0.009965317583231492
2019-07-22,1032177.5980000009,2019,-0.006246189231981059
2019-07-23,1032370.8980000009,2019,0.00018727397336903984
2019-07-24,1039220.3980000009,2019,0.006634727899894832
2019-07-25,1047692.1980000008,2019,0.008152072473080807
2019-07-26,1049139.0980000007,2019,0.0013810353868837222
2019-07-29,1049702.2980000009,2019,0.0005368210955762898
2019-07-30,1053159.4980000008,2019,0.0032935052219920102
2019-07-31,1044389.9980000008,2019,-0.008326848892930006
2019-08-01,1035713.5980000008,2019,-0.008307624562294946
2019-08-02,1021363.222300001,2019,-0.013855544358701954
2019-08-05,1007669.8223000009,2019,-0.013406983628374558
2019-08-06,998688.522300001,2019,-0.008912939339098314
2019-08-07,990916.3223000009,2019,-0.007782406452514823
2019-08-08,1006572.722300001,2019,0.01579992139362507
2019-08-09,994464.622300001,2019,-0.012029036483656275
2019-08-12,1012472.6223000009,2019,0.018108235925327287
2019-08-13,1006435.8223000009,2019,-0.005962432827355202
2019-08-14,1016378.8223000009,2019,0.00987941782246704
2019-08-15,1017311.6223000009,2019,0.000917768040354261
2019-08-16,1024854.722300001,2019,0.007414738841719171
2019-08-19,1045818.4223000009,2019,0.020455289460883597
2019-08-20,1046140.3223000009,2019,0.0003077972171230403
2019-08-21,1042351.3223000009,2019,-0.0036218850561745564
2019-08-22,1052757.722300001,2019,0.009983582096905419
2019-08-23,1055853.922300001,2019,0.002941037557279147
2019-08-26,1043475.222300001,2019,-0.011723875565130326
2019-08-27,1061362.322300001,2019,0.01714185408310298
2019-08-28,1062065.922300001,2019,0.0006629215916342801
2019-08-29,1063696.8223000008,2019,0.001535592062372304
2019-08-30,1074534.722300001,2019,0.01018889948036672
2019-09-02,1090971.322300001,2019,0.015296481033966192
2019-09-03,1087431.227400001,2019,-0.00324490188480564
2019-09-04,1089813.9274000009,2019,0.0021911270708097064
2019-09-05,1096984.127400001,2019,0.006579288280070372
2019-09-06,1103426.8274000008,2019,0.005873102298453281
2019-09-09,1108203.3274000008,2019,0.004328787266532963
2019-09-10,1106174.6274000008,2019,-0.0018306207442632116
2019-09-11,1089370.227400001,2019,-0.01519145312480874
2019-09-12,1098600.327400001,2019,0.008472877051201921
2019-09-16,1095595.9274000009,2019,-0.0027347525074113976
2019-09-17,1078262.927400001,2019,-0.015820613755961443
2019-09-18,1087013.4274000009,2019,0.008115367576533306
2019-09-19,1094264.327400001,2019,0.006670478779037037
2019-09-20,1095474.8274000008,2019,0.0011062226645695006
2019-09-23,1085494.027400001,2019,-0.009110935048766255
2019-09-24,1091592.327400001,2019,0.0056179949829910925
2019-09-25,1081192.827400001,2019,-0.009526908296222603
2019-09-26,1065784.727400001,2019,-0.01425101943845919
2019-09-27,1069897.527400001,2019,0.003858940641824793
2019-09-30,1058522.227400001,2019,-0.010632139722430822
2019-10-08,1062348.8274000008,2019,0.0036150398177268173
2019-10-09,1070971.9978000012,2019,0.008117079981257103
2019-10-10,1083775.297800001,2019,0.011954841047478793
2019-10-11,1084828.797800001,2019,0.0009720649678384152
2019-10-14,1100420.1978000011,2019,0.014372221710576838
2019-10-15,1084241.797800001,2019,-0.014702020221315948
2019-10-16,1077513.897800001,2019,-0.006205165686889447
2019-10-17,1077934.797800001,2019,0.00039062141180656873
2019-10-18,1061511.597800001,2019,-0.015235800934823462
2019-10-21,1062350.497800001,2019,0.0007902881153052377
2019-10-22,1073275.897800001,2019,0.010284176477184603
2019-10-23,1065629.997800001,2019,-0.007123890525886911
2019-10-24,1064411.897800001,2019,-0.001143079682924264
2019-10-25,1075148.597800001,2019,0.01008697856740537
2019-10-28,1093551.397800001,2019,0.01711651769593181
2019-10-29,1080631.9978000012,2019,-0.011814168063788322
2019-10-30,1084276.097800001,2019,0.0033721933159658324
2019-10-31,1082840.2978000012,2019,-0.0013242014676086988
2019-11-01,1097436.3978000009,2019,0.013479457709187903
2019-11-04,1102631.473000001,2019,0.004733828047269517
2019-11-05,1110786.873000001,2019,0.007396306199941138
2019-11-06,1098746.473000001,2019,-0.010839523127853967
2019-11-07,1102184.773000001,2019,0.003129293321517679
2019-11-08,1102809.773000001,2019,0.0005670555566639202
2019-11-11,1080703.4730000012,2019,-0.020045433529178425
2019-11-12,1078397.273000001,2019,-0.002133980372616251
2019-11-13,1094800.4730000012,2019,0.015210720956635893
2019-11-14,1108691.4730000012,2019,0.012688156739588896
2019-11-15,1101321.873000001,2019,-0.006647115252053637
2019-11-18,1107046.573000001,2019,0.0051980262449575765
2019-11-19,1121900.873000001,2019,0.013417954006890831
2019-11-20,1110659.1730000009,2019,-0.010020225735219768
2019-11-21,1104524.273000001,2019,-0.005523656715884284
2019-11-22,1083930.9730000012,2019,-0.018644497457775522
2019-11-25,1071205.9730000012,2019,-0.011739677448999286
2019-11-26,1075584.673000001,2019,0.004087635907907616
2019-11-27,1089504.973000001,2019,0.012942077317979583
2019-11-28,1087396.1730000009,2019,-0.001935557938935628
2019-11-29,1078088.373000001,2019,-0.008559713774162647
2019-12-02,1085124.573000001,2019,0.0065265521604878085
2019-12-03,1096388.895100001,2019,0.01038067184199698
2019-12-04,1098618.595100001,2019,0.0020336761982586715
2019-12-05,1113072.995100001,2019,0.013156886352068797
2019-12-06,1126276.2951000012,2019,0.011862025274284704
2019-12-09,1129491.395100001,2019,0.0028546281351986558
2019-12-10,1143084.495100001,2019,0.012034708771549774
2019-12-11,1130042.7951000012,2019,-0.011409217827645368
2019-12-12,1142052.895100001,2019,0.01062800457830182
2019-12-13,1158050.895100001,2019,0.014008107740578035
2019-12-16,1169655.595100001,2019,0.010020889452356796
2019-12-17,1178619.095100001,2019,0.007663366924033355
2019-12-18,1173969.4951000009,2019,-0.003944955600439837
2019-12-19,1163738.995100001,2019,-0.008714451306188642
2019-12-20,1157718.3951000012,2019,-0.005173496828197677
2019-12-23,1131535.195100001,2019,-0.022616207974944125
2019-12-24,1150287.595100001,2019,0.01657252914554075
2019-12-25,1174892.295100001,2019,0.021390042024977962
2019-12-26,1175284.295100001,2019,0.0003336476046653658
2019-12-27,1157831.5951000012,2019,-0.014849768751921233
2019-12-30,1170677.0951000012,2019,0.011094445905918349
2019-12-31,1172222.2951000012,2019,0.0013199199048716803
2020-01-02,1199241.995100001,2020,0.02304997960962263
2020-01-03,1199534.7215000011,2020,0.00024409285298232497
2020-01-06,1208260.7215000011,2020,0.0072744872187511245
2020-01-07,1208160.7215000011,2020,-8.276359416525825e-05
2020-01-08,1193907.5215000012,2020,-0.011797437001845101
2020-01-09,1208497.121500001,2020,0.012220041952386573
2020-01-10,1221041.621500001,2020,0.010380248141948156
2020-01-13,1250324.921500001,2020,0.023982229175797176
2020-01-14,1247117.7215000011,2020,-0.002565093236846283
2020-01-15,1252148.421500001,2020,0.004033861369517888
2020-01-16,1249037.721500001,2020,-0.002484290158089819
2020-01-17,1247357.021500001,2020,-0.0013455958703805226
2020-01-20,1278173.2215000011,2020,0.024705196242004845
2020-01-21,1263591.7215000011,2020,-0.011408078149914513
2020-01-22,1294232.621500001,2020,0.024249050922576787
2020-01-23,1262104.7215000011,2020,-0.02482389909378424
2020-02-03,1149889.1465000012,2020,-0.08891146121902838
2020-02-04,1193329.5536000011,2020,0.037777908620341805
2020-02-05,1204166.5536000011,2020,0.009081313680120662
2020-02-06,1233512.453600001,2020,0.02437029986613304
2020-02-07,1250954.1536000012,2020,0.014139865348822944
2020-02-10,1243696.3536000012,2020,-0.005801811344655183
2020-02-11,1252985.3536000012,2020,0.007468864866502223
2020-02-12,1276797.453600001,2020,0.019004292373876908
2020-02-13,1287524.1536000012,2020,0.008401254223804777
2020-02-14,1296900.553600001,2020,0.0072825041563551185
2020-02-17,1331840.8536000012,2020,0.02694138721971484
2020-02-18,1352925.253600001,2020,0.01583102060806163
2020-02-19,1355305.753600001,2020,0.0017595207079368347
2020-02-20,1388580.1536000012,2020,0.024551212825309587
2020-02-21,1408261.7536000009,2020,0.014173902708441766
2020-02-24,1436357.3536000012,2020,0.019950552465249016
2020-02-25,1443149.0536000011,2020,0.004728419416642815
2020-02-26,1375758.5536000011,2020,-0.04669683968671934
2020-02-27,1361659.9536000013,2020,-0.010247873773423066
2020-02-28,1304502.753600001,2020,-0.0419761188165122
2020-03-02,1331312.8258000012,2020,0.020551947572370333
2020-03-03,1330165.3087000013,2020,-0.0008619439982562316
2020-03-04,1312652.0087000013,2020,-0.013166258272903075
2020-03-05,1335815.7087000012,2020,0.017646489584806524
