date,total_value,year,daily_ret
2019-02-28,910003.9840000004,2019,-0.0013365570135935867
2019-03-01,909883.7840000003,2019,-0.00013208733380676296
2019-03-04,909430.2967000005,2019,-0.0004984013430882062
2019-03-05,909030.7967000004,2019,-0.00043928600295128906
2019-03-06,908553.8967000005,2019,-0.0005246246900888485
2019-03-07,909568.7967000004,2019,0.0011170498565755693
2019-03-08,910398.4967000005,2019,0.0009121904830182714
2019-03-11,909684.6967000004,2019,-0.0007840522612762024
2019-03-12,909998.7967000004,2019,0.0003452844717948267
2019-03-13,910064.4967000005,2019,7.21978976656601e-05
2019-03-14,909410.4967000005,2019,-0.0007186303853974341
2019-03-15,909428.1967000006,2019,1.9463157797661168e-05
2019-03-18,909369.2967000004,2019,-6.476597076476853e-05
2019-03-19,909426.8967000005,2019,6.334060343693437e-05
2019-03-20,909700.9967000005,2019,0.00030139860718292333
2019-03-21,909756.9967000004,2019,6.155868818757959e-05
2019-03-22,910402.9967000004,2019,0.0007100797271615278
2019-03-25,911966.8967000005,2019,0.0017178106900668233
2019-03-26,913182.1967000004,2019,0.0013326141600069619
2019-03-27,912505.9967000005,2019,-0.0007404874979424214
2019-03-28,913336.4967000005,2019,0.0009101310051697897
2019-03-29,913378.5967000005,2019,4.609473086003568e-05
2019-04-01,912437.8967000005,2019,-0.001029912462804261
2019-04-02,912281.8975000004,2019,-0.00017096966332097452
2019-04-03,910308.3975000004,2019,-0.0021632567799582114
2019-04-04,910062.1975000005,2019,-0.0002704577928491769
2019-04-08,907759.3975000004,2019,-0.002530376502096199
2019-04-09,907820.0975000004,2019,6.68679389792537e-05
2019-04-10,904932.9975000004,2019,-0.0031802556563250706
2019-04-11,908025.0975000005,2019,0.00341693805899701
2019-04-12,907127.0975000005,2019,-0.0009889594488878828
2019-04-15,905619.8975000004,2019,-0.001661509180085008
2019-04-16,904982.7975000005,2019,-0.0007034960271508073
2019-04-17,905530.7975000005,2019,0.0006055363720878226
2019-04-18,905531.0975000004,2019,3.3129740129034246e-07
2019-04-19,906328.7975000005,2019,0.0008809194981844737
2019-04-22,906819.3975000004,2019,0.0005413046582578573
2019-04-23,906066.8975000005,2019,-0.0008298234489407808
2019-04-24,904976.2975000006,2019,-0.0012036638828867297
2019-04-25,905926.3975000003,2019,0.0010498617506606855
2019-04-26,906651.4975000005,2019,0.0008003961491807043
2019-04-29,905264.5975000004,2019,-0.0015296947105082337
2019-04-30,907182.3975000005,2019,0.0021184966310363595
2019-05-06,907137.3590000004,2019,-4.9646576172790446e-05
2019-05-07,909063.6839000004,2019,0.0021235206343210855
2019-05-08,908992.9839000003,2019,-7.777232910322063e-05
2019-05-09,909285.0839000004,2019,0.00032134461450605833
2019-05-10,909388.4839000003,2019,0.00011371571120077917
2019-05-13,910174.6839000004,2019,0.0008645370091211468
2019-05-14,909398.7839000004,2019,-0.0008524737215007683
2019-05-15,909443.2839000005,2019,4.8933428093311804e-05
2019-05-16,909786.3839000005,2019,0.0003772637679269053
2019-05-17,911016.6839000004,2019,0.0013522954638274243
2019-05-20,910921.1839000003,2019,-0.00010482793749866381
2019-05-21,910212.7839000004,2019,-0.0007776743065376346
2019-05-22,909968.6839000004,2019,-0.00026817905034692835
2019-05-23,910838.7839000004,2019,0.0009561867516922895
2019-05-24,911513.7839000004,2019,0.0007410751627305867
2019-05-27,909922.7839000004,2019,-0.0017454480975512832
2019-05-28,911170.3839000004,2019,0.001371105353195734
2019-05-29,911830.9839000003,2019,0.0007250016151452154
2019-05-30,912797.9839000003,2019,0.0010605035550164121
2019-05-31,913851.0839000004,2019,0.001153705440387398
2019-06-03,914165.7839000003,2019,0.0003443668290645796
2019-06-04,914180.4092000005,2019,1.5998520462856547e-05
2019-06-05,914606.4092000003,2019,0.00046599117166890025
2019-06-06,914087.7092000004,2019,-0.0005671291987268123
2019-06-10,913615.0092000004,2019,-0.0005171276183263407
2019-06-11,912157.7092000004,2019,-0.0015950920084775166
2019-06-12,912624.8092000004,2019,0.0005120824998667839
2019-06-13,912621.8092000004,2019,-3.2872216159107737e-06
2019-06-14,913775.3092000005,2019,0.0012639408661636597
2019-06-17,914218.0092000004,2019,0.0004844735850737525
2019-06-18,914430.3092000004,2019,0.00023222032148084715
2019-06-19,914690.4092000005,2019,0.00028443939071487456
2019-06-20,914956.1092000004,2019,0.00029048079801374804
2019-06-21,915837.5092000004,2019,0.0009633248973774933
2019-06-24,915482.7092000004,2019,-0.00038740496696842985
2019-06-25,915723.3092000004,2019,0.0002628121728374122
2019-06-26,915607.1092000004,2019,-0.0001268942253981331
2019-06-27,915411.7092000005,2019,-0.00021341031326271853
2019-06-28,915538.5092000004,2019,0.00013851690854016496
2019-07-01,915764.8092000004,2019,0.00024717693218345715
2019-07-02,916817.8212000005,2019,0.001149871658553847
2019-07-03,919759.8212000004,2019,0.0032089254069571638
2019-07-04,918567.1212000004,2019,-0.001296751578519495
2019-07-05,918421.2212000004,2019,-0.0001588343373420953
2019-07-08,918296.5212000004,2019,-0.0001357764793773475
2019-07-09,918820.6212000004,2019,0.0005707306821931546
2019-07-10,918282.4212000003,2019,-0.0005857508936806255
2019-07-11,918301.8212000004,2019,2.1126398101589672e-05
2019-07-12,918308.5212000004,2019,7.296076132590201e-06
2019-07-15,918626.0212000004,2019,0.00034574436877177206
2019-07-16,918632.4212000003,2019,6.966926531903894e-06
2019-07-17,918624.6212000004,2019,-8.490882555278745e-06
2019-07-18,918967.7212000004,2019,0.0003734931462557878
2019-07-19,919251.2212000004,2019,0.00030849832204093985
2019-07-22,919284.2212000004,2019,3.5898782877685775e-05
2019-07-23,919584.7212000004,2019,0.000326884757803958
2019-07-24,919493.6212000004,2019,-9.906645673829484e-05
2019-07-25,919282.4212000004,2019,-0.0002296916423676354
2019-07-26,919434.9212000004,2019,0.00016589026014535158
2019-07-29,919341.7212000005,2019,-0.00010136660882786863
2019-07-30,919291.4212000004,2019,-5.471306135695908e-05
2019-07-31,919656.1212000004,2019,0.00039671859389689423
2019-08-01,920162.9212000004,2019,0.0005510755469542161
2019-08-02,921586.0998000004,2019,0.0015466593656523475
2019-08-05,924301.8998000004,2019,0.0029468760440172215
2019-08-06,925877.1998000004,2019,0.0017043132772320835
2019-08-07,923043.9998000005,2019,-0.0030600170309971197
2019-08-08,923170.6998000004,2019,0.00013726322908480526
2019-08-09,925339.6998000005,2019,0.0023495113097393716
2019-08-12,927028.2998000004,2019,0.0018248433525167584
2019-08-13,926937.8998000005,2019,-9.751590109963182e-05
2019-08-14,926026.9998000005,2019,-0.0009826979781456524
2019-08-15,926149.7998000004,2019,0.00013260952437299522
2019-08-16,925404.5998000004,2019,-0.0008046214555796904
2019-08-19,923897.1998000004,2019,-0.0016289091283162582
2019-08-20,923802.6998000004,2019,-0.00010228410695523049
2019-08-21,924142.7998000004,2019,0.00036815220400798765
2019-08-22,923918.5998000004,2019,-0.00024260319947144726
2019-08-23,922316.2998000004,2019,-0.001734243688076953
2019-08-26,924096.6998000004,2019,0.0019303572975843952
2019-08-27,923841.9998000005,2019,-0.0002756205060088224
2019-08-28,924016.3998000004,2019,0.00018877686881269007
2019-08-29,924253.7998000004,2019,0.0002569218468972956
2019-08-30,923657.7998000005,2019,-0.0006448445222825283
2019-09-02,923349.1998000004,2019,-0.00033410641913800276
2019-09-03,922533.6585000004,2019,-0.0008832425480811423
2019-09-04,922543.8585000004,2019,1.1056507159379336e-05
2019-09-05,923401.5585000004,2019,0.0009297118961850703
2019-09-06,926370.3585000003,2019,0.003215069297503259
2019-09-09,925513.8585000003,2019,-0.0009245762152697568
2019-09-10,925125.6585000005,2019,-0.0004194426657522232
2019-09-11,924585.3585000003,2019,-0.0005840287695362267
2019-09-12,923659.2585000003,2019,-0.0010016381846046363
2019-09-16,923534.7585000003,2019,-0.00013478996594717962
2019-09-17,923909.1585000004,2019,0.0004053989268451019
2019-09-18,923611.8585000004,2019,-0.00032178488249057224
2019-09-19,923802.0585000004,2019,0.00020593066042784436
2019-09-20,924260.4585000004,2019,0.0004962101954442133
2019-09-23,924715.2585000003,2019,0.0004920690870384714
2019-09-24,924375.0585000004,2019,-0.00036789703303030663
2019-09-25,924375.6585000004,2019,6.490871800046705e-07
2019-09-26,924131.7585000005,2019,-0.00026385376741278055
2019-09-27,923412.3585000004,2019,-0.0007784604234007952
2019-09-30,925240.2585000003,2019,0.0019795056706508607
2019-10-08,924888.3585000004,2019,-0.0003803336449825778
2019-10-09,925804.1123000004,2019,0.0009901236096052646
2019-10-10,925086.5123000004,2019,-0.000775109972472765
2019-10-11,924554.8123000005,2019,-0.0005747570556163817
2019-10-14,924266.2123000004,2019,-0.0003121502329127557
2019-10-15,924444.3123000003,2019,0.00019269340113248212
2019-10-16,924337.7123000004,2019,-0.00011531251648333463
2019-10-17,924730.3123000005,2019,0.00042473653814600887
2019-10-18,924106.3123000005,2019,-0.0006747913328892796
2019-10-21,922252.5123000004,2019,-0.0020060462474129626
2019-10-22,923009.1123000005,2019,0.0008203826933614877
2019-10-23,923306.8123000003,2019,0.0003225320270761056
2019-10-24,923421.2123000004,2019,0.00012390247583571323
2019-10-25,923819.0123000004,2019,0.00043078932420148597
2019-10-28,922408.5123000004,2019,-0.0015268142149276187
2019-10-29,921843.0123000004,2019,-0.0006130689303700532
2019-10-30,921507.6123000005,2019,-0.00036383635339720666
2019-10-31,921880.7123000004,2019,0.000404879997755625
2019-11-01,922365.6123000005,2019,0.0005259899610985386
2019-11-04,921862.3737000005,2019,-0.0005455955786829447
2019-11-05,922676.2737000004,2019,0.0008828866685741676
2019-11-06,923849.5737000004,2019,0.001271626932916492
2019-11-07,923231.8737000005,2019,-0.0006686153434330988
2019-11-08,922833.4737000003,2019,-0.00043152756241338075
2019-11-11,923964.7737000004,2019,0.001225898314529239
2019-11-12,924297.1737000004,2019,0.00035975397489340644
2019-11-13,924421.0737000004,2019,0.00013404779709969006
2019-11-14,923979.1737000004,2019,-0.00047802891190196206
2019-11-15,924725.5737000003,2019,0.0008078104152617893
2019-11-18,927212.5737000004,2019,0.002689446545799612
2019-11-19,927694.0737000004,2019,0.0005192983935480289
2019-11-20,927186.7737000005,2019,-0.0005468397550246751
2019-11-21,927715.0737000004,2019,0.0005697881106432323
2019-11-22,927424.3737000005,2019,-0.0003133505191853514
2019-11-25,926610.1737000004,2019,-0.0008779152490372422
2019-11-26,926542.0737000004,2019,-7.349368907538789e-05
2019-11-27,926843.5737000005,2019,0.00032540346365084183
2019-11-28,926823.7737000005,2019,-2.136282816422863e-05
2019-11-29,928167.7737000004,2019,0.001450113859978508
2019-12-02,929385.4737000003,2019,0.0013119395377689802
2019-12-03,930097.3923000004,2019,0.0007660100358206634
2019-12-04,929955.1923000005,2019,-0.00015288721501338642
2019-12-05,929829.1923000003,2019,-0.00013549039893900883
2019-12-06,929707.3923000004,2019,-0.00013099180043885106
2019-12-09,928395.1923000003,2019,-0.0014114118171673073
2019-12-10,927901.9923000004,2019,-0.000531239286987395
2019-12-11,928177.3923000005,2019,0.00029679858679632076
2019-12-12,928250.5923000005,2019,7.886423501290984e-05
2019-12-13,928282.3923000004,2019,3.425799052947376e-05
2019-12-16,928197.7923000003,2019,-9.113606021382559e-05
2019-12-17,927757.3923000004,2019,-0.00047446783827032046
2019-12-18,927998.5923000004,2019,0.00025998176031993836
2019-12-19,928194.1923000005,2019,0.00021077618179932145
2019-12-20,929193.7923000006,2019,0.0010769298152180085
2019-12-23,930244.9923000004,2019,0.0011313032961592917
2019-12-24,932872.9923000004,2019,0.002825062238176912
2019-12-25,932700.1923000005,2019,-0.00018523421883387403
2019-12-26,933841.9923000004,2019,0.0012241875893519438
2019-12-27,935556.7923000004,2019,0.0018362849541351256
2019-12-30,935097.1923000005,2019,-0.0004912582579514879
2019-12-31,936755.5923000005,2019,0.0017735054854790544
2020-01-02,933130.3923000004,2020,-0.0038699528775688607
2020-01-03,932254.7163000004,2020,-0.0009384283345884592
2020-01-06,933247.7163000004,2020,0.001065159534875848
2020-01-07,932817.5163000005,2020,-0.0004609708574541127
2020-01-08,933812.9163000004,2020,0.0010670897389963852
2020-01-09,934688.3163000003,2020,0.0009374468747642695
2020-01-10,935696.3163000003,2020,0.0010784343640779515
2020-01-13,935813.3163000003,2020,0.00012504056921236462
2020-01-14,936498.5163000004,2020,0.0007321973176328544
2020-01-15,936967.1163000003,2020,0.000500374524725844
2020-01-16,935463.5163000004,2020,-0.0016047521560175193
2020-01-17,936333.5163000004,2020,0.0009300202357875875
2020-01-20,936877.1163000003,2020,0.000580562364303816
2020-01-21,941291.9163000004,2020,0.004712250863203149
2020-01-22,939246.5163000005,2020,-0.002172970961059506
2020-01-23,944626.1163000005,2020,0.005727569819680589
2020-02-03,958416.5163000004,2020,0.014598791799252275
2020-02-04,948668.7606000005,2020,-0.010170688353359547
2020-02-05,950152.0606000004,2020,0.0015635594441434364
2020-02-06,947479.2606000005,2020,-0.002813023421021854
2020-02-07,949063.9606000005,2020,0.0016725432058495304
2020-02-10,950584.9606000006,2020,0.00160263171202768
2020-02-11,951176.4606000005,2020,0.0006222484307205622
2020-02-12,950313.2606000005,2020,-0.0009075077398944531
2020-02-13,949049.6606000004,2020,-0.0013296668081873575
2020-02-14,949056.1606000005,2020,6.848956666916095e-06
2020-02-17,947752.2606000004,2020,-0.001373891297619112
2020-02-18,947696.3606000005,2020,-5.898165831286217e-05
2020-02-19,947934.2606000004,2020,0.00025102977059998643
2020-02-20,946879.9606000005,2020,-0.00111220792814537
2020-02-21,947897.8606000005,2020,0.0010750042691314299
2020-02-24,949837.4606000005,2020,0.0020462120241226955
2020-02-25,949342.1606000005,2020,-0.000521457639380829
2020-02-26,949139.3606000005,2020,-0.00021362160916971185
2020-02-27,950015.5606000004,2020,0.000923152106394598
