date,total_value,year,daily_ret
2018-07-12,977534.7437000003,2018,0.008847822760089441
2018-07-13,980992.0437000003,2018,0.003536754087035243
2018-07-16,981603.3437000002,2018,0.00062314470736613
2018-07-17,978684.1437000002,2018,-0.00297391000013969
2018-07-18,978057.1437000002,2018,-0.0006406561340920325
2018-07-19,977073.9437000003,2018,-0.0010052582370396745
2018-07-20,982254.3437000002,2018,0.005301952869997351
2018-07-23,981779.7437000003,2018,-0.0004831742440680742
2018-07-24,987001.3437000001,2018,0.005318504515403166
2018-07-25,987544.0437000003,2018,0.0005498472757552442
2018-07-26,984162.1437000004,2018,-0.003424556121394917
2018-07-27,982000.9437000003,2018,-0.002195979609492915
2018-07-30,978573.7437000002,2018,-0.0034900170126995755
2018-07-31,980485.7437000002,2018,0.0019538639906386823
2018-08-01,974556.1437000002,2018,-0.006047614703324267
2018-08-02,966959.8510000003,2018,-0.0077946178361359975
2018-08-03,962243.6510000003,2018,-0.004877348315054264
2018-08-06,956419.1510000003,2018,-0.006053040717854508
2018-08-07,965162.4510000002,2018,0.0091417031861587
2018-08-08,959087.9510000002,2018,-0.0062937591425218375
2018-08-09,966799.1510000002,2018,0.00804013854199681
2018-08-10,967639.1510000002,2018,0.0008688464394399631
2018-08-13,965085.4510000002,2018,-0.0026391036342017227
2018-08-14,965370.3510000003,2018,0.0002952070199637724
2018-08-15,954454.4510000004,2018,-0.011307473850520111
2018-08-16,952330.8510000003,2018,-0.0022249359283464942
2018-08-17,941816.2510000003,2018,-0.011040910823123196
2018-08-20,944554.5510000002,2018,0.0029074673505500304
2018-08-21,952180.3510000001,2018,0.008073435241962912
2018-08-22,951017.3510000001,2018,-0.0012214072667836584
2018-08-23,953384.7510000003,2018,0.0024893341825054094
2018-08-24,954038.1510000002,2018,0.0006853476514225854
2018-08-27,963444.7510000003,2018,0.009859773416964757
2018-08-28,963330.9510000001,2018,-0.00011811782656145908
2018-08-29,963030.3510000003,2018,-0.00031204229417503004
2018-08-30,959580.1510000002,2018,-0.003582649286616335
2018-08-31,956972.0510000002,2018,-0.002717959513107937
2018-09-03,955605.5510000002,2018,-0.0014279413892726023
2018-09-04,959598.3181000003,2018,0.0041782585877843115
2018-09-05,953691.7181000002,2018,-0.006155283818853663
2018-09-06,951763.5181000003,2018,-0.0020218273509193807
2018-09-07,952500.5181000002,2018,0.0007743520170546692
2018-09-10,947821.8181000004,2018,-0.004912018325546552
2018-09-11,946547.2181000002,2018,-0.0013447675245071844
2018-09-12,946451.2181000002,2018,-0.00010142124784084938
2018-09-13,950706.5181000003,2018,0.0044960584535382875
2018-09-14,948966.5181000001,2018,-0.0018302178084123044
2018-09-17,945906.3181000004,2018,-0.0032247713081877682
2018-09-18,952434.3181000003,2018,0.006901317683459807
2018-09-19,957190.2181000003,2018,0.004993415198947693
2018-09-20,956222.9181000002,2018,-0.0010105619360800677
2018-09-21,966621.2181000003,2018,0.010874347187433298
2018-09-25,963877.4181000002,2018,-0.0028385472495557895
2018-09-26,967874.1181000003,2018,0.004146481621987164
2018-09-27,966020.8181000004,2018,-0.0019148151245516054
2018-09-28,970815.5181000001,2018,0.004963350592619875
2018-10-08,956102.1181000002,2018,-0.015155711590597365
2018-10-09,954467.9552000003,2018,-0.0017091928456840488
2018-10-10,952783.4552000003,2018,-0.001764857574130918
2018-10-11,935311.9552000003,2018,-0.01833732513368691
2018-10-12,942070.7552000004,2018,0.007226252120935195
2018-10-15,938118.5552000004,2018,-0.004195226290790499
2018-10-16,935584.4552000002,2018,-0.0027012577311830155
2018-10-17,937245.7552000004,2018,0.0017756814906089158
2018-10-18,930632.1552000004,2018,-0.007056420328720225
2018-10-19,939516.3552000003,2018,0.009546414177028506
2018-10-22,955627.6552000004,2018,0.017148504026383238
2018-10-23,944799.3552000003,2018,-0.011331086894648124
2018-10-24,945825.8552000003,2018,0.0010864740691769459
2018-10-25,945701.2552000005,2018,-0.00013173672438204775
2018-10-26,943359.3552000003,2018,-0.002476363425683359
2018-10-29,933812.9552000003,2018,-0.010119579508464316
2018-10-30,937256.4552000003,2018,0.0036875693154871936
2018-10-31,941618.5552000003,2018,0.004654115718060403
2018-11-01,944219.6552000003,2018,0.002762371223077098
2018-11-02,954995.1720000004,2018,0.011412086944660782
2018-11-05,952731.0720000004,2018,-0.0023707973258737525
2018-11-06,950851.4720000004,2018,-0.001972854728096829
2018-11-07,947538.8720000004,2018,-0.0034838248638688896
2018-11-08,945983.3720000003,2018,-0.001641621305431884
2018-11-09,942391.5720000004,2018,-0.0037968954913087938
2018-11-12,948235.2720000003,2018,0.006200925574491478
2018-11-13,953330.3720000004,2018,0.00537324454220478
2018-11-14,949246.4720000005,2018,-0.004283824495628141
2018-11-15,957950.8720000004,2018,0.00916979968507059
2018-11-16,962663.9720000004,2018,0.004919980906912258
2018-11-19,969284.0720000004,2018,0.006876854429533008
2018-11-20,956751.2720000005,2018,-0.01292995558478538
2018-11-21,957570.7720000003,2018,0.0008565444582966375
2018-11-22,954909.8720000004,2018,-0.002778802442395256
2018-11-23,942219.8720000003,2018,-0.01328921228285318
2018-11-26,941942.8720000004,2018,-0.0002939865823589072
2018-11-27,942416.1720000005,2018,0.0005024720862265575
2018-11-28,949131.2720000003,2018,0.007125408285119983
2018-11-29,942708.8720000004,2018,-0.006766608781593186
2018-11-30,946958.4720000004,2018,0.004507860407618969
2018-12-03,956437.2720000003,2018,0.010009731451032344
2018-12-04,957672.2640000004,2018,0.001291242025122763
2018-12-05,951581.4640000005,2018,-0.006360004595476032
2018-12-06,931461.4640000004,2018,-0.021143749391066446
2018-12-07,932284.9640000004,2018,0.0008840945458588045
2018-12-10,922813.4640000005,2018,-0.01015944734254004
2018-12-11,926029.2640000004,2018,0.0034847779377435995
2018-12-12,929602.2640000004,2018,0.0038584093817579657
2018-12-13,942416.0640000005,2018,0.01378417469086557
2018-12-14,923999.1640000006,2018,-0.019542217820259777
2018-12-17,926316.4640000005,2018,0.0025079027019552225
2018-12-18,913850.3640000005,2018,-0.013457711791247995
2018-12-19,905944.6640000006,2018,-0.00865097866284803
2018-12-20,904406.8640000004,2018,-0.0016974546692624104
2018-12-21,892194.0640000005,2018,-0.013503656911652895
2018-12-24,892451.5640000005,2018,0.00028861433895399635
2018-12-25,881438.3640000004,2018,-0.012340389601244617
2018-12-26,877263.0640000005,2018,-0.0047369165792288115
2018-12-27,875473.8640000005,2018,-0.002039525056306224
2018-12-28,882872.9640000004,2018,0.008451537280843135
2019-01-02,872963.6640000006,2019,-0.011223925076495833
2019-01-03,873806.7342000005,2019,0.0009657563479068543
2019-01-04,888784.6342000006,2019,0.017140975702954364
2019-01-07,890181.6342000006,2019,0.0015718093520569187
2019-01-08,890307.2342000005,2019,0.0001410948004030299
2019-01-09,892502.4342000005,2019,0.002465665688960117
2019-01-10,890377.5342000006,2019,-0.0023808338426600795
2019-01-11,892928.6342000006,2019,0.002865189093401943
2019-01-14,890550.2342000005,2019,-0.002663594725160645
2019-01-15,897856.3342000006,2019,0.008204029059139195
2019-01-16,891334.4342000005,2019,-0.007263856979759731
2019-01-17,889087.7342000005,2019,-0.0025206027208142245
2019-01-18,894311.5342000005,2019,0.005875460653723019
2019-01-21,894251.8342000005,2019,-6.675526113320007e-05
2019-01-22,889522.4342000005,2019,-0.005288666815238874
2019-01-23,888757.6342000006,2019,-0.0008597871965846382
2019-01-24,892683.4342000005,2019,0.004417177247128423
2019-01-25,894069.3342000005,2019,0.0015525100465676456
2019-01-28,892925.3342000005,2019,-0.0012795428231789918
2019-01-29,893301.8342000005,2019,0.00042164779694298105
2019-01-30,890667.9342000005,2019,-0.002948499487140155
2019-01-31,894578.4342000006,2019,0.004390525188843197
2019-02-01,901946.1342000007,2019,0.008235946361247581
2019-02-11,917394.6854000008,2019,0.01712801974998479
2019-02-12,923289.4854000006,2019,0.006425587692858281
2019-02-13,944932.6854000008,2019,0.023441402011226797
2019-02-14,947537.0854000007,2019,0.0027561751648981225
2019-02-15,930543.0854000007,2019,-0.017934918075344752
2019-02-18,967345.1854000007,2019,0.03954905536069875
2019-02-19,967296.7854000006,2019,-5.003384596369287e-05
2019-02-20,970632.8854000007,2019,0.003448889782695419
2019-02-21,971504.3854000007,2019,0.0008978677861721795
2019-02-22,1017972.6854000007,2019,0.04783128177117524
2019-02-25,1096815.6854000008,2019,0.07745099758646234
2019-02-26,1072253.9854000006,2019,-0.02239364400687127
2019-02-27,1069131.4854000006,2019,-0.002912089898957304
2019-02-28,1054999.1854000008,2019,-0.013218486400400464
2019-03-01,1083120.1854000008,2019,0.026654996884512228
2019-03-04,1090805.0696000007,2019,0.007095135243151196
2019-03-05,1096189.9696000007,2019,0.004936629055065422
2019-03-06,1119295.1696000006,2019,0.021077733459311743
2019-03-07,1127607.4696000007,2019,0.0074263699386558635
2019-03-08,1066065.2696000007,2019,-0.05457768031798427
2019-03-11,1084081.8696000008,2019,0.01690009093604572
2019-03-12,1092678.0696000007,2019,0.007929474923486834
2019-03-13,1079466.1696000006,2019,-0.012091301516499398
2019-03-14,1064237.469600001,2019,-0.014107621367738465
2019-03-15,1079324.4696000007,2019,0.014176347319992733
2019-03-18,1118512.0696000007,2019,0.03630752484887423
2019-03-19,1108818.0696000007,2019,-0.008666871161673528
2019-03-20,1115452.3696000008,2019,0.005983217790086481
2019-03-21,1118343.9696000007,2019,0.0025923114951440507
2019-03-22,1115009.7696000007,2019,-0.0029813725388911916
2019-03-25,1081203.0696000007,2019,-0.03031964465399062
2019-03-26,1063947.6696000006,2019,-0.015959444146217527
2019-03-27,1075395.9696000007,2019,0.010760209667364684
2019-03-28,1073504.1696000006,2019,-0.0017591659755835654
2019-03-29,1134172.969600001,2019,0.056514731584699884
2019-04-01,1160401.0696000007,2019,0.02312530866367757
2019-04-02,1152932.6837000006,2019,-0.006436038448822234
2019-04-03,1182201.0837000005,2019,0.025386044140991437
2019-04-04,1196160.3837000008,2019,0.011807889700380825
2019-04-08,1187298.5837000008,2019,-0.007408538286971522
2019-04-09,1186996.0837000005,2019,-0.00025478005630019673
2019-04-10,1181195.9837000007,2019,-0.00488636826999489
2019-04-11,1156123.2837000007,2019,-0.021226536786437267
2019-04-12,1155749.4837000007,2019,-0.000323321920136177
2019-04-15,1142868.1837000006,2019,-0.011145408396603385
2019-04-16,1173756.6837000006,2019,0.027027176397543373
2019-04-17,1171800.483700001,2019,-0.0016666145779321573
2019-04-18,1167185.6837000006,2019,-0.0039382130867781084
2019-04-19,1181001.1837000006,2019,0.011836591377821337
2019-04-22,1156182.4837000007,2019,-0.02101496623588861
2019-04-23,1158690.4837000007,2019,0.0021692077464916526
2019-04-24,1163265.6837000006,2019,0.003948595474254857
2019-04-25,1137268.0837000005,2019,-0.022348806781018027
2019-04-26,1131671.5837000008,2019,-0.004921003306267102
2019-04-29,1119827.7837000007,2019,-0.010465757177781865
2019-04-30,1123473.5837000005,2019,0.0032556791794839945
2019-05-06,1045851.9700000007,2019,-0.06909073326349524
2019-05-07,1051212.7531000008,2019,0.005125757041888113
2019-05-08,1045526.2531000008,2019,-0.005409466336125268
2019-05-09,1038173.053100001,2019,-0.007033013258344822
2019-05-10,1052466.0531000008,2019,0.013767454238309051
2019-05-13,1047975.453100001,2019,-0.004266740943114522
2019-05-14,1044758.8531000009,2019,-0.003069346701285003
2019-05-15,1056835.453100001,2019,0.011559222459964325
2019-05-16,1060766.153100001,2019,0.0037193112593545408
2019-05-17,1051082.0531000008,2019,-0.009129344834107989
2019-05-20,1045050.4531000009,2019,-0.0057384673082474524
2019-05-21,1049055.2531000008,2019,0.0038321594791144165
2019-05-22,1046286.3531000009,2019,-0.0026394224630377217
2019-05-23,1038493.2531000008,2019,-0.007448343349705566
2019-05-24,1038815.4531000009,2019,0.0003102571914053165
2019-05-27,1044180.2531000008,2019,0.005164343660840398
2019-05-28,1047445.7531000009,2019,0.003127333609599825
2019-05-29,1048252.653100001,2019,0.0007703501566664883
2019-05-30,1047836.8531000009,2019,-0.0003966600978977386
2019-05-31,1047578.453100001,2019,-0.0002466032753433156
2019-06-03,1047780.7531000008,2019,0.00019311202841287844
2019-06-04,1042011.178400001,2019,-0.005506471351883202
2019-06-05,1039617.6784000008,2019,-0.002297000310184205
2019-06-06,1035186.2784000009,2019,-0.0042625285160790005
2019-06-10,1040287.9784000008,2019,0.004928291754296765
2019-06-11,1052668.578400001,2019,0.011901127627218955
2019-06-12,1049762.0784000007,2019,-0.0027610779495460536
2019-06-13,1049198.7784000007,2019,-0.0005365977792401999
2019-06-14,1047179.2784000009,2019,-0.0019248020885798134
2019-06-17,1047118.5784000008,2019,-5.79652417233012e-05
2019-06-18,1048684.6784000008,2019,0.0014956281287579198
2019-06-19,1054191.7784000009,2019,0.0052514355491513065
2019-06-20,1065049.378400001,2019,0.010299454257250318
2019-06-21,1066726.578400001,2019,0.001574762667360563
2019-06-24,1067058.578400001,2019,0.00031123251892539727
2019-06-25,1063865.8784000007,2019,-0.0029920569166760336
2019-06-26,1064051.1784000008,2019,0.0001741760909548251
2019-06-27,1068542.1784000008,2019,0.0042206616478288606
2019-06-28,1068065.8784000007,2019,-0.00044574749563297544
2019-07-01,1080319.9784000008,2019,0.011473168694759783
2019-07-02,1080355.9773000008,2019,3.332244216514013e-05
2019-07-03,1071159.9773000008,2019,-0.008512009183290092
2019-07-04,1063125.077300001,2019,-0.007501120439780573
2019-07-05,1071323.577300001,2019,0.007711698439869075
2019-07-08,1049832.077300001,2019,-0.02006069917191955
2019-07-09,1048031.777300001,2019,-0.001714845677634469
2019-07-10,1046805.1773000009,2019,-0.0011703843591079899
2019-07-11,1047056.1773000008,2019,0.0002397771862834297
2019-07-12,1055687.677300001,2019,0.008243588249732703
2019-07-15,1058513.677300001,2019,0.0026769280922438465
2019-07-16,1053112.577300001,2019,-0.005102532084211631
2019-07-17,1052378.577300001,2019,-0.0006969815153873293
2019-07-18,1044079.0773000009,2019,-0.007886420513512626
2019-07-19,1054603.7773000011,2019,0.010080366735455648
2019-07-22,1047933.0773000009,2019,-0.006325313964907764
2019-07-23,1048148.4773000008,2019,0.00020554747690071373
2019-07-24,1055189.9773000008,2019,0.0067180367595807144
2019-07-25,1063888.9773000008,2019,0.008244013103932968
2019-07-26,1065381.577300001,2019,0.0014029659408523187
2019-07-29,1065938.9773000008,2019,0.0005231928276931974
2019-07-30,1069505.377300001,2019,0.0033457825222169557
2019-07-31,1060505.277300001,2019,-0.008415198456244388
2019-08-01,1051579.4773000008,2019,-0.00841655406253583
2019-08-02,1035786.6838000009,2019,-0.015018164428759029
2019-08-05,1021656.2838000009,2019,-0.013642191216592714
2019-08-06,1012475.3838000009,2019,-0.00898629034595877
2019-08-07,1004557.1838000009,2019,-0.007820634582029529
2019-08-08,1020629.4838000009,2019,0.015999387848885105
2019-08-09,1008191.4838000011,2019,-0.01218659679876255
2019-08-12,1026668.6838000009,2019,0.018327074069656835
2019-08-13,1020466.0838000011,2019,-0.00604148163655116
2019-08-14,1030693.583800001,2019,0.010022381108360623
2019-08-15,1031649.1838000009,2019,0.0009271426688006734
2019-08-16,1039411.983800001,2019,0.0075246509393884775
2019-08-19,1060933.1838000012,2019,0.020705168244568917
2019-08-20,1061274.883800001,2019,0.0003220749479961871
2019-08-21,1057378.3838000011,2019,-0.003671527574503508
2019-08-22,1068048.983800001,2019,0.010091562456243874
2019-08-23,1071263.483800001,2019,0.003009693421141657
2019-08-26,1058508.883800001,2019,-0.011906127850784931
2019-08-27,1076845.783800001,2019,0.0173233312262544
2019-08-28,1077527.783800001,2019,0.0006333311698480948
2019-08-29,1079210.583800001,2019,0.0015617230713675934
2019-08-30,1090328.383800001,2019,0.01030178925863856
2019-09-02,1107114.983800001,2019,0.015395912139327894
2019-09-03,1102512.0573000014,2019,-0.004157586671079794
2019-09-04,1105299.5573000014,2019,0.0025283170207013317
2019-09-05,1112823.6573000015,2019,0.0068072948643711495
2019-09-06,1119469.3573000012,2019,0.005971925521536692
2019-09-09,1124450.9573000013,2019,0.004449965483660057
2019-09-10,1122296.6573000012,2019,-0.0019158683498059492
2019-09-11,1105080.9573000013,2019,-0.015339705315898455
2019-09-12,1114772.5573000014,2019,0.008770036200496323
2019-09-16,1111616.2573000013,2019,-0.002831339881244177
2019-09-17,1093493.6573000012,2019,-0.016302928174168674
2019-09-18,1102498.0573000014,2019,0.00823452421501325
2019-09-19,1109980.5573000014,2019,0.006786860031594566
2019-09-20,1111222.4573000013,2019,0.001118848426517216
2019-09-23,1100847.6573000015,2019,-0.009336384386262386
2019-09-24,1107052.1573000015,2019,0.005636111371865482
2019-09-25,1096313.4573000013,2019,-0.0097002656371592
2019-09-26,1080507.8573000014,2019,-0.014417044591357842
2019-09-27,1084760.2573000013,2019,0.003935556758120962
2019-09-30,1072825.2573000016,2019,-0.01100243110833199
2019-10-08,1076900.7573000013,2019,0.00379884792259344
2019-10-09,1084591.4925000016,2019,0.007141544982550041
2019-10-10,1097898.4925000016,2019,0.012269135515093454
2019-10-11,1099184.1925000015,2019,0.001171055437987123
2019-10-14,1115167.3925000015,2019,0.014540966026492352
2019-10-15,1098616.3925000017,2019,-0.014841718033824058
2019-10-16,1091718.2925000016,2019,-0.006278897754568247
2019-10-17,1092172.6925000015,2019,0.0004162245911987217
2019-10-18,1075274.6925000015,2019,-0.01547191219487476
2019-10-21,1076191.9925000016,2019,0.0008530843387259957
2019-10-22,1087405.0925000017,2019,0.010419237532098613
2019-10-23,1079483.3925000017,2019,-0.0072849576065415755
2019-10-24,1078283.5925000017,2019,-0.0011114575808539584
2019-10-25,1089360.1925000015,2019,0.010272436747663649
2019-10-28,1108284.0925000017,2019,0.017371572901494714
2019-10-29,1095047.8925000015,2019,-0.011942966690194678
2019-10-30,1098623.4925000016,2019,0.003265245314373333
2019-10-31,1097100.4925000016,2019,-0.0013862802046352707
2019-11-01,1112292.2925000014,2019,0.01384722739972677
2019-11-04,1116556.7950000016,2019,0.003833976490491775
2019-11-05,1124981.2950000016,2019,0.007545070736862947
2019-11-06,1112487.6950000015,2019,-0.011105606871445906
2019-11-07,1116058.0950000016,2019,0.003209383812555533
2019-11-08,1116692.6950000015,2019,0.0005686083930960262
2019-11-11,1093817.8950000014,2019,-0.02048441805200496
2019-11-12,1091381.2950000018,2019,-0.002227610291564708
2019-11-13,1108260.2950000016,2019,0.01546572227078502
2019-11-14,1122571.7950000016,2019,0.012913482567739276
2019-11-15,1114940.4950000015,2019,-0.0067980507206668594
2019-11-18,1120818.1950000017,2019,0.005271761162464639
2019-11-19,1136132.3950000014,2019,0.013663411308200368
2019-11-20,1124493.9950000015,2019,-0.010243876551024544
2019-11-21,1118191.5950000016,2019,-0.005604654207157278
2019-11-22,1096986.6950000015,2019,-0.018963565899455803
2019-11-25,1083943.3950000014,2019,-0.011890116862356304
2019-11-26,1088451.3950000016,2019,0.004158888758208912
2019-11-27,1102807.0950000016,2019,0.013189105242499055
2019-11-28,1100618.9950000015,2019,-0.00198411853706848
2019-11-29,1091024.7950000016,2019,-0.008717094692700544
2019-12-02,1098276.1950000015,2019,0.0066464117343914
2019-12-03,1101596.1311000017,2019,0.0030228608387530276
2019-12-04,1102401.7311000018,2019,0.0007313024957664727
2019-12-05,1108222.2311000016,2019,0.0052798356858456685
2019-12-06,1113519.1311000017,2019,0.004779637018057725
2019-12-09,1113859.7311000018,2019,0.0003058770976513969
2019-12-10,1118991.8311000017,2019,0.004607492179407258
2019-12-11,1113760.0311000017,2019,-0.004675458617831918
2019-12-12,1118604.1311000017,2019,0.0043493210967677776
2019-12-13,1125310.5311000017,2019,0.005995329190680687
2019-12-16,1129959.2311000018,2019,0.00413103749722854
2019-12-17,1133452.1311000017,2019,0.0030911734723382267
2019-12-18,1131703.1311000017,2019,-0.0015430735467431012
2019-12-19,1127703.7311000016,2019,-0.00353396565768338
2019-12-20,1125960.7311000018,2019,-0.0015456187223036322
2019-12-23,1116000.0311000017,2019,-0.008846400877825622
2019-12-24,1125436.2311000018,2019,0.008455376108456925
2019-12-25,1135222.5311000017,2019,0.008695561533890395
2019-12-26,1136266.9311000018,2019,0.0009199958346388648
2019-12-27,1130426.7311000018,2019,-0.00513981340136882
2019-12-30,1135458.6311000017,2019,0.004451327858377319
2019-12-31,1137301.0311000017,2019,0.0016226042495401938
2020-01-02,1145815.2311000016,2020,0.007486320479077602
2020-01-03,1144901.326600002,2020,-0.0007976019825834957
2020-01-06,1152948.226600002,2020,0.007028465958631491
2020-01-07,1153266.126600002,2020,0.0002757279057858941
2020-01-08,1139122.5266000018,2020,-0.012263951635948511
2020-01-09,1153550.2266000018,2020,0.012665626096485916
2020-01-10,1165484.5266000018,2020,0.010345713368004272
2020-01-13,1193968.9266000018,2020,0.024439964109258305
2020-01-14,1190624.5266000018,2020,-0.0028010779221228077
2020-01-15,1195075.326600002,2020,0.003738206210743833
2020-01-16,1192115.5266000018,2020,-0.0024766639676351287
2020-01-17,1190529.4266000018,2020,-0.0013304918563754597
2020-01-20,1220289.226600002,2020,0.024997114170449697
2020-01-21,1205297.726600002,2020,-0.0122852022891079
2020-01-22,1234829.5266000018,2020,0.024501664068765416
2020-01-23,1202486.726600002,2020,-0.02619211745693595
2020-02-03,1090833.1816000019,2020,-0.09285220579165765
2020-02-04,1100400.3611000022,2020,0.008770524825773451
2020-02-05,1106088.261100002,2020,0.005168936871589258
2020-02-06,1116068.861100002,2020,0.009023330552368591
2020-02-07,1123782.161100002,2020,0.006911132698745659
2020-02-10,1122302.261100002,2020,-0.001316892233412359
2020-02-11,1126049.161100002,2020,0.00333858366847406
2020-02-12,1135115.261100002,2020,0.008051247062023315
2020-02-13,1138088.961100002,2020,0.0026197339617461957
2020-02-14,1141615.461100002,2020,0.0030986154163128443
2020-02-17,1154884.161100002,2020,0.011622740276498122
2020-02-18,1162977.461100002,2020,0.007007888992339506
2020-02-19,1163620.2611000019,2020,0.0005527192241472356
2020-02-20,1176059.661100002,2020,0.010690257308033413
2020-02-21,1184580.461100002,2020,0.00724521066561401
2020-02-24,1196775.5611000021,2020,0.010294868436945048
2020-02-25,1199184.6611000022,2020,0.002012992308922046
2020-02-26,1172660.0611000021,2020,-0.022118861973825843
2020-02-27,1168040.661100002,2020,-0.0039392490230006905
2020-02-28,1147786.861100002,2020,-0.01733997854229319
