date,total_value,year,daily_ret
2019-03-14,1301401.0466000007,2019,-0.017566402866316944
2019-03-15,1315297.4466000008,2019,0.0106780304474976
2019-03-18,1359420.646600001,2019,0.03354617627674794
2019-03-19,1353030.846600001,2019,-0.004700384694010129
2019-03-20,1358845.346600001,2019,0.004297389091025616
2019-03-21,1363318.1466000008,2019,0.0032916181456494886
2019-03-22,1358234.246600001,2019,-0.0037290635444695575
2019-03-25,1334784.246600001,2019,-0.01726506312051934
2019-03-26,1303409.8466000007,2019,-0.023505221971204637
2019-03-27,1312675.446600001,2019,0.007108738685817073
2019-03-28,1310615.346600001,2019,-0.0015693902139604088
2019-03-29,1386160.0466000005,2019,0.05764063437527844
2019-04-01,1421974.646600001,2019,0.025837276213412252
2019-04-02,1412698.8383000006,2019,-0.006523188245429856
2019-04-03,1448885.9383000007,2019,0.025615579923281118
2019-04-04,1460853.4383000007,2019,0.008259794428015166
2019-04-08,1445007.638300001,2019,-0.010846947123210104
2019-04-09,1440933.5383000008,2019,-0.0028194314632088435
2019-04-10,1428349.4383000007,2019,-0.008733296620222153
2019-04-11,1395175.5383000006,2019,-0.023225339059525396
2019-04-12,1399137.3383000006,2019,0.0028396426766681415
2019-04-15,1378937.5383000008,2019,-0.014437324662168849
2019-04-16,1409271.938300001,2019,0.02199838582782898
2019-04-17,1413378.9383000007,2019,0.002914270758100912
2019-04-18,1404557.0383000008,2019,-0.006241708971983728
2019-04-19,1417116.038300001,2019,0.008941609103465753
2019-04-22,1395835.8383000009,2019,-0.0150165543433749
2019-04-23,1393721.7383000008,2019,-0.0015145763864143902
2019-04-24,1408330.4383000005,2019,0.010481791019359976
2019-04-25,1369155.638300001,2019,-0.027816483216316468
2019-04-26,1367977.6383000007,2019,-0.0008603842887160429
2019-04-29,1331770.0383000008,2019,-0.026467976512390523
2019-04-30,1339965.738300001,2019,0.006153990376943641
2019-05-06,1233148.4383000007,2019,-0.0797164412095478
2019-05-07,1244462.8700000015,2019,0.009175239045510653
2019-05-08,1224625.5700000012,2019,-0.015940451481690432
2019-05-09,1194196.8700000013,2019,-0.024847349872010205
2019-05-10,1241427.370000001,2019,0.039550011548765696
2019-05-13,1233400.9700000011,2019,-0.006465460802592027
2019-05-14,1225112.870000001,2019,-0.00671971256841164
2019-05-15,1273697.5700000012,2019,0.03965732561441482
2019-05-16,1293088.2700000012,2019,0.015223943624230962
2019-05-17,1268544.5700000012,2019,-0.01898068412607279
2019-05-20,1245912.7700000012,2019,-0.017840760612770623
2019-05-21,1250644.6700000013,2019,0.003797938438338866
2019-05-22,1232684.3700000015,2019,-0.014360833601121725
2019-05-23,1207657.1700000013,2019,-0.020303007492502023
2019-05-24,1212999.3700000013,2019,0.004423606411412262
2019-05-27,1228031.0700000015,2019,0.012392174614237472
2019-05-28,1238599.370000001,2019,0.00860588975163279
2019-05-29,1244387.070000001,2019,0.004672778091272534
2019-05-30,1242489.1700000013,2019,-0.00152516853136353
2019-05-31,1236668.0700000012,2019,-0.004685030775761323
2019-06-03,1240421.0700000012,2019,0.003034767445722064
2019-06-04,1218739.0541000015,2019,-0.017479561113872166
2019-06-05,1216063.1541000016,2019,-0.0021956299759147146
2019-06-06,1198627.6541000016,2019,-0.014337659965451333
2019-06-10,1222306.9541000016,2019,0.019755342636224915
2019-06-11,1286194.0541000015,2019,0.05226764012566765
2019-06-12,1271452.5541000012,2019,-0.011461334277676594
2019-06-13,1268771.1541000013,2019,-0.0021089265119278444
2019-06-14,1254038.4541000014,2019,-0.011611786690130521
2019-06-17,1238402.8541000015,2019,-0.012468198203077652
2019-06-18,1246896.5541000015,2019,0.006858592074364012
2019-06-19,1256284.6541000016,2019,0.0075291731051227995
2019-06-20,1291592.6541000016,2019,0.02810509535778305
2019-06-21,1291603.9541000016,2019,8.748888408627309e-06
2019-06-24,1295174.5541000015,2019,0.0027644697034765464
2019-06-25,1287133.5541000015,2019,-0.006208429570010776
2019-06-26,1280875.5541000017,2019,-0.004861966328253753
2019-06-27,1301430.1541000016,2019,0.016047304466234813
2019-06-28,1303219.3541000015,2019,0.0013747952545615227
2019-07-01,1359083.9541000014,2019,0.04286661322535368
2019-07-02,1351606.6447000017,2019,-0.0055017273785350485
2019-07-03,1333566.6447000017,2019,-0.013347078508928245
2019-07-04,1325927.8447000016,2019,-0.005728097677276889
2019-07-05,1333925.3447000016,2019,0.0060316253497259
2019-07-08,1306109.9447000017,2019,-0.020852291404850343
2019-07-09,1308399.9447000017,2019,0.0017532980353549554
2019-07-10,1306923.4447000015,2019,-0.0011284775775031175
2019-07-11,1307975.2447000018,2019,0.0008047908270876203
2019-07-12,1316372.0447000018,2019,0.006419693365011581
2019-07-15,1327637.3447000016,2019,0.008557838982798494
2019-07-16,1320420.7447000018,2019,-0.005435671140774145
2019-07-17,1317620.2447000018,2019,-0.0021209148759899765
2019-07-18,1303776.2447000016,2019,-0.010506820956710627
2019-07-19,1321666.8447000016,2019,0.013722139878470152
2019-07-22,1306230.1447000015,2019,-0.011679720999208443
2019-07-23,1306225.6447000017,2019,-3.4450284416287502e-06
2019-07-24,1315883.5447000016,2019,0.007393745513408545
2019-07-25,1324446.4447000015,2019,0.006507338764504489
2019-07-26,1322724.8447000014,2019,-0.0012998638086797465
2019-07-29,1316743.4447000017,2019,-0.004522028919292209
2019-07-30,1323048.6447000017,2019,0.00478848026574874
2019-07-31,1312621.7447000018,2019,-0.007880964953003833
2019-08-01,1299869.0447000016,2019,-0.00971544167349958
2019-08-02,1274822.1662000022,2019,-0.019268770652031364
2019-08-05,1253456.3662000024,2019,-0.016759827814798012
2019-08-06,1238672.2662000023,2019,-0.01179466665027984
2019-08-07,1228894.166200002,2019,-0.007894017059086655
2019-08-08,1243902.4662000022,2019,0.012212849904242873
2019-08-09,1230440.566200002,2019,-0.01082231152827029
2019-08-12,1255594.066200002,2019,0.020442677761902894
2019-08-13,1245936.5662000023,2019,-0.00769157824170652
2019-08-14,1253174.6662000022,2019,0.0058093647753476585
2019-08-15,1255771.4662000022,2019,0.0020721772232072944
2019-08-16,1265906.2662000023,2019,0.008070576751252556
2019-08-19,1319449.6662000022,2019,0.042296496533449135
2019-08-20,1311613.9662000022,2019,-0.005938612287171741
2019-08-21,1307557.2662000023,2019,-0.0030929069867661196
2019-08-22,1312837.7662000023,2019,0.004038446450109312
2019-08-23,1311518.666200002,2019,-0.0010047699982141944
2019-08-26,1296446.3662000021,2019,-0.011492249701386514
2019-08-27,1321999.2662000023,2019,0.019709955356578268
2019-08-28,1317630.2662000023,2019,-0.003304842984185874
2019-08-29,1314378.3662000021,2019,-0.0024679912745010357
2019-08-30,1310798.266200002,2019,-0.002723797113574289
2019-09-02,1336959.3662000024,2019,0.01995814357905834
2019-09-03,1332137.6384000024,2019,-0.003606487917209189
2019-09-04,1333432.0384000023,2019,0.0009716713668976862
2019-09-05,1342327.4384000024,2019,0.006671056149718524
2019-09-06,1350525.0384000023,2019,0.006107004718439724
2019-09-09,1354086.0384000025,2019,0.002636752299105094
2019-09-10,1352287.0384000023,2019,-0.0013285714119952718
2019-09-11,1332987.4384000024,2019,-0.014271822070286766
2019-09-12,1342027.3384000023,2019,0.0067816843126824455
2019-09-16,1338477.0384000025,2019,-0.002645475169106848
2019-09-17,1316990.3384000023,2019,-0.016053095707704523
2019-09-18,1324527.0384000025,2019,0.005722669164875072
2019-09-19,1332605.8384000023,2019,0.00609938473567051
2019-09-20,1333482.5384000023,2019,0.0006578839554332028
2019-09-23,1320621.8384000023,2019,-0.009644445749871666
2019-09-24,1324314.8384000026,2019,0.0027964099128290343
2019-09-25,1313292.2384000022,2019,-0.008323247373198228
2019-09-26,1294321.5384000025,2019,-0.014445147428200689
2019-09-27,1298910.4384000024,2019,0.0035454095940274932
2019-09-30,1288504.7384000025,2019,-0.008011098912114156
2019-10-08,1293388.1384000024,2019,0.0037899744210982966
2019-10-09,1283970.2435000022,2019,-0.007281568943140804
2019-10-10,1303890.843500002,2019,0.015514845535437027
2019-10-11,1313367.7435000024,2019,0.007268169760715315
2019-10-14,1323585.343500002,2019,0.0077796946442210135
2019-10-15,1329266.7435000022,2019,0.004292431937162888
2019-10-16,1322964.7435000022,2019,-0.004740959653746102
2019-10-17,1322302.3435000023,2019,-0.0005006936150449004
2019-10-18,1313178.843500002,2019,-0.006899707956238843
2019-10-21,1310859.1435000023,2019,-0.001766476829475172
2019-10-22,1318653.5435000022,2019,0.005946024055024646
2019-10-23,1306094.643500002,2019,-0.009524033103241014
2019-10-24,1300427.3435000023,2019,-0.004339118936138364
2019-10-25,1322340.7435000022,2019,0.016850922206097074
2019-10-28,1335166.7435000022,2019,0.00969946669422872
2019-10-29,1339913.343500002,2019,0.0035550615854593737
2019-10-30,1333103.143500002,2019,-0.005082567490678924
2019-10-31,1340364.7435000022,2019,0.005447140407256912
2019-11-01,1355365.7435000022,2019,0.01119172976814431
2019-11-04,1360361.5602000018,2019,0.0036859546760410478
2019-11-05,1367008.860200002,2019,0.004886421517984463
2019-11-06,1358722.360200002,2019,-0.006061774902313077
2019-11-07,1366159.9602000022,2019,0.005473965997663699
2019-11-08,1365123.2602000022,2019,-0.0007588423246193132
2019-11-11,1343506.7602000022,2019,-0.015834833842647278
2019-11-12,1349185.4602000022,2019,0.004226774414707535
2019-11-13,1358094.2602000022,2019,0.006603095173201234
2019-11-14,1367157.1602000021,2019,0.006673248143074684
2019-11-15,1355925.560200002,2019,-0.008215295451736493
2019-11-18,1364011.4602000022,2019,0.005963380466703194
2019-11-19,1382791.760200002,2019,0.01376843270601702
2019-11-20,1377144.6602000021,2019,-0.004083839781619081
2019-11-21,1367067.0602000023,2019,-0.007317749755160974
2019-11-22,1337944.5602000023,2019,-0.02130290521061884
2019-11-25,1334930.1602000021,2019,-0.002253008151211877
2019-11-26,1341801.860200002,2019,0.005147610118397816
2019-11-27,1341746.7602000022,2019,-4.106418513361021e-05
2019-11-28,1340648.560200002,2019,-0.0008184853003382342
2019-11-29,1314689.860200002,2019,-0.019362792584603494
2019-12-02,1310748.6602000024,2019,-0.0029978172946433235
2019-12-03,1310386.1197000023,2019,-0.00027659040288074976
2019-12-04,1307028.9197000023,2019,-0.002561992949657088
2019-12-05,1311496.1197000023,2019,0.003417827970497722
2019-12-06,1313727.5197000024,2019,0.001701415632484382
2019-12-09,1322635.7197000023,2019,0.006780858181332894
2019-12-10,1321503.9197000023,2019,-0.0008557155860395849
2019-12-11,1321511.3197000022,2019,5.599680704460042e-06
2019-12-12,1324865.1197000025,2019,0.002537851889730103
2019-12-13,1333808.1197000023,2019,0.00675012110064821
2019-12-16,1341629.719700002,2019,0.00586411184973068
2019-12-17,1352796.5197000022,2019,0.00832330995358177
2019-12-18,1349449.5197000022,2019,-0.0024741341001840444
2019-12-19,1352808.919700002,2019,0.0024894595544016074
2019-12-20,1352834.919700002,2019,1.9219270084080975e-05
2019-12-23,1338332.3197000022,2019,-0.010720154978861585
2019-12-24,1341751.719700002,2019,0.002554970801845746
2019-12-25,1338391.1197000023,2019,-0.0025046362532341604
2019-12-26,1348481.1197000023,2019,0.0075389023817356016
2019-12-27,1351880.1197000023,2019,0.0025206137114890392
2019-12-30,1371988.5197000022,2019,0.014874395818811337
2019-12-31,1379855.919700002,2019,0.0057343045419360195
2020-01-02,1397645.919700002,2020,0.012892650418072416
2020-01-03,1397506.438900002,2020,-9.979695002437783e-05
2020-01-06,1413143.8389000022,2020,0.011189501217832465
2020-01-07,1415674.838900002,2020,0.0017910420229902968
2020-01-08,1396287.6389000022,2020,-0.013694670179392188
2020-01-09,1422476.4389000023,2020,0.018756020801438567
2020-01-10,1440144.438900002,2020,0.012420592367535122
2020-01-13,1478632.8389000024,2020,0.026725374872397012
2020-01-14,1473010.4389000023,2020,-0.003802431443483134
2020-01-15,1486371.4389000023,2020,0.009070539927726218
2020-01-16,1484660.2389000023,2020,-0.0011512600116067029
2020-01-17,1485911.038900002,2020,0.0008424823183290631
2020-01-20,1532689.6389000022,2020,0.03148142706755164
2020-01-21,1527455.638900002,2020,-0.00341491184331133
2020-01-22,1567544.838900002,2020,0.026245737669259084
2020-01-23,1528727.0389000021,2020,-0.02476343836342154
2020-02-03,1395052.438900002,2020,-0.08744177122436836
2020-02-04,1464963.1355000022,2020,0.05011331090544857
2020-02-05,1480556.035500002,2020,0.010643885584655344
2020-02-06,1521024.9355000022,2020,0.027333582133778123
2020-02-07,1566374.3355000021,2020,0.02981502731583574
2020-02-10,1545574.8355000021,2020,-0.013278754336434218
2020-02-11,1550946.6355000022,2020,0.003475600065824258
2020-02-12,1601238.535500002,2020,0.03242658312598001
2020-02-13,1633450.535500002,2020,0.020116927794235018
2020-02-14,1645583.4355000025,2020,0.007427773131976956
2020-02-17,1702061.4355000022,2020,0.034320958015015
2020-02-18,1762820.7355000023,2020,0.035697477619044404
2020-02-19,1765597.3355000021,2020,0.0015750892555801421
2020-02-20,1814321.6355000024,2020,0.0275964961094608
2020-02-21,1858531.0355000023,2020,0.024366903384149152
2020-02-24,1939713.535500002,2020,0.043681003141364805
2020-02-25,1960061.8355000021,2020,0.010490363462228869
2020-02-26,1806200.3355000024,2020,-0.07849828878523646
2020-02-27,1772857.4355000025,2020,-0.01846024460557405
2020-02-28,1680156.8355000021,2020,-0.052288806840159574
2020-03-02,1694715.5479000022,2020,0.00866509131313764
2020-03-03,1706764.6646000026,2020,0.007109816579502715
2020-03-04,1683773.5646000027,2020,-0.013470574166935978
2020-03-05,1710125.8646000025,2020,0.015650738646832307
2020-03-06,1694140.8646000028,2020,-0.009347265210644995
2020-03-09,1603277.9646000026,2020,-0.05363361565654312
2020-03-10,1674508.5646000027,2020,0.04442810390509622
2020-03-11,1630349.1646000026,2020,-0.026371558159541952
