date,total_value,eq,year,daily_ret
2019-11-20,1081459.277800002,1.0,2019,-0.010238808415658496
2019-11-21,1075517.0778000017,1.0,2019,-0.005494612808804367
2019-11-22,1056879.9778000016,1.0,2019,-0.01732850215463133
2019-11-25,1048296.0778000016,1.0,2019,-0.008121925081661874
2019-11-26,1052101.4778000016,1.0,2019,0.0036300813106027174
2019-11-27,1062875.1778000016,1.0,2019,0.010240171910534945
2019-11-28,1060863.4778000019,1.0,2019,-0.0018926963786695117
2019-11-29,1051146.2778000017,1.0,2019,-0.009159708297387659
2019-12-02,1057177.1778000016,0.4,2019,0.0057374507500729255
2019-12-03,1059748.352000002,0.4,2019,0.002432112851084245
2019-12-04,1060391.2520000022,0.4,2019,0.0006066534557820358
2019-12-05,1065483.152000002,0.4,2019,0.004801906834289715
2019-12-06,1070060.252000002,0.4,2019,0.004295797630782028
2019-12-09,1069855.752000002,0.4,2019,-0.00019111073382804822
2019-12-10,1073796.1520000019,0.4,2019,0.0036831133474148903
2019-12-11,1068589.052000002,0.4,2019,-0.004849244421579746
2019-12-12,1072078.852000002,0.4,2019,0.0032658017536941752
2019-12-13,1078966.1520000019,0.4,2019,0.006424247607488276
2019-12-16,1082790.1520000019,0.4,2019,0.0035441334215273734
2019-12-17,1086770.552000002,0.4,2019,0.003676058553587769
2019-12-18,1085131.052000002,0.4,2019,-0.001508598109309145
2019-12-19,1081933.552000002,0.4,2019,-0.00294664869658523
2019-12-20,1080642.8520000018,0.4,2019,-0.0011929568110853328
2019-12-23,1071996.8520000018,0.4,2019,-0.008000793216739854
2019-12-24,1080069.952000002,0.4,2019,0.007530898980662393
2019-12-25,1087714.8520000018,0.4,2019,0.007078152656541992
2019-12-26,1089310.052000002,0.4,2019,0.0014665608335373559
2019-12-27,1084970.552000002,0.4,2019,-0.003983714271278971
2019-12-30,1090044.052000002,0.4,2019,0.004676163782185272
2019-12-31,1092147.8520000018,0.4,2019,0.0019300137422333385
2020-01-02,1099349.8520000018,1.0,2020,0.0065943452498773425
2020-01-03,1097673.267400002,1.0,2020,-0.0015250692006275601
2020-01-06,1102988.767400002,1.0,2020,0.004842515671890757
2020-01-07,1104932.667400002,1.0,2020,0.0017623932876325021
2020-01-08,1091904.4674000018,1.0,2020,-0.01179094471942499
2020-01-09,1105313.9674000018,1.0,2020,0.01228083628225285
2020-01-10,1114423.767400002,1.0,2020,0.008241821119323145
2020-01-13,1138668.867400002,1.0,2020,0.021755727676703085
2020-01-14,1135138.867400002,1.0,2020,-0.0031001111043461593
2020-01-15,1136868.167400002,1.0,2020,0.0015234259434362407
2020-01-16,1134280.4674000018,1.0,2020,-0.002276165411437492
2020-01-17,1133328.667400002,1.0,2020,-0.0008391222694520417
2020-01-20,1157758.667400002,1.0,2020,0.021555971098874194
2020-01-21,1142234.467400002,1.0,2020,-0.01340883936966153
2020-01-22,1165641.3674000017,1.0,2020,0.02049220249261019
2020-01-23,1134311.667400002,1.0,2020,-0.026877649400759984
2020-02-03,1030921.2674000019,0.4,2020,-0.09114814117797543
2020-02-04,1038858.9546000022,0.4,2020,0.0076996056352773845
2020-02-05,1044178.954600002,0.4,2020,0.0051210031702988434
2020-02-06,1053400.8546000023,0.4,2020,0.008831723680480463
2020-02-07,1059213.754600002,0.4,2020,0.005518222217701707
2020-02-10,1058592.0546000022,0.4,2020,-0.000586944794947919
2020-02-11,1062443.354600002,0.4,2020,0.0036381342399693928
2020-02-12,1069803.654600002,0.4,2020,0.006927710515701957
2020-02-13,1071400.654600002,0.4,2020,0.001492797293347392
2020-02-14,1074669.8546000023,0.4,2020,0.0030513328379668803
2020-02-17,1086479.9546000022,0.4,2020,0.010989514546674961
2020-02-18,1092005.1546000023,0.4,2020,0.005085413657755389
2020-02-19,1092539.054600002,0.4,2020,0.0004889171060691311
2020-02-20,1103845.0546000022,0.4,2020,0.01034837148603307
2020-02-21,1110715.354600002,0.4,2020,0.006223971354828661
2020-02-24,1119407.0546000022,0.4,2020,0.00782531722822033
2020-02-25,1120977.0546000022,0.4,2020,0.001402528234522249
2020-02-26,1100189.7546000022,0.4,2020,-0.01854391212977824
2020-02-27,1096846.0546000022,0.4,2020,-0.0030392029975007118
2020-02-28,1078956.354600002,0.4,2020,-0.016310128413165703
2020-03-02,1089764.554600002,1.0,2020,0.010017272667166344
2020-03-03,1087044.7366000025,1.0,2020,-0.0024957849734779103
2020-03-04,1076827.8366000024,1.0,2020,-0.009398785216472305
2020-03-05,1097658.6366000024,1.0,2020,0.019344596500933342
2020-03-06,1078675.7366000025,1.0,2020,-0.017293992291446347
2020-03-09,1029676.8366000024,1.0,2020,-0.045425050677829426
2020-03-10,1072681.6366000026,1.0,2020,0.041765336920661644
2020-03-11,1045737.7366000023,1.0,2020,-0.025118263500251925
2020-03-12,1033991.6366000023,1.0,2020,-0.011232357396023573
2020-03-13,1030570.0366000023,1.0,2020,-0.0033091176745403406
2020-03-16,972858.5366000024,1.0,2020,-0.055999590469754335
2020-03-17,969253.3366000024,1.0,2020,-0.0037057803003915923
2020-03-18,952524.8366000024,1.0,2020,-0.01725916163330543
2020-03-19,960168.3366000025,1.0,2020,0.008024462676777366
2020-03-20,963831.7366000023,1.0,2020,0.0038153726386895848
2020-03-23,915433.8366000024,1.0,2020,-0.050214055173911976
2020-03-24,929570.3654000023,1.0,2020,0.01544243639988685
2020-03-25,949842.5654000024,1.0,2020,0.021808139280856675
2020-03-26,941136.3654000022,1.0,2020,-0.009165940038003861
2020-03-27,940896.1654000024,1.0,2020,-0.0002552233755176436
2020-03-30,929463.1654000024,1.0,2020,-0.012151181416643841
2020-03-31,929715.2436000024,1.0,2020,0.00027120838069083497
2020-04-01,930356.8436000024,0.4,2020,0.0006901037757707229
2020-04-02,939298.6706000024,0.4,2020,0.009611179905335776
2020-04-03,936420.9706000024,0.4,2020,-0.003063668766997929
2020-04-07,948280.8706000025,0.4,2020,0.012665137125667858
2020-04-08,950661.9706000024,0.4,2020,0.0025109649195953487
2020-04-09,952144.6706000025,0.4,2020,0.0015596500605408181
2020-04-10,944541.2706000024,0.4,2020,-0.00798555118226807
2020-04-13,941521.8706000025,0.4,2020,-0.003196684034866837
2020-04-14,949456.8706000025,0.4,2020,0.008427844586279543
2020-04-15,951159.4706000024,0.4,2020,0.0017932357463736892
2020-04-16,952627.1706000025,0.4,2020,0.0015430640658755657
2020-04-17,956967.5706000023,0.4,2020,0.004556242078699091
2020-04-20,959349.6706000024,0.4,2020,0.002489217057278781
2020-04-21,954074.9706000024,0.4,2020,-0.005498203795390899
2020-04-22,960164.2706000025,0.4,2020,0.006382412480824939
2020-04-23,959811.3706000025,0.4,2020,-0.0003675412747649043
2020-04-24,954756.1706000025,0.4,2020,-0.005266868214782505
2020-04-27,955814.0706000025,0.4,2020,0.0011080315923333028
2020-04-28,961688.6706000025,0.4,2020,0.0061461744294182274
2020-04-29,962886.0706000025,0.4,2020,0.0012451014934520277
2020-04-30,973878.4706000024,0.4,2020,0.011416096187942815
2020-05-06,980410.9706000024,1.0,2020,0.006707715795355229
2020-05-07,979352.2018000025,1.0,2020,-0.0010799234522559376
2020-05-08,988029.7018000024,1.0,2020,0.008860448757914696
2020-05-11,984780.4018000024,1.0,2020,-0.0032886663164886087
2020-05-12,988866.7018000026,1.0,2020,0.004149453007524562
2020-05-13,996322.8018000025,1.0,2020,0.0075400455758372065
2020-05-14,989210.7018000025,1.0,2020,-0.007138349124551691
2020-05-15,989545.1018000025,1.0,2020,0.00033804729305053627
2020-05-18,992902.6018000025,1.0,2020,0.003392973189289439
2020-05-19,1005193.6018000026,1.0,2020,0.012378857682232125
2020-05-20,997288.3018000026,1.0,2020,-0.007864455151568861
2020-05-21,988975.3018000025,1.0,2020,-0.00833560364139041
2020-05-22,965783.9018000026,1.0,2020,-0.023449928383236673
2020-05-25,969663.2018000025,1.0,2020,0.004016737070031695
2020-05-26,982258.7018000026,1.0,2020,0.012989561712374753
2020-05-27,973766.5018000025,1.0,2020,-0.0086455838817594
2020-05-28,974675.1018000026,1.0,2020,0.0009330778973404286
2020-05-29,980485.4018000024,1.0,2020,0.005961268518370311
2020-06-01,1009169.9018000027,1.0,2020,0.029255407522988497
2020-06-02,1005043.3951000024,1.0,2020,-0.004089010871846321
2020-06-03,1004836.5951000025,1.0,2020,-0.000205762259627984
2020-06-04,1010247.8951000025,1.0,2020,0.005385253708302118
2020-06-05,1016269.4951000025,1.0,2020,0.005960517244536279
2020-06-08,1018305.3951000026,1.0,2020,0.002003307203272797
2020-06-09,1027198.6951000025,1.0,2020,0.00873343109325897
2020-06-10,1029441.3951000025,1.0,2020,0.00218331663649729
2020-06-11,1018220.3951000025,1.0,2020,-0.010900086253972652
2020-06-12,1022375.4951000025,1.0,2020,0.0040807471741830526
2020-06-15,1010029.5951000025,1.0,2020,-0.012075700228703523
2020-06-16,1026443.5951000026,1.0,2020,0.01625100896016307
2020-06-17,1029102.1951000026,1.0,2020,0.0025901082267856257
2020-06-18,1034342.6951000025,1.0,2020,0.0050923028101117485
2020-06-19,1051510.0951000026,1.0,2020,0.016597400534008155
2020-06-22,1054695.5951000026,1.0,2020,0.003029452608058092
2020-06-23,1066867.0951000026,1.0,2020,0.011540296609322542
2020-06-24,1072949.7951000025,1.0,2020,0.005701459936234832
2020-06-29,1067742.1951000025,1.0,2020,-0.004853535574341317
2020-06-30,1082608.7951000025,1.0,2020,0.013923398427283962
2020-07-01,1108675.0951000026,1.0,2020,0.024077303009155893
2020-07-02,1131317.6134000027,1.0,2020,0.02042304224210767
2020-07-03,1145477.0134000028,1.0,2020,0.01251584862843802
2020-07-06,1230465.9134000025,1.0,2020,0.07419520340066521
2020-07-07,1225366.0134000028,1.0,2020,-0.0041446901896760036
2020-07-08,1246515.5134000026,1.0,2020,0.017259740982465077
2020-07-09,1273199.6134000027,1.0,2020,0.021406953794916195
2020-07-10,1265676.5134000026,1.0,2020,-0.0059088142352714534
2020-07-13,1306342.7134000028,1.0,2020,0.0321300107645659
2020-07-14,1292456.4134000025,1.0,2020,-0.010629905810748963
2020-07-15,1266489.3134000027,1.0,2020,-0.020091277145423803
2020-07-16,1186306.6134000027,1.0,2020,-0.06331099611471835
2020-07-17,1189615.613400003,1.0,2020,0.0027893294723499995
2020-07-20,1221039.7134000028,1.0,2020,0.026415339245748237
2020-07-21,1224454.6134000025,1.0,2020,0.0027967149327934315
2020-07-22,1238635.113400003,1.0,2020,0.01158107441861378
2020-07-23,1234469.5134000028,1.0,2020,-0.0033630566055613542
2020-07-24,1172894.313400003,1.0,2020,-0.04987988713500768
2020-07-27,1181236.3134000027,1.0,2020,0.007112320270202144
2020-07-28,1191219.2134000028,1.0,2020,0.008451230195646309
2020-07-29,1228285.7134000028,1.0,2020,0.031116439008907593
2020-07-30,1220939.0134000028,1.0,2020,-0.005981263088751243
2020-07-31,1235019.413400003,1.0,2020,0.011532435154799181
2020-08-03,1261413.813400003,1.0,2020,0.021371647857207465
2020-08-04,1251201.9674000032,1.0,2020,-0.008095555868755544
2020-08-05,1258818.767400003,1.0,2020,0.006087586335743689
2020-08-06,1254572.9674000028,1.0,2020,-0.003372844534856756
2020-08-07,1245496.967400003,1.0,2020,-0.00723433410079688
2020-08-10,1244527.867400003,1.0,2020,-0.0007780829864428851
2020-08-11,1235176.667400003,1.0,2020,-0.007513853441896812
2020-08-12,1214157.9674000032,1.0,2020,-0.01701675602749464
2020-08-13,1211493.267400003,1.0,2020,-0.0021946897121685183
2020-08-14,1237780.967400003,1.0,2020,0.02169859355175463
2020-08-17,1264830.1674000032,1.0,2020,0.021852977798501705
2020-08-18,1267777.3674000031,1.0,2020,0.002330115201203853
2020-08-19,1246852.9674000028,1.0,2020,-0.016504790618649956
2020-08-20,1227182.967400003,1.0,2020,-0.015775717357449648
2020-08-21,1238080.567400003,1.0,2020,0.00888017540130015
2020-08-24,1248668.667400003,1.0,2020,0.008552028259546152
2020-08-25,1251424.567400003,1.0,2020,0.002207070676113476
2020-08-26,1237482.1674000032,1.0,2020,-0.011141222861691946
2020-08-27,1249042.7674000033,1.0,2020,0.009342033610301836
2020-08-28,1283354.167400003,1.0,2020,0.02747015626328153
2020-08-31,1278703.5674000029,1.0,2020,-0.0036237853260896458
2020-09-01,1283113.067400003,1.0,2020,0.0034484145601987315
2020-09-02,1276982.927200003,1.0,2020,-0.004777552622405756
2020-09-03,1273365.6272000032,1.0,2020,-0.0028326925309262174
2020-09-04,1255274.2272000033,1.0,2020,-0.014207545432006863
2020-09-07,1226552.5272000034,1.0,2020,-0.02288081709768408
2020-09-08,1223887.5272000032,1.0,2020,-0.0021727565195140963
2020-09-09,1197112.0272000032,1.0,2020,-0.021877418802736526
2020-09-10,1195774.727200003,1.0,2020,-0.0011171051410517885
2020-09-11,1209498.3272000032,1.0,2020,0.011476743643959564
2020-09-14,1215021.4272000033,1.0,2020,0.004566438725703836
2020-09-15,1222606.1272000032,1.0,2020,0.006242441351407946
2020-09-16,1210585.8272000034,1.0,2020,-0.009831702731221026
2020-09-17,1200256.8272000034,1.0,2020,-0.008532232715701138
2020-09-18,1228970.4272000033,1.0,2020,0.02392287996143616
2020-09-21,1219107.3272000034,1.0,2020,-0.008025498239588424
2020-09-22,1204575.627200003,1.0,2020,-0.011919951324856903
2020-09-23,1207457.727200003,1.0,2020,0.002392626859551772
2020-09-24,1184658.3272000032,1.0,2020,-0.018882151719605056
2020-09-25,1187439.227200003,1.0,2020,0.0023474278922031022
2020-09-28,1188353.227200003,1.0,2020,0.0007697236027439658
2020-09-29,1198297.4272000033,1.0,2020,0.00836805065395474
2020-09-30,1197219.227200003,1.0,2020,-0.0008997766126558338
2020-10-09,1219706.227200003,1.0,2020,0.01878269199918514
2020-10-12,1261912.4901000033,1.0,2020,0.03460362992233823
2020-10-13,1266412.4901000033,1.0,2020,0.003566015896746766
2020-10-14,1260164.4901000033,1.0,2020,-0.004933621587628667
2020-10-15,1255203.3901000035,1.0,2020,-0.003936867003454525
2020-10-16,1247603.0901000032,1.0,2020,-0.006055034634183665
2020-10-19,1237825.2901000034,1.0,2020,-0.007837268180552526
2020-10-20,1252327.2901000034,1.0,2020,0.011715708279662396
2020-10-21,1249328.0901000032,1.0,2020,-0.0023949010963105755
2020-10-22,1247108.5901000034,1.0,2020,-0.0017765549478857556
2020-10-23,1228590.3901000032,1.0,2020,-0.01484890742234024
2020-10-26,1219903.0901000032,1.0,2020,-0.007070949007905614
2020-10-27,1226783.7901000034,1.0,2020,0.005640366071567371
2020-10-28,1241633.7901000034,1.0,2020,0.012104822479590771
2020-10-29,1254237.6901000033,1.0,2020,0.010151060723778027
2020-10-30,1226445.6901000033,1.0,2020,-0.022158479385023133
2020-11-02,1232832.5901000034,0.7,2020,0.005207650083127069
2020-11-03,1238012.9858000034,0.7,2020,0.004202026894486677
2020-11-04,1245406.6858000034,0.7,2020,0.005972231377865622
2020-11-05,1264706.385800003,0.7,2020,0.015496704988059662
2020-11-06,1260669.4858000034,0.7,2020,-0.003191966171220084
2020-11-09,1277332.7858000034,0.7,2020,0.013217818141624704
2020-11-10,1275853.9858000034,0.7,2020,-0.0011577249221500496
2020-11-11,1265560.0858000033,0.7,2020,-0.008068243007874898
2020-11-12,1270294.4858000034,0.7,2020,0.003740952368142425
2020-11-13,1258617.4858000034,0.7,2020,-0.009192356678338287
2020-11-16,1271999.5858000033,0.7,2020,0.010632380489687732
2020-11-17,1265316.3858000035,0.7,2020,-0.0052540897611979
2020-11-18,1258239.7858000032,0.7,2020,-0.005592751409384533
2020-11-19,1265214.2858000032,0.7,2020,0.0055430610911459954
2020-11-20,1274318.1858000036,0.7,2020,0.007195539998383627
2020-11-23,1286916.2858000032,0.7,2020,0.009886149425145874
2020-11-24,1284519.8858000033,0.7,2020,-0.0018621257858355555
2020-11-25,1267150.5858000033,0.7,2020,-0.01352201720815116
2020-11-26,1267656.5858000035,0.7,2020,0.0003993211269999186
2020-11-27,1275439.9858000034,0.7,2020,0.006139990977988674
2020-11-30,1268384.1858000034,0.7,2020,-0.005532051745715361
2020-12-01,1283195.3858000033,1.0,2020,0.011677219068020994
2020-12-02,1276340.2300000037,1.0,2020,-0.005342254091512122
2020-12-03,1273286.1300000036,1.0,2020,-0.00239285727129368
2020-12-04,1287847.7300000037,1.0,2020,0.01143623546735717
2020-12-07,1281582.6300000036,1.0,2020,-0.004864783199175271
2020-12-08,1289390.6300000036,1.0,2020,0.0060924670928164115
2020-12-09,1274600.9300000037,1.0,2020,-0.011470302060439086
2020-12-10,1271323.9300000037,1.0,2020,-0.002571000791596778
2020-12-11,1261895.6300000036,1.0,2020,-0.007416127217868107
2020-12-14,1280424.4300000037,1.0,2020,0.014683306257269546
2020-12-15,1282170.5300000038,1.0,2020,0.0013636884450884956
2020-12-16,1287550.0300000035,1.0,2020,0.004195619751141688
2020-12-17,1313364.4300000037,1.0,2020,0.02004924033903377
2020-12-18,1317490.3300000038,1.0,2020,0.003141473840585274
2020-12-21,1341212.1300000036,1.0,2020,0.01800529344302637
2020-12-22,1318215.3300000038,1.0,2020,-0.017146280954079773
2020-12-23,1330738.1300000036,1.0,2020,0.009499813660943879
2020-12-24,1323833.7300000037,1.0,2020,-0.005188398712224429
2020-12-25,1346617.3300000038,1.0,2020,0.01721031839851972
2020-12-28,1359245.8300000036,1.0,2020,0.009377942581505039
2020-12-29,1334162.9300000037,1.0,2020,-0.018453541991002353
2020-12-30,1363223.7300000037,1.0,2020,0.021782047264647053
2020-12-31,1390401.6300000036,1.0,2020,0.019936492742830936
2021-01-04,1433005.6300000036,1.0,2021,0.030641506080512748
2021-01-05,1455933.0417000037,1.0,2021,0.01599952660339521
2021-01-06,1461944.5417000041,1.0,2021,0.004128967354831925
2021-01-07,1495755.2417000039,1.0,2021,0.023127211077845322
2021-01-08,1483905.8417000037,1.0,2021,-0.007922018034536626
2021-01-11,1452748.341700004,1.0,2021,-0.020996952181484008
2021-01-12,1491899.7417000039,1.0,2021,0.026949884488723708
2021-01-13,1474050.9417000038,1.0,2021,-0.011963806615893358
2021-01-14,1441594.4417000036,1.0,2021,-0.022018574176662198
2021-01-15,1439797.3417000037,1.0,2021,-0.0012466058053612894
2021-01-18,1440413.4417000038,1.0,2021,0.0004279074437467667
2021-01-19,1412643.7417000036,1.0,2021,-0.019278978657145673
2021-01-20,1433031.9417000036,1.0,2021,0.014432655168573838
2021-01-21,1463914.141700004,1.0,2021,0.021550252371461465
2021-01-22,1470217.2417000039,1.0,2021,0.004305648685571262
2021-01-25,1494763.4417000036,1.0,2021,0.01669562790028034
2021-01-26,1460609.8417000037,1.0,2021,-0.022848832830134502
2021-01-27,1456406.841700004,1.0,2021,-0.002877565164909446
2021-01-28,1417454.2417000036,1.0,2021,-0.026745685947569764
2021-01-29,1409206.7417000036,1.0,2021,-0.005818529979569886
2021-02-01,1421196.441700004,0.7,2021,0.008508119955157545
2021-02-02,1442394.264900004,0.7,2021,0.014915477254251686
2021-02-03,1443144.7649000038,0.7,2021,0.0005203154354276318
2021-02-04,1433825.764900004,0.7,2021,-0.006457425635082115
2021-02-05,1425328.464900004,0.7,2021,-0.005926312811510015
2021-02-08,1440064.164900004,0.7,2021,0.010338459073034656
2021-02-09,1470301.464900004,0.7,2021,0.020997189387113036
2021-02-10,1494838.5649000038,0.7,2021,0.016688482318603093
2021-02-18,1492435.464900004,0.7,2021,-0.0016075983430094976
2021-02-19,1493133.5649000043,0.7,2021,0.00046775891917527623
2021-02-22,1465290.3649000041,0.7,2021,-0.018647494540694254
2021-02-23,1458122.764900004,0.7,2021,-0.004891590207439345
2021-02-24,1423413.564900004,0.7,2021,-0.02380403134463116
2021-02-25,1422544.464900004,0.7,2021,-0.0006105744819574488
2021-02-26,1393265.464900004,0.7,2021,-0.02058213343936366
2021-03-01,1412907.4448000041,0.7,2021,0.014097801456242953
2021-03-02,1397453.731500004,0.7,2021,-0.010937526981597556
2021-03-03,1417581.3315000043,0.7,2021,0.01440305288561916
2021-03-04,1381563.0315000042,0.7,2021,-0.025408277606116303
2021-03-05,1376690.2315000042,0.7,2021,-0.0035270196790873065
2021-03-08,1337714.5315000042,0.7,2021,-0.02831116187810323
2021-03-09,1318747.2315000042,0.7,2021,-0.01417888462251482
2021-03-10,1326928.4315000044,0.7,2021,0.006203766578296133
2021-03-11,1355479.0315000042,0.7,2021,0.021516307377426047
2021-03-12,1356256.4315000041,0.7,2021,0.0005735241799642576
2021-03-15,1336671.131500004,0.7,2021,-0.014440705713991697
2021-03-16,1337918.0315000042,0.7,2021,0.0009328397768273433
2021-03-17,1345216.731500004,0.7,2021,0.005455266935760372
2021-03-18,1352218.4315000044,0.7,2021,0.0052048861986671024
2021-03-19,1327354.2315000042,0.7,2021,-0.01838770972262116
2021-03-22,1335890.1315000039,0.7,2021,0.006430762638510945
2021-03-23,1322813.2315000042,0.7,2021,-0.009788903811510541
2021-03-24,1306001.931500004,0.7,2021,-0.012708747992289937
2021-03-25,1309715.2315000042,0.7,2021,0.002843257663283305
2021-03-26,1334548.131500004,0.7,2021,0.018960533864723406
2021-03-29,1332962.831500004,0.7,2021,-0.0011878927125829053
2021-03-30,1343548.0315000042,0.7,2021,0.007941106645928286
2021-03-31,1334176.4315000041,0.7,2021,-0.006975262350343514
2021-04-01,1346613.231500004,1.0,2021,0.009321705665282343
2021-04-02,1350449.009100004,1.0,2021,0.002848462728772816
2021-04-06,1347002.4091000042,1.0,2021,-0.0025521881809493774
2021-04-07,1346603.1091000042,1.0,2021,-0.00029643599543882626
2021-04-08,1350617.9091000042,1.0,2021,0.002981427840816009
2021-04-09,1338952.7091000043,1.0,2021,-0.008636935673223212
2021-04-12,1318386.1091000042,1.0,2021,-0.015360213889722973
2021-04-13,1313164.1091000042,1.0,2021,-0.003960903383277259
2021-04-14,1322901.2091000043,1.0,2021,0.007414990961543744
2021-04-15,1321625.4091000042,1.0,2021,-0.000964395520409278
2021-04-16,1328336.1091000042,1.0,2021,0.005077611215548394
2021-04-19,1355023.7091000043,1.0,2021,0.02009099942188719
2021-04-20,1350857.6091000044,1.0,2021,-0.0030745587490620396
2021-04-21,1351924.3091000044,1.0,2021,0.000789646512566744
2021-04-22,1352509.9091000045,1.0,2021,0.0004331603448937127
2021-04-23,1360448.2091000043,1.0,2021,0.005869310048369325
2021-04-26,1351130.1091000042,1.0,2021,-0.006849286828907952
2021-04-27,1351897.009100004,1.0,2021,0.0005675989268796311
2021-04-28,1359828.3091000044,1.0,2021,0.0058667930667886115
2021-04-29,1372246.7091000043,1.0,2021,0.009132329366064562
2021-04-30,1360710.5091000043,1.0,2021,-0.00840679735174299
2021-05-06,1360047.9091000042,0.4,2021,-0.0004869514827502419
2021-05-07,1356336.9279000044,0.4,2021,-0.0027285665270831982
2021-05-10,1362377.2279000045,0.4,2021,0.004453391982294663
2021-05-11,1360779.7279000045,0.4,2021,-0.0011725827232611508
2021-05-12,1364248.7279000047,0.4,2021,0.0025492737207024607
2021-05-13,1354445.4279000044,0.4,2021,-0.007185859733283784
2021-05-14,1363166.5279000045,0.4,2021,0.006438871452740358
2021-05-17,1370402.2279000045,0.4,2021,0.0053080088543155934
2021-05-18,1371609.6279000046,0.4,2021,0.0008810551934452793
2021-05-19,1371751.3279000046,0.4,2021,0.0001033092777402711
2021-05-20,1369383.3279000046,0.4,2021,-0.0017262604029151252
2021-05-21,1367397.4279000042,0.4,2021,-0.001450214822642737
2021-05-24,1369304.2279000042,0.4,2021,0.0013944738823505887
2021-05-25,1381114.1279000044,0.4,2021,0.008624745151128321
2021-05-26,1383225.4279000044,0.4,2021,0.0015286933623728238
2021-05-27,1384529.4279000042,0.4,2021,0.0009427241385950857
2021-05-28,1384890.7279000045,0.4,2021,0.00026095508894186104
2021-05-31,1386217.9279000044,0.4,2021,0.0009583427582133819
2021-06-01,1388482.7279000047,1.0,2021,0.0016337979436114036
2021-06-02,1370735.811400005,1.0,2021,-0.012781517654771979
2021-06-03,1359787.9114000048,1.0,2021,-0.00798687822186428
2021-06-04,1373621.611400005,1.0,2021,0.010173424755451244
2021-06-07,1368467.6114000047,1.0,2021,-0.0037521250082453994
2021-06-08,1356381.9114000048,1.0,2021,-0.008831557209918683
2021-06-09,1357522.4114000048,1.0,2021,0.0008408398773342984
2021-06-10,1376692.3114000047,1.0,2021,0.014121240164447935
2021-06-11,1371394.5114000048,1.0,2021,-0.0038482091867080293
2021-06-15,1354770.9114000048,1.0,2021,-0.012121676047127883
2021-06-16,1318160.111400005,1.0,2021,-0.02702360944712534
2021-06-17,1330301.811400005,1.0,2021,0.009211096508681571
2021-06-18,1343695.4114000048,1.0,2021,0.010068091229541665
2021-06-21,1345873.3114000047,1.0,2021,0.001620828635360727
2021-06-22,1355262.2114000046,1.0,2021,0.0069760652213493035
2021-06-23,1367905.5114000048,1.0,2021,0.009329043408462967
2021-06-24,1362234.1114000047,1.0,2021,-0.004146046603902942
2021-06-25,1206892.5114000046,1.0,2021,-0.11403443703252403
2021-06-28,1392046.2114000048,1.0,2021,0.15341357929648636
2021-06-29,1253918.611400005,1.0,2021,-0.09922630360171925
2021-06-30,1268638.4309000047,1.0,2021,0.011739054964313045
2021-07-01,1263747.9309000047,1.0,2021,-0.003854920267968409
2021-07-02,1234477.822500005,1.0,2021,-0.023161350206250764
2021-07-05,1255191.222500005,1.0,2021,0.016779078264891334
2021-07-06,1248586.822500005,1.0,2021,-0.00526166840686304
2021-07-07,1275065.622500005,1.0,2021,0.02120701542162884
2021-07-08,1282007.7225000048,1.0,2021,0.005444504092572577
2021-07-09,1276960.822500005,1.0,2021,-0.00393671575562593
2021-07-12,1302146.922500005,1.0,2021,0.019723471195217446
2021-07-13,1285989.4225000048,1.0,2021,-0.012408354019667223
2021-07-14,1265594.922500005,1.0,2021,-0.01585899513881861
2021-07-15,1282548.122500005,1.0,2021,0.013395439329443093
2021-07-16,1259909.4225000048,1.0,2021,-0.017651345476122793
2021-07-19,1260583.922500005,1.0,2021,0.0005353559453995516
2021-07-20,1270250.522500005,1.0,2021,0.007668351013734309
2021-07-21,1299323.7225000048,1.0,2021,0.022887768581885792
2021-07-22,1311534.7225000048,1.0,2021,0.009397965871434266
2021-07-23,1302458.7225000048,1.0,2021,-0.006920137030531404
2021-07-26,1278586.0225000049,1.0,2021,-0.018328949384420756
2021-07-27,1244779.622500005,1.0,2021,-0.026440457978649468
2021-07-28,1239800.0225000046,1.0,2021,-0.004000386823492019
2021-07-29,1290485.9225000048,1.0,2021,0.040882318987052635
2021-07-30,1291103.122500005,1.0,2021,0.0004782694558995715
2021-08-02,1304748.822500005,0.4,2021,0.01056902408661009
2021-08-03,1288756.357500005,0.4,2021,-0.012257121619283717
2021-08-04,1299565.257500005,0.4,2021,0.008387077927566988
2021-08-05,1297252.257500005,0.4,2021,-0.001779825973841076
2021-08-06,1294764.057500005,0.4,2021,-0.0019180540913416033
2021-08-09,1291047.957500005,0.4,2021,-0.0028700982070627434
2021-08-10,1292281.6575000049,0.4,2021,0.0009555803042273769
2021-08-11,1290933.357500005,0.4,2021,-0.0010433484002304594
2021-08-12,1291316.857500005,0.4,2021,0.0002970718804127248
2021-08-13,1282950.8575000048,0.4,2021,-0.006478657775905505
2021-08-16,1284302.257500005,0.4,2021,0.0010533528950855686
2021-08-17,1270352.957500005,0.4,2021,-0.010861384007183394
2021-08-18,1274738.457500005,0.4,2021,0.003452190176051806
2021-08-19,1276505.857500005,0.4,2021,0.001386480489077302
2021-08-20,1273704.957500005,0.4,2021,-0.002194192830016206
2021-08-23,1282188.557500005,0.4,2021,0.006660569192296739
2021-08-24,1288750.057500005,0.4,2021,0.0051174220528011904
2021-08-25,1288299.857500005,0.4,2021,-0.0003493307312616434
2021-08-26,1276963.757500005,0.4,2021,-0.008799271329578695
