date,total_value,year,daily_ret
2019-02-28,1030790.8032000002,2019,-0.0013424061969489198
2019-03-01,1030783.5032000002,2019,-7.08194133802742e-06
2019-03-04,1030287.8112000002,2019,-0.0004808885653108108
2019-03-05,1029833.0112000002,2019,-0.00044143004998797863
2019-03-06,1029535.8112000002,2019,-0.0002885904770654202
2019-03-07,1030889.0112000002,2019,0.0013143787571825438
2019-03-08,1031363.8112000002,2019,0.00046057334479421286
2019-03-11,1030623.8112000002,2019,-0.0007174965729493943
2019-03-12,1031039.4112000003,2019,0.0004032509199609624
2019-03-13,1031027.8112000002,2019,-1.1250782340654908e-05
2019-03-14,1030143.0112000003,2019,-0.0008581727770952119
2019-03-15,1030224.2112000003,2019,7.882400707193149e-05
2019-03-18,1030259.8112000001,2019,3.45555847094392e-05
2019-03-19,1030275.8112000002,2019,1.553006321919348e-05
2019-03-20,1030662.6112000003,2019,0.00037543344781587606
2019-03-21,1030766.6112000002,2019,0.00010090595978717865
2019-03-22,1031454.6112000002,2019,0.0006674643828432636
2019-03-25,1033059.8112000002,2019,0.0015562487990941065
2019-03-26,1034296.2112000001,2019,0.001196832929318603
2019-03-27,1033557.8112000002,2019,-0.000713915406441612
2019-03-28,1034466.2112000003,2019,0.0008789058436367014
2019-03-29,1034877.0112000002,2019,0.0003971130188229477
2019-04-01,1033860.6112000003,2019,-0.0009821456936427442
2019-04-02,1033647.1552000003,2019,-0.00020646496992693386
2019-04-03,1031645.1552000003,2019,-0.0019368311419699635
2019-04-04,1031375.5552000003,2019,-0.000261330166328122
2019-04-08,1028679.5552000002,2019,-0.0026139847763575474
2019-04-09,1028743.9552000002,2019,6.260452992812304e-05
2019-04-10,1025409.1552000002,2019,-0.0032416229355648474
2019-04-11,1028811.9552000003,2019,0.003318480221035758
2019-04-12,1027815.1552000003,2019,-0.0009688845419825176
2019-04-15,1026016.7552000002,2019,-0.001749730961740914
2019-04-16,1025416.3552000002,2019,-0.0005851756289135812
2019-04-17,1026001.9552000002,2019,0.0005710850982922899
2019-04-18,1025965.5552000002,2019,-3.547751523824694e-05
2019-04-19,1026926.7552000002,2019,0.0009368735579164955
2019-04-22,1027365.9552000002,2019,0.0004276838613621603
2019-04-23,1026545.5552000003,2019,-0.0007985469986108162
2019-04-24,1025355.9552000003,2019,-0.0011588380018539013
2019-04-25,1026293.1552000002,2019,0.0009140240472071959
2019-04-26,1027147.9552000003,2019,0.0008329004199911783
2019-04-29,1025399.5552000002,2019,-0.0017021890479835822
2019-04-30,1027579.5552000003,2019,0.00212600053212908
2019-05-06,1027120.9252000002,2019,-0.00044632067432570643
2019-05-07,1029259.3252000002,2019,0.0020819359702788365
2019-05-08,1029206.5252000001,2019,-5.129902514100504e-05
2019-05-09,1029584.9252000002,2019,0.00036766187420589347
2019-05-10,1029628.9252000002,2019,4.273566844559262e-05
2019-05-13,1030508.9252000002,2019,0.0008546768437269758
2019-05-14,1029646.5252000001,2019,-0.0008368680551045227
2019-05-15,1029602.5252000003,2019,-4.273311172620087e-05
2019-05-16,1029945.7252000002,2019,0.0003333325158010325
2019-05-17,1031371.3252000002,2019,0.0013841506063081432
2019-05-20,1031309.7252000001,2019,-5.9726306612328806e-05
2019-05-21,1030508.9252000002,2019,-0.0007764883627414676
2019-05-22,1030271.3252000002,2019,-0.00023056568865120752
2019-05-23,1031300.9252000002,2019,0.0009993483996073582
2019-05-24,1032057.7252000002,2019,0.0007338304286435005
2019-05-27,1030236.1252000001,2019,-0.0017650175523341582
2019-05-28,1031626.5252000001,2019,0.001349593521320358
2019-05-29,1032365.7252000001,2019,0.0007165383808414028
2019-05-30,1033456.9252,2019,0.0010569897598919908
2019-05-31,1034653.7252000002,2019,0.0011580550391769862
2019-06-03,1035005.7252000001,2019,0.0003402104408718465
2019-06-04,1034995.3156000002,2019,-1.0057528906814994e-05
2019-06-05,1035503.8156000001,2019,0.00049130657147467
2019-06-06,1034911.2156000002,2019,-0.0005722818120728057
2019-06-10,1034387.2156000002,2019,-0.0005063236267047744
2019-06-11,1032770.2156000001,2019,-0.0015632443785204009
2019-06-12,1033286.4156000002,2019,0.0004998207657451736
2019-06-13,1033261.9156000002,2019,-2.3710753988548383e-05
2019-06-14,1034537.8156000002,2019,0.0012348272792568338
2019-06-17,1035057.0156000002,2019,0.0005018666231149105
2019-06-18,1035295.6156000001,2019,0.00023051870225887505
2019-06-19,1035626.2156000002,2019,0.00031932908342180433
2019-06-20,1035969.6156000001,2019,0.0003315868165822966
2019-06-21,1036978.7156000002,2019,0.0009740633169204038
2019-06-24,1036569.0156000002,2019,-0.0003950900764274623
2019-06-25,1036806.5156000002,2019,0.00022912126103102892
2019-06-26,1036668.6156000001,2019,-0.00013300456538911654
2019-06-27,1036451.6156000003,2019,-0.0002093243653125132
2019-06-28,1036572.8156000002,2019,0.00011693744133900452
2019-07-01,1036865.4156000002,2019,0.0002822763587819743
2019-07-02,1038053.2169000002,2019,0.0011455694076869527
2019-07-03,1041318.0169000002,2019,0.0031451181373434167
2019-07-04,1039897.0169000002,2019,-0.0013646167423764233
2019-07-05,1039815.2169000002,2019,-7.866163540293236e-05
2019-07-08,1039636.2169000002,2019,-0.00017214597083281546
2019-07-09,1040231.2169000002,2019,0.0005723155757060283
2019-07-10,1039624.0169000002,2019,-0.0005837163797195455
2019-07-11,1039636.0169000002,2019,1.1542634457128997e-05
2019-07-12,1039679.4169000002,2019,4.1745379435242924e-05
2019-07-15,1040051.2169000002,2019,0.00035761023442071327
2019-07-16,1040016.4169000002,2019,-3.34598906617245e-05
2019-07-17,1040007.6169000004,2019,-8.46140489396685e-06
2019-07-18,1040336.6169000001,2019,0.0003163438369619964
2019-07-19,1040682.4169000002,2019,0.00033239241451532564
2019-07-22,1040704.8169000002,2019,2.152433791158259e-05
2019-07-23,1041015.4169000002,2019,0.0002984515829620449
2019-07-24,1040918.8169000002,2019,-9.279401479722615e-05
2019-07-25,1040717.6169000003,2019,-0.00019329077035912245
2019-07-26,1040881.0169000003,2019,0.00015700704720145175
2019-07-29,1040815.4169000003,2019,-6.302353384768367e-05
2019-07-30,1040750.0169000003,2019,-6.283534903317456e-05
2019-07-31,1041118.2169000002,2019,0.00035378332358493303
2019-08-01,1041670.2169000002,2019,0.0005301991560993091
2019-08-02,1043173.8523000001,2019,0.0014434850642794927
2019-08-05,1046246.8523000001,2019,0.0029458177016463694
2019-08-06,1047923.0523000001,2019,0.0016021075679368835
2019-08-07,1044646.4523000002,2019,-0.0031267562945660465
2019-08-08,1044874.6523000002,2019,0.000218447111458131
2019-08-09,1047249.4523000002,2019,0.0022728085084393612
2019-08-12,1049200.8523000001,2019,0.0018633573841593254
2019-08-13,1049083.0523,2019,-0.00011227592861917657
2019-08-14,1048098.8523000001,2019,-0.0009381526065473933
2019-08-15,1048239.6523000001,2019,0.0001343384736001152
2019-08-16,1047384.2523000002,2019,-0.0008160347665946421
2019-08-19,1045813.4523000001,2019,-0.0014997361250664865
2019-08-20,1045728.8523000001,2019,-8.089396805321947e-05
2019-08-21,1046110.8523000001,2019,0.0003652954579571599
2019-08-22,1045913.2523000002,2019,-0.00018889011577072345
2019-08-23,1044065.4523000001,2019,-0.0017666857131187763
2019-08-26,1046084.2523,2019,0.001933595250712239
2019-08-27,1045861.8523000001,2019,-0.0002126023783561859
2019-08-28,1046051.8523000001,2019,0.00018166835283461857
2019-08-29,1046329.8523000001,2019,0.00026576120427379557
2019-08-30,1045746.6523000002,2019,-0.0005573768145082925
2019-09-02,1045657.0523000001,2019,-8.568040815915001e-05
2019-09-03,1044691.5290000001,2019,-0.0009233651682224453
2019-09-04,1044655.3290000003,2019,-3.465137698066556e-05
2019-09-05,1045640.0290000002,2019,0.0009426075497480646
2019-09-06,1048982.6290000002,2019,0.0031967024093335628
2019-09-09,1048019.729,2019,-0.0009179370309668755
2019-09-10,1047568.1290000003,2019,-0.0004309079185280673
2019-09-11,1046812.0290000001,2019,-0.0007217668990388004
2019-09-12,1045825.1290000001,2019,-0.0009427671565284124
2019-09-16,1045667.6290000001,2019,-0.00015059879097623075
2019-09-17,1046090.0290000001,2019,0.0004039524494068303
2019-09-18,1045894.3290000003,2019,-0.0001870775885197684
2019-09-19,1046115.7290000002,2019,0.00021168486515410478
2019-09-20,1046646.5290000002,2019,0.0005074008403520569
2019-09-23,1047111.9290000001,2019,0.0004446582366681717
2019-09-24,1046823.5290000002,2019,-0.000275424233085908
2019-09-25,1046790.1290000002,2019,-3.1906046315088865e-05
2019-09-26,1046457.0290000002,2019,-0.00031821087223871114
2019-09-27,1045659.0290000002,2019,-0.0007625731185183504
2019-09-30,1047656.5290000001,2019,0.0019102785368860786
2019-10-08,1047310.6290000002,2019,-0.00033016546017239357
2019-10-09,1048237.3928000001,2019,0.0008848986865386266
2019-10-10,1047416.6928000002,2019,-0.0007829333370829028
2019-10-11,1046849.7928000003,2019,-0.0005412363617047777
2019-10-14,1046476.4928000001,2019,-0.0003565936608743714
2019-10-15,1046837.3928000001,2019,0.0003448715785621115
2019-10-16,1046623.2928000002,2019,-0.000204520779896189
2019-10-17,1047087.3928000003,2019,0.00044342601888636146
2019-10-18,1046330.4928000002,2019,-0.0007228622989873257
2019-10-21,1044251.3928000003,2019,-0.001987039481604169
2019-10-22,1045074.8928000003,2019,0.000788603209608274
2019-10-23,1045329.9928000001,2019,0.00024409733862840177
2019-10-24,1045404.4928000001,2019,7.126936040591225e-05
2019-10-25,1045908.4928000002,2019,0.0004821100382399468
2019-10-28,1044361.1928000002,2019,-0.0014793837230040463
2019-10-29,1043812.3928000001,2019,-0.0005254886947002602
2019-10-30,1043349.1928000003,2019,-0.00044375790438477836
2019-10-31,1043781.7928000002,2019,0.00041462628522181966
2019-11-01,1044410.3928000003,2019,0.0006022331528832137
2019-11-04,1043850.8284000002,2019,-0.000535770616471809
2019-11-05,1044775.0284000002,2019,0.000885375548742573
2019-11-06,1046088.8284000001,2019,0.0012574955988486902
2019-11-07,1045405.8284000002,2019,-0.0006529082248631912
2019-11-08,1044972.2284000001,2019,-0.00041476715378918616
2019-11-11,1046163.2284000001,2019,0.00113974320812682
2019-11-12,1046566.0284000002,2019,0.0003850259587274696
2019-11-13,1046755.4284000002,2019,0.00018097281476792126
2019-11-14,1046314.4284000002,2019,-0.0004213018514497291
2019-11-15,1047116.8284000001,2019,0.0007668822853059698
2019-11-18,1049954.4284,2019,0.002709917291975783
2019-11-19,1050579.0284,2019,0.0005948829616839735
2019-11-20,1049988.8284000002,2019,-0.0005617854383582754
2019-11-21,1050511.4284,2019,0.0004977195812609914
2019-11-22,1050058.4284,2019,-0.00043121853580396774
2019-11-25,1049116.0284000002,2019,-0.0008974738686073902
2019-11-26,1049061.0284000002,2019,-5.2425087894159006e-05
2019-11-27,1049395.2284000004,2019,0.00031857059880491256
2019-11-28,1049380.8284000002,2019,-1.3722189324272271e-05
2019-11-29,1050782.0284000002,2019,0.0013352635783678846
2019-12-02,1052106.2284000001,2019,0.0012602042709239925
2019-12-03,1052999.6004000003,2019,0.0008491271849599968
2019-12-04,1052852.9004000004,2019,-0.00013931629218488784
2019-12-05,1052776.7004000002,2019,-7.237478281274523e-05
2019-12-06,1052731.1004000003,2019,-4.3314028494889634e-05
2019-12-09,1051298.8004000003,2019,-0.0013605563656814423
2019-12-10,1050858.5004,2019,-0.00041881527861797885
2019-12-11,1051139.6004000003,2019,0.00026749557613459096
2019-12-12,1051349.1004,2019,0.0001993074943804629
2019-12-13,1051403.2004000002,2019,5.145769371894815e-05
2019-12-16,1051379.3004,2019,-2.2731526774011357e-05
2019-12-17,1050873.8004000003,2019,-0.0004807969871648554
2019-12-18,1051127.9004000002,2019,0.00024179877726826504
2019-12-19,1051263.6004000003,2019,0.00012909941782401901
2019-12-20,1052359.3004000003,2019,0.0010422695122165315
2019-12-23,1053387.4004000002,2019,0.000976947701806008
2019-12-24,1056471.3004000003,2019,0.0029276028921829678
2019-12-25,1056512.7004000002,2019,3.918705598926486e-05
2019-12-26,1057756.1004,2019,0.0011768907269444906
2019-12-27,1059551.0004000003,2019,0.001696894018688555
2019-12-30,1059051.0004000003,2019,-0.0004718980019000618
2019-12-31,1060898.8004,2019,0.0017447696091141829
2020-01-02,1056967.4004,2020,-0.0037057257473737115
2020-01-03,1055958.3542000002,2020,-0.0009546616098262684
2020-01-06,1057116.8542000002,2020,0.0010971076609149755
2020-01-07,1056628.9542000003,2020,-0.00046153837966111944
2020-01-08,1057662.8542000002,2020,0.000978489180984754
2020-01-09,1058770.1542,2020,0.0010469309720035902
2020-01-10,1060027.0542000001,2020,0.001187132065457508
2020-01-13,1060357.6542,2020,0.0003118788324221189
2020-01-14,1061095.0542000001,2020,0.0006954257340241465
2020-01-15,1061773.9542,2020,0.0006398107288434485
2020-01-16,1060064.8542,2020,-0.0016096646496549516
2020-01-17,1061038.7542,2020,0.0009187173748299582
2020-01-20,1061911.7542,2020,0.0008227786181649321
2020-01-21,1066892.5542000001,2020,0.004690408577078475
2020-01-22,1064862.4542000003,2020,-0.0019028157915321753
2020-01-23,1070794.2542,2020,0.005570484691805655
2020-02-03,1085856.1542,2020,0.014066100878784349
2020-02-04,1075043.7644000002,2020,-0.009957478951680976
2020-02-05,1076736.3644,2020,0.0015744475304635408
2020-02-06,1073841.1644000001,2020,-0.002688866184633154
2020-02-07,1075828.5644000003,2020,0.0018507392581756932
2020-02-10,1077413.3644,2020,0.001473097157337122
2020-02-11,1078127.1644000001,2020,0.0006625126655983582
2020-02-12,1077306.3644000003,2020,-0.0007613202107347172
2020-02-13,1076093.9644,2020,-0.0011253994593038996
2020-02-14,1076180.5644000003,2020,8.047624358575867e-05
2020-02-17,1074870.7644000002,2020,-0.0012170820058716725
2020-02-18,1075067.3644,2020,0.00018290570970136422
