date,nav,daily_return,benchmark_nav,cash_nav,equity_weight,turnover,drawdown
2022-07-26,1.0138815215321446,0.002217606848369247,0.8768352365415987,1.0258508298340332,0.25,0.0,-0.012122126394555344
2022-07-27,1.0144565367532137,0.000567142421335598,0.8719412724306688,1.0259228154369124,0.25,0.0,-0.011561858945334902
2022-07-28,1.0151210567353157,0.0006550502244568879,0.8725530179445351,1.0257148570285943,0.25,0.0,-0.010914382319175187
2022-07-29,1.011795319337525,-0.00327619782460864,0.8605220228384991,1.0277864427114576,0.25,0.0,-0.01415482246817279
2022-08-01,1.015123282959259,0.003289166848402525,0.8641924959216967,1.0293461307738452,0.25000000000000006,0.1321964610976046,-0.010912213192577624
2022-08-02,1.0113262314431934,-0.0037404831312669584,0.8497145187601958,1.0308098380323936,0.25000000000000006,0.0,-0.014611879374472947
2022-08-03,1.0098435603893055,-0.0014660660504891565,0.8405383360522023,1.0304579084183163,0.25000000000000006,0.0,-0.01605652344467734
2022-08-04,1.0089860940497988,-0.0008491080927189865,0.8468597063621532,1.0316736652669467,0.25000000000000006,0.0,-0.016891997813398563
2022-08-05,1.0089799770922125,-6.062479574575619e-06,0.8601141924959217,1.0301539692061585,0.25000000000000006,0.0,-0.01689795788558135
2022-08-08,1.0119798826525488,0.0029732062364424827,0.8572593800978793,1.030353929214157,0.25,0.2369845062134035,-0.013974992762907368
2022-08-09,1.014936215484396,0.002921335574476158,0.8586867862969005,1.0296660667866426,0.25,0.0,-0.011094482831942476
2022-08-10,1.0135433142710666,-0.0013724027107108183,0.8495106035889071,1.0300899820035994,0.25,0.0,-0.01245165944434079
2022-08-11,1.0159016101537386,0.00232678352219029,0.8674551386623164,1.0298100379924016,0.25,0.0,-0.01015384823816956
2022-08-12,1.0108732781368628,-0.004949625009566527,0.8676590538336052,1.0298340331933613,0.25,0.0,-0.015053215506553141
2022-08-15,1.01472838819142,0.0038136432507767104,0.8656199021207178,1.0334333133373326,0.25000000000000006,0.14225811827054483,-0.011296979849495403
2022-08-16,1.0149529724111952,0.00022132446710743103,0.8635807504078304,1.034865026994601,0.25000000000000006,0.0,-0.011078155680433133
2022-08-17,1.015193286444217,0.0002367735644450697,0.8719412724306688,1.035104979004199,0.25000000000000006,0.0,-0.010844005130396073
2022-08-18,1.0168766052049087,0.0016581263717647676,0.8643964110929853,1.0357928414317137,0.25000000000000006,0.0,-0.009203859489513522
2022-08-19,1.0139487316672209,-0.0028792810481640396,0.8582789559543229,1.0365046990601878,0.25000000000000006,0.0,-0.012056640039479483
2022-08-22,1.016231080581101,0.002250951002352286,0.863784665579119,1.0365526894621075,0.25,0.263321518839456,-0.009832827943109024
2022-08-23,1.0165158539928358,0.0002802250562656816,0.8609298531810767,1.0358328334333133,0.25,0.0,-0.009555358291606919
2022-08-24,1.0088893121219693,-0.0075026295368731954,0.8452283849918433,1.0355928814237152,0.25,0.0,-0.016986297515126147
2022-08-25,1.0100911204846112,0.0011912192429852642,0.8525693311582382,1.0349210157968405,0.25,0.0,-0.01581531267660785
2022-08-26,1.0072071240504203,-0.0028551844241608837,0.8513458401305057,1.0344491101779643,0.25,0.0,-0.01862534146635131
2022-08-29,1.007615427818207,0.00040538212849883237,0.8462479608482872,1.0345130973805239,0.25,0.41678435477988285,-0.018227509718420243
2022-08-30,1.0059902875617353,-0.0016128576554158558,0.8444127243066885,1.0354409118176364,0.25,0.0,-0.01981096899524759
2022-08-31,1.0046529450118877,-0.001329379186243318,0.8444127243066885,1.035856828634273,0.25,0.0,-0.021114011891649298
2022-09-01,1.0062948130776825,0.0016342639256139435,0.8374796084828712,1.0359608078384321,0.25,0.0,-0.019514253833994855
2022-09-02,1.0063919145153915,9.649402585298894e-05,0.83278955954323,1.0371925614877024,0.25,0.0,-0.01941964281705566
2022-09-05,1.0112799384086282,0.00485697850184974,0.8323817292006526,1.037624475104979,0.0,0.5,-0.014656985102881936
2022-09-06,1.0109369440335079,-0.0003391685744899009,0.8382952691680261,1.0372725454909018,0.0,0.0,-0.014991182488628185
2022-09-07,1.0109837159937516,4.6265952114765696e-05,0.8399265905383361,1.0373205358928215,0.0,0.0,-0.014945610117844566
2022-09-08,1.0106095403118023,-0.0003701104934034083,0.8362561174551387,1.0369366126774644,0.0,0.0,-0.01531018908411308
2022-09-09,1.0097442590472943,-0.0008561974036392916,0.8480831973898858,1.0360487902419517,0.0,0.0,-0.016153277943609323
2022-09-13,1.0089179544163225,-0.0008183306055647988,0.8509380097879282,1.0352009598080383,0.0,0.0,-0.01695838982745268
2022-09-14,1.0080370824984,-0.0008730857787461188,0.8415579119086459,1.0342971405718855,0.0,0.0,-0.017816669477210056
2022-09-15,1.0079981058648635,-3.8665872727494666e-05,0.8340130505709624,1.0342571485702858,0.0,0.0,-0.017854646452863054
2022-09-16,1.0071016432935265,-0.0008893494602034702,0.8156606851549756,1.0333373325334934,0.0,0.0,-0.018728116892881563
2022-09-19,1.0072185731941357,0.00011610536174555541,0.8134176182707994,1.0334573085382923,0.0,0.0,-0.01861418596592257
2022-09-20,1.008341100239984,0.0011144820754134255,0.8138254486133769,1.034609078184363,0.0,0.0,-0.017520449067116584
2022-09-21,1.0085437787343732,0.0002010019172489219,0.8077079934747146,1.0348170365926812,0.0,0.0,-0.017322968793721194
2022-09-22,1.0085203927542514,-2.3187868107288345e-05,0.8017944535073409,1.0347930413917217,0.0,0.0,-0.01734575497911295
2022-09-23,1.007530386262427,-0.0009816425120773298,0.8001631321370309,1.0337772445510898,0.0,0.0,-0.018310370160698586
2022-09-26,1.0051761975968287,-0.0023365932161425462,0.7950652528548124,1.031361727654469,0.0,0.0,-0.020604179490138597
2022-09-27,1.0051917882502435,1.5510368681637132e-05,0.8052610114192496,1.031377724455109,0.0,0.0,-0.020588988699877242
2022-09-28,1.0048565892018304,-0.0003334677544436504,0.7938417618270799,1.0310337932413516,0.0,0.0,-0.02091559069049287
2022-09-29,1.0031338219995216,-0.0017144408673054334,0.7940456769983687,1.0292661467706459,0.0,0.0,-0.022594173014354735
2022-09-30,1.0038821733634204,0.0007460134904107019,0.7887438825448613,1.0300339932013598,0.0,0.0,-0.021865015081817485
2022-10-10,1.005519191971949,0.0016306879950303,0.7726345840130506,1.0317136572685464,0.0,0.0,-0.020269982104392348
2022-10-11,1.006836602185479,0.0013101790836498317,0.7720228384991844,1.0330653869226154,0.0,0.0,-0.018986360327321705
2022-10-12,1.0061506134352385,-0.0006813307628582566,0.7846655791190864,1.032361527694461,0.0,0.0,-0.019654755098814203
2022-10-13,1.0068288068587719,0.0006740476172029108,0.7779363784665579,1.0330573885222953,0.0,0.0,-0.018993955722452216
2022-10-14,1.0091050422572974,0.0022607968534662515,0.7958809135399674,1.0353929214157167,0.0,0.0,-0.0167761003443182
2022-10-17,1.0076629068164507,-0.0014291232135960064,0.7956769983686787,1.0339132173565286,0.0,0.0,-0.01818124844347857
2022-10-18,1.0075147956090125,-0.0001469848760297099,0.7942495921696574,1.0337612477504499,0.0,0.0,-0.01832556095095972
2022-10-19,1.0082397609927893,0.0007195580520866773,0.7822185970636215,1.0345050989802038,0.0,0.0,-0.017619189203814445
2022-10-20,1.0075381815891342,-0.0006958458005705825,0.7797716150081566,1.0337852429514096,0.0,0.0,-0.018302774765568075
2022-10-21,1.0076551114897434,0.00011605505651890446,0.7752854812398042,1.0339052189562088,0.0,0.0,-0.01818884383860908
2022-10-24,1.0085203927542514,0.000858707760861499,0.7553017944535074,1.0347930413917217,0.0,0.0,-0.01734575497911295
2022-10-25,1.0079123572710835,-0.0006028985507247064,0.7520391517128875,1.0341691661667667,0.0,0.0,-0.01793819579929956
2022-10-26,1.0079591292313272,4.64047889743302e-05,0.7577487765089723,1.0342171565686862,0.0,0.0,-0.01789262342851594
2022-10-27,1.0086685039616898,0.0007037733076573627,0.7524469820554649,1.0349450109978005,0.0,0.0,-0.017201442471631467
2022-10-28,1.0100794580957073,0.0013988283846235738,0.734910277324633,1.0363927214557087,0.0,0.0,-0.015826675952993585
2022-10-31,1.0108044234794844,0.0007177310437971318,0.726957585644372,1.0371365726854629,0.0,0.0,-0.01512030420584809
2022-11-01,1.0097832356808307,-0.0010102723879447106,0.7550978792822186,1.0360887822435514,0.0,0.0,-0.016115300967956214
2022-11-02,1.008871182456079,-0.0009032168415202824,0.7620309951060359,1.0351529694061186,0.0,0.0,-0.017003962198236078
2022-11-03,1.0097832356808307,0.0009040333796941358,0.7559135399673735,1.0360887822435514,0.0,0.0,-0.016115300967956214
2022-11-04,1.0088166151691282,-0.0009572554559699187,0.7818107667210441,1.0350969806038792,0.0,0.0,-0.017057129964150097
2022-11-07,1.008808819842421,-7.727198967577564e-06,0.7818107667210441,1.0350889822035594,0.0,0.0,-0.017064725359280608
2022-11-08,1.009034884316932,0.00022409050165350664,0.7771207177814029,1.0353209358128375,0.0,0.0,-0.016844458900493575
2022-11-09,1.009572761859734,0.0005330613947667207,0.7689641109298532,1.035872825434913,0.0,0.0,-0.016320376636482448
2022-11-10,1.0088633871293717,-0.0007026484441355896,0.7646818923327896,1.035144971005799,0.0,0.0,-0.0170115575933667
2022-11-11,1.0068989647991373,-0.0019471638631113342,0.7846655791190864,1.033129374125175,0.0,0.0,-0.018925597166276953
2022-11-14,1.0042017817584186,-0.002678702764638108,0.7850734094616639,1.030361927614477,0.0,0.0,-0.021553603881463324
2022-11-15,1.0031026406926922,-0.0010945420389533167,0.8003670473083198,1.029234153169366,0.0,0.0,-0.022624554594877444
2022-11-16,1.0015513706779435,-0.0015464718682002276,0.7944535073409461,1.0276424715056989,0.0,0.0,-0.024136038225866185
2022-11-17,1.0027908276244009,0.0012375370677375486,0.7909869494290376,1.0289142171565686,0.0,0.0,-0.022928370400101428
2022-11-18,1.0022451547548914,-0.0005441542288556755,0.7883360522022839,1.028354329134173,0.0,0.0,-0.023460048059243066
2022-11-21,1.0041082378379311,0.0018589095434393688,0.7816068515497554,1.0302659468106379,0.0,0.0,-0.021644748623030563
2022-11-22,1.0045291854801242,0.0004192253646873034,0.7811990212071778,1.0306978604279144,0.0,0.0,-0.02123459728597843
2022-11-23,1.0062441573557257,0.0017072394713766315,0.7818107667210441,1.0324575084983003,0.0,0.0,-0.019563610357247185
2022-11-24,1.0074914096288903,0.0012395125616850855,0.7781402936378466,1.0337372525494901,0.0,0.0,-0.018348347136351917
2022-11-25,1.0055971452390213,-0.0018801791973260817,0.7824225122349103,1.0317936412717457,0.0,0.0,-0.020194028153086907
2022-11-28,1.003749652809396,-0.0018372093023256708,0.7732463295269167,1.0298980203959207,0.0,0.0,-0.021994136799038277
2022-11-29,1.0010290837885556,-0.0027104059395944846,0.7969004893964111,1.027106578684263,0.0,0.0,-0.024644929699616402
2022-11-30,1.00176184449904,0.0007320074135219734,0.7975122349102773,1.0278584283143373,0.0,0.0,-0.023930962557340174
2022-12-01,1.0023386986753786,0.0005758396364428098,0.8066884176182708,1.0284503099380122,0.0,0.0,-0.02336890331767605
2022-12-02,1.0026427164169627,0.00030330839464332016,0.8019983686786296,1.0287622475504898,0.0,0.0,-0.023072682907582687
2022-12-05,1.0021983827946477,-0.0004431624695812042,0.8164763458401304,1.0283063387322535,0.0,0.0,-0.023505620430026686
2022-12-06,1.0011616043425797,-0.0010345042157989814,0.8211663947797716,1.0272425514897021,0.0,0.0,-0.024515807982395832
2022-12-07,1.0005691595128263,-0.0005917574417393379,0.8187194127243066,1.0266346730653868,0.0,0.0,-0.025093058012321312
2022-12-08,1.0020190902803803,0.0014491059950918483,0.8205546492659054,1.028122375524895,0.0,0.0,-0.023680314518030432
2022-12-09,1.0011616043425797,-0.0008557580849688495,0.8274877650897227,1.0272425514897021,0.0,0.0,-0.024515807982395832
2022-12-12,1.0013253062034324,0.00016351192469099551,0.8189233278955954,1.0274105178964206,0.0,0.0,-0.02435630468465355
2022-12-13,0.9990100941713704,-0.002312147728334324,0.8166802610114192,1.0250349930013998,0.0,0.0,-0.026612137038440675
2022-12-14,1.0010758557487993,0.0020678085131284885,0.8187194127243066,1.0271545690861825,0.0,0.0,-0.024599357328832783
2022-12-15,1.001707277212089,0.0006307428749416921,0.8183115823817292,1.0278024395120975,0.0,0.0,-0.023984130323254416
2022-12-16,1.0014578267574559,-0.00024902529941417395,0.8191272430668842,1.0275464907018594,0.0,0.0,-0.024227182967433647
2022-12-19,1.0029233481784245,0.0014633880547059164,0.807300163132137,1.0290501899620077,0.0,0.0,-0.022799248682881412
2022-12-20,1.0030168920989118,9.327125613056708e-05,0.7944535073409461,1.029146170765847,0.0,0.0,-0.022708103941314395
2022-12-21,1.002471219229402,-0.0005440315849195576,0.7938417618270799,1.028586282743451,0.0,0.0,-0.023239781600456255
2022-12-22,1.0027908276244004,0.00031882051959963853,0.7954730831973899,1.0289142171565686,0.0,0.0,-0.022928370400101872
2022-12-23,1.003087050039277,0.0002953980099502651,0.7934339314845025,1.0292181563687262,0.0,0.0,-0.022639745385139243
2022-12-26,1.0026894883772057,-0.000396338146380959,0.7952691680261011,1.0288102379524096,0.0,0.0,-0.023027110536799733
2022-12-27,1.0027986229511074,0.0001088418450245765,0.8048531810766721,1.0289222155568885,0.0,0.0,-0.022920775004971583
2022-12-28,1.0042407583919541,0.0014381107112040326,0.8022022838499184,1.0304019196160767,0.0,0.0,-0.021515626905811214
2022-12-29,1.0047942265881709,0.0005511309828760691,0.7997553017944535,1.0309698060387922,0.0,0.0,-0.020976353851538954
2022-12-30,1.006407859216578,0.0016059334197073838,0.8030179445350735,1.032625474905019,0.0,0.0,-0.019404107059505238
2023-01-03,1.0061194321284086,-0.0002865906555955533,0.8052610114192496,1.0323295340931813,0.0,0.0,-0.019685136679337356
2023-01-04,1.0078421993307172,0.0017122889661957963,0.8062805872756934,1.0340971805638872,0.0,0.0,-0.018006554355475712
2023-01-05,1.0073199124413295,-0.0005182228822473434,0.8215742251223491,1.0335612877424516,0.0,0.0,-0.018515445829225707
2023-01-06,1.0052619461906076,-0.002043011584804466,0.8248368678629691,1.0314497100579882,0.0,0.0,-0.0205206301437032
2023-01-09,1.0052853321707296,2.3263568476483698e-05,0.8299347471451877,1.0314737052589482,0.0,0.0,-0.020497843958311335
2023-01-10,1.0047006826676834,-0.0005815756823823737,0.83115823817292,1.030873825234953,0.0,0.0,-0.021067498593106193
2023-01-11,1.0036483135622007,-0.0010474453970593656,0.83115823817292,1.0297940411917617,0.0,0.0,-0.022092876935736694
2023-01-12,1.0039211499969556,0.00027184466019414266,0.8323817292006526,1.0300739852029592,0.0,0.0,-0.021827038106165708
2023-01-13,1.0041394191447595,0.00021741662460694755,0.8450244698205547,1.0302979404119175,0.0,0.0,-0.021614367042508964
2023-01-16,1.0028348322436629,-0.0012992089307755084,0.8448205546492659,1.0294741051789642,0.25,0.5,-0.022885494394589756
2023-01-17,1.0019417596638982,-0.000890548025507476,0.844004893964111,1.0295460907818434,0.25,0.0,-0.023755661788251392
2023-01-18,0.9998900625454062,-0.0020477209365743487,0.8421696574225123,1.0293941211757647,0.25,0.0,-0.025754737758819757
2023-01-19,1.0027980805448582,0.002908337734699673,0.8478792822185971,1.029626074785043,0.25,0.0,-0.02292130349979149
2023-01-20,1.002507966032726,-0.0002893050134026298,0.8525693311582382,1.030625874825035,0.25,0.0,-0.023203977265177866
2023-01-30,1.0014945985597339,-0.0010108323398191343,0.8574632952691681,1.030625874825035,0.75,1.2146441750741537,-0.024191354274364918
2023-01-31,0.9938854019264098,-0.007597840911241049,0.8480831973898858,1.030497900419916,0.75,0.0,-0.031605393124401804
2023-02-01,1.0078362001407355,0.014036626543951103,0.854404567699837,1.0308898220355929,0.75,0.0,-0.018012399680512825
2023-02-02,1.0039445621118506,-0.003861379486410077,0.8523654159869494,1.0315696860627874,0.75,0.0,-0.02180422645629554
2023-02-03,1.001668788298908,-0.002266832152719056,0.8435970636215334,1.0319376124775044,0.75,0.0,-0.024021632087418365
2023-02-06,0.986916509082878,-0.014727701799596926,0.831973898858075,1.0314417116576684,1.0,0.8702729810332572,-0.038395550452892224
2023-02-07,0.9895857343537612,0.0027046110246586874,0.8340130505709624,1.0315936812637472,1.0,0.0,-0.03579478445728623
2023-02-08,0.9805529855059427,-0.009127808267888171,0.8305464926590539,1.0319376124775044,1.0,0.0,-0.044595864795657914
2023-02-09,1.0020519327946737,0.021925329489092427,0.8415579119086459,1.0320175964807037,1.0,0.0,-0.023648314336061405
2023-02-10,0.9971952701675523,-0.004846717488560137,0.8366639477977161,1.0324255148970205,1.0,0.0,-0.028380415125954017
2023-02-13,1.0087829226683447,0.011620244146209657,0.8431892332789559,1.0325054989002198,0.9999999999999999,0.4985901791226701,-0.017089958332478727
2023-02-14,1.0040905550881942,-0.004651513695075882,0.8450244698205547,1.0325374925014996,0.9999999999999999,0.0,-0.021661977852322822
2023-02-15,1.0090457108152568,0.004934968964654285,0.8393148450244697,1.0325854829034191,0.9999999999999999,0.0,-0.016833910076082814
2023-02-16,0.9984012153701565,-0.010549071594090798,0.8334013050570962,1.03248950209958,0.9999999999999999,0.0,-0.027205399547572617
2023-02-17,0.9726866692031859,-0.025755724022668458,0.8215742251223491,1.032609478104379,0.9999999999999999,0.0,-0.052260428807567316
2023-02-20,0.9931497016998492,0.02103764053168966,0.8429853181076673,1.031857628474305,0.25,1.7921000800077986,-0.03232222439116317
2023-02-21,0.9930462368190285,-0.00010417853486099915,0.844004893964111,1.0315296940611878,0.25,0.0,-0.032423035644043585
2023-02-22,0.9931246440624172,7.895628670806509e-05,0.8358482871125612,1.031729654069186,0.25,0.0,-0.03234663935983373
2023-02-23,0.9912855001037822,-0.0018518762671237976,0.8358482871125612,1.0317136572685464,0.25,0.0,-0.03413861365320581
2023-02-24,0.990195669017564,-0.0010994119112044398,0.8278955954323001,1.031737652469506,0.25,0.0,-0.03520049316592788
2023-02-27,0.989968758471426,-0.00022915727995775903,0.8248368678629691,1.0315696860627874,0.25,0.003135219521790432,-0.035421583996618544
2023-02-28,0.9912826898685165,0.0013272453154171693,0.8301386623164763,1.0314257148570287,0.25,0.0,-0.03414135181262545
2023-03-01,0.9939170968622353,0.0026575738895109335,0.8401305057096249,1.031497700459908,0.25,0.0,-0.031574511088244384
2023-03-02,0.9942651145129856,0.0003501475644689389,0.8391109298531811,1.0317216556688662,0.25,0.0,-0.031235419261932296
2023-03-03,0.9941116790881566,-0.00015432043485119618,0.8409461663947797,1.0315856828634271,0.25,0.0,-0.03138491943330024
2023-03-06,0.9930433126632588,-0.0010746945714164013,0.8358482871125612,1.0322975404919015,0.9999999999999999,1.5,-0.03242588480217745
2023-03-07,0.9772802305989367,-0.01587350910409635,0.8242251223491027,1.0330973805238952,0.9999999999999999,0.0,-0.047784681328657985
2023-03-08,0.9747674861041126,-0.002571160672393935,0.8209624796084829,1.0336492701459707,0.9999999999999999,0.0,-0.050232979907676834
2023-03-09,0.9754717210750387,0.0007224645681820352,0.8189233278955954,1.0338012397520495,0.9999999999999999,0.0,-0.049546806887632244
2023-03-10,0.9587410479226125,-0.017151366657751743,0.8077079934747146,1.0341931613677264,0.9999999999999999,0.0,-0.06584837809373345
2023-03-13,0.9730152480819825,0.014888483381721329,0.8166802610114192,1.0341531693661266,0.25,1.6242536340477658,-0.05194027719497396
2023-03-14,0.9717440049340691,-0.0013064986909704368,0.8115823817292006,1.034497100579884,0.25,0.0,-0.053178915981780484
2023-03-15,0.9721383633303677,0.0004058253967056391,0.8113784665579119,1.0342491501699658,0.25,0.0,-0.052794671939749516
2023-03-16,0.9694689665983559,-0.0027459020574673865,0.8019983686786296,1.0347210557888422,0.25,0.0,-0.05539560499891427
2023-03-17,0.9723273934403717,0.0029484459436028843,0.8062805872756934,1.0352809438112378,0.25,0.0,-0.05261049000216389
2023-03-20,0.9713334327321993,-0.0010222490026280395,0.8017944535073409,1.0359608078384321,0.25,0.2185863807369839,-0.053578957983859476
2023-03-21,0.9707337369927584,-0.0006173943151055461,0.810562805872757,1.0354649070185962,0.25,0.0,-0.054163272954896535
2023-03-22,0.9735958091047511,0.002948359578867743,0.8142332789559543,1.0354169166166767,0.25,0.0,-0.05137460618066825
2023-03-23,0.9797794925506962,0.006351386672084347,0.8219820554649265,1.0352089582083581,0.25,0.0,-0.045349519497563384
2023-03-24,0.97900511612094,-0.0007903578668913003,0.8209624796084829,1.0347770445910816,0.25,0.0,-0.046104035014960076
2023-03-27,0.9766721403108365,-0.0023830067603194394,0.8166802610114192,1.034857028594281,0.25,0.175,-0.04837717554816079
2023-03-28,0.969729083520372,-0.007108892026197022,0.8150489396411092,1.0350489902019597,0.25,0.0,-0.05514215945685352
2023-03-29,0.9764263075767599,0.006906283590129236,0.8150489396411092,1.0352729454109177,0.25,0.0,-0.048616703257705396
2023-03-30,0.9784840302768099,0.002107401945321108,0.8238172920065253,1.0355528894221155,0.25,0.0,-0.046611756247404657
2023-03-31,0.9809324350793027,0.002502242986837766,0.8258564437194127,1.0356328734253148,0.25,0.0,-0.04422614720074125
2023-04-03,0.9925547753462858,0.011848257689678121,0.831973898858075,1.0355528894221155,0.25,0.12841487874160898,-0.03290189229971907
2023-04-04,0.9960811296049952,0.0035528056952616183,0.8360522022838499,1.0359048190361928,0.25,0.0,-0.029465980634804767
2023-04-06,1.0058756653661283,0.009833070289181345,0.833605220228385,1.0362247550489903,0.25,0.0,-0.019922651404345126
2023-04-07,1.00870912103681,0.0028169044825736567,0.8395187601957586,1.036488702259548,0.25,0.0,-0.017161867127816977
2023-04-10,0.9997735815146332,-0.008858390725159926,0.8364600326264274,1.037368526294741,0.75,1.0,-0.02586823132838545
2023-04-11,0.9997779117424521,4.331208484531501e-06,0.8344208809135399,1.037728454309138,0.75,0.0,-0.025864012160603966
2023-04-12,1.0140165523184932,0.01424180351336779,0.833605220228385,1.037992401519696,0.75,0.0,-0.011990558826494913
2023-04-13,0.9849114731352905,-0.028702765370698824,0.8285073409461664,1.0377604479104179,0.75,0.0,-0.0403491620005334
2023-04-14,1.0118812465208018,0.027382941636021174,0.83278955954323,1.0374805038992203,0.75,0.0,-0.014071099112635155
2023-04-17,1.0040806555613162,-0.0077089984484906005,0.8452283849918433,1.0372565486902618,0.75,0.4166541307801497,-0.021671623479897928
2023-04-18,0.9890908062715011,-0.014928929470745755,0.8466557911908646,1.0376804639072184,0.75,0.0,-0.036277018812195694
2023-04-19,0.989020651730609,-7.092831158395096e-05,0.8399265905383361,1.0382883423315337,0.75,0.0,-0.036345374056086066
2023-04-20,1.00749126987118,0.018675664768223577,0.8366639477977161,1.0381283743251348,0.75,0.0,-0.018348483309609587
2023-04-21,0.9659533175180457,-0.04122909408281561,0.8217781402936379,1.038600279944011,0.75,0.0,-0.05882108604777636
2023-04-24,0.9438733329765514,-0.022858231491173275,0.8113784665579119,1.038864227154569,0.25,1.1426092724487498,-0.08033477153750734
2023-04-25,0.9376197588899149,-0.006625437829582026,0.8075040783034257,1.0389442111577685,0.25,0.0,-0.08642795633271394
2023-04-26,0.9313962153973334,-0.00663759848656531,0.8056688417618271,1.0389522095580883,0.25,0.0,-0.09249188074712833
2023-04-27,0.9312743999654364,-0.00013078798247545542,0.8128058727569332,1.0404159168166367,0.25,0.0,-0.09261057190312538
2023-04-28,0.9357655021705343,0.004822533729333278,0.8207585644371942,1.040871825634873,0.25,0.0,-0.08823465578048784
2023-05-04,0.9299166894041447,-0.006250297486734779,0.8207585644371942,1.041767646470706,0.25000000000000006,0.443355551603975,-0.09393346041995487
2023-05-05,0.931932783110542,0.0021680369105849806,0.8174959216965743,1.043623275344931,0.25000000000000006,0.0,-0.0919690747186993
2023-05-08,0.936688090448134,0.005102629099193345,0.8266721044045677,1.043111377724455,0.0,0.5,-0.08733572969639158
2023-05-09,0.9370328439530337,0.0003680558217995511,0.8195350734094617,1.043495300939812,0.0,0.0,-0.0869998182983579
2023-05-10,0.938253845949554,0.0013030514398719717,0.8132137030995106,1.0448550289942011,0.0,0.0,-0.08581013209698829
2023-05-11,0.9395323068635574,0.0013625959749832273,0.8121941272430669,1.0462787442511499,0.0,0.0,-0.08456446066261314
2023-05-12,0.939022358970893,-0.0005427678100465849,0.8017944535073409,1.0457108578284344,0.0,0.0,-0.08506132960553814
2023-05-15,0.9395251244988719,0.0005354137983784035,0.8146411092985318,1.0462707458508298,0.0,0.0,-0.08457145881673889
2023-05-16,0.939022358970893,-0.000535127283846748,0.8111745513866232,1.0457108578284344,0.0,0.0,-0.08506132960553814
2023-05-17,0.9389361705946682,-9.178522257902166e-05,0.8056688417618271,1.0456148770245952,0.0,0.0,-0.08514530745504645
2023-05-18,0.9386488760072516,-0.00030597882626526296,0.8054649265905384,1.0452949410117975,0.0,0.0,-0.0854252336200747
2023-05-19,0.9392665593701972,0.0006580558276201298,0.8042414355628059,1.0459828034393122,0.0,0.0,-0.08482339236526404
2023-05-22,0.9399527086245064,0.0007305160047104131,0.8083197389885808,1.0472705458908218,0.25,0.5,-0.08415484120625027
2023-05-23,0.938357067019941,-0.0016975764737147125,0.7966965742251224,1.0498700259948008,0.25,0.0,-0.08570955840138406
2023-05-24,0.935133680836425,-0.0034351381758682686,0.785889070146819,1.049254149170166,0.25,0.0,-0.08885027240115095
2023-05-25,0.934148081086032,-0.0010539666901009381,0.7840538336052203,1.0479504099180164,0.25,0.0,-0.08981059386373469
2023-05-26,0.9365435291157287,0.0025643129587247238,0.7850734094616639,1.0479024195160969,0.25,0.0,-0.08747658337468556
2023-05-29,0.9369369081062277,0.0004200327889407607,0.7818107667210441,1.048142371525695,0.0,0.5,-0.08709329361902662
2023-05-30,0.9376947857065698,0.0008088886175634524,0.782626427406199,1.048990201959608,0.0,0.0,-0.08635485377533769
2023-05-31,0.938180971336978,0.0005184902783070822,0.7752854812398042,1.0495340931813637,0.0,0.0,-0.08588113764919769
2023-06-01,0.9389531485146853,0.0008230578121903864,0.7769168026101142,1.0503979204159166,0.0,0.0,-0.08512876497826927
2023-06-02,0.9376804861292048,-0.0013554056317863772,0.7877243066884176,1.048974205158968,0.0,0.0,-0.08636878660257719
2023-06-05,0.9386171084466091,0.0009988715039497276,0.7840538336052203,1.0500219956008798,0.0,0.0,-0.08545618641839547
2023-06-06,0.9389674480920503,0.00037325086266659646,0.7765089722675367,1.0504139172165567,0.0,0.0,-0.08511483215102977
2023-06-07,0.9398611716773596,0.0009518153021441655,0.7740619902120718,1.0514137172565488,0.0,0.0,-0.08424403044856632
2023-06-08,0.9394321843564111,-0.0004564369014020686,0.7805872756933115,1.0509338132373525,0.0,0.0,-0.0846620152657489
2023-06-09,0.9399827180849617,0.0005860281750169616,0.7838499184339315,1.0515496900619876,0.0,0.0,-0.08412560141703129
2023-06-12,0.9405118024474649,0.0005628660530920815,0.7846655791190864,1.0521415716856628,0.0,0.0,-0.08361008680917292
2023-06-13,0.9415556715951062,0.0011098947880556764,0.79057911908646,1.0533093381323735,0.0,0.0,-0.08259299042069557
2023-06-14,0.9422349015199413,0.000721391145872774,0.79057911908646,1.0540691861627673,0.0,0.0,-0.0819311811268234
2023-06-15,0.9397467750584401,-0.00264066471904989,0.8038336052202284,1.0512857428514297,0.0,0.0,-0.0843554930664816
2023-06-16,0.9377519840160294,-0.002122689957926749,0.8113784665579119,1.0490541891621674,0.0,0.0,-0.08629912246638027
2023-06-19,0.9380236759859636,0.0002897268942803066,0.8052610114192496,1.049358128374325,0.0,0.0,-0.08603439874883123
2023-06-20,0.9382095704917081,0.00019817677368227926,0.8038336052202284,1.0495660867826435,0.0,0.0,-0.0858532719947187
2023-06-21,0.9391962413298898,0.0010516529240525152,0.7926182707993474,1.0506698660267948,0.0,0.0,-0.08489190691519888
2023-06-26,0.9397610746358052,0.0006014007308159375,0.7836460032626428,1.0513017396520694,0.0,0.0,-0.08434156023924211
