date,code,market_state,reversal_5,momentum_20,momentum_60,momentum_120,low_volatility_20,drawdown_20,forward_return_5,forward_return_20
2025-11-21,512890,bull_high_vol,0.021052631578947434,0.010025062656641603,-0.004118616144975218,0.04766031195840559,-0.007383245381062083,-0.027353177795655714,-0.00413564929693977,-0.023159636062861866
2025-11-21,510880,bull_high_vol,0.02777777777777779,-0.001227370359005886,-0.00030712530712528885,0.050000000000000044,-0.006776778332608145,-0.0315382326688487,-0.007680491551459223,-0.024884792626728047
2025-11-21,168204,bull_high_vol,0.06598984771573602,-0.04216553878188445,0.03603603603603611,0.14427860696517403,-0.014468432700191918,-0.08820614469772037,-0.0027173913043478937,-0.02826086956521745
2025-11-21,512400,bull_high_vol,0.0625,-0.02941176470588236,0.22131754256106584,0.5759312320916905,-0.026401046899940626,-0.08026755852842815,0.032727272727272716,0.09515151515151521
2025-11-28,512480,bull,-0.05219364599092291,-0.050511945392491486,-0.017655367231638408,0.35443037974683556,-0.018550720653769944,-0.06013513513513513,0.01078360891444996,0.05319913731128678
2025-11-28,159995,bull,-0.045425867507886464,-0.06118980169971666,-0.024720423778693323,0.3716887417218544,-0.018458159079947682,-0.07688022284122553,0.014484007242003605,0.04586602293301145
2025-11-28,512760,bull,-0.048365122615803724,-0.05813953488372092,-0.020369191597708447,0.35356200527704473,-0.018159781351226246,-0.0667070952092178,0.01299545159194282,0.05133203378817419
2025-11-28,515050,bull,-0.08271077908217705,-0.0397539044013252,0.061192468619246876,0.8944911297852474,-0.02435050258560658,-0.0536380597014926,0.031049778215870072,0.12863479546574674
2025-11-28,512000,bull,-0.0053475935828875,-0.06000000000000005,-0.10900473933649302,-0.4513618677042802,-0.01054184692948264,-0.06312292358803995,0.012411347517730542,0.042553191489361764
2025-11-28,515030,bull,-0.020986954055587148,-0.049630411826821486,0.25962211336599017,0.47904683648315527,-0.026502499138696334,-0.08210096889342178,-0.012222222222222245,0.04555555555555557
2025-11-28,159875,bull,-0.02300613496932513,-0.03473227206946439,0.26806083650190105,0.5694117647058825,-0.02491978118741386,-0.09004092769440653,-0.01199400299850073,0.03748125937031466
2025-11-28,512660,bull,-0.02626970227670755,-0.02657807308970106,-0.09776751347190149,0.11406844106463865,-0.014011248079194244,-0.03300330033003307,0.027303754266211566,0.13651877133105805
2025-11-28,512690,bull,0.0034188034188034067,-0.008503401360544172,-0.04269293924466344,0.00865051903114189,-0.012115649232983553,-0.03953871499176276,-0.03430531732418529,-0.05660377358490554
2025-11-28,159928,bull,-0.00484848484848488,-0.002406738868832692,-0.03267211201866982,0.01097560975609757,-0.009278576374587545,-0.028135990621336537,-0.024125452352231513,-0.03498190591073569
2025-11-28,512010,bull,-0.015503875968992276,-0.048426150121065326,-0.06205250596658707,0.04521276595744683,-0.009520176887738417,-0.04379562043795615,-0.010178117048346036,-0.01526717557251911
2025-11-28,159801,bull,-0.04441624365482233,-0.061573546180159644,-0.03176470588235292,0.36938435940099823,-0.01833556167139408,-0.07735426008968616,0.014580801944106936,0.04252733900364514
2025-11-28,512890,bull,0.00413564929693977,0.013468013468013407,0.005847953216374213,0.033476394849785374,-0.006694559747582811,-0.03137570394207578,-0.009136212624584639,-0.02408637873754149
2025-11-28,510880,bull,0.007680491551459223,-0.0030864197530865445,0.007800312012480548,0.03393085787451988,-0.006355888581688168,-0.038976495090746854,-0.0012383900928792935,-0.0133126934984521
2025-11-28,168204,bull,0.0027173913043478937,-0.042775169535732904,0.05641911341393202,0.13622291021671828,-0.01289107469315575,-0.09068384539147667,0.0,-0.03923705722070847
2025-11-28,512400,bull,-0.032727272727272716,-0.022935779816513735,0.18087318087318072,0.5984990619136958,-0.022979207339174686,-0.050167224080267636,0.052230046948356756,0.12676056338028174
2025-12-05,512480,bull,-0.01078360891444996,-0.03764544832306649,0.13938411669367912,0.41023069207622864,-0.017137638795693442,-0.0323468685478322,0.024182076813655806,0.11166429587482218
2025-12-05,159995,bull,-0.014484007242003605,-0.05028248587570616,0.13966101694915256,0.4343003412969284,-0.017285204663377712,-0.04488636363636356,0.016656751933372904,0.10172516359309935
2025-12-05,512760,bull,-0.01299545159194282,-0.042383292383292304,0.13381818181818184,0.4147005444646097,-0.017080689251262885,-0.03705991352686844,0.02052597819114821,0.10776138550352798
2025-12-05,515050,bull,-0.031049778215870072,-0.006175771971496435,0.17726505346088928,0.9210284664830122,-0.02379322671088229,-0.0004777830864787225,0.053059273422562114,0.11376673040152974
2025-12-05,512000,bull,-0.012411347517730542,-0.04033613445378159,-0.04355108877721947,-0.4509615384615385,-0.01174142424508808,-0.05149501661129574,0.0,0.07530647985989503
2025-12-05,515030,bull,0.012222222222222245,-0.07008368200836812,0.19650067294751006,0.45737704918032795,-0.024882440958279156,-0.09331973482916878,0.0016872890888637304,0.09617547806524196
2025-12-05,159875,bull,0.01199400299850073,-0.09478021978021967,0.18953068592057765,0.5361305361305362,-0.02245064879023483,-0.10095497953615273,0.009104704097116834,0.06221547799696503
2025-12-05,512660,bull,-0.027303754266211566,0.007531380753138084,0.032590051457976,0.15658021133525457,-0.015056653949981517,0.0,0.024086378737541603,0.20681063122923593
2025-12-05,512690,bull,0.03430531732418529,-0.02595155709342567,-0.08006535947712423,0.005357142857142616,-0.006288054521700875,-0.07248764415156517,-0.02131438721136747,-0.023090586145648184
2025-12-05,159928,bull,0.024125452352231513,-0.015815085158150777,-0.05710955710955701,-0.006142506142505999,-0.005070579577435525,-0.05158264947245006,-0.01606922126081578,0.0
2025-12-05,512010,bull,0.010178117048346036,-0.029925187032418976,-0.0974477958236658,0.015665796344647598,-0.00875202198567041,-0.05352798053527974,0.005141388174807249,0.01799485861182526
2025-12-05,159801,bull,-0.014580801944106936,-0.051136363636363646,0.1469780219780219,0.4297945205479452,-0.0169759864809573,-0.04571428571428571,0.015568862275449069,0.09820359281437141
2025-12-05,512890,bull,0.009136212624584639,-0.019720624486442073,0.0025210084033613356,0.014455782312925214,-0.006112463193874098,-0.04022526146419958,-0.015926236378876912,-0.015926236378876912
2025-12-05,510880,bull,0.0012383900928792935,-0.03152206544581204,0.01702395964691039,0.027388535031847017,-0.005549479046293593,-0.04016661707825053,-0.02603843769373837,-0.002479851208927464
2025-12-05,168204,bull,-0.0,-0.08112168252378571,0.07624633431085037,0.13481756338899187,-0.011569434963038512,-0.09068384539147667,-0.03487738419618536,-0.028882833787465922
2025-12-05,512400,bull,-0.052230046948356756,0.03164556962025311,0.24168975069252085,0.6051924798567592,-0.022700009052967818,-0.0005574136008918984,-0.012827663134411527,0.14891243725599557
2025-12-12,512480,bull,-0.024182076813655806,0.028571428571428692,0.0738255033557047,0.4414414414414414,-0.016353957513738096,-0.000693962526023717,-0.029166666666666674,0.10624999999999996
2025-12-12,159995,bull,-0.016656751933372904,0.013641755634638209,0.052988293284041976,0.4557069846678026,-0.01593386631392828,-0.006395348837209269,-0.025746050321825642,0.09537741369221764
2025-12-12,512760,bull,-0.02052597819114821,0.019218449711723373,0.0613742494996663,0.43981900452488687,-0.01602012056694369,-0.0031328320802005427,-0.028284098051539863,0.10056568196103077
2025-12-12,515050,bull,-0.053059273422562114,0.12570260602963712,0.07463414634146348,0.9828982898289829,-0.02507188787917293,-0.0226264418811003,-0.015433499773036652,0.04448479346345913
2025-12-12,512000,bull,-0.0,-0.03056027164685915,-0.07003257328990231,-0.43743842364532015,-0.012749798874137611,-0.020583190394511175,0.012259194395796813,0.042031523642731994
2025-12-12,515030,bull,-0.0016872890888637304,-0.07432432432432434,0.07418576598311222,0.486644407345576,-0.01968581642494623,-0.09132653061224494,-0.014037057832678168,0.08366086468276257
2025-12-12,159875,bull,-0.009104704097116834,-0.07638888888888884,0.10465116279069786,0.5721040189125297,-0.018662084746596207,-0.08022130013831252,-0.025563909774436122,0.06616541353383454
2025-12-12,512660,bull,-0.024086378737541603,0.05025553662691662,0.02493765586034913,0.1799043062200958,-0.01471443413122422,0.0,0.017842660178426506,0.25871857258718567
2025-12-12,512690,bull,0.02131438721136747,-0.07859531772575234,-0.12261146496815278,0.009157509157509125,-0.006495386149790221,-0.07859531772575234,0.005444646098003547,-0.005444646098003658
2025-12-12,159928,bull,0.01606922126081578,-0.05463182897862229,-0.10561797752808988,0.010152284263959421,-0.00523980838487487,-0.0512514898688915,0.018844221105527748,0.002512562814070307
2025-12-12,512010,bull,-0.005141388174807249,-0.04166666666666652,-0.11136363636363633,0.08310249307479234,-0.007130204801086305,-0.02493765586034913,-0.007672634271099765,0.04859335038363155
2025-12-12,159801,bull,-0.015568862275449069,0.010727056019070424,0.05210918114143914,0.452054794520548,-0.01577973931503633,-0.008187134502923965,-0.027122641509433998,0.09198113207547176
2025-12-12,512890,bull,0.015926236378876912,-0.0493927125506074,-0.015100671140939603,-0.002548853016142827,-0.005349207105101298,-0.043973941368078195,0.00596252129471897,-0.006814310051107331
2025-12-12,510880,bull,0.02603843769373837,-0.061529271206690606,-0.010081915563957211,0.005761843790012655,-0.005483383943478007,-0.05617302493241216,0.010184595798854224,0.02768936982813508
2025-12-12,168204,bull,0.03487738419618536,-0.10101522842639599,0.028455284552845406,0.10618363522798258,-0.010485718060083075,-0.11450000000000005,0.009599096555618303,0.03274985883681536
2025-12-12,512400,bull,0.012827663134411527,0.005681818181818121,0.1614173228346456,0.622364802933089,-0.021700766819211004,-0.019933554817275767,0.020903954802259817,0.2096045197740113
2025-12-19,512480,bull,0.029166666666666674,0.05748865355521926,-0.01963534361851338,0.3599221789883267,-0.014852011642582196,-0.029840388619014724,0.047925608011444965,0.20314735336194567
2025-12-19,159995,bull,0.025746050321825642,0.05047318611987395,-0.03979238754325254,0.37603305785123964,-0.015161553836260399,-0.03197674418604646,0.04084084084084094,0.1795795795795796
2025-12-19,512760,bull,0.028284098051539863,0.053133514986376085,-0.03254067584480602,0.35852372583479797,-0.014874361617336804,-0.031328320802005094,0.04657179818887447,0.19340232858990936
2025-12-19,515050,bull,0.015433499773036652,0.1574172892209178,0.06167400881057272,0.9143865842894969,-0.025066722277038354,-0.03771073646850043,0.055786076532964524,0.06270170585523283
2025-12-19,512000,bull,-0.012259194395796813,0.030303030303030054,-0.017006802721088454,-0.4687500000000001,-0.011152857403403224,-0.00857632933104635,0.01730103806228378,-0.0017301038062284002
2025-12-19,515030,bull,0.014037057832678168,-0.003970504821327214,0.025700934579439227,0.39586645468998416,-0.015291754687901832,-0.034634414513468936,0.07175398633257402,0.08883826879271073
2025-12-19,159875,bull,0.025563909774436122,-0.006134969325153339,0.06578947368421062,0.47272727272727266,-0.014139589167091888,-0.0357142857142857,0.06790123456790109,0.09104938271604923
2025-12-19,512660,bull,-0.017842660178426506,0.09894921190893169,0.05996621621621623,0.1503208065994499,-0.010744886041433524,0.0,0.061354581673306985,0.17689243027888457
2025-12-19,512690,bull,-0.005444646098003547,-0.0529914529914528,-0.08126036484245425,-0.003597122302158251,-0.006961390151078018,-0.04974271012006848,-0.0072202166064981865,-0.02527075812274371
2025-12-19,159928,bull,-0.018844221105527748,-0.016969696969696857,-0.054778554778554644,0.018844221105527748,-0.006611614066229162,-0.02171290711700835,-0.013563501849568449,-0.03329223181257712
2025-12-19,512010,bull,0.007672634271099765,0.0025839793281654533,-0.12415349887133176,0.060109289617486406,-0.008292756044297028,-0.015228426395939132,-0.002577319587628857,0.012886597938144284
2025-12-19,159801,bull,0.027122641509433998,0.04695431472081202,-0.04513888888888895,0.37043189368770757,-0.014926166389120213,-0.03508771929824561,0.040000000000000036,0.17939393939393944
2025-12-19,512890,bull,-0.00596252129471897,-0.023159636062861866,0.024284475281873386,-0.020729684908789348,-0.004275678397011589,-0.024772914946325386,-0.005080440304826461,-0.01778154106689256
2025-12-19,510880,bull,-0.010184595798854224,-0.024884792626728047,0.025193798449612448,-0.0018867924528302993,-0.005195060307874986,-0.023084025854108958,0.004095778197857669,0.013547574039067367
2025-12-19,168204,bull,-0.009599096555618303,-0.02826086956521745,0.020547945205479534,0.10986964618249528,-0.009615501997006481,-0.03922622246104246,-0.013982102908277505,0.019015659955257336
2025-12-19,512400,bull,-0.020903954802259817,0.09515151515151521,0.2342896174863387,0.6191756272401432,-0.018035735124409067,0.0,0.06253458771444387,0.2086330935251799
2025-12-26,512480,bull,-0.047925608011444965,0.05319913731128678,-0.05239327296248375,0.4306640625,-0.015380150146661654,-0.004755434782608647,0.0668941979522184,0.19044368600682593
2025-12-26,159995,bull,-0.04084084084084094,0.04586602293301145,-0.06827956989247308,0.4441666666666668,-0.015915331207216974,-0.009148084619782781,0.0686670513560299,0.1731102135025966
2025-12-26,512760,bull,-0.04657179818887447,0.05133203378817419,-0.06202898550724634,0.4293286219081274,-0.015322397243441237,-0.004307692307692235,0.06736711990111255,0.18046971569839299
2025-12-26,515050,bull,-0.055786076532964524,0.12863479546574674,0.050940798531436515,0.9243697478991597,-0.023299471719682247,-0.008228670420095341,0.017467248908296984,0.03973799126637534
2025-12-26,512000,bull,-0.01730103806228378,0.042553191489361764,0.00512820512820511,-0.456561922365989,-0.01127557315737109,0.0,0.04421768707482987,-0.025510204081632626
2025-12-26,515030,bull,-0.07175398633257402,0.04555555555555557,0.048467966573816135,0.48072383949645947,-0.01629962611706008,0.0,0.035600425079702624,0.014346439957492185
2025-12-26,159875,bull,-0.06790123456790109,0.03748125937031466,0.08294209702660393,0.5175438596491226,-0.015247993061142606,0.0,0.011560693641618602,0.06069364161849711
2025-12-26,512660,bull,-0.061354581673306985,0.13651877133105805,0.1100000000000001,0.185053380782918,-0.012857365482979043,0.0,0.09084084084084076,0.1448948948948947
2025-12-26,512690,bull,0.0072202166064981865,-0.05660377358490554,-0.0646258503401359,-0.009009009009009028,-0.007549794843420783,-0.05660377358490554,0.0,-0.06181818181818188
2025-12-26,159928,bull,0.013563501849568449,-0.03498190591073569,-0.04761904761904756,0.0037641154328733606,-0.006924013360425141,-0.032648125755743496,0.011249999999999982,-0.05249999999999999
2025-12-26,512010,bull,0.002577319587628857,-0.01526717557251911,-0.12641083521444696,0.04594594594594592,-0.008632451866072728,-0.01526717557251911,0.023255813953488413,-0.015503875968992276
2025-12-26,159801,bull,-0.040000000000000036,0.04252733900364514,-0.07243243243243247,0.4371859296482412,-0.01552233838386198,-0.008092485549133,0.06876456876456882,0.17832167832167833
2025-12-26,512890,bull,0.005080440304826461,-0.02408637873754149,0.022628372497824234,-0.02164862614487928,-0.003848416060964949,-0.029727497935590486,-0.0008510638297872797,-0.02297872340425544
2025-12-26,510880,bull,-0.004095778197857669,-0.0133126934984521,0.029060381013884307,-0.0034396497811132187,-0.005042916203939057,-0.019082794706063444,0.009727016002510247,-0.03326011923438965
2025-12-26,168204,bull,0.013982102908277505,-0.03923705722070847,-0.002263723825693287,0.07238442822384439,-0.009426429082907199,-0.05265986029016667,0.010777084515031232,0.03289846851956901
2025-12-26,512400,bull,-0.06253458771444387,0.12676056338028174,0.2524461839530332,0.646655231560892,-0.019018062224990657,0.0,0.07291666666666674,0.24531250000000004
2026-01-09,512480,bull,-0.10519125683060127,0.12517385257301816,0.08445040214477229,0.5831702544031312,-0.017306517284214482,0.0,0.0519159456118663,-0.025339925834363508
2026-01-09,159995,bull,-0.09815242494226317,0.1064572425828969,0.06974128233970744,0.5823627287853577,-0.01747059673284164,0.0,0.04468980021030511,-0.02733964248159826
2026-01-09,512760,bull,-0.10074165636588361,0.11871859296482401,0.07613293051359515,0.5733215547703181,-0.01689467643108729,0.0,0.05053340819764185,-0.028635597978663663
2026-01-09,515050,bull,-0.024604569420035194,0.034605146406388565,0.18075949367088584,0.8190327613104522,-0.019668109013213288,-0.008081667375584911,0.03173241852487152,-0.03559176672384212
2026-01-09,512000,bull,-0.020725388601036343,0.02604166666666674,-0.01990049751243783,-0.4690026954177898,-0.014063291426005315,-0.037459283387622166,-0.02368866328257191,-0.040609137055837574
2026-01-09,515030,bull,-0.03208556149732611,0.07103218645948939,0.07341490545050045,0.5378486055776894,-0.016317461616398018,-0.009748589020010301,0.00880829015544049,-0.0476683937823833
2026-01-09,159875,bull,-0.04888888888888876,0.0646616541353382,0.07926829268292668,0.5324675324675323,-0.015417155455661925,0.0,0.011299435028248705,0.0
2026-01-09,512660,bull,-0.1412964311726146,0.27918367346938755,0.2739837398373983,0.4003574620196604,-0.017881548275752494,0.0,-0.04594767070835981,-0.08104658583280155
2026-01-09,512690,bull,-0.020522388059701413,-0.010849909584086825,-0.08375209380234494,-0.026690391459074703,-0.007383792721381654,-0.014414414414414378,-0.018281535648994485,0.012797074954296273
2026-01-09,159928,bull,-0.010088272383354413,0.007547169811320753,-0.059859154929577385,0.0,-0.006794984153923792,-0.012330456226880449,-0.027465667915106184,-0.0037453183520599342
2026-01-09,512010,bull,-0.06613756613756627,0.028061224489795977,-0.04502369668246442,0.05774278215223094,-0.012504412189503829,0.0,-0.00992555831265507,-0.04962779156327546
2026-01-09,159801,bull,-0.09801633605600935,0.10316529894490034,0.06568516421291037,0.5709515859766277,-0.017360123186503488,0.0,0.04463336875664181,-0.02444208289054184
2026-01-09,512890,bull,0.011904761904761862,-0.011904761904761862,-0.016920473773265665,-0.044407894736842146,-0.0036854222312595053,-0.016088060965283812,-0.016351118760757233,0.013769363166953541
2026-01-09,510880,bull,-0.01602262016965139,0.019867549668874274,0.00841908325537899,0.0003093102381688251,-0.005160785929680521,0.0,-0.02195423623995063,-0.033395176252319136
2026-01-09,168204,bull,-0.10352673492605224,0.08198549916341324,0.04469574582660196,0.175045427013931,-0.04135496546261105,-0.10018552875695741,-0.08092783505154644,-0.020618556701030966
2026-01-09,512400,bull,-0.08666320705760233,0.18707482993197266,0.20068807339449535,0.806729939603106,-0.020306566740057964,0.0,0.0386819484240688,0.028175740210124145
2026-01-16,512480,bull,-0.0519159456118663,0.20538243626062336,0.1601908657123381,0.6412729026036645,-0.01765905039485389,0.0,0.021151586368977737,-0.02761457109283194
2026-01-16,159995,bull,-0.04468980021030511,0.18344252531268612,0.12323346523459588,0.6220408163265305,-0.01778444468617442,0.0,0.028183190739808683,-0.025666834423754503
2026-01-16,512760,bull,-0.05053340819764185,0.19859064702114027,0.1401584399756246,0.6283724978241949,-0.01801417921737079,0.0,0.022447888829502993,-0.02993051843933725
2026-01-16,515050,bull,-0.03173241852487152,0.08770343580470152,0.1584015406836785,0.8199697428139183,-0.016650868987391772,0.0,-0.01995012468827928,-0.034912718204488824
2026-01-16,512000,bull,0.02368866328257191,-0.00859106529209619,-0.02203389830508473,-0.4920774647887324,-0.014345838018799689,-0.06026058631921827,-0.005199306759098743,-0.025996533795493715
2026-01-16,515030,bull,-0.00880829015544049,0.10062182023742228,0.11003420752565574,0.469433962264151,-0.012709190451880641,-0.0010261672652642773,0.011299435028248705,-0.035439137134052445
2026-01-16,159875,bull,-0.011299435028248705,0.0914634146341462,0.13291139240506333,0.4732510288065843,-0.011053451135418835,0.0,0.0516759776536313,0.005586592178770999
2026-01-16,512660,bull,0.04594767070835981,0.21941272430668857,0.26480541455160767,0.2799657534246578,-0.032876732369742374,-0.11117717003567174,0.05284280936454855,-0.008026755852842848
2026-01-16,512690,bull,0.018281535648994485,-0.02893309222423146,-0.0882852292020373,-0.09137055837563446,-0.008297111391446853,-0.03068592057761732,-0.01862197392923648,-0.003724394785847296
2026-01-16,159928,bull,0.027465667915106184,-0.032298136645962705,-0.06482593037214879,-0.06818181818181812,-0.00751225278633311,-0.039457459926017346,-0.010269576379974388,-0.0025673940949936247
2026-01-16,512010,bull,0.00992555831265507,0.04177545691906004,-0.04086538461538447,0.017857142857142794,-0.011841215756992067,-0.02682926829268284,-0.027568922305764465,-0.04260651629072687
2026-01-16,159801,bull,-0.04463336875664181,0.18149038461538458,0.11704545454545445,0.6114754098360655,-0.01775537719927737,0.0,0.029501525940996975,-0.023397761953204532
2026-01-16,512890,bull,0.016351118760757233,-0.023911187019641345,-0.04670558798999169,-0.05848434925864909,-0.0037365184631827195,-0.03217612193056729,0.004374453193350725,0.0209973753280841
2026-01-16,510880,bull,0.02195423623995063,0.006363347120585505,-0.027666769136182046,-0.041515151515151505,-0.004739483288877282,-0.02195423623995063,-0.029718621561808378,-0.008220044261776693
2026-01-16,168204,bull,0.08092783505154644,0.01827527127355788,-0.06746861924686198,-0.04088219472834864,-0.04278078609381566,-0.17300556586270877,0.02187324733595064,0.08412787436904101
2026-01-16,512400,bull,-0.0386819484240688,0.22535211267605626,0.3165859564164648,0.7372204472843449,-0.018263462639793317,-0.014052583862194101,0.05425287356321862,0.008275862068965578
2026-01-23,512480,range_high_vol,-0.021151586368977737,0.18070652173913038,0.1176848874598071,0.5843208751139473,-0.019210660691748017,-0.004581901489117968,-0.015535097813578758,-0.047756041426927465
2026-01-23,159995,range_high_vol,-0.028183190739808683,0.16809605488850776,0.0861244019138756,0.5800464037122972,-0.020110168326735633,-0.006806028196402414,-0.016152716593245353,-0.05433186490455222
2026-01-23,512760,range_high_vol,-0.022447888829502993,0.1772307692307693,0.10132412204951069,0.5757825370675453,-0.02023060376821772,-0.005717255717255676,-0.01986408782017779,-0.05331939362258242
2026-01-23,515050,range_high_vol,0.01995012468827928,0.02166377816291165,0.027450980392156987,0.6891117478510032,-0.01656822406790899,-0.01995012468827928,0.011450381679389166,0.03647158608990653
2026-01-23,512000,range_high_vol,0.005199306759098743,-0.012048192771084376,-0.06969205834683956,-0.5168350168350169,-0.014352015707803046,-0.06514657980456029,-0.006968641114982632,-0.04006968641114972
2026-01-23,515030,range_high_vol,-0.011299435028248705,0.07419530823786147,0.04290254237288149,0.4552845528455285,-0.014292034217569135,0.0,-0.06907059421025907,-0.04570848146267148
2026-01-23,159875,range_high_vol,-0.0516759776536313,0.1172106824925816,0.08345323741007205,0.5242914979757085,-0.017338587418918094,0.0,-0.06905710491367867,-0.027888446215139417
2026-01-23,512660,range_high_vol,-0.05284280936454855,0.23161189358372458,0.2662912308930008,0.3062240663900415,-0.03411670839899693,-0.0642092746730083,-0.0813214739517154,0.008894536213468918
2026-01-23,512690,range_high_vol,0.01862197392923648,-0.038321167883211715,-0.08981001727115712,-0.08665511265164638,-0.008750793286289252,-0.04873646209386284,0.026565464895635715,-0.020872865275142316
2026-01-23,159928,range_high_vol,0.010269576379974388,-0.03504380475594493,-0.06658595641646481,-0.057457212713936334,-0.006849819197415799,-0.046971569839307836,0.009079118028534339,-0.0038910505836575737
2026-01-23,512010,range_high_vol,0.027568922305764465,0.01041666666666674,-0.07619047619047614,-0.0783847980997624,-0.011778150714226034,-0.05365853658536579,-0.020618556701030966,-0.04381443298969079
2026-01-23,159801,range_high_vol,-0.029501525940996975,0.169942196531792,0.08235294117647052,0.5714285714285714,-0.020338202544339542,-0.007843137254901933,-0.014822134387351804,-0.05335968379446643
2026-01-23,512890,range_high_vol,-0.004374453193350725,-0.024638912489379883,-0.032855939342881335,-0.034482758620689724,-0.0051848844587522695,-0.025466893039049254,0.017421602787456525,0.030487804878048808
2026-01-23,510880,range_high_vol,0.029718621561808378,-0.03033175355450235,-0.05540166204986152,-0.055982774530913604,-0.012930246249939254,-0.05102040816326536,0.024437927663734094,0.07624633431085037
2026-01-23,168204,range_high_vol,-0.02187324733595064,0.036994877632327894,-0.06082474226804113,0.031126202603282582,-0.04313988047720823,-0.15491651205936918,0.08562019758507122,0.141602634467618
2026-01-23,512400,range_high_vol,-0.05425287356321862,0.22685928303905833,0.2998866213151927,0.7928068803752935,-0.018806094363597488,0.0,0.02006105538595726,0.08940252943741833
2026-01-30,512480,range_high_vol,0.015535097813578758,0.16871584699453557,0.2015449438202248,0.5827937095282147,-0.021192006630015296,-0.030045351473922843,-0.07831677381648161,-0.09175920514319114
2026-01-30,159995,range_high_vol,0.016152716593245353,0.1605080831408774,0.16454229432213197,0.5876777251184833,-0.021555367801449003,-0.028046421663443066,-0.0796019900497511,-0.09950248756218893
2026-01-30,512760,range_high_vol,0.01986408782017779,0.15883807169344855,0.17924528301886777,0.5769554247266611,-0.0217552775642767,-0.031508264462809854,-0.07733333333333337,-0.08960000000000001
2026-01-30,515050,range_high_vol,-0.011450381679389166,0.047891036906854145,0.14278869190225185,0.7282608695652173,-0.017337710322144397,-0.008728179551122373,-0.05702306079664554,-0.023480083857442158
2026-01-30,512000,range_high_vol,0.006968641114982632,-0.015544041450777257,-0.038785834738617186,-0.01041666666666663,-0.014258893011773919,-0.07166123778501632,-0.0052631578947368585,-0.06842105263157883
2026-01-30,515030,range_high_vol,0.06907059421025907,-0.019786096256684593,-0.005965292841648706,0.4110854503464203,-0.013506190446259721,-0.06907059421025907,0.0027277686852156258,0.0010911074740862503
2026-01-30,159875,range_high_vol,0.06905710491367867,0.038518518518518396,-0.002844950213371278,0.47578947368421054,-0.01773044468897125,-0.06905710491367867,0.009985734664764712,0.03708987161198296
2026-01-30,512660,range_high_vol,0.0813214739517154,0.05316824471959203,0.21207041072925392,0.19999999999999996,-0.036792479645178996,-0.14030915576694414,-0.004149377593360981,0.03250345781466124
2026-01-30,512690,range_high_vol,-0.026565464895635715,0.009328358208955168,-0.06563039723661468,-0.05749128919860613,-0.027411475624662323,-0.047535211267605515,0.02402957486136792,-0.06654343807763408
2026-01-30,159928,range_high_vol,-0.009079118028534339,-0.018915510718789386,-0.051219512195121886,-0.04656862745098034,-0.016881845368609434,-0.03831891223733008,0.02570694087403602,-0.00899742930591263
2026-01-30,512010,range_high_vol,0.020618556701030966,0.005291005291005346,-0.054726368159204064,-0.07542579075425782,-0.010201867305114218,-0.07317073170731703,0.007894736842105177,-0.03421052631578947
2026-01-30,159801,range_high_vol,0.014822134387351804,0.16336056009334898,0.16336056009334898,0.5825396825396825,-0.021414409905462166,-0.02731707317073162,-0.07923771313941819,-0.09929789368104314
2026-01-30,512890,range_high_vol,-0.017421602787456525,-0.006802721088435382,-0.04026294165981936,-0.026666666666666727,-0.006787918775151742,-0.005110732538330498,0.008561643835616417,0.016267123287671437
2026-01-30,510880,range_high_vol,-0.024437927663734094,-0.012252591894439169,-0.05358217940999399,-0.033804548248309696,-0.014313319806306185,-0.027829313543599188,-0.005725190839694694,0.0524809160305344
2026-01-30,168204,range_high_vol,-0.08562019758507122,0.1251422070534698,-0.007028112449799173,0.13028571428571434,-0.04489612859300254,-0.08256029684601118,-0.039433771486349856,0.08695652173913038
2026-01-30,512400,range_high_vol,-0.02006105538595726,0.21380384016606113,0.39725209080047796,0.8712,-0.034462626230082755,-0.09865125240847794,-0.07952116289012401,-0.03505771697306537
2026-02-06,512480,range_high_vol,0.07831677381648161,-0.025339925834363508,0.10900140646976086,0.41689128481581306,-0.02476689850443563,-0.10600907029478457,0.04946100190234626,0.0
2026-02-06,159995,range_high_vol,0.0796019900497511,-0.02733964248159826,0.0749564206856479,0.4252696456086287,-0.02462977802701694,-0.10541586073500964,0.046486486486486456,-0.009729729729729741
2026-02-06,512760,range_high_vol,0.07733333333333337,-0.028635597978663663,0.09286165508528121,0.42152834839769926,-0.024719620076312433,-0.10640495867768596,0.049132947976878505,-0.0028901734104045396
2026-02-06,515050,range_high_vol,0.05702306079664554,-0.03559176672384212,0.10624692572552896,0.552104899930987,-0.019499129383219304,-0.06525353283458024,0.03245887060915953,0.0844819919964428
2026-02-06,512000,range_high_vol,0.0052631578947368585,-0.040609137055837574,-0.040609137055837574,-0.02910958904109595,-0.008460649389950824,-0.05342237061769617,-0.008818342151675318,-0.06701940035273357
2026-02-06,515030,range_high_vol,-0.0027277686852156258,-0.0476683937823833,-0.005411255411255422,0.3675595238095237,-0.015985885792680846,-0.06653123412899953,0.02176278563656142,0.04080522306855272
2026-02-06,159875,range_high_vol,-0.009985734664764712,0.0,0.011428571428571344,0.4478527607361962,-0.021775329112324864,-0.05976095617529886,0.016949152542372836,0.06355932203389836
