date,nav,daily_return,benchmark_nav,cash_nav,equity_weight,turnover,drawdown
2022-07-27,1.0074555560490153,-0.0009549758100502181,0.8719412724306688,1.0259228154369124,0.4,0.0,-0.02552929415695182
2022-07-28,1.0093014687167836,0.0018322522087301785,0.8725530179445351,1.0257148570285943,0.4,0.0,-0.02374381805382797
2022-07-29,1.0021771142617337,-0.007058698194611468,0.8605220228384991,1.0277864427114576,0.4,0.0,-0.030634915802809748
2022-08-01,1.0055467923820272,0.0033623578829933276,0.8641924959216967,1.0293461307738452,0.4,0.00012806265381812287,-0.027375563470460773
2022-08-02,0.9893760424111907,-0.01608154895758729,0.8497145187601958,1.0308098380323936,0.4,0.0,-0.04301687096385631
2022-08-03,0.9809646078622597,-0.008501756853169451,0.8405383360522023,1.0304579084183163,0.4,0.0,-0.05115290883950696
2022-08-04,0.9848431744870167,0.003953829316237334,0.8468597063621532,1.0316736652669467,0.4,0.0,-0.04740132939385011
2022-08-05,0.9929496508118165,0.008231235728492825,0.8601141924959217,1.0301539692061585,0.4,0.0,-0.03956026518144207
2022-08-08,0.9974974496921069,0.004580090114913782,0.8572593800978793,1.030353929214157,0.4,0.0010688299886223995,-0.035161364646029036
2022-08-09,1.0006593751893822,0.003169858226957256,0.8586867862969005,1.0296660667866426,0.4,0.0,-0.032102962960066206
2022-08-10,0.9964171621754181,-0.00423941764715019,0.8495106035889071,1.0300899820035994,0.4,0.0,-0.03620628273951754
2022-08-11,1.0082680955092236,0.011893545980211861,0.8674551386623164,1.0298100379924016,0.4,0.0,-0.024743357847840763
2022-08-12,1.0114883029755222,0.0031938008161134235,0.8676590538336052,1.0298340331933613,0.4,0.0,-0.02162858238821508
2022-08-15,1.0129656142228178,0.0014605322107530405,0.8656199021207178,1.0334333133373326,0.4,0.0023993331555550723,-0.020199639418712945
2022-08-16,1.0144588506781194,0.0014741235381885431,0.8635807504078304,1.034865026994601,0.4,0.0,-0.018755292644454413
2022-08-17,1.0185395234554133,0.004022511878688961,0.8719412724306688,1.035104979004199,0.4,0.0,-0.014808224153216032
2022-08-18,1.0131196954897463,-0.005321175900253827,0.8643964110929853,1.0357928414317137,0.4,0.0,-0.020050602887980218
2022-08-19,1.012771119263008,-0.00034406223498584243,0.8582789559543229,1.0365046990601878,0.4,0.0,-0.020387766467723556
2022-08-22,1.0193205107836643,0.006466803205666283,0.863784665579119,1.0365526894621075,0.4,0.0014715036547640892,-0.014052806935607065
2022-08-23,1.019698194136377,0.00037052462764863847,0.8609298531810767,1.0358328334333133,0.4,0.0,-0.013687489219015747
2022-08-24,1.0055002119044214,-0.013923710283688773,0.8452283849918433,1.0355928814237152,0.4,0.0,-0.027420618868307822
2022-08-25,1.016325159917372,0.01076573419357918,0.8525693311582382,1.0349210157968405,0.4,0.0,-0.01695008776888829
2022-08-26,1.014110110943244,-0.0021794687974742155,0.8513458401305057,1.0344491101779643,0.4,0.0,-0.01909261437895582
2022-08-29,1.0153609727086557,0.0012334575426411476,0.8462479608482872,1.0345130973805239,0.4,0.4067193864622759,-0.017882706765529055
2022-08-30,0.9620338636313013,-0.052520345483729636,0.8444127243066885,1.0354409118176364,0.4,0.0,-0.06946384631174884
2022-08-31,0.9516832641001429,-0.010759080238702756,0.8444127243066885,1.035856828634273,0.4,0.0,-0.07947555945429463
2022-09-01,0.9536285680027161,0.002044066525024535,0.8374796084828712,1.0359608078384321,0.4,0.0,-0.07759394625990812
2022-09-02,0.954186034504284,0.000584574036760932,0.83278955954323,1.0371925614877024,0.4,0.0,-0.07705473162954068
2022-09-05,0.9620613468772955,0.008253434957369521,0.8323817292006526,1.037624475104979,0.0,0.8014260551596144,-0.06943726288783303
2022-09-06,0.9672540866036831,0.005397514143191007,0.8382952691680261,1.0372725454909018,0.0,0.0,-0.06441453735314362
2022-09-07,0.9672397096055717,-1.4863724341340756e-05,0.8399265905383361,1.0373205358928215,0.0,0.0,-0.06442844363755817
2022-09-08,0.9666990255685806,-0.000558996939043821,0.8362561174551387,1.0369366126774644,0.0,0.0,-0.06495142527382125
2022-09-09,0.9711808743597684,0.0046362401043611445,0.8480831973898858,1.0360487902419517,0.0,0.0,-0.06061631557215008
2022-09-13,0.9682375819064742,-0.003030632636000452,0.8509380097879282,1.0352009598080383,0.0,0.005199284093572287,-0.06346324242390344
2022-09-14,0.9642082747294209,-0.004161486036432849,0.8415579119086459,1.0342971405718855,0.0,0.0,-0.06736062706316248
2022-09-15,0.9668866938610446,0.002777842922345064,0.8340130505709624,1.0342571485702858,0.0,0.0,-0.06476990138194949
2022-09-16,0.9548841224943746,-0.012413627618289458,0.8156606851549756,1.0333373325334934,0.0,0.0,-0.07637949956361012
2022-09-19,0.9547214213786575,-0.00017038833496585415,0.8134176182707994,1.0334573085382923,0.0,0.006966839304338945,-0.07653687372281981
2022-09-20,0.9540860263861162,-0.0006655292091631848,0.8138254486133769,1.034609078184363,0.0,0.0,-0.0771514654069424
2022-09-21,0.9578526472460204,0.003947883896980864,0.8077079934747146,1.0348170365926812,0.0,0.0,-0.07350816653787007
2022-09-22,0.9576937959795544,-0.00016584102672023704,0.8017944535073409,1.0347930413917217,0.0,0.0,-0.07366181689477935
2022-09-23,0.9538933977050611,-0.003968281188045264,0.8001631321370309,1.0337772445510898,0.0,0.0,-0.07733778728056384
2022-09-26,0.9464919760855697,-0.007759170613087618,0.7950652528548124,1.031361727654469,0.0,0.0010710194892885883,-0.08449688080730289
2022-09-27,0.9490527599797822,0.002705552671247391,0.8052610114192496,1.031377724455109,0.0,0.0,-0.0820199388976357
2022-09-28,0.9464551023477087,-0.0027371056084688483,0.7938417618270799,1.0310337932413516,0.0,0.0,-0.08453254727134163
2022-09-29,0.9433739614366216,-0.003255453854540291,0.7940456769983687,1.0292661467706459,0.0,0.0,-0.08751280931903327
2022-09-30,0.9460211418496269,0.0028060774636753383,0.7887438825448613,1.0300339932013598,0.0,0.0,-0.08495229957737105
2022-10-10,0.9488351092535044,0.00297452908755913,0.7726345840130506,1.0317136572685464,0.0,0.00216398419111552,-0.08223046357595998
2022-10-11,0.9480883624443385,-0.0007870143103720917,0.7720228384991844,1.0330653869226154,0.0,0.0,-0.08295276133474927
2022-10-12,0.9514231451850622,0.003517375460791561,0.7846655791190864,1.032361527694461,0.0,0.0,-0.07972716188108142
2022-10-13,0.9492046258542752,-0.002331790373205078,0.7779363784665579,1.0330573885222953,0.0,0.0,-0.08187304522572925
2022-10-14,0.9527297692600795,0.0037137865848806406,0.7958809135399674,1.0353929214157167,0.0,0.0,-0.07846331765787118
2022-10-17,0.9504498617905495,-0.0023930263786138273,0.7956769983686787,1.0339132173565286,0.0,0.00797218381271475,-0.0806685792475762
2022-10-18,0.9496089623776967,-0.0008847383188300695,0.7942495921696574,1.0337612477504499,0.0,0.0,-0.08148194698322031
2022-10-19,0.9487112135153365,-0.0009453879416979616,0.7822185970636215,1.0345050989802038,0.0,0.0,-0.08235030287477418
2022-10-20,0.945363747470418,-0.0035284352047604273,0.7797716150081566,1.0337852429514096,0.0,0.0,-0.0855881703717486
2022-10-21,0.9469097562852231,0.0016353586848891766,0.7752854812398042,1.0339052189562088,0.0,0.0,-0.08409277904460066
2022-10-24,0.9401341749368699,-0.007155466826040735,0.7553017944535074,1.0347930413917217,0.0,0.0015985982195449722,-0.09064652277987817
2022-10-25,0.9366789230223914,-0.0036752753028156393,0.7520391517128875,1.0341691661667667,0.0,0.0,-0.0939886471562349
2022-10-26,0.9342584996864578,-0.002584048040841558,0.7577487765089723,1.0342171565686862,0.0,0.0,-0.09632982401753099
2022-10-27,0.9362284262755102,0.002108545536073203,0.7524469820554649,1.0349450109978005,0.0,0.0,-0.09442439430188065
2022-10-28,0.9307301035308014,-0.005872843197660682,0.734910277324633,1.0363927214557087,0.0,0.0,-0.09974269783777234
2022-10-31,0.9222201802067128,-0.009143277188312204,0.726957585644372,1.0371365726854629,0.0,0.004844387250835164,-0.10797399989224377
2022-11-01,0.9248359289445107,0.0028363603333985132,0.7550978792822186,1.0360887822435514,0.0,0.0,-0.10544389272917798
2022-11-02,0.9290284460554592,0.0045332550128467375,0.7620309951060359,1.0351529694061186,0.0,0.0,-0.10138864177161988
2022-11-03,0.9269343677735765,-0.0022540518439170265,0.7559135399673735,1.0360887822435514,0.0,0.0,-0.1034141583605993
2022-11-04,0.9317989129435466,0.0052479931040363414,0.7818107667210441,1.0350969806038792,0.0,0.0,-0.09870888204649908
2022-11-07,0.9349993004624528,0.0034346332394790124,0.7818107667210441,1.0350889822035594,0.0,0.0007291337158060185,-0.0956132776143288
2022-11-08,0.9346640775263578,-0.0003585274726186638,0.7771207177814029,1.0353209358128375,0.0,0.0,-0.09593752510017561
2022-11-09,0.9350746373885783,0.00043925927195909154,0.7689641109298532,1.035872825434913,0.0,0.0,-0.09554040727564561
2022-11-10,0.9351131611488496,4.1198593920599436e-05,0.7646818923327896,1.035144971005799,0.0,0.0,-0.09550314481216737
2022-11-11,0.9432163126535513,0.008665423438962705,0.7846655791190864,1.033129374125175,0.0,0.0,-0.08766529656275468
2022-11-14,0.9396255456946087,-0.0038069389924361152,0.7850734094616639,1.030361927614477,0.0,0.0061116936213155,-0.09113849911942262
2022-11-15,0.9409737302644812,0.0014348104689680952,0.8003670473083198,1.029234153169366,0.0,0.0,-0.08983445512311705
2022-11-16,0.9388521903076027,-0.002254621875875551,0.7944535073409461,1.0276424715056989,0.0,0.0,-0.0918865342712647
2022-11-17,0.937796600278843,-0.00112434101944614,0.7909869494290376,1.0289142171565686,0.0,0.0,-0.09290756349109486
2022-11-18,0.9359932727188938,-0.0019229410294440141,0.7883360522022839,1.028354329134173,0.0,0.0,-0.09465184875475618
2022-11-21,0.93501183304112,-0.0010485542005262971,0.7816068515497554,1.0302659468106379,0.0,0.0012333217773073946,-0.09560115536168301
2022-11-22,0.9384851601076427,0.0037147412939424473,0.7811990212071778,1.0306978604279144,0.0,0.0,-0.09224154762731118
2022-11-23,0.9422646851141299,0.004027261343219957,0.7818107667210441,1.0324575084983003,0.0,0.0,-0.08858576710308952
2022-11-24,0.9444351457443844,0.002303451105133636,0.7781402936378466,1.0337372525494901,0.0,0.0,-0.08648636898108863
2022-11-25,0.9508880302021857,0.006832533167447252,0.7824225122349103,1.0317936412717457,0.0,0.0,-0.08024475679823673
2022-11-28,0.9467212422881397,-0.004381996388323484,0.7732463295269167,1.0298980203959207,0.0,0.011197622600780027,-0.08427512095208844
2022-11-29,0.9558193287389611,0.009610100676342936,0.7969004893964111,1.027106578684263,0.0,0.0,-0.07547491267260609
2022-11-30,0.954981652618181,-0.0008763958790050097,0.7975122349102773,1.0278584283143373,0.0,0.0,-0.07628516264917651
2022-12-01,0.9527262771194046,-0.0023616951096318006,0.8066884176182708,1.0284503099380122,0.0,0.0,-0.07846669546324225
2022-12-02,0.9500895232505595,-0.002767588059833348,0.8019983686786296,1.0287622475504898,0.0,0.0,-0.08101712003361694
2022-12-05,0.9564023645258818,0.006644469937658215,0.8164763458401304,1.0283063387322535,0.0,0.0009596251987209481,-0.07491096591445778
2022-12-06,0.9539928756302882,-0.0025193255317682572,0.8211663947797716,1.0272425514897021,0.0,0.0,-0.07724156633718837
2022-12-07,0.951646951307391,-0.0024590585347373795,0.8187194127243066,1.0266346730653868,0.0,0.0,-0.0795106833389877
2022-12-08,0.9544956658136691,0.0029934572925016667,0.8205546492659054,1.028122375524895,0.0,0.0,-0.07675523788135896
2022-12-09,0.9536061502254181,-0.0009319220821110141,0.8274877650897227,1.0272425514897021,0.0,0.0,-0.0776156300623706
2022-12-12,0.9454315976036552,-0.008572252412414105,0.8189233278955954,1.0274105178964206,0.4,0.8025043854384517,-0.08552254170274154
2022-12-13,0.9454758420135239,4.6798107849133075e-05,0.8166802610114192,1.0250349930013998,0.4,0.0,-0.08547974588802254
2022-12-14,0.9456027960540605,0.00013427528752751883,0.8187194127243066,1.0271545690861825,0.4,0.0,-0.08535694841795205
2022-12-15,0.9418010367595795,-0.004020461139016884,0.8183115823817292,1.0278024395120975,0.4,0.0,-0.08903423526290943
2022-12-16,0.9448322305335441,0.003218507578197194,0.8191272430668842,1.0275464907018594,0.4,0.0,-0.0861022850456249
2022-12-19,0.9345995266720779,-0.010830180777901544,0.807300163132137,1.0290501899620077,0.4,0.002613014709262701,-0.09599996251109189
2022-12-20,0.924766027217771,-0.01052161826929443,0.7944535073409461,1.029146170765847,0.4,0.0,-0.10551150582097812
2022-12-21,0.9245692715609692,-0.00021276263509995008,0.7938417618270799,1.028586282743451,0.4,0.0,-0.10570181955006619
2022-12-22,0.9231182597156334,-0.0015693922456302412,0.7954730831973899,1.0289142171565686,0.4,0.0,-0.10710532417974561
2022-12-23,0.920509036535518,-0.0028265318691879093,0.7934339314845025,1.0292181563687262,0.4,0.0,-0.10962911943677967
2022-12-26,0.9200912111649155,-0.000453906864592013,0.7952691680261011,1.0288102379524096,0.0,0.8018213687749802,-0.11003326489150012
2022-12-27,0.9241244511644299,0.0043835219275791815,0.8048531810766721,1.0289222155568885,0.0,0.0,-0.10613207619333598
2022-12-28,0.9251074910564576,0.0010637527129480073,0.8022022838499184,1.0304019196160767,0.0,0.0,-0.10518122176436939
2022-12-29,0.9226936629592579,-0.0026092406780137134,0.7997553017944535,1.0309698060387922,0.0,0.0,-0.10751601931999233
2022-12-30,0.9253658588244742,0.002896081302483422,0.8030179445350735,1.032625474905019,0.0,0.0,-0.10493131315077897
2023-01-03,0.9269032944728407,0.0016614354568036394,0.8052610114192496,1.0323295340931813,0.0,0.000905909391948817,-0.10344421429817308
2023-01-04,0.9302960103428545,0.003660269512736347,0.8062805872756934,1.0340971805638872,0.0,0.0,-0.10016257848930132
2023-01-05,0.9301086353216202,-0.00020141440912468944,0.8215742251223491,1.0335612877424516,0.0,0.0,-0.10034381871186315
2023-01-06,0.9288436260823941,-0.0013600661161357053,0.8248368678629691,1.0314497100579882,0.0,0.0,-0.10156741060020513
2023-01-09,0.9280250845191232,-0.0008812479735941237,0.8299347471451877,1.0314737052589482,0.4,0.80335216764955,-0.10235915249902461
2023-01-10,0.9261560993169476,-0.002013938236533841,0.83115823817292,1.030873825234953,0.4,0.0,-0.10416694572448137
2023-01-11,0.9282278887596392,0.002236976514239375,0.83115823817292,1.0297940411917617,0.4,0.0,-0.1021629882213877
2023-01-12,0.9275658841977081,-0.0007131918464717835,0.8323817292006526,1.0300739852029592,0.4,0.0,-0.10280331825764888
2023-01-13,0.9361278146190494,0.009230536145415469,0.8450244698205547,1.0302979404119175,0.4,0.0,-0.0945217118572792
2023-01-16,0.9276311837931801,-0.009076357622518572,0.8448205546492659,1.0294741051789642,0.75,0.8,-0.10274015661988845
2023-01-17,0.9256433750268193,-0.0021428869588369093,0.844004893964111,1.0295460907818434,0.75,0.0,-0.10466288303695581
2023-01-18,0.9225308197547237,-0.0033625858036366862,0.8421696574225123,1.0293941211757647,0.75,0.0,-0.10767353091592469
2023-01-19,0.9292152164665516,0.007245716423441628,0.8478792822185971,1.029626074785043,0.75,0.0,-0.10120798636381056
2023-01-20,0.9310449432416417,0.001969109784973,0.8525693311582382,1.030625874825035,0.75,0.0,-0.09943816621510393
2023-01-30,0.9320017142785195,0.001027631419753705,0.8574632952691681,1.030625874825035,0.75,0.38365663714368575,-0.09851272057927563
2023-01-31,0.9240846611887663,-0.008494676531664913,0.8480831973898858,1.030497900419916,0.75,0.0,-0.10617056341536535
2023-02-01,0.9322521188889383,0.008838430117068752,0.854404567699837,1.0308898220355929,0.75,0.0,-0.09827051440353307
2023-02-02,0.9318258254592203,-0.0004572726852324349,0.8523654159869494,1.0315696860627874,0.75,0.0,-0.09868285066676508
2023-02-03,0.9251862997423828,-0.007125286223490845,0.8435970636215334,1.0319376124775044,0.75,0.0,-0.10510499333390522
2023-02-06,0.9139842284536411,-0.012107908744283025,0.831973898858075,1.0314417116576684,0.75,0.23004781446357184,-0.11594030041033287
2023-02-07,0.9160093059592836,0.002215659135681891,0.8340130505709624,1.0315936812637472,0.75,0.0,-0.11398152546044882
2023-02-08,0.9108658500019526,-0.005615069545548468,0.8305464926590539,1.0319376124775044,0.75,0.0,-0.11895658081362914
2023-02-09,0.9226337379991011,0.012919452405777632,0.8415579119086459,1.0320175964807037,0.75,0.0,-0.10757398229202719
2023-02-10,0.9199950304068657,-0.0028599730137311985,0.8366639477977161,1.0324255148970205,0.75,0.0,-0.11012629661942364
2023-02-13,0.9279213009481646,0.008615557996866086,0.8431892332789559,1.0325054989002198,0.7500000000000001,0.21939827700928982,-0.1024595381180623
2023-02-14,0.9277152293942967,-0.0002220786974684863,0.8450244698205547,1.0325374925014996,0.7500000000000001,0.0,-0.10265886273476232
2023-02-15,0.925996419345534,-0.0018527345399783623,0.8393148450244697,1.0325854829034191,0.7500000000000001,0.0,-0.10432139765391713
2023-02-16,0.9204514455142123,-0.005988115845243391,0.8334013050570962,1.03248950209958,0.7500000000000001,0.0,-0.10968482488487119
2023-02-17,0.9098572274237363,-0.01150980656514422,0.8215742251223491,1.032609478104379,0.7500000000000001,0.0,-0.1199321803324589
2023-02-20,0.9269177445010831,0.01875076282644228,0.8429853181076673,1.031857628474305,0.4,0.8,-0.1034302373746886
2023-02-21,0.9322983397351062,0.005804824932895469,0.844004893964111,1.0315296940611878,0.4,0.0,-0.09822580686252103
2023-02-22,0.9310371213159583,-0.001352805604594609,0.8358482871125612,1.031729654069186,0.4,0.0,-0.09944573204507623
2023-02-23,0.9304846044143649,-0.0005934423976698966,0.8358482871125612,1.0317136572685464,0.4,0.0,-0.09998015912908331
2023-02-24,0.9280601499661854,-0.002605582549864316,0.8278955954323001,1.031737652469506,0.4,0.0,-0.10232523512098823
2023-02-27,0.9257949689608735,-0.0024407696046364613,0.8248368678629691,1.0315696860627874,0.4,0.0005748726040913366,-0.10451625240195406
2023-02-28,0.9294470589101436,0.0039448150743022214,0.8301386623164763,1.0314257148570287,0.4,0.0,-0.1009837346156367
2023-03-01,0.9349330402272223,0.005902413983117638,0.8401305057096249,1.031497700459908,0.4,0.0,-0.09567736843978181
2023-03-02,0.937125003181206,0.0023445133070181257,0.8391109298531811,1.0317216556688662,0.4,0.0,-0.09355717199625124
2023-03-03,0.9398281746274093,0.0028845366808345485,0.8409461663947797,1.0315856828634271,0.4,0.0,-0.09094250440979512
2023-03-06,0.9373145653031247,-0.002674541359947047,0.8358482871125612,1.0322975404919015,0.75,0.8,-0.09337381628032104
2023-03-07,0.9241465789230826,-0.014048630915901361,0.8242251223491027,1.0330973805238952,0.75,0.0,-0.10611067291409093
2023-03-08,0.9226755964580426,-0.0015917198619661566,0.8209624796084829,1.0336492701459707,0.75,0.0,-0.10753349431041315
2023-03-09,0.9221741661584338,-0.000543452434998537,0.8189233278955954,1.0338012397520495,0.75,0.0,-0.10801850740608476
2023-03-10,0.9099260805256947,-0.013281748808646299,0.8077079934747146,1.0341931613677264,0.75,0.0,-0.11986558153267857
2023-03-13,0.9185617951823941,0.009490567246638548,0.8166802610114192,1.0341531693661266,0.4,1.1500000000000001,-0.11151260664813323
2023-03-14,0.9139069257880317,-0.005067562594891273,0.8115823817292006,1.034497100579884,0.4,0.0,-0.11601507212871554
2023-03-15,0.9201651742236472,0.006847796267895889,0.8113784665579119,1.0342491501699658,0.4,0.0,-0.10996172343876232
2023-03-16,0.9130066589891991,-0.007779598092796602,0.8019983686786296,1.0347210557888422,0.4,0.0,-0.1168858635176141
2023-03-17,0.9193500522827691,0.006947806164516734,0.8062805872756934,1.0352809438112378,0.4,0.0,-0.1107501576761899
2023-03-20,0.916316686202734,-0.0032994680018815226,0.8017944535073409,1.0359608078384321,0.4,0.009602778436306164,-0.11368420907661547
2023-03-21,0.9191912471370873,0.003137082383892542,0.810562805872757,1.0354649070185962,0.4,0.0,-0.11090376342234398
2023-03-22,0.9230618745969718,0.004210905480159788,0.8142332789559543,1.0354169166166767,0.4,0.0,-0.10715986320734971
2023-03-23,0.9251976350672203,0.002313778229851682,0.8219820554649265,1.0352089582083581,0.4,0.0,-0.10509402913610111
2023-03-24,0.9230469110130067,-0.0023246104104636123,0.8209624796084829,1.0347770445910816,0.4,0.0,-0.10717433687235733
2023-03-27,0.9197907864672614,-0.003527582950439534,0.8166802610114192,1.034857028594281,0.4,0.40040131468661533,-0.11032385345932127
2023-03-28,0.9199302758967759,0.0001516534320269436,0.8150489396411092,1.0350489902019597,0.4,0.0,-0.11018893101830596
2023-03-29,0.9180308586163287,-0.002064740481114824,0.8150489396411092,1.0352729454109177,0.4,0.0,-0.11202615995297649
2023-03-30,0.9221000167763668,0.00443248516304906,0.8238172920065253,1.0355528894221155,0.4,0.0,-0.10809022908179233
2023-03-31,0.9252146003495682,0.003377706882697895,0.8258564437194127,1.0356328734253148,0.4,0.0,-0.1050776193098164
2023-04-03,0.9315977593338469,0.006899111818887249,0.831973898858075,1.0355528894221155,0.4,0.0015074486379182683,-0.09890344973621001
2023-04-04,0.9347395100890742,0.003372432709020101,0.8360522022838499,1.0359048190361928,0.4,0.0,-0.09586456225611528
2023-04-06,0.9319458206356206,-0.002988735817091359,0.833605220228385,1.0362247550489903,0.4,0.0,-0.09856678422240195
2023-04-07,0.93416132666672,0.002377290591408343,0.8395187601957586,1.036488702259548,0.4,0.0,-0.09642381551975088
2023-04-10,0.9312683599185223,-0.00309685989519648,0.8364600326264274,1.037368526294741,0.75,0.8,-0.0992220643677224
2023-04-11,0.9324659728794984,0.0012860019866678396,0.8344208809135399,1.037728454309138,0.75,0.0,-0.09806366215295281
2023-04-12,0.942388163910354,0.010640807621339121,0.833605220228385,1.037992401519696,0.75,0.0,-0.08846633109522717
2023-04-13,0.9265080670436836,-0.016850908654006624,0.8285073409461664,1.0377604479104179,0.75,0.0,-0.10382650168499297
2023-04-14,0.9406062217684378,0.015216440337900927,0.83278955954323,1.0374805038992203,0.75,0.0,-0.09018993111547469
2023-04-17,0.9417143089195139,0.0011780563698513546,0.8452283849918433,1.0372565486902618,0.7500000000000001,0.2323132532143442,-0.08911812356847038
2023-04-18,0.934876667236059,-0.007260845055333309,0.8466557911908646,1.0376804639072184,0.7500000000000001,0.0,-0.09573189573695107
2023-04-19,0.9327941203858973,-0.002227616671960364,0.8399265905383361,1.0382883423315337,0.7500000000000001,0.0,-0.0977462584419293
2023-04-20,0.9417531303278551,0.009604488006690559,0.8366639477977161,1.0381283743251348,0.7500000000000001,0.0,-0.08908057320214313
2023-04-21,0.9126729251935952,-0.030878798485263426,0.8217781402936379,1.038600279944011,0.7500000000000001,0.0,-0.1172086706185459
2023-04-24,0.8979917921969163,-0.016085864488162405,0.8113784665579119,1.038864227154569,0.4,1.1500000000000001,-0.13140913231430063
2023-04-25,0.8950157938061228,-0.003314059679223491,0.8075040783034257,1.0389442111577685,0.4,0.0,-0.13428769428663956
2023-04-26,0.8972539778721436,0.0025007201900903997,0.8056688417618271,1.0389522095580883,0.4,0.0,-0.13212279004493255
2023-04-27,0.899878848976892,0.002925449392794377,0.8128058727569332,1.0404159168166367,0.4,0.0,-0.12958385918804938
2023-04-28,0.9110126132425086,0.012372514676031177,0.8207585644371942,1.040871825634873,0.4,0.0,-0.11881462271159904
2023-05-04,0.9206293552891894,0.01055610197585799,0.8207585644371942,1.041767646470706,0.4,2.7755575615628914e-17,-0.10951274000930777
2023-05-05,0.9185806119159324,-0.002225372633934186,0.8174959216965743,1.043623275344931,0.4,0.0,-0.11149440598855809
2023-05-08,0.9301398781827558,0.012583834360180512,0.8266721044045677,1.043111377724455,0.0,0.8,-0.10031359876542434
2023-05-09,0.9259113075594652,-0.004546166358926684,0.8195350734094617,1.043495300939812,0.0,0.0,-0.10440372281630073
2023-05-10,0.9183546033801012,-0.008161369364072302,0.8132137030995106,1.0448550289942011,0.0,0.0,-0.11171301483548501
2023-05-11,0.9198776408213053,0.0016584415601537117,0.8121941272430669,1.0462787442511499,0.0,0.0,-0.11023984278194454
2023-05-12,0.9159000226979678,-0.004324073058005973,0.8017944535073409,1.0457108578284344,0.0,0.0,-0.11408723070585824
2023-05-15,0.9150832575109625,-0.000891762383190331,0.8146411092985318,1.0462707458508298,0.0,2.7755575615628914e-17,-0.11487725438830276
2023-05-16,0.9114900405880518,-0.003926655736970042,0.8111745513866232,1.0457108578284344,0.0,0.0,-0.11835282669528169
2023-05-17,0.9104620203292382,-0.0011278458491443821,0.8056688417618271,1.0456148770245952,0.0,0.0,-0.1193471888001032
2023-05-18,0.9137609288191855,0.0036233345447560517,0.8054649265905384,1.0452949410117975,0.0,0.0,-0.1161562890473462
2023-05-19,0.9088947339262891,-0.005325457391995081,0.8042414355628059,1.0459828034393122,0.0,0.0,-0.12086316107120731
2023-05-22,0.9086074627663954,-0.00031606648071635934,0.8083197389885808,1.0472705458908218,0.0,2.7755575615628914e-17,-0.12114102675795557
2023-05-23,0.9053478776069749,-0.0035874514496019305,0.7966965742251224,1.0498700259948008,0.0,0.0,-0.12429389065550855
2023-05-24,0.9000920008747704,-0.00580536704420942,0.785889070146819,1.049254149170166,0.0,0.0,-0.12937768604310995
2023-05-25,0.8973929677412579,-0.0029986191754725056,0.7840538336052203,1.0479504099180164,0.0,0.0,-0.13198835080833526
2023-05-26,0.9018201547890914,0.004933387275116274,0.7850734094616639,1.0479024195160969,0.0,0.0,-0.1277061131835605
2023-05-29,0.9042610797022722,0.002706664849103646,0.7818107667210441,1.048142371525695,0.0,1.3877787807814457e-16,-0.12534510598202642
2023-05-30,0.9058775078870439,0.0017875680166439256,0.782626427406199,1.048990201959608,0.0,0.0,-0.12378160086787882
2023-05-31,0.9026848447154381,-0.003524387286149455,0.7752854812398042,1.0495340931813637,0.0,0.0,-0.12686973385367029
2023-06-01,0.9036518791620265,0.001071286897359247,0.7769168026101142,1.0503979204159166,0.0,0.0,-0.12593436083985987
2023-06-02,0.9028411686068137,-0.0008971491941835996,0.7877243066884176,1.048974205158968,0.0,0.0,-0.126718528123696
2023-06-05,0.9066386672932831,0.004206164736959561,0.7840538336052203,1.0500219956008798,0.0,1.3877787807814457e-16,-0.12304536239124975
2023-06-06,0.9048204968806814,-0.002005396943889126,0.7765089722675367,1.0504139172165567,0.0,0.0,-0.1248040045414397
2023-06-07,0.9090639370892786,0.004689814414269078,0.7740619902120718,1.0514137172565488,0.0,0.0,-0.12069949774662758
2023-06-08,0.9120168469581741,0.00324829723017106,0.7805872756933115,1.0509338132373525,0.0,0.0,-0.11784326836066994
2023-06-09,0.9116742753200326,-0.00037561985755418803,0.7838499184339315,1.0515496900619876,0.0,0.0,-0.11817462394654876
2023-06-12,0.9084793538954473,-0.0035044549474249065,0.7846655791190864,1.0521415716856628,0.0,0.0,-0.12126494124842413
2023-06-13,0.9083028227336892,-0.0001943149957136514,0.79057911908646,1.0533093381323735,0.0,0.0,-0.1214356926475989
2023-06-14,0.9063390936105351,-0.00216197624184844,0.79057911908646,1.0540691861627673,0.0,0.0,-0.12333512780703082
2023-06-15,0.9058034846731002,-0.0005909586612899975,0.8038336052202284,1.0512857428514297,0.0,0.0,-0.12385320050630189
2023-06-16,0.9043129467442891,-0.0016455422771408657,0.8113784665579119,1.0490541891621674,0.0,0.0,-0.1252949371058505
2023-06-19,0.8995049961511795,-0.005316688885655285,0.8052610114192496,1.049358128374325,0.0,0.0,-0.12994547179196625
2023-06-20,0.8968277864210488,-0.0029763144636061334,0.8038336052202284,1.0495660867826435,0.0,0.0,-0.13253502766839786
2023-06-21,0.8952464861589738,-0.0017632150631565757,0.7926182707993474,1.0506698660267948,0.0,0.0,-0.13406455497437364
2023-06-26,0.8892216109738689,-0.006729850692801409,0.7836460032626428,1.0513017396520694,0.0,0.0,-0.13989217122900055
2023-06-27,0.8956141716616589,0.007188939864820609,0.7889477977161501,1.0506938612277543,0.0,0.0,-0.13370890777070443
