date,total_value,cash,positions,is_rebalance,market_mode,nav,daily_return,benchmark
2019-10-08,1054991.4177000006,98729.01770000052,"{'159915': 138900, '518880': 49100, '512010': 158400, '510300': 50300, '510050': 33100}",False,bull,1.0549914177000006,0.00024157689770509805,0.9414893617021277
2019-10-09,1056417.5177000007,98729.01770000052,"{'159915': 138900, '518880': 49100, '512010': 158400, '510300': 50300, '510050': 33100}",False,bull,1.0564175177000006,0.0013517645509468768,0.9441489361702127
2019-10-10,1072790.0177000007,98729.01770000052,"{'159915': 138900, '518880': 49100, '512010': 158400, '510300': 50300, '510050': 33100}",False,bull,1.0727900177000007,0.015498133764049848,0.9509187620889747
2019-10-11,1076098.2801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",True,bull,1.0760982801000005,0.0030837930493541332,0.9625241779497098
2019-10-14,1082003.6801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0820036801000004,0.0054877887170781126,0.9695357833655706
2019-10-15,1074231.7801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0742317801000005,-0.007182877602857629,0.9663926499032881
2019-10-16,1069577.8801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0695778801000007,-0.0043323052680183105,0.9630077369439072
2019-10-17,1071809.9801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0718099801000005,0.0020868980571953077,0.964458413926499
2019-10-18,1061142.3801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",True,bull,1.0611423801000006,-0.009952883624954278,0.9504352030947776
2019-10-21,1060303.4801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0603034801000004,-0.0007905630909974537,0.9526112185686654
2019-10-22,1066955.8801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0669558801000008,0.006274052782862638,0.9562379110251451
2019-10-23,1061393.0801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0613930801000007,-0.005213711366845564,0.9511605415860735
2019-10-24,1061417.2801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0614172801000006,2.2800224020347315e-05,0.9523694390715667
2019-10-25,1070855.1801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",True,bull,1.0708551801000004,0.008891790417347112,0.9581721470019342
2019-10-28,1081704.7801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0817047801000006,0.01013171547527758,0.9637330754352031
2019-10-29,1071162.5801000004,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0711625801000004,-0.009745912372713716,0.9605899419729206
2019-10-30,1063684.3801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0636843801000007,-0.006981386522390998,0.9543036750483559
2019-10-31,1060560.7801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0605607801000005,-0.002936585380436285,0.9538201160541585
2019-11-01,1073387.0801000004,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",True,bull,1.0733870801000003,0.012093884896243523,0.9734042553191489
2019-11-04,1076713.3801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0767133801000006,0.0030988820917152715,0.9765473887814312
2019-11-05,1082301.3801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0823013801000005,0.005189867706000717,0.9821083172147003
2019-11-06,1073971.9801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0739719801000005,-0.007696007926397019,0.9779980657640232
2019-11-07,1079376.9801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0793769801000006,0.0050327197544732805,0.9792069632495164
2019-11-08,1072657.6801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",True,bull,1.0726576801000005,-0.006225165186844683,0.9753384912959381
2019-11-11,1053993.4801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0539934801000006,-0.017399959321840575,0.9591392649903289
2019-11-12,1052604.1801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0526041801000006,-0.0013181295958948347,0.9579303675048356
2019-11-13,1055306.5801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0553065801000006,0.002567346825226524,0.9572050290135397
2019-11-14,1059404.5801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0594045801000005,0.0038832317331061184,0.9579303675048356
2019-11-15,1053249.8801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",True,bull,1.0532498801000008,-0.0058095840962087975,0.9533365570599613
2019-11-18,1057811.6801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0578116801000004,0.004331165933355141,0.9601063829787234
2019-11-19,1073718.1801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0737181801000004,0.015037175613807019,0.9697775628626693
2019-11-20,1067182.1801000005,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0671821801000005,-0.006087258389711803,0.9598646034816247
2019-11-21,1065105.3801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0651053801000006,-0.0019460594814330046,0.9550290135396519
2019-11-22,1052849.8801000004,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",True,bull,1.0528498801000004,-0.011506373199288045,0.9448742746615086
2019-11-25,1052220.7801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0522207801000005,-0.0005975210824358257,0.9516441005802707
2019-11-26,1052423.2801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0524232801000006,0.00019245010536739215,0.9530947775628626
2019-11-27,1054307.7801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0543077801000005,0.0017906293367253578,0.9516441005802707
2019-11-28,1052627.2801000006,77.48010000050999,"{'159915': 138900, '518880': 49100, '510300': 50300, '510050': 33100, '510500': 70400}",False,bull,1.0526272801000005,-0.0015939368291871814,0.9501934235976789
2019-11-29,1045715.9287000006,495.92870000062976,{'511010': 8800},True,bear,1.0457159287000006,-0.006565810644146852,0.9397969052224371
2019-12-02,1047115.1287000006,495.92870000062976,{'511010': 8800},False,bear,1.0471151287000007,0.001338030684623348,0.9417311411992263
2019-12-03,1047871.9287000006,495.92870000062976,{'511010': 8800},False,bear,1.0478719287000007,0.0007227476513873565,0.9455996131528046
2019-12-04,1047704.7287000007,495.92870000062976,{'511010': 8800},False,bear,1.0477047287000008,-0.0001595614840139703,0.9460831721470019
2019-12-05,1047528.7287000006,495.92870000062976,{'511010': 8800},False,bear,1.0475287287000006,-0.00016798626099412406,0.9530947775628626
2019-12-06,1047343.9287000006,495.92870000062976,{'511010': 8800},True,bear,1.0473439287000006,-0.00017641520937505817,0.9588974854932302
2019-12-09,1045839.1287000007,495.92870000062976,{'511010': 8800},False,bear,1.0458391287000006,-0.001436777317139537,0.9557543520309477
2019-12-10,1045223.1287000006,495.92870000062976,{'511010': 8800},False,bear,1.0452231287000007,-0.000589000720183086,0.9564796905222437
2019-12-11,1045548.7287000007,495.92870000062976,{'511010': 8800},False,bear,1.0455487287000007,0.000311512433144312,0.9429400386847195
2019-12-12,1045566.3287000005,495.92870000062976,{'511010': 8800},False,bear,1.0455663287000005,1.6833266127891378e-05,0.9402804642166344
2019-12-13,1043846.6811000006,342895.8811000007,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '510050': 28500}",True,bull,1.0438466811000007,-0.0016447044561371804,0.9593810444874274
2019-12-16,1049077.1811000006,342895.8811000007,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '510050': 28500}",False,bull,1.0490771811000006,0.00501079334226362,0.9622823984526112
2019-12-17,1058409.1811000006,342895.8811000007,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '510050': 28500}",False,bull,1.0584091811000007,0.00889543702610629,0.9772727272727272
2019-12-18,1053374.3811000008,342895.8811000007,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '510050': 28500}",False,bull,1.053374381100001,-0.004756950421355155,0.9736460348162476
2019-12-19,1052998.2811000007,342895.8811000007,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '510050': 28500}",False,bull,1.0529982811000007,-0.00035704304827255395,0.9719535783365569
2019-12-20,1048162.3670000007,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",True,bull,1.0481623670000006,-0.0045925185128966595,0.9709864603481625
2019-12-23,1023530.6670000008,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.0235306670000008,-0.023499889688369024,0.9584139264990329
2019-12-24,1043278.4670000009,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.0432784670000008,0.019293803924684827,0.9634912959381043
2019-12-25,1067212.0670000007,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.0672120670000007,0.02294075911374094,0.965183752417795
2019-12-26,1066928.1670000008,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.0669281670000008,-0.0002660202304476389,0.9721953578336556
2019-12-27,1047187.5670000009,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",True,bull,1.0471875670000008,-0.018502276545483642,0.9712282398452612
2019-12-30,1057218.267000001,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.057218267000001,0.009578704251365755,0.9852514506769826
2019-12-31,1061612.1670000008,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.061612167000001,0.0041560954224413305,0.9903288201160542
2020-01-02,1087003.1670000008,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.0870031670000009,0.02391739732199194,1.0031431334622825
2020-01-03,1086638.3670000008,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",True,bull,1.0866383670000008,-0.0003356015981138549,1.000725338491296
2020-01-06,1092138.3670000008,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.0921383670000009,0.005061481507582455,0.9968568665377177
2020-01-07,1097555.6670000008,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.0975556670000008,0.004960268921675892,1.0045938104448744
2020-01-08,1079065.6670000008,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.0790656670000007,-0.016846525926598077,0.9946808510638298
2020-01-09,1104068.4670000006,53.16700000077253,"{'159915': 123200, '512010': 89800, '510300': 33600, '510500': 19400, '512480': 299700}",False,bull,1.1040684670000007,0.023170786324350656,1.0053191489361704
2020-01-10,1120955.3176000006,75.11760000078357,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '512660': 176200}",True,bull,1.1209553176000007,0.01529511176592635,1.0050773694390716
2020-01-13,1156331.5176000008,75.11760000078357,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '512660': 176200}",False,bull,1.1563315176000009,0.03155897424684295,1.0159574468085106
2020-01-14,1142507.917600001,75.11760000078357,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '512660': 176200}",False,bull,1.142507917600001,-0.011954703118955967,1.011605415860735
2020-01-15,1155959.4176000007,75.11760000078357,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '512660': 176200}",False,bull,1.1559594176000008,0.011773660202072378,1.0038684719535784
2020-01-16,1157786.6176000007,75.11760000078357,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '512660': 176200}",False,bull,1.1577866176000007,0.001580678328477525,1.0024177949709865
2020-01-17,1155697.343600001,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",True,bull,1.1556973436000009,-0.0018045415003420384,1.0036266924564796
2020-01-20,1194545.4436000008,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",False,bull,1.194545443600001,0.03361442354707522,1.010880077369439
2020-01-21,1195150.5436000007,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",False,bull,1.1951505436000007,0.0005065525160568018,0.9925048355899421
2020-01-22,1227332.4436000008,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",False,bull,1.2273324436000008,0.026927068035347723,0.9958897485493229
2020-01-23,1203887.3436000007,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",False,bull,1.2038873436000008,-0.019102485330894536,0.9661508704061895
2020-02-03,1114387.6436000008,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",False,bear,1.1143876436000009,-0.0743422550920485,0.8846711798839457
2020-02-04,1157026.1436000008,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",False,bear,1.1570261436000007,0.03826182051180793,0.9115087040618955
2020-02-05,1173155.9436000008,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",False,bear,1.1731559436000008,0.013940739445881034,0.9204545454545454
2020-02-06,1201415.4436000008,123.14360000076704,"{'159915': 123200, '512010': 89800, '510500': 19400, '512480': 299700, '518880': 40900}",False,bear,1.2014154436000009,0.024088442933922094,0.9422147001934236
2020-02-07,1221384.984400001,7724.984400000889,{'511010': 10000},True,bear,1.2213849844000009,0.016621678126728545,0.9400386847195358
2020-02-10,1223414.984400001,7724.984400000889,{'511010': 10000},False,bear,1.2234149844000008,0.0016620476147388707,0.9431818181818181
2020-02-11,1224144.984400001,7724.984400000889,{'511010': 10000},False,bear,1.224144984400001,0.0005966904192842293,0.9533365570599613
2020-02-12,1222944.984400001,7724.984400000889,{'511010': 10000},False,bear,1.2229449844000009,-0.0009802760418842205,0.9601063829787234
2020-02-13,1221194.984400001,7724.984400000889,{'511010': 10000},False,bear,1.221194984400001,-0.0014309719752916283,0.9550290135396519
2020-02-14,1221154.984400001,7724.984400000889,{'511010': 10000},True,bear,1.221154984400001,-3.275480206765824e-05,0.9615570599613152
2020-02-17,1219384.984400001,7724.984400000889,{'511010': 10000},False,bear,1.2193849844000009,-0.0014494474678574676,0.9825918762088974
2020-02-18,1219154.984400001,7724.984400000889,{'511010': 10000},False,bear,1.219154984400001,-0.0001886196754449232,0.9765473887814312
2020-02-19,1219414.984400001,7724.984400000889,{'511010': 10000},False,bear,1.2194149844000008,0.00021326246730457576,0.9767891682785299
2020-02-20,1217964.984400001,7724.984400000889,{'511010': 10000},False,bear,1.217964984400001,-0.0011890947860653256,0.9987911025145068
2020-02-21,1217125.6698000012,399241.06980000105,"{'159915': 113400, '518880': 53400, '510500': 24800, '512660': 140000, '512480': 43600}",True,bull,1.2171256698000013,-0.0006891122575359843,1.0021760154738877
2020-02-24,1233172.869800001,399241.06980000105,"{'159915': 113400, '518880': 53400, '510500': 24800, '512660': 140000, '512480': 43600}",False,bull,1.2331728698000008,0.013184505427969784,0.9941972920696325
2020-02-25,1233329.269800001,399241.06980000105,"{'159915': 113400, '518880': 53400, '510500': 24800, '512660': 140000, '512480': 43600}",False,bull,1.2333292698000011,0.00012682731175051032,0.9922630560928433
2020-02-26,1206989.4698000012,399241.06980000105,"{'159915': 113400, '518880': 53400, '510500': 24800, '512660': 140000, '512480': 43600}",False,bull,1.2069894698000012,-0.02135666495961064,0.9840425531914894
2020-02-27,1204103.469800001,399241.06980000105,"{'159915': 113400, '518880': 53400, '510500': 24800, '512660': 140000, '512480': 43600}",False,bull,1.204103469800001,-0.002391073055905246,0.984284332688588
2020-02-28,1167148.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.167148575800001,-0.030690796037767476,0.9509187620889747
2020-03-02,1165106.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1651060758000011,-0.0017499914255560967,0.9854932301740811
2020-03-03,1165315.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1653150758000013,0.00017938280843377008,0.9847678916827853
2020-03-04,1167015.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1670155758000011,0.0014592619930129391,0.9917794970986461
2020-03-05,1167262.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1672625758000013,0.0002116509883176576,1.0154738878143135
2020-03-06,1168820.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.1688205758000012,0.0013347468104443205,0.9963733075435204
2020-03-09,1176734.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1767340758000011,0.00677050024943604,0.9647001934235977
2020-03-10,1173228.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1732285758000012,-0.0029790078082142513,0.9859767891682786
2020-03-11,1173219.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1732190758000012,-8.097313853316912e-06,0.9697775628626693
2020-03-12,1174150.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1741500758000012,0.0007935431831989082,0.9545454545454545
2020-03-13,1169504.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.1695045758000011,-0.0039564788997138445,0.9402804642166344
2020-03-16,1168127.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.168127075800001,-0.00117784917520114,0.900870406189555
2020-03-17,1165505.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1655050758000012,-0.0022446188041692627,0.8928916827852998
2020-03-18,1165505.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1655050758000012,0.0,0.8779013539651837
2020-03-19,1162541.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1625410758000012,-0.0025431034677952935,0.8694390715667312
2020-03-20,1164650.0758000012,8490.575800001156,{'511010': 9500},True,bear,1.1646500758000011,0.0018141294478981607,0.8810444874274661
2020-03-23,1170312.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1703120758000012,0.004861546070918266,0.8525145067698259
2020-03-24,1170454.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1704545758000011,0.00012176239393446586,0.8730657640232109
2020-03-25,1170635.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1706350758000013,0.00015421358823486386,0.8960348162475822
2020-03-26,1173162.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1731620758000012,0.0021586573409932974,0.8904738878143132
2020-03-27,1175090.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.1750905758000012,0.0016438478875009377,0.8945841392649904
2020-03-30,1176591.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1765915758000012,0.001277348343108109,0.8863636363636364
2020-03-31,1178824.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1788240758000013,0.0018974298693938962,0.8870889748549323
2020-04-01,1181028.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1810280758000011,0.0018696598120497843,0.8880560928433269
2020-04-02,1179565.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1795650758000011,-0.001238751245612013,0.9001450676982591
2020-04-03,1179014.0758000012,8490.575800001156,{'511010': 9500},True,bear,1.1790140758000012,-0.00046712132404080897,0.8938588007736944
2020-04-07,1185179.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1851795758000012,0.005229369289604602,0.9139264990328819
2020-04-08,1190148.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1901480758000011,0.004192191716302807,0.9102998065764023
2020-04-09,1191478.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1914780758000012,0.0011175080034524498,0.9129593810444874
2020-04-10,1189188.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.1891885758000011,-0.0019215628440857335,0.9100580270793036
2020-04-13,1190841.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.190841575800001,0.0013900234442529857,0.9049806576402321
2020-04-14,1191221.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.191221575800001,0.0003191020600239458,0.9199709864603481
2020-04-15,1196817.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1968170758000012,0.004697278922472625,0.9146518375241779
2020-04-16,1195639.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.195639075800001,-0.0009842774002974952,0.9151353965183753
2020-04-17,1194888.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.1948885758000012,-0.000627697785385406,0.9233558994197292
2020-04-20,1194803.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1948030758000012,-7.155478906706314e-05,0.9272243713733075
2020-04-21,1195411.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1954110758000012,0.0005088704677067568,0.9175531914893617
2020-04-22,1199724.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1997240758000012,0.0036079638940216263,0.9257736943907157
2020-04-23,1203476.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.2034765758000012,0.003127802530342505,0.9240812379110251
2020-04-24,1204198.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.2041985758000011,0.0005999285856643777,0.9163442940038684
2020-04-27,1204502.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.2045025758000012,0.0002524500577474331,0.9204545454545454
2020-04-28,1205766.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.205766075800001,0.001048980737264671,0.9262572533849129
2020-04-29,1209271.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.2092715758000012,0.002907280334350393,0.9310928433268858
2020-04-30,1209623.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.209623075800001,0.00029067085263068115,0.9448742746615086
2020-05-06,1207162.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.207162575800001,-0.002034104713464324,0.9472920696324951
2020-05-07,1200237.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.2002370758000012,-0.005737006877810424,0.9455996131528046
2020-05-08,1198698.0758000012,8490.575800001156,{'511010': 9500},True,bear,1.1986980758000012,-0.0012822466752863138,0.9557543520309477
2020-05-11,1196114.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.196114075800001,-0.0021556721013968883,0.9540618955512573
2020-05-12,1197776.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1977765758000012,0.0013899175953500098,0.9538201160541585
2020-05-13,1197130.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1971305758000013,-0.0005393326376986751,0.9559961315280464
2020-05-14,1199068.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1990685758000013,0.0016188710230753411,0.948017408123791
2020-05-15,1201082.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.2010825758000012,0.0016796370454927878,0.9434235976789168
2020-05-18,1196959.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1969595758000011,-0.003432736502112621,0.9463249516441006
2020-05-19,1195135.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.195135575800001,-0.0015238609865173558,0.9533365570599613
2020-05-20,1191316.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.191316575800001,-0.003195453367241363,0.9494680851063829
2020-05-21,1191563.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1915635758000012,0.00020733363827685203,0.9431818181818181
2020-05-22,1196750.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.1967505758000012,0.004353103858950602,0.9223887814313346
2020-05-25,1193691.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.193691575800001,-0.002556088178988558,0.9228723404255319
2020-05-26,1187241.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1872410758000012,-0.00540382468199696,0.9339941972920696
2020-05-27,1184467.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.184467075800001,-0.00233650945586672,0.929642166344294
2020-05-28,1186756.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.1867565758000012,0.0019329368006735237,0.9308510638297872
2020-05-29,1185464.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.185464575800001,-0.0010886815597622723,0.9347195357833655
2020-06-01,1183840.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1838400758000012,-0.0013703488346782366,0.9593810444874274
2020-06-02,1178301.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.178301575800001,-0.004678419081443397,0.9620406189555125
2020-06-03,1175337.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.175337575800001,-0.002515485051428845,0.9617988394584139
2020-06-04,1174150.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1741500758000012,-0.0010103480263460307,0.9622823984526112
2020-06-05,1172886.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.172886575800001,-0.0010760975330510458,0.96784332688588
2020-06-08,1175936.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1759360758000013,0.0025999956542430702,0.9724371373307544
2020-06-09,1176601.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1766010758000012,0.0005655069299133064,0.9789651837524178
2020-06-10,1173675.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1736750758000012,-0.002486824175314095,0.9767891682785299
2020-06-11,1175337.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.175337575800001,0.0014164908451061997,0.96784332688588
2020-06-12,1177095.0758000012,8490.575800001156,{'511010': 9500},True,bear,1.1770950758000012,0.0014953150789924763,0.9702611218568665
2020-06-15,1178406.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.1784060758000012,0.0011137588007570365,0.9564796905222437
2020-06-16,1171974.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.171974575800001,-0.005457796028108475,0.9714700193423597
2020-06-17,1167585.5758000012,8490.575800001156,{'511010': 9500},False,bear,1.167585575800001,-0.0037449617855438433,0.9724371373307544
2020-06-18,1167215.0758000012,8490.575800001156,{'511010': 9500},False,bear,1.167215075800001,-0.000317321494611833,0.9799323017408124
2020-06-19,1165590.5758000012,8490.575800001156,{'511010': 9500},True,bear,1.1655905758000011,-0.0013917743470598376,0.9925048355899421
