date,nav,daily_return,benchmark_nav,cash_nav,equity_weight,turnover,market_state,drawdown
2022-07-07,1.0206998600279955,6.269346812426413e-05,0.9110929853181077,1.0206998600279944,0.0,0.0,range,-0.005478662053056471
2022-07-08,1.0202439512097592,-0.00044666295753559293,0.9102773246329527,1.020243951209758,0.0,0.0,range,-0.005922877895196188
2022-07-11,1.0206038792241563,0.00035278622722567654,0.8947797716150081,1.0206038792241552,0.0,0.0,range_high_vol,-0.005572181177717517
2022-07-12,1.0212117576484714,0.0005956066175030195,0.8874388254486134,1.0212117576484703,0.0,0.0,range_high_vol,-0.004979893388197931
2022-07-13,1.0218196360727865,0.0005952520814240803,0.8888662316476346,1.0218196360727854,0.0,0.0,range,-0.004387605598678346
2022-07-14,1.0226114777044601,0.00077493287828867,0.8890701468189234,1.022611477704459,0.0,0.0,range,-0.0036160728202251358
2022-07-15,1.0240191961607688,0.0013765916841346204,0.8758156606851549,1.0240191961607676,0.0,0.0,range,-0.0022444589918639846
2022-07-18,1.0233073385322944,-0.0006951604336552508,0.8851957585644372,1.0233073385322935,0.0,0.0,range_high_vol,-0.0029380591664330824
2022-07-19,1.0229234153169375,-0.0003751787961450148,0.8807096247960848,1.0229234153169366,0.0,0.0,range_high_vol,-0.003312135665077043
2022-07-20,1.0233313337332544,0.00039877708361024666,0.8831566068515498,1.0233313337332532,0.0,0.0,range,-0.0029146793852676822
2022-07-21,1.0239152169566095,0.0005705710400023545,0.8739804241435563,1.0239152169566086,0.0,0.0,range,-0.002345771376913497
2022-07-22,1.0246590681863637,0.0007264773659338974,0.8745921696574225,1.0246590681863628,0.0,0.0,range,-0.0016209981607907542
2022-07-25,1.0248270345930823,0.00016392418896549188,0.8709216965742251,1.0248270345930812,0.0,0.0,range,-0.0014573396926339521
2022-07-26,1.025850829834034,0.0009989932021634562,0.8768352365415987,1.0258508298340332,0.0,0.0,range,-0.00045980236291676135
2022-07-27,1.0259228154369135,7.017160856714888e-05,0.8719412724306688,1.0259228154369124,0.0,0.0,range,-0.0003896630194210049
2022-07-28,1.0257148570285952,-0.00020270375625652814,0.8725530179445351,1.0257148570285943,0.0,0.0,range,-0.0005922877895198075
2022-07-29,1.0277864427114585,0.002019650655021632,0.8605220228384991,1.0277864427114576,0.0,0.0,range,0.0
2022-08-01,1.029346130773846,0.0015175215371325823,0.8641924959216967,1.0293461307738452,0.0,0.0,range,0.0
2022-08-02,1.0308098380323947,0.0014219777145789703,0.8497145187601958,1.0308098380323936,0.0,0.0,range,0.0
2022-08-03,1.0304579084183174,-0.0003414108025482365,0.8405383360522023,1.0304579084183163,0.0,0.0,range,-0.0003414108025482365
2022-08-04,1.0316736652669478,0.0011798219400309673,0.8468597063621532,1.0316736652669467,0.0,0.0,range,0.0
2022-08-05,1.0301539692061599,-0.0014730395007171992,0.8601141924959217,1.0301539692061585,0.0,0.0,range,-0.0014730395007171992
2022-08-08,1.0303539292141584,0.00019410691408827674,0.8572593800978793,1.030353929214157,0.0,0.0,range,-0.0012792185137806555
2022-08-09,1.029666066786644,-0.0006675981990372781,0.8586867862969005,1.0296660667866426,0.0,0.0,range,-0.001945962708842064
2022-08-10,1.0300899820036007,0.0004117016483602409,0.8495106035889071,1.0300899820035994,0.0,0.0,range,-0.0015350622165366534
2022-08-11,1.029810037992403,-0.0002717665602894881,0.8674551386623164,1.0298100379924016,0.0,0.0,range_high_vol,-0.0018064115982476814
2022-08-12,1.0298340331933626,2.3300608922527388e-05,0.8676590538336052,1.0298340331933613,0.0,0.0,range,-0.0017831530798153583
2022-08-15,1.033433313337334,0.0034950099025281567,0.8656199021207178,1.0334333133373326,0.0,0.0,range,0.0
2022-08-16,1.0348650269946023,0.001385395302039294,0.8635807504078304,1.034865026994601,0.0,0.0,range,0.0
2022-08-17,1.0351049790042004,0.00023186792802820655,0.8719412724306688,1.035104979004199,0.0,0.0,range,0.0
2022-08-18,1.035792841431715,0.0006645339762314517,0.8643964110929853,1.0357928414317137,0.0,0.0,range,0.0
2022-08-19,1.0365046990601892,0.0006872586872586073,0.8582789559543229,1.0365046990601878,0.0,0.0,range,0.0
2022-08-22,1.0365526894621089,4.630022609952711e-05,0.863784665579119,1.0365526894621075,0.0,0.0,range,0.0
2022-08-23,1.0358328334333147,-0.000694471237316252,0.8609298531810767,1.0358328334333133,0.0,0.0,range,-0.000694471237316252
2022-08-24,1.0355928814237165,-0.00023165128759516929,0.8452283849918433,1.0355928814237152,0.0,0.0,range_high_vol,-0.0009259616497550027
2022-08-25,1.0349210157968418,-0.0006487738945742949,0.8525693311582382,1.0349210157968405,0.0,0.0,range_high_vol,-0.0015741348045835712
2022-08-26,1.0344491101779656,-0.00045598225533460823,0.8513458401305057,1.0344491101779643,0.0,0.0,range_high_vol,-0.0020293992823798845
2022-08-29,1.034513097380525,6.185630779698137e-05,0.8462479608482872,1.0345130973805239,0.0,0.0,bear_high_vol,-0.001967668505729603
2022-08-30,1.0354409118176375,0.0008968609865469546,0.8444127243066885,1.0354409118176364,0.0,0.0,bear,-0.0010725722442997965
2022-08-31,1.0358568286342744,0.0004016808799902627,0.8444127243066885,1.035856828634273,0.0,0.0,bear,-0.0006713221960723548
2022-09-01,1.0359608078384335,0.00010037989931110936,0.8374796084828712,1.0359608078384321,0.0,0.0,bear,-0.0005710096840156886
2022-09-02,1.0371925614877038,0.0011889963789657454,0.83278955954323,1.0371925614877024,0.0,0.0,bear,0.0
2022-09-05,1.0376244751049803,0.00041642567958355414,0.8323817292006526,1.037624475104979,0.0,0.0,bear,0.0
2022-09-06,1.037272545490903,-0.0003391685744900119,0.8382952691680261,1.0372725454909018,0.0,0.0,bear,-0.0003391685744900119
2022-09-07,1.0373205358928228,4.6265952114765696e-05,0.8399265905383361,1.0373205358928215,0.0,0.0,bear,-0.0002929183143322023
2022-09-08,1.036936612677466,-0.0003701104934035193,0.8362561174551387,1.0369366126774644,0.0,0.0,bear,-0.0006629203955937912
2022-09-09,1.036048790241953,-0.0008561974036391806,0.8480831973898858,1.0360487902419517,0.0,0.0,bear,-0.0015185502085114377
2022-09-13,1.0352009598080396,-0.0008183306055649098,0.8509380097879282,1.0352009598080383,0.0,0.0,bear,-0.0023356381379646685
2022-09-14,1.0342971405718868,-0.0008730857787462298,0.8415579119086459,1.0342971405718855,0.0,0.0,bear,-0.0032066847042682145
2022-09-15,1.0342571485702872,-3.866587272738364e-05,0.8340130505709624,1.0342571485702858,0.0,0.0,bear,-0.0032452265877329634
2022-09-16,1.0333373325334947,-0.0008893494602033591,0.8156606851549756,1.0333373325334934,0.0,0.0,bear,-0.004131689907422298
2022-09-19,1.0334573085382937,0.00011610536174555541,0.8134176182707994,1.0334573085382923,0.0,0.0,bear,-0.004016064257028162
2022-09-20,1.0346090781843646,0.0011144820754134255,0.8138254486133769,1.034609078184363,0.0,0.0,bear,-0.0029060580132428404
2022-09-21,1.0348170365926828,0.0002010019172489219,0.8077079934747146,1.0348170365926812,0.0,0.0,bear,-0.0027056402192262574
2022-09-22,1.034793041391723,-2.3187868107399368e-05,0.8017944535073409,1.0347930413917217,0.0,0.0,bear,-0.0027287653493051067
2022-09-23,1.033777244551091,-0.0009816425120773298,0.8001631321370309,1.0337772445510898,0.0,0.0,bear,-0.0037077291893100606
2022-09-26,1.0313617276544704,-0.0023365932161426572,0.7950652528548124,1.031361727654469,0.0,0.0,bear,-0.006035658950581557
2022-09-27,1.0313777244551106,1.5510368681637132e-05,0.8052610114192496,1.031377724455109,0.0,0.0,bear,-0.006020242197195436
2022-09-28,1.0310337932413534,-0.0003334677544436504,0.7938417618270799,1.0310337932413516,0.0,0.0,bear,-0.006351702394992387
2022-09-29,1.0292661467706474,-0.0017144408673054334,0.7940456769983687,1.0292661467706459,0.0,0.0,bear,-0.008055253644134841
2022-09-30,1.0300339932013614,0.0007460134904107019,0.7887438825448613,1.0300339932013598,0.0,0.0,bear,-0.007315249481611441
2022-10-10,1.031713657268548,0.0016306879950303,0.7726345840130506,1.0317136572685464,0.0,0.0,bear,-0.005696490376091434
2022-10-11,1.033065386922617,0.0013101790836498317,0.7720228384991844,1.0330653869226154,0.0,0.0,bear,-0.00439377471498259
2022-10-12,1.0323615276944627,-0.0006813307628581455,0.7846655791190864,1.032361527694461,0.0,0.0,bear_high_vol,-0.005072111863962392
2022-10-13,1.0330573885222971,0.0006740476172029108,0.7779363784665579,1.0330573885222953,0.0,0.0,bear_high_vol,-0.00440148309167554
2022-10-14,1.0353929214157185,0.0022607968534662515,0.7958809135399674,1.0353929214157167,0.0,0.0,bear_high_vol,-0.00215063709733343
2022-10-17,1.031845390921817,-0.0034262649671690237,0.7956769983686787,1.0339132173565286,1.0,2.0,bear_high_vol,-0.00556953341195876
2022-10-18,1.0234020578548064,-0.008182750188444055,0.7942495921696574,1.0337612477504499,1.0,0.0,bear_high_vol,-0.013706709499826553
2022-10-19,1.0089271441149112,-0.014143916976517179,0.7822185970636215,1.0345050989802038,1.0,0.0,bear_high_vol,-0.027656759915156814
2022-10-20,1.0452730590811503,0.03602432066402961,0.7797716150081566,1.0337852429514096,1.0,0.0,bear_high_vol,0.0
2022-10-21,1.028706271500814,-0.01584924382811459,0.7752854812398042,1.0339052189562088,1.0,0.0,bear_high_vol,-0.01584924382811459
2022-10-24,1.0130799351197506,-0.01519028007699963,0.7553017944535074,1.0347930413917217,1.0,0.0,bear_high_vol,-0.03079876945235649
2022-10-25,1.0086079805450079,-0.00441421690403343,0.7520391517128875,1.0341691661667667,1.0,0.0,bear_high_vol,-0.035077033907649935
2022-10-26,1.0321989789250212,0.023389660636301768,0.7577487765089723,1.0342171565686862,1.0,0.0,bear_high_vol,-0.012507813190576145
2022-10-27,1.023766288077108,-0.008169636882120801,0.7524469820554649,1.0349450109978005,1.0,0.0,bear_high_vol,-0.020575265780740537
2022-10-28,1.0086462944027674,-0.014768989612599648,0.734910277324633,1.0363927214557087,1.0,0.0,bear_high_vol,-0.03504037950674799
2022-10-31,1.0203360995316062,0.011589598052070826,0.726957585644372,1.0371365726854629,1.0,0.0,bear_high_vol,-0.023856885368752412
2022-11-01,1.0449917244881106,0.024164218993940167,0.7550978792822186,1.0360887822435514,1.0,0.0,bear_high_vol,-0.0002691493773760989
2022-11-02,1.053591333420855,0.008229356014237243,0.7620309951060359,1.0351529694061186,1.0,0.0,bear_high_vol,0.0
2022-11-03,1.0752094201103568,0.020518474292409827,0.7559135399673735,1.0360887822435514,1.0,0.0,bear_high_vol,0.0
2022-11-04,1.0991196976265911,0.022237786489798683,0.7818107667210441,1.0350969806038792,1.0,0.0,bear_high_vol,0.0
2022-11-07,1.0903628427576915,-0.007967153066048227,0.7818107667210441,1.0350889822035594,1.0,0.0,bear_high_vol,-0.007967153066048227
2022-11-08,1.0755365426746748,-0.013597583759841547,0.7771207177814029,1.0353209358128375,1.0,0.0,bear_high_vol,-0.0214564027947467
2022-11-09,1.063726563681874,-0.01098054647537261,0.7689641109298532,1.035872825434913,1.0,0.0,bear_high_vol,-0.03220134624203719
2022-11-10,1.0476309688455054,-0.015131327340982215,0.7646818923327896,1.035144971005799,1.0,0.0,bear_high_vol,-0.04684542447221085
2022-11-11,1.0642266165296352,0.015841119800437342,0.7846655791190864,1.033129374125175,1.0,0.0,bear_high_vol,-0.031746388652940216
2022-11-14,1.0658914990723702,0.0015644060361543755,0.7850734094616639,1.030361927614477,0.0,2.0,bear_high_vol,-0.030231646858820738
2022-11-15,1.0647248360176726,-0.0010945420389532057,0.8003670473083198,1.029234153169366,0.0,0.0,bear_high_vol,-0.03129309908938016
2022-11-16,1.0630782690113971,-0.0015464718682003387,0.7944535073409461,1.0276424715056989,0.0,0.0,bear_high_vol,-0.032791177060169985
2022-11-17,1.064393867775205,0.0012375370677375486,0.7909869494290376,1.0289142171565686,0.0,0.0,bear_high_vol,-0.03159422028953918
2022-11-18,1.063814673350887,-0.0005441542288555645,0.7883360522022839,1.028354329134173,0.0,0.0,bear_high_vol,-0.03212118238981676
2022-11-21,1.0636606241824307,-0.00014480827564744558,0.7816068515497554,1.0302659468106379,1.0,2.0,bear_high_vol,-0.03226133925243069
2022-11-22,1.050058480885952,-0.012788048168027033,0.7811990212071778,1.0306978604279144,1.0,0.0,bear_high_vol,-0.044636827860132455
2022-11-23,1.059146150422327,0.008654441349502218,0.7818107667210441,1.0324575084983003,1.0,0.0,bear_high_vol,-0.036368693319373646
2022-11-24,1.0623857909007635,0.003058728464570004,0.7781402936378466,1.0337372525494901,1.0,0.0,bear_high_vol,-0.03342120681227878
2022-11-25,1.0540638771977606,-0.007833231368754467,0.7824225122349103,1.0317936412717457,1.0,0.0,bear_high_vol,-0.04099264213544962
2022-11-28,1.0437732950627099,-0.009762768991200432,0.7732463295269167,1.0298980203959207,1.0,0.0,bear_high_vol,-0.05035520943114269
2022-11-29,1.0548676372704056,0.010629072673323359,0.7969004893964111,1.027106578684263,1.0,0.0,bear_high_vol,-0.040261365938343396
2022-11-30,1.063974271885146,0.008632964262990317,0.7975122349102773,1.0278584283143373,1.0,0.0,bear_high_vol,-0.031975976608678125
2022-12-01,1.0764047398577978,0.011683053153745515,0.8066884176182708,1.0284503099380122,1.0,0.0,bear_high_vol,-0.020666500489294637
2022-12-02,1.0694102475943636,-0.006498013251370671,0.8019983686786296,1.0287622475504898,1.0,0.0,bear_high_vol,-0.027030222546626348
2022-12-05,1.0746533829586606,0.004902828803157178,0.8164763458401304,1.0283063387322535,1.0,0.0,bear_high_vol,-0.022259918297126702
2022-12-06,1.0772811127342174,0.002445188204146742,0.8211663947797716,1.0272425514897021,1.0,0.0,bear_high_vol,-0.01986915978262538
2022-12-07,1.08071117848405,0.0031840024941369727,0.8187194127243066,1.0266346730653868,1.0,0.0,bear_high_vol,-0.01674842074279259
2022-12-08,1.079645491261486,-0.0009860980840957767,0.8205546492659054,1.028122375524895,1.0,0.0,bear_high_vol,-0.017718003241282365
2022-12-09,1.0857368147448432,0.005641966305291568,0.8274877650897227,1.0272425514897021,1.0,0.0,bear_high_vol,-0.01217600131327512
2022-12-12,1.0643479448642443,-0.01969986610947272,0.8189233278955954,1.0274105178964206,1.0,0.0,bear_high_vol,-0.03163600182712756
2022-12-13,1.054446222647762,-0.009303087645596286,0.8166802610114192,1.0250349930013998,1.0,0.0,bear,-0.04064477697496982
2022-12-14,1.0505366553951594,-0.0037076971481632137,0.8187194127243066,1.0271545690861825,1.0,0.0,bear,-0.04420177559945526
2022-12-15,1.06288544819548,0.01175474719221059,0.8183115823817292,1.0278024395120975,1.0,0.0,bear,-0.032966609104863154
2022-12-16,1.0432792083024005,-0.018446239833620814,0.8191272430668842,1.0275464907018594,1.0,0.0,range,-0.05080473896043447
2022-12-19,1.035432501669714,-0.007521195256497637,0.807300163132137,1.0290501899620077,0.0,2.0,bear,-0.05794382185525526
2022-12-20,1.035529077759783,9.327125613056708e-05,0.7944535073409461,1.029146170765847,0.0,0.0,bear_high_vol,-0.05785595509217423
2022-12-21,1.0349657172343791,-0.0005440315849194466,0.7938417618270799,1.028586282743451,0.0,0.0,bear_high_vol,-0.058368511210147855
2022-12-22,1.0352956855421156,0.00031882051959963853,0.7954730831973899,1.0289142171565686,0.0,0.0,bear_high_vol,-0.05806829976962047
2022-12-23,1.0356015098273348,0.0002953980099502651,0.7934339314845025,1.0292181563687262,0.0,0.0,bear_high_vol,-0.05779005501986345
2022-12-26,1.0331206793216514,-0.002395545470088245,0.7952691680261011,1.0288102379524096,1.0,2.0,range,-0.06004716178543268
2022-12-27,1.047560981607463,0.01397736254325399,0.8048531810766721,1.0289222155568885,1.0,0.0,bear,-0.04690910019214711
2022-12-28,1.0353110536574521,-0.011693761189170537,0.8022022838499184,1.0304019196160767,1.0,0.0,range,-0.05805431756607182
2022-12-29,1.0330367759564432,-0.0021967095714612306,0.7997553017944535,1.0309698060387922,1.0,0.0,range,-0.06012349866247102
2022-12-30,1.0270158356127939,-0.005828389156886327,0.8030179445350735,1.032625474905019,1.0,0.0,range,-0.06560146467167893
2023-01-03,1.0410440996891566,0.013659248075753805,0.8052610114192496,1.0323295340931813,1.0,0.0,range,-0.05283828327600848
2023-01-04,1.0344356975911353,-0.006347859903335973,0.8062805872756934,1.0340971805638872,1.0,0.0,range,-0.05885073315957545
2023-01-05,1.0435085803864728,0.008770852375324267,0.8215742251223491,1.0335612877424516,1.0,0.0,range,-0.05059605187697347
2023-01-06,1.0410098439761284,-0.002394552816632256,0.8248368678629691,1.0314497100579882,1.0,0.0,range,-0.05286944977507324
2023-01-09,1.0476050152927385,0.006335359223328618,0.8299347471451877,1.0314737052589482,1.0,0.0,range,-0.046869037508009304
2023-01-10,1.0565865762355955,0.008573423009384129,0.83115823817292,1.030873825234953,1.0,0.0,bull,-0.03869744258322405
2023-01-11,1.0451424247715757,-0.010831248211379929,0.83115823817292,1.0297940411917617,1.0,0.0,bull,-0.049109549188839474
2023-01-12,1.0413212786037969,-0.003656100907600157,0.8323817292006526,1.0300739852029592,1.0,0.0,bull,-0.052586100629078536
2023-01-13,1.0429563796003143,0.001570217597694601,0.8450244698205547,1.0302979404119175,1.0,0.0,bull,-0.051098454651985925
2023-01-16,1.0741076686765152,0.02986825689501882,0.8448205546492659,1.0294741051789642,1.0,0.0,bull,-0.02275641952745111
2023-01-17,1.0990828491352247,0.02325202694948003,0.844004893964111,1.0295460907818434,1.0,0.0,bull,-3.352545809709451e-05
2023-01-18,1.0965849800964669,-0.0022726849397415316,0.8421696574225123,1.0293941211757647,1.0,0.0,bull,-0.002306134205034893
2023-01-19,1.1210287898666742,0.022290848601680624,0.8478792822185971,1.029626074785043,1.0,0.0,bull,0.0
2023-01-20,1.1256555965110264,0.004127286191198065,0.8525693311582382,1.030625874825035,1.0,0.0,bull,0.0
2023-01-30,1.1235663971747383,-0.00185598449717983,0.8574632952691681,1.030625874825035,1.0,0.0,bull,-0.00185598449717983
2023-01-31,1.0933674204893171,-0.02687778555976572,0.8480831973898858,1.030497900419916,0.0,2.0,bull,-0.028683885303628087
2023-02-01,1.0937832528027958,0.00038032257563758165,0.854404567699837,1.0308898220355929,0.0,0.0,bull,-0.028314471857128543
2023-02-02,1.0945045945710752,0.0006594924235958644,0.8523654159869494,1.0315696860627874,0.0,0.0,bull,-0.02767365261320054
2023-02-03,1.0948949677633206,0.0003566665632850352,0.8435970636215334,1.0319376124775044,0.0,0.0,bull,-0.02732685631648657
2023-02-06,1.0943688125911637,-0.000480553101117831,0.831973898858075,1.0314417116576684,0.0,0.0,bull,-0.027794277412057644
2023-02-07,1.0945300536923086,0.00014733707621217285,0.8340130505709624,1.0315936812637472,0.0,0.0,bull,-0.027651035463414853
2023-02-08,1.0948949677633206,0.0003333979453383762,0.8305464926590539,1.0319376124775044,0.0,0.0,bull,-0.02732685631648657
2023-02-09,1.094979831500765,7.750856469623812e-05,0.8415579119086459,1.0320175964807037,0.0,0.0,bull,-0.02725146581720117
2023-02-10,1.095412636561733,0.0003952630436805382,0.8366639477977161,1.0324255148970205,0.0,0.0,bull,-0.02686697427084417
2023-02-13,1.0954975002991776,7.747193579121792e-05,0.8431892332789559,1.0325054989002198,0.0,0.0,bull,-0.026791583771558547
2023-02-14,1.0955314457941552,3.0986373741992423e-05,0.8450244698205547,1.0325374925014996,0.0,0.0,bull,-0.02676142757184452
2023-02-15,1.095582364036622,4.647812042479771e-05,0.8393148450244697,1.0325854829034191,0.0,0.0,bull,-0.026716193272273037
2023-02-16,1.0954805275516883,-9.295192061919977e-05,0.8334013050570962,1.03248950209958,0.0,0.0,bull,-0.026806661871415893
2023-02-17,1.0956078231578554,0.00011620070185225373,0.8215742251223491,1.032609478104379,0.0,0.0,range,-0.02669357612248735
2023-02-20,1.094810104025876,-0.0007281064584589991,0.8429853181076673,1.031857628474305,0.0,0.0,bull,-0.02740224681577219
2023-02-21,1.094462162702353,-0.00031780974823258923,0.844004893964111,1.0315296940611878,0.0,0.0,bull,-0.02771134786284335
2023-02-22,1.0946743220459645,0.00019384803864541666,0.8358482871125612,1.031729654069186,0.0,0.0,bull,-0.027522871614629296
2023-02-23,1.0946573492984757,-1.5504837509228153e-05,0.8358482871125612,1.0317136572685464,0.0,0.0,bull,-0.02753794971448631
2023-02-24,1.094682808419709,2.3257616869498676e-05,0.8278955954323001,1.031737652469506,0.0,0.0,range,-0.027515332564700623
2023-02-27,1.0945045945710754,-0.00016279953175746265,0.8248368678629691,1.0315696860627874,0.0,0.0,range,-0.027673652613200428
2023-02-28,1.0943518398436751,-0.00013956517693758386,0.8301386623164763,1.0314257148570287,0.0,0.0,bull,-0.027809355511914435
2023-03-01,1.0944282172073752,6.979232904735788e-05,0.8401305057096249,1.031497700459908,0.0,0.0,bull,-0.027741504062557487
2023-03-02,1.0946658356722203,0.00021711653730149827,0.8391109298531811,1.0317216556688662,0.0,0.0,bull,-0.027530410664557636
2023-03-03,1.0945215673185642,-0.00013179214053715693,0.8409461663947797,1.0315856828634271,0.0,0.0,bull,-0.027658574513343415
2023-03-06,1.0952768545818214,0.0006900615627956075,0.8358482871125612,1.0322975404919015,0.0,0.0,bull,-0.026987599069701274
2023-03-07,1.0961254919562682,0.0007748154002311658,0.8242251223491027,1.0330973805238952,0.0,0.0,range,-0.026233694076844505
2023-03-08,1.0967110517446361,0.0005342087130213446,0.8209624796084829,1.0336492701459707,0.0,0.0,bear,-0.025713499631773717
2023-03-09,1.096872292845781,0.00014702240931052657,0.8189233278955954,1.0338012397520495,0.0,0.0,range,-0.025570257683130926
2023-03-10,1.0972881251592597,0.00037910731831858335,0.8077079934747146,1.0341931613677264,0.0,0.0,bear,-0.02520084423663138
2023-03-13,1.0972456932905372,-3.866976024757829e-05,0.8166802610114192,1.0341531693661266,0.0,0.0,bear,-0.025238539486274303
2023-03-14,1.0976106073615493,0.0003325727986387417,0.8115823817292006,1.034497100579884,0.0,0.0,bear,-0.02491436033934602
2023-03-15,1.097347529775471,-0.000239682073327252,0.8113784665579119,1.0342491501699658,0.0,0.0,bear,-0.025148070887131446
2023-03-16,1.0978482258263946,0.0004562784690700372,0.8019983686786296,1.0347210557888422,0.0,0.0,bear,-0.024703266941345836
2023-03-17,1.0984422719885072,0.0005411004437023692,0.8062805872756934,1.0352809438112378,0.0,0.0,bear,-0.024175533446346265
2023-03-20,1.0991636137567864,0.0006566952007167615,0.8017944535073409,1.0359608078384321,0.0,0.0,bear,-0.023534714202418594
2023-03-21,1.0986374585846297,-0.0004786868538692035,0.810562805872757,1.0354649070185962,0.0,0.0,range,-0.024002135297989446
2023-03-22,1.0985865403421629,-4.63467198109635e-05,0.8142332789559543,1.0354169166166767,0.0,0.0,range,-0.02404736959756093
2023-03-23,1.0983658946248067,-0.00020084509435858156,0.8219820554649265,1.0352089582083581,0.0,0.0,range,-0.024243384895703657
2023-03-24,1.0979076304426056,-0.0004172236086751324,0.8209624796084829,1.0347770445910816,0.0,0.0,range,-0.024650493591846123
2023-03-27,1.0979924941800503,7.729588090255035e-05,0.8166802610114192,1.034857028594281,0.0,0.0,range,-0.024575103092560502
2023-03-28,1.0981961671499176,0.00018549577610671442,0.8150489396411092,1.0350489902019597,0.0,0.0,range,-0.02439416589427479
2023-03-29,1.0984337856147626,0.00021637160277254708,0.8150489396411092,1.0352729454109177,0.0,0.0,range,-0.02418307249627505
2023-03-30,1.0987308086958187,0.0002704059952871596,0.8238172920065253,1.0355528894221155,0.0,0.0,range,-0.023919205748775374
2023-03-31,1.0988156724332634,7.72379701861059e-05,0.8258564437194127,1.0356328734253148,0.0,0.0,range,-0.02384381524948964
2023-04-03,1.0987308086958187,-7.723200494280658e-05,0.831973898858075,1.0355528894221155,0.0,0.0,bull,-0.023919205748775374
2023-04-04,1.0991042091405754,0.0003398470688191768,0.8360522022838499,1.0359048190361928,0.0,0.0,bull,-0.023587487551918307
2023-04-06,1.099443664090354,0.0003088469200240862,0.833605220228385,1.0362247550489903,0.0,0.0,bull,-0.02328592555477571
2023-04-07,1.0997237144239214,0.0002547200395202065,0.8395187601957586,1.036488702259548,0.0,0.0,bull,-0.02303713690713305
2023-04-10,1.1006572155358125,0.0008488505791477419,0.8364600326264274,1.037368526294741,0.0,0.0,bull,-0.02220784141499088
2023-04-11,1.1010391023543133,0.0003469625357563899,0.8344208809135399,1.037728454309138,0.0,0.0,bull,-0.021868584168205585
2023-04-12,1.1013191526878807,0.0002543509426400359,0.833605220228385,1.037992401519696,0.0,0.0,bull,-0.021619795520562923
2023-04-13,1.1010730478492914,-0.00022346368715076004,0.8285073409461664,1.0377604479104179,0.0,0.0,range,-0.021838427968491225
2023-04-14,1.1007760247682352,-0.0002697578345381979,0.83278955954323,1.0374805038992203,0.0,0.0,bull,-0.0221022947159909
2023-04-17,1.10053840630339,-0.00021586449877053493,0.8452283849918433,1.0372565486902618,0.0,0.0,bull,-0.02231338811399075
2023-04-18,1.1009881841118467,0.0004086888798069399,0.8466557911908646,1.0376804639072184,0.0,0.0,bull,-0.021913818467776847
2023-04-19,1.1016331485164264,0.0005858050194242903,0.8399265905383361,1.0382883423315337,0.0,0.0,range,-0.02134085067320568
2023-04-20,1.101463421041537,-0.00015406896126712866,0.8366639477977161,1.0381283743251348,0.0,0.0,range,-0.021491631671776923
2023-04-21,1.1019641170924603,0.00045457347140032134,0.8217781402936379,1.038600279944011,0.0,0.0,bear,-0.021046827725991757
2023-04-24,1.1022441674260275,0.0002541374344440239,0.8113784665579119,1.038864227154569,0.0,0.0,bear,-0.020798039078349317
2023-04-25,1.1023290311634721,7.6991777278268e-05,0.8075040783034257,1.0389442111577685,0.0,0.0,bear,-0.020722648579063696
2023-04-26,1.1023375175372168,7.698585000159852e-06,0.8056688417618271,1.0389522095580883,0.0,0.0,bear,-0.020715109529134912
2023-04-27,1.1038905239324537,0.001408830209014944,0.8128058727569332,1.0404159168166367,0.0,0.0,bear,-0.019335463392207708
2023-04-28,1.104374247235888,0.0004381986192898424,0.8207585644371942,1.040871825634873,0.0,0.0,bear,-0.018905737546279777
2023-05-04,1.1053247210952684,0.000860644715103831,0.8207585644371942,1.041767646470706,0.0,0.0,bear,-0.018061363954280263
2023-05-05,1.1072935598039841,0.0017812310456286617,0.8174959216965743,1.043623275344931,0.0,0.0,bear,-0.016312304370853292
2023-05-08,1.1067504318843382,-0.0004905003870356861,0.8266721044045677,1.043111377724455,0.0,0.0,range,-0.016794803566281602
2023-05-09,1.1071577778240724,0.0003680558217995511,0.8195350734094617,1.043495300939812,0.0,0.0,bear,-0.01643292916971062
2023-05-10,1.1086004613606315,0.0013030514398719717,0.8132137030995106,1.0448550289942011,0.0,0.0,bear,-0.015151290681854501
2023-05-11,1.110111035887146,0.0013625959749832273,0.8121941272430669,1.0462787442511499,0.0,0.0,bear,-0.013809339794570219
2023-05-12,1.109508503351289,-0.0005427678100465849,0.8017944535073409,1.0457108578284344,0.0,0.0,bear,-0.014344612339498353
2023-05-15,1.1101025495134016,0.0005354137983784035,0.8146411092985318,1.0462707458508298,0.0,0.0,bear,-0.013816878844498781
2023-05-16,1.109508503351289,-0.000535127283846859,0.8111745513866232,1.0457108578284344,0.0,0.0,bear,-0.014344612339498353
2023-05-17,1.1094066668663556,-9.178522257902166e-05,0.8056688417618271,1.0456148770245952,0.0,0.0,bear,-0.014435080938640987
2023-05-18,1.1090672119165768,-0.000305978826265485,0.8054649265905384,1.0452949410117975,0.0,0.0,bear,-0.014736642935783806
2023-05-19,1.1097970400586008,0.0006580558276201298,0.8042414355628059,1.0459828034393122,0.0,0.0,bear,-0.014088284641927129
2023-05-22,1.1111633462314594,0.0012311315704955916,0.8083197389885808,1.0472705458908218,0.0,0.0,bear,-0.012874497603428403
2023-05-23,1.1139214176984105,0.002482147630503695,0.7966965742251224,1.0498700259948008,0.0,0.0,bear,-0.010424306376644932
