date,open,high,low,close,volume,amount,suspended
2013-06-19,100.061,100.125,99.7,99.771,8928308,892992192,False
2013-06-20,99.802,99.809,98.0,98.86,6317571,624261376,False
2013-06-21,98.81,99.229,98.81,99.031,9627061,953585984,False
2013-06-24,99.09,99.5,98.501,99.059,8043812,798676032,False
2013-06-25,99.15,99.687,99.069,99.624,7595679,755113728,False
2013-06-26,99.56,100.5,99.56,100.033,8553348,856530560,False
2013-06-27,100.066,100.313,100.066,100.133,12622401,1265402496,False
2013-06-28,100.166,100.298,100.03,100.168,10847632,1087342848,False
2013-07-01,100.196,100.254,100.067,100.161,7634128,764494016,False
2013-07-02,100.199,100.208,100.14,100.168,7186540,719966784,False
2013-07-03,100.168,100.19,100.068,100.111,6593700,660362112,False
2013-07-04,100.111,100.132,100.071,100.108,4767950,477313984,False
2013-07-05,100.137,100.19,100.101,100.168,4818532,482558944,False
2013-07-08,100.171,100.228,100.171,100.205,4781450,479167008,False
2013-07-09,100.22,100.22,99.931,100.075,3442390,344658720,False
2013-07-10,100.09,100.14,100.011,100.013,4940010,494366208,False
2013-07-11,100.008,100.03,99.301,99.439,3679380,367232256,False
2013-07-12,99.45,99.583,99.198,99.285,4202446,417816992,False
2013-07-15,99.286,99.404,99.236,99.387,5423526,538941056,False
2013-07-16,99.385,99.385,99.235,99.33,5679440,564042816,False
2013-07-17,99.33,99.35,99.118,99.157,4501466,447019296,False
2013-07-18,99.15,99.229,99.013,99.145,4885729,484075488,False
2013-07-19,99.121,99.38,99.121,99.174,4209701,417713152,False
2013-07-22,99.174,99.201,99.103,99.106,4881317,483899104,False
2013-07-23,99.115,99.14,99.08,99.114,8591011,851469056,False
2013-07-24,99.119,99.13,98.932,99.003,4932000,488298624,False
2013-07-25,98.95,99.009,98.711,98.95,6536167,646433216,False
2013-07-26,98.988,99.55,98.987,99.019,3462416,343520992,False
2013-07-29,99.05,99.258,99.045,99.08,5424672,538013376,False
2013-07-30,99.08,99.69,99.08,99.195,5281175,524191328,False
2013-07-31,99.245,99.41,99.21,99.382,7834720,778475904,False
2013-08-01,99.401,99.5,99.38,99.481,7890440,784566208,False
2013-08-02,99.55,99.6,99.262,99.28,4920114,489560192,False
2013-08-05,99.292,99.359,99.247,99.28,8271368,821387904,False
2013-08-06,99.296,99.348,99.255,99.29,8345582,828779328,False
2013-08-07,99.34,99.34,98.9,98.946,5291332,524407616,False
2013-08-08,98.996,99.01,98.703,98.79,5292602,522865408,False
2013-08-09,98.75,98.941,98.735,98.761,6374256,629802176,False
2013-08-12,98.76,98.838,98.601,98.64,6348849,627179968,False
2013-08-13,98.65,98.697,98.456,98.47,6200700,611201856,False
2013-08-14,98.47,98.508,98.191,98.201,5754297,565619200,False
2013-08-15,98.201,98.25,97.98,98.232,5583282,547741888,False
2013-08-16,98.235,98.46,98.228,98.437,5662209,556579136,False
2013-08-19,98.449,98.449,97.988,98.004,4591156,450422400,False
2013-08-20,98.004,98.099,97.72,98.047,3924920,384442688,False
2013-08-21,98.034,98.225,97.9,98.081,4947322,485075968,False
2013-08-22,98.088,98.15,98.0,98.002,5466494,536281152,False
2013-08-23,98.083,98.335,98.011,98.258,3926494,385522080,False
2013-08-26,98.258,98.598,98.25,98.303,4382332,431194784,False
2013-08-27,98.38,99.3,98.3,98.306,6113420,601096512,False
2013-08-28,98.316,98.338,97.9,97.966,5126603,503348224,False
2013-08-29,97.972,98.32,97.97,98.015,8060331,790363776,False
2013-08-30,98.05,98.14,98.021,98.137,7201096,706143040,False
2013-09-02,98.09,98.221,98.08,98.124,4572466,448741056,False
2013-09-03,98.12,98.13,97.998,98.073,6957305,682341312,False
2013-09-04,98.073,98.1,98.012,98.014,7778241,762677056,False
2013-09-05,98.005,98.03,97.94,97.957,9354972,916373504,False
2013-09-06,97.967,98.039,97.9,97.905,7201577,705480320,False
2013-09-09,97.888,97.939,97.81,97.824,4018065,393365536,False
2013-09-10,97.831,97.85,97.73,97.737,5095591,498392960,False
2013-09-11,97.72,97.72,97.23,97.402,1755291,171084576,False
2013-09-12,97.28,97.585,97.28,97.351,3701651,360902528,False
2013-09-13,97.398,97.463,97.346,97.411,4895319,476841792,False
2013-09-16,97.5,97.78,97.428,97.708,4878499,476260096,False
2013-09-17,97.521,97.958,97.521,97.759,6392623,625113280,False
2013-09-18,97.759,97.985,97.729,97.907,4967311,486219200,False
2013-09-23,97.911,98.203,97.6,97.948,7947353,778777728,False
2013-09-24,97.98,97.999,97.71,97.788,9305282,911298496,False
2013-09-25,97.82,98.009,97.6,97.887,8619322,844356160,False
2013-09-26,97.85,98.279,97.85,98.129,9583010,940824832,False
2013-09-27,98.1,98.185,98.05,98.091,7478482,733715776,False
2013-09-30,98.092,98.215,98.091,98.138,5271572,517348576,False
2013-10-08,98.141,98.4,98.141,98.186,4248850,417261440,False
2013-10-09,98.193,98.502,97.6,98.259,3314898,325337440,False
2013-10-10,98.259,98.349,98.071,98.201,2328174,228611008,False
2013-10-11,98.28,98.31,98.12,98.187,2521314,247559936,False
2013-10-14,98.187,98.187,97.9,98.005,3684866,361258944,False
2013-10-15,98.016,98.99,97.92,97.991,8270577,810435072,False
2013-10-16,97.996,98.145,97.955,98.069,6919713,678322112,False
2013-10-17,98.077,98.08,97.736,97.873,6661377,652232000,False
2013-10-18,97.873,97.988,97.805,97.884,11440414,1119832064,False
2013-10-21,97.878,97.935,97.82,97.854,7692117,752750528,False
2013-10-22,97.791,97.85,97.734,97.809,7031899,687771840,False
2013-10-23,97.802,97.887,97.781,97.85,6920836,677150720,False
2013-10-24,97.8,97.875,97.654,97.687,9026666,882483072,False
2013-10-25,97.67,97.729,97.563,97.592,8583617,838198272,False
2013-10-28,97.768,97.768,97.402,97.577,9137147,892552512,False
2013-10-29,97.688,97.775,97.447,97.489,7924694,773706880,False
2013-10-30,97.496,97.571,97.389,97.438,13701133,1335531008,False
2013-10-31,97.515,97.798,97.471,97.737,16006073,1562840448,False
2013-11-01,97.74,97.931,97.74,97.817,10255242,1003583360,False
2013-11-04,97.828,97.966,97.542,97.702,6579070,642882624,False
2013-11-05,97.723,97.768,97.41,97.575,7885461,769153600,False
2013-11-06,97.581,97.608,97.202,97.298,11760610,1145676288,False
2013-11-07,97.299,97.32,96.655,96.819,3388974,328683648,False
2013-11-08,96.733,96.92,96.321,96.436,2732456,263683056,False
2013-11-11,96.15,96.438,95.811,96.0,3826373,367179680,False
2013-11-12,96.02,96.782,96.0,96.213,4207988,405918464,False
2013-11-13,96.213,96.4,95.714,95.791,4730579,454238272,False
2013-11-14,95.801,96.288,95.77,96.156,5515061,529743392,False
2013-11-15,96.256,96.282,95.608,95.784,4348260,416671808,False
2013-11-18,95.785,95.829,95.587,95.614,5531389,529529952,False
2013-11-19,95.693,96.01,95.615,95.9,5883733,564274816,False
2013-11-20,95.946,96.195,95.805,95.98,7547651,724878656,False
2013-11-21,96.08,96.28,96.0,96.17,9405660,904595392,False
2013-11-22,96.183,96.65,96.183,96.523,9293973,897204992,False
2013-11-25,96.555,96.674,96.401,96.442,9281036,895166912,False
2013-11-26,96.59,96.623,96.263,96.4,19117298,1843786880,False
2013-11-27,96.44,96.715,96.43,96.611,16290919,1572704640,False
2013-11-28,96.6,96.76,96.5,96.614,19355652,1871128960,False
2013-11-29,96.644,96.915,96.614,96.617,17465464,1691111808,False
2013-12-02,96.62,96.688,95.11,95.93,14710123,1418869504,False
2013-12-03,95.99,96.319,95.82,96.286,13217020,1271160704,False
2013-12-04,96.4,96.845,96.25,96.378,19989856,1929602304,False
2013-12-05,96.33,96.71,96.33,96.471,14550154,1405504640,False
2013-12-06,96.568,96.609,96.4,96.424,13621720,1315051776,False
2013-12-09,96.433,96.53,96.122,96.208,6426340,618687296,False
2013-12-10,96.155,96.175,95.951,95.971,7905240,759175872,False
2013-12-11,95.84,96.165,95.84,95.965,5872004,564106816,False
2013-12-12,96.0,96.38,95.96,96.215,6044450,581080384,False
2013-12-13,96.23,96.5,96.181,96.247,8387502,809108736,False
2013-12-16,96.468,96.479,96.105,96.151,6149299,591532352,False
2013-12-17,96.288,96.3,96.094,96.107,8148071,783632896,False
2013-12-18,96.151,96.165,95.95,96.024,9191432,883111360,False
2013-12-19,95.997,96.076,95.865,95.876,6723784,645013248,False
2013-12-20,95.925,96.029,95.881,95.9,5407880,518914560,False
2013-12-23,95.923,96.133,95.816,96.017,6703355,643934912,False
2013-12-24,96.058,96.44,95.963,95.993,5254490,505980512,False
2013-12-25,96.005,96.21,96.005,96.089,5959837,573184576,False
2013-12-26,96.14,96.349,96.052,96.147,2485920,239114688,False
2013-12-27,96.155,96.29,96.011,96.043,3752200,360842688,False
2013-12-30,96.035,96.359,96.035,96.053,5888230,566469376,False
2013-12-31,96.06,96.302,96.021,96.278,2807389,269933888,False
2014-01-02,96.213,96.31,96.04,96.106,823131,79131896,False
2014-01-03,96.098,96.13,95.83,95.851,386576,37080696,False
2014-01-06,95.89,95.9,95.639,95.663,254797,24404104,False
2014-01-07,95.689,95.9,95.689,95.833,190803,18283404,False
2014-01-08,95.705,96.117,95.702,96.096,308726,29640528,False
2014-01-09,96.1,96.24,96.001,96.001,275456,26480788,False
2014-01-10,96.119,96.12,96.011,96.067,926118,88985352,False
2014-01-13,96.399,96.83,96.051,96.18,626250,60225624,False
2014-01-14,96.192,96.192,96.058,96.099,581390,55912000,False
2014-01-15,96.081,96.178,96.001,96.174,664600,63868024,False
2014-01-16,96.449,96.53,96.068,96.172,978010,94138928,False
2014-01-17,96.171,96.198,96.0,96.03,901454,86666568,False
2014-01-20,96.169,96.169,95.916,95.979,1371480,131628184,False
2014-01-21,96.1,96.4,96.0,96.328,1226530,118149232,False
2014-01-22,96.42,96.735,96.333,96.62,1127172,108928760,False
2014-01-23,96.62,96.82,96.62,96.694,2173270,210231712,False
2014-01-24,96.694,96.694,96.551,96.626,1109347,107238752,False
2014-01-27,96.626,97.06,96.301,97.045,2144288,207815984,False
2014-01-28,97.0,97.05,96.868,97.001,1523230,147776448,False
2014-01-29,97.001,97.05,96.009,96.965,752310,72976264,False
2014-01-30,96.836,97.06,96.836,97.0,540900,52471224,False
2014-02-07,97.0,97.159,96.928,97.061,609600,59159092,False
2014-02-10,97.065,97.2,97.061,97.07,1445490,140392784,False
2014-02-11,97.07,97.15,96.3,97.122,1193688,115794672,False
2014-02-12,97.139,97.193,97.121,97.123,1447703,140641072,False
2014-02-13,97.15,97.18,96.904,97.17,1848081,179525936,False
2014-02-14,97.17,97.31,97.17,97.31,1965664,191110720,False
2014-02-17,97.31,97.313,97.21,97.275,2679485,260704544,False
2014-02-18,97.286,97.57,97.204,97.32,3232733,314343040,False
2014-02-19,97.27,97.605,97.251,97.567,1460370,142374384,False
2014-02-20,97.569,97.6,97.408,97.5,1554630,151632960,False
2014-02-21,97.5,97.55,97.33,97.361,1455976,141900160,False
2014-02-24,97.333,97.59,97.333,97.525,2100180,204827744,False
2014-02-25,97.525,97.736,97.525,97.733,3675165,358846528,False
2014-02-26,97.766,97.982,97.666,97.733,3002240,293883456,False
2014-02-27,97.798,98.07,97.798,97.969,3064790,300419232,False
2014-02-28,97.98,98.07,97.9,97.933,2619650,256714624,False
2014-03-03,97.9,98.004,97.808,97.861,2378390,232956864,False
2014-03-04,97.822,97.946,97.416,97.5,1181524,115349472,False
2014-03-05,97.45,97.779,97.425,97.449,2283964,222911312,False
2014-03-06,97.49,97.61,97.366,97.523,1973410,192549776,False
2014-03-07,97.25,97.7,97.25,97.47,1106380,107922088,False
2014-03-10,97.5,97.533,97.391,97.466,2208255,215186176,False
2014-03-11,87.777,97.6,87.777,97.535,1342764,130974872,False
2014-03-12,97.615,97.67,97.5,97.542,3268012,318782432,False
2014-03-13,97.59,97.812,97.407,97.81,1329240,129583640,False
2014-03-14,97.61,98.1,97.61,97.851,925621,90726824,False
2014-03-17,97.859,98.095,97.859,97.952,1678569,164442752,False
2014-03-18,97.936,97.99,97.748,97.764,1750881,171349168,False
2014-03-19,97.8,97.871,97.67,97.688,2341623,228839296,False
2014-03-20,97.61,97.742,97.6,97.638,2572249,251158656,False
2014-03-21,97.689,97.983,97.589,97.849,2067660,202245600,False
2014-03-24,97.65,97.919,97.65,97.857,2638051,258100912,False
2014-03-25,97.917,97.917,97.746,97.804,3155350,308611872,False
2014-03-26,97.805,97.867,97.758,97.799,2322436,227167744,False
2014-03-27,97.758,97.802,97.702,97.774,3328758,325389792,False
2014-03-28,97.6,97.795,97.583,97.612,2351760,229736160,False
2014-03-31,97.639,97.661,97.51,97.559,2452992,239379984,False
2014-04-01,97.501,97.588,97.002,97.508,1959434,191124448,False
2014-04-02,97.46,97.625,97.396,97.422,1784166,174015088,False
2014-04-03,97.416,97.512,97.333,97.419,1929464,187985216,False
2014-04-04,97.011,97.473,97.011,97.322,2120657,206440752,False
2014-04-08,97.0,97.398,97.0,97.397,1845289,179593008,False
2014-04-09,97.35,97.53,97.35,97.489,2361197,230140112,False
2014-04-10,97.301,97.709,97.301,97.597,2404728,234568112,False
2014-04-11,97.6,97.918,97.6,97.854,1375062,134519984,False
2014-04-14,97.795,98.062,97.795,97.951,1810559,177372384,False
2014-04-15,97.9,98.47,97.9,98.276,2035439,200001840,False
2014-04-16,98.247,98.343,97.951,97.966,2290299,224936656,False
2014-04-17,98.298,98.8,98.2,98.529,1453416,142995248,False
2014-04-18,98.508,98.88,98.468,98.552,2166554,213910512,False
2014-04-21,98.65,98.86,98.501,98.682,2042478,201632224,False
2014-04-22,98.605,98.75,98.011,98.286,2348970,231536256,False
2014-04-23,98.3,98.547,98.095,98.351,2673757,262752208,False
2014-04-24,98.199,98.36,97.939,98.019,1735745,170492144,False
2014-04-25,98.293,98.456,98.006,98.309,2884756,283407296,False
2014-04-28,98.15,98.569,98.02,98.168,1664830,163407504,False
2014-04-29,98.158,98.699,98.103,98.285,1936886,190305424,False
2014-04-30,98.21,98.68,98.21,98.622,1782945,175668016,False
2014-05-05,98.58,98.835,98.58,98.756,2125276,209915280,False
2014-05-06,98.8,98.958,98.779,98.843,2656277,262734544,False
2014-05-07,98.843,98.971,98.68,98.7,3234990,319839712,False
2014-05-08,98.718,98.896,98.628,98.856,2966695,293002208,False
2014-05-09,98.856,99.33,98.856,99.212,3812413,378238208,False
2014-05-12,99.25,99.287,98.8,99.12,4582169,454161856,False
2014-05-13,99.15,99.28,99.073,99.087,5809316,576078208,False
2014-05-14,99.09,99.239,98.707,98.96,3421326,338439168,False
2014-05-15,99.0,99.119,98.846,99.045,4222532,418200000,False
2014-05-16,98.951,99.15,98.951,99.052,3831910,379614848,False
2014-05-19,99.058,99.153,98.944,98.988,6709595,664934464,False
2014-05-20,98.902,99.09,98.902,99.003,6249458,618751296,False
2014-05-21,99.001,99.13,98.912,98.95,6637521,657437312,False
2014-05-22,98.67,99.188,98.67,99.074,5557557,550644928,False
2014-05-23,99.081,99.21,99.026,99.144,6286865,623017152,False
2014-05-26,99.115,99.551,99.115,99.268,6400818,635151296,False
2014-05-27,99.284,99.65,99.284,99.547,5247165,522095488,False
2014-05-28,99.56,99.63,99.512,99.55,10504808,1046331392,False
2014-05-29,99.58,99.84,99.58,99.719,5126399,511318720,False
2014-05-30,99.896,100.7,99.401,99.827,7125942,711666304,False
2014-06-03,99.851,99.99,99.751,99.99,7023658,701754432,False
2014-06-04,99.99,100.496,99.95,100.401,4930458,494767680,False
2014-06-05,100.413,100.466,99.776,99.791,2058427,206183280,False
2014-06-06,99.833,99.99,99.602,99.862,6888302,688262912,False
2014-06-09,99.91,99.91,99.71,99.897,4913634,490537248,False
2014-06-10,99.897,100.079,99.84,99.878,6768062,676374656,False
2014-06-11,99.863,100.009,99.84,99.96,6800328,679645120,False
2014-06-12,99.88,100.015,99.61,99.779,7168592,716608704,False
2014-06-13,99.755,99.838,99.66,99.736,8602466,858445888,False
2014-06-16,99.78,100.158,99.78,100.135,6525144,652155008,False
2014-06-17,100.161,100.354,99.872,99.923,6908246,691661760,False
2014-06-18,99.98,100.052,99.788,99.936,7224364,721975872,False
2014-06-19,99.975,99.988,99.811,99.9,10649826,1064260608,False
2014-06-20,99.905,100.142,99.811,99.989,9977089,998285696,False
2014-06-23,99.97,100.111,99.952,99.999,14623458,1462798336,False
2014-06-24,100.023,100.4,99.95,100.244,12916364,1291845504,False
2014-06-25,100.075,100.278,100.005,100.214,9673088,968836608,False
2014-06-26,100.257,100.257,100.003,100.02,8520528,853173440,False
2014-06-27,100.03,100.092,99.922,99.941,8714036,871790400,False
2014-06-30,99.956,100.05,99.6,99.886,3844185,384131200,False
2014-07-01,99.936,99.936,99.711,99.786,2845892,284059872,False
2014-07-02,99.786,99.831,99.682,99.708,2857636,285169024,False
2014-07-03,99.711,99.77,99.666,99.724,2826738,281923232,False
2014-07-04,99.714,99.79,99.66,99.722,2785189,277778880,False
2014-07-07,99.75,99.766,99.671,99.68,2380220,237330176,False
2014-07-08,99.666,99.714,99.268,99.337,1764822,175861376,False
2014-07-09,99.4,99.476,99.002,99.045,1601115,159124128,False
2014-07-10,99.032,99.115,98.67,98.683,1821252,180136624,False
2014-07-11,98.736,99.55,98.682,99.412,1459209,145054688,False
2014-07-14,99.41,99.647,99.35,99.518,1726585,171890048,False
2014-07-15,99.518,99.639,99.4,99.44,1750145,174192400,False
2014-07-16,99.401,99.443,99.021,99.204,1639513,162848720,False
2014-07-17,99.106,99.148,98.821,98.895,1958998,193923072,False
2014-07-18,98.8,98.99,98.664,98.863,1407647,138998352,False
2014-07-21,98.8,98.99,98.8,98.915,2124096,210067232,False
2014-07-22,98.88,99.15,98.88,99.005,3600423,356390240,False
2014-07-23,99.01,99.078,98.84,99.014,2060657,203997680,False
2014-07-24,99.062,99.062,98.96,98.974,3796808,375910624,False
2014-07-25,99.111,99.2,99.011,99.137,2574092,255079776,False
2014-07-28,99.12,99.19,99.11,99.134,3583371,355244032,False
2014-07-29,99.11,99.15,99.0,99.11,4031913,399620992,False
2014-07-30,99.121,99.3,99.09,99.286,3215316,318865536,False
2014-07-31,99.17,99.396,99.17,99.306,1982711,196948608,False
2014-08-01,99.22,100.0,99.22,99.795,1401643,139338240,False
2014-08-04,99.75,99.99,99.41,99.803,1299414,129484360,False
2014-08-05,99.751,99.988,99.751,99.884,2128454,212634928,False
2014-08-06,99.885,100.043,99.86,99.981,4435929,443641184,False
2014-08-07,99.957,100.03,99.721,99.806,3993986,399287168,False
2014-08-08,99.81,99.975,99.81,99.902,3548501,354587232,False
2014-08-11,99.83,100.018,99.83,99.947,5059964,505957856,False
2014-08-12,99.901,99.994,99.83,99.88,4661628,465906912,False
2014-08-13,99.88,100.222,99.78,99.954,5397372,539475904,False
2014-08-14,100.002,100.4,99.926,100.015,3902494,390591840,False
2014-08-15,99.933,100.196,99.933,100.141,5089583,509462816,False
2014-08-18,100.05,100.198,100.019,100.074,6680196,668904448,False
2014-08-19,100.066,100.096,99.995,100.037,10625868,1062808512,False
2014-08-20,100.0,100.091,99.955,99.998,9294965,929651456,False
2014-08-21,100.001,100.03,99.908,99.94,9117832,911707392,False
2014-08-22,99.941,99.98,99.885,99.913,12455915,1244841472,False
2014-08-25,99.9,99.959,99.9,99.912,13509652,1349925632,False
2014-08-26,99.923,100.296,99.903,99.988,7013798,701078528,False
2014-08-27,99.98,100.102,99.7,99.909,8437970,843643200,False
2014-08-28,99.96,100.014,99.901,99.972,8398008,839606976,False
2014-08-29,99.922,100.052,99.922,99.993,7540341,754032128,False
2014-09-01,99.96,100.072,99.96,100.05,9605514,960726848,False
2014-09-02,100.03,100.149,100.0,100.016,6539360,654299392,False
2014-09-03,100.025,100.071,99.982,99.995,8421960,842273280,False
2014-09-04,99.995,100.017,99.961,99.974,10134722,1013447296,False
2014-09-05,99.975,100.006,99.951,99.972,8524826,852367488,False
2014-09-09,99.992,100.085,99.974,100.001,7664601,766395584,False
2014-09-10,100.007,100.027,99.9,99.936,7179684,717843136,False
2014-09-11,99.935,99.98,99.902,99.924,7512548,750794688,False
2014-09-12,99.939,99.956,99.88,99.902,12088110,1208052736,False
2014-09-15,99.936,100.012,99.907,99.996,8911455,890940288,False
2014-09-16,100.003,100.02,99.72,99.98,7376885,737684224,False
2014-09-17,100.016,100.041,99.94,99.999,7764039,776378880,False
2014-09-18,99.995,100.596,99.922,100.49,4821090,482868448,False
2014-09-19,100.522,100.999,100.312,100.592,5144199,517323168,False
2014-09-22,100.535,101.602,100.482,100.693,6112335,615907712,False
2014-09-23,100.79,100.997,100.67,100.952,5352755,540016256,False
2014-09-24,100.731,101.29,100.241,100.488,2347390,236721648,False
2014-09-25,100.518,100.7,100.321,100.536,2638190,265065232,False
2014-09-26,100.54,100.584,100.1,100.46,2965393,297651872,False
2014-09-29,100.525,100.867,100.473,100.697,4853598,488742336,False
2014-09-30,100.722,101.196,100.711,101.138,4405015,445379840,False
2014-10-08,101.8,101.983,100.1,101.079,2572202,260023504,False
2014-10-09,101.08,101.23,101.02,101.112,6935230,701296896,False
2014-10-10,101.129,101.47,100.3,101.068,8473165,857332800,False
2014-10-13,101.119,101.399,101.1,101.153,5483814,555257920,False
2014-10-14,101.18,101.99,101.18,101.856,1976208,201272352,False
2014-10-15,102.05,102.574,102.0,102.228,2295222,234616000,False
2014-10-16,102.213,102.596,102.213,102.531,5769678,590953088,False
2014-10-17,102.3,102.899,102.3,102.8,3376204,346830880,False
2014-10-20,102.84,103.61,102.722,102.976,5164636,532993216,False
2014-10-21,102.905,103.23,102.71,102.731,2748670,282986528,False
2014-10-22,102.979,102.979,102.08,102.222,2804715,287503488,False
2014-10-23,102.248,102.407,102.2,102.337,10678180,1093174656,False
2014-10-24,102.2,102.878,102.2,102.38,4603720,471737600,False
2014-10-27,102.455,102.83,102.168,102.303,12903740,1325448832,False
2014-10-28,102.368,102.81,102.368,102.678,5201460,534070560,False
2014-10-29,102.7,102.996,102.625,102.924,9939734,1023126144,False
2014-10-30,102.924,103.049,102.608,102.839,6898470,708875712,False
2014-10-31,102.851,102.998,102.751,102.805,6123982,630246592,False
2014-11-03,102.903,103.34,102.821,103.023,4624752,476383968,False
2014-11-04,103.065,103.656,103.065,103.539,5640706,583374784,False
2014-11-05,103.578,103.861,103.501,103.809,7430392,770526464,False
2014-11-06,103.787,103.97,103.205,103.551,3696222,382988544,False
2014-11-07,103.565,104.063,103.551,103.979,6892076,716587264,False
2014-11-10,103.958,104.385,103.9,104.265,8427400,878341376,False
2014-11-11,104.28,104.837,104.1,104.191,3823900,400083232,False
2014-11-12,104.301,104.519,104.123,104.157,4714352,491915488,False
2014-11-13,104.202,104.202,103.752,103.938,4149227,431101824,False
2014-11-14,103.801,103.93,103.55,103.803,12139252,1260627712,False
2014-11-17,103.901,103.901,103.411,103.467,13169485,1365092480,False
2014-11-18,103.48,103.855,103.46,103.841,14187368,1469362944,False
2014-11-19,103.83,103.986,103.411,103.601,18379332,1909705088,False
2014-11-20,103.7,103.759,103.501,103.595,20528652,2127939712,False
2014-11-21,103.59,103.799,103.38,103.643,10524185,1089732864,False
2014-11-24,104.0,104.76,103.1,103.856,11768402,1226880000,False
2014-11-25,104.003,104.2,103.823,103.991,5103486,530820608,False
2014-11-26,103.991,104.18,103.8,103.97,11764672,1222011904,False
2014-11-27,104.012,104.13,103.98,104.043,11498948,1196714368,False
2014-11-28,104.19,104.238,103.949,104.095,8359356,870014976,False
2014-12-01,104.062,104.476,104.003,104.22,6081908,633952512,False
2014-12-02,104.21,104.396,104.0,104.052,9802374,1020863616,False
2014-12-03,104.04,104.06,103.222,103.323,3575239,370556320,False
2014-12-04,103.32,103.57,102.011,102.888,9868142,1019181568,False
2014-12-05,102.879,102.879,102.21,102.536,6361050,651692352,False
2014-12-08,102.8,102.83,102.217,102.305,9906025,1016044736,False
2014-12-09,102.012,102.53,101.819,102.259,5059470,517202912,False
2014-12-10,102.3,102.795,102.182,102.46,12256103,1256796928,False
2014-12-11,102.471,102.869,102.45,102.537,19668750,2019475968,False
2014-12-12,102.55,102.826,102.512,102.674,29596364,3040051456,False
2014-12-15,102.67,102.869,102.526,102.79,29605640,3041255424,False
2014-12-16,102.731,102.991,102.731,102.907,28216310,2903213056,False
2014-12-17,102.907,103.496,102.756,103.42,20027210,2066612992,False
2014-12-18,103.45,103.56,102.849,103.121,20666160,2131375360,False
2014-12-19,103.111,103.46,103.04,103.186,27620790,2851673600,False
2014-12-22,103.2,103.275,102.977,103.205,24431096,2518734848,False
2014-12-23,103.213,103.615,103.02,103.39,34717304,3593700864,False
2014-12-24,103.698,104.386,103.51,103.678,12694700,1318676736,False
2014-12-25,103.703,103.988,103.61,103.624,35214088,3654334464,False
2014-12-26,103.689,103.856,103.355,103.504,36996752,3838168576,False
2014-12-29,103.602,103.76,103.421,103.503,32577388,3371625216,False
